Gene	Expression
1	MALAT1	228.205770045529
2	EEF1A1	204.06781539864
3	RPLP1	124.756232738228
4	B2M	123.909813764671
5	RPL10	114.861346269593
6	RPS12	111.065512355627
7	RPL13	95.6793354530428
8	RPL32	85.6375535508562
9	RPS27	83.617571974794
10	TMSB4X	82.7783864755107
11	RPL30	82.5701334922916
12	RPS3	74.859956283764
13	RPS15A	73.8630092862502
14	RPS3A	73.781423441397
15	TPT1	72.9377346215997
16	JUNB	72.0217566697648
17	ACTB	70.2813822214638
18	RPS27A	69.4735155696627
19	RPL28	69.4420666307627
20	RPL19	68.3990248701637
21	RPS8	66.5786091167802
22	RPS18	65.6786053374726
23	RPL11	64.0302892055589
24	RPS14	62.1342533599257
25	MT-CO1	61.5097389579681
26	RPL39	57.3297131233331
27	RPL34	56.1660049529526
28	FOS	55.5617252565588
29	MT-CO2	55.2305972030957
30	RPS23	54.8152853971132
31	RPS4X	53.9816982563373
32	RPS19	52.2391571515061
33	RPL18A	51.1414178319191
34	RPS28	50.6838025125341
35	RPS13	50.1767760464927
36	RPS6	48.4941013986573
37	RPS2	46.074116873935
38	RPL3	45.1933036659188
39	RPL26	42.4137962432474
40	RPL37	42.1777888119455
41	RPS25	41.3960199600245
42	RPS15	41.3472532385469
43	HLA-B	41.0040843685157
44	RPL18	40.4200606005321
45	RPL29	39.7505460191091
46	RPL35A	39.53555125851
47	RPLP2	39.1126061799968
48	MT-CO3	38.357684659118
49	RPL7A	37.2299505316351
50	RPL12	36.9798969014097
51	FTH1	36.6745090801246
52	RPL8	36.2628921235324
53	MT-ATP6	35.8241249771695
54	MT-ND4L	35.1719691303882
55	RPS7	33.7107001346508
56	MT-CYB	33.4625751376494
57	RPL14	32.5570883712169
58	RPLP0	32.5392865707185
59	RPL23A	32.1786327660588
60	RPS24	32.0102718269999
61	RPL6	31.9570426125352
62	DUSP1	31.8052508293876
63	RPL5	31.1121831777735
64	RPSA	31.0470489986449
65	BTG1	30.8494471126412
66	FAU	30.0444161730556
67	RPS16	29.0881474283518
68	RPL21	28.9956700335192
69	RPL17	28.6521593331818
70	RPL36	28.5139412920297
71	RPL9	27.7927024410716
72	RPS5	27.7557250596798
73	PTMA	27.0571474899673
74	ZFP36L2	26.9503515787631
75	RPL15	26.5663053799509
76	EIF1	26.4275520597108
77	CD69	26.249647918117
78	TMSB10	25.8017491850813
79	RPS21	25.6567141041386
80	MT-ATP8	25.1513844783252
81	HLA-A	25.0376810130058
82	RPS9	24.9035338620479
83	RPS26	24.1603769613994
84	RPL10A	24.0131475875948
85	RACK1	23.1251574727594
86	RPL22	22.3363175499344
87	EEF1B2	22.3085187177808
88	RPL24	22.1441293518915
89	NACA	21.9778660680984
90	ACTG1	21.570309534868
91	RPL13A	21.1454800395912
92	SARAF	20.1376943057203
93	MT-ND3	19.8421299658728
94	HLA-C	18.8953969171391
95	UBA52	18.7509798675621
96	RPS29	18.2173909357695
97	PFN1	17.6126641849613
98	RPL35	17.567018037856
99	RPL41	17.4788050817869
100	H3F3B	17.1966658596169
101	RPL37A	17.1421439040207
102	MT-ND1	16.9410486024726
103	PABPC1	16.9282382547526
104	FTL	16.8612907370033
105	RPL4	16.4331501568102
106	JUN	16.3926238100866
107	EEF1D	15.6653971696224
108	HSPA8	15.6396262314956
109	IFITM1	15.3234673281648
110	CXCR4	15.0477802794972
111	EEF1G	14.5713270056434
112	CD3E	14.3518884803232
113	EEF2	14.038693472298
114	TSC22D3	13.9579683096198
115	SRGN	13.8803160521588
116	IL7R	13.8005303915697
117	HLA-E	13.7487585096154
118	MT-ND5	13.6362232799828
119	RPL27	13.4042975788199
