p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.58907153687986	0.921	0.175	0	c8	GZMK
3.85376734008619e-299	3.92957521501409	0.438	0.048	1.29247649051811e-294	c8	EOMES
2.42003871144508e-210	3.10185576136772	0.534	0.112	8.1163258304445e-206	c8	PLEK
7.79053504381568e-207	1.87377449308023	0.972	0.661	2.6127896429949e-202	c8	CST7
3.86521358890823e-206	2.37622632908057	0.875	0.333	1.29631533344804e-201	c8	CCL4
3.38802366368979e-167	1.69115605359984	0.931	0.45	1.13627537632828e-162	c8	NKG7
1.31361530316643e-148	2.62295123946487	0.531	0.139	4.40560300375959e-144	c8	CCL4L2
9.34292915275661e-145	4.23205173449231	0.172	0.013	3.13343157925151e-140	c8	IFNG-AS1
3.52636497791006e-144	1.68674726878209	0.733	0.29	1.18267228629148e-139	c8	HLA-DPB1
2.24212585474335e-139	3.3919902259995	0.225	0.025	7.51964169163825e-135	c8	FCRL3
1.70285970693699e-130	2.29382149591877	0.582	0.19	5.71105088512527e-126	c8	GZMH
6.11814465515953e-129	4.35430935980134	0.185	0.018	2.0519033544474e-124	c8	ENC1
9.63604157810851e-129	2.31921127583504	0.545	0.178	3.23173562446603e-124	c8	SAMD3
8.91987376861964e-124	5.07947648528791	0.081	0.002	2.99154726451965e-119	c8	LGR6
5.14298942972901e-120	1.54784759052834	0.71	0.316	1.72485579494252e-115	c8	HLA-DPA1
5.14826441011882e-119	1.22023339132511	0.986	0.896	1.72662491786565e-114	c8	CD74
5.38686727590041e-109	1.55703848639942	0.912	0.742	1.80664754699148e-104	c8	DUSP2
7.06005329562618e-105	2.8461831572264	0.564	0.258	2.36780067428711e-100	c8	CMC1
9.77026896543353e-104	1.1970235432726	0.712	0.313	3.2767528056271e-99	c8	HLA-DRB1
3.92798272863923e-101	0.380796472240896	0.998	0.999	1.31736684753102e-96	c8	B2M
3.01487290864027e-100	2.97031655517067	0.243	0.042	1.01112807609977e-95	c8	DTHD1
2.47302941319657e-96	0.535892175278444	0.921	0.407	8.29404604597867e-92	c8	GZMA
2.61095804050641e-95	2.36823140859981	0.555	0.222	8.75663107625039e-91	c8	TNFSF9
1.5374119870366e-93	2.39464443004276	0.471	0.171	5.15617232212335e-89	c8	KLRG1
1.46337517369184e-92	2.45309576148465	0.351	0.095	4.9078676575277e-88	c8	CRTAM
1.42844640383665e-90	1.94096326779836	0.276	0.06	4.79072354918737e-86	c8	HLA-DQA1
7.15935042969228e-87	0.553350491310868	0.996	0.999	2.4011029471102e-82	c8	HLA-B
3.14840516962443e-85	1.73234488602727	0.659	0.368	1.05591212578864e-80	c8	SH2D1A
5.52475336755043e-84	3.13732037878171	0.088	0.006	1.85289178440906e-79	c8	MS4A1
4.13715720804169e-80	0.541934576035495	1	0.998	1.38751978443302e-75	c8	HLA-A
7.13587167230706e-80	1.08094425684824	0.794	0.379	2.39322864145834e-75	c8	CD8A
7.17185194958162e-79	1.62838196919081	0.401	0.13	2.40529570685068e-74	c8	HLA-DRB5
4.64388651624669e-77	1.29846924606895	0.787	0.603	1.55746665981881e-72	c8	GZMM
1.11019723708049e-74	0.52932900052597	0.993	0.997	3.72337949372056e-70	c8	HLA-C
1.97218282931298e-71	0.732638055133136	0.97	0.612	6.61430677294986e-67	c8	CCL5
3.47586564249236e-69	1.51385176560449	0.654	0.365	1.16573581917909e-64	c8	CTSW
6.02842779650527e-68	1.30281356827039	0.736	0.495	2.02181411439194e-63	c8	LITAF
9.29449467499507e-63	1.3632691945212	0.673	0.427	3.11718762409985e-58	c8	APOBEC3G
1.94535296554091e-61	1.01586065022125	0.705	0.347	6.52432477583112e-57	c8	CD8B
5.88135347010761e-60	3.28401560245629	0.102	0.012	1.97248832680469e-55	c8	DKK3
2.25885686699855e-57	1.06776995814818	0.807	0.642	7.57575416053973e-53	c8	ITGB2
5.85443534044835e-56	0.952505676096108	0.891	0.809	1.96346052447957e-51	c8	TAGAP
8.35088790408851e-55	4.55119593562697	0.058	0.004	2.8007207852732e-50	c8	S1PR5
2.38993897593711e-53	0.437154470050314	0.991	0.993	8.01537733749787e-49	c8	HLA-E
1.87020901852935e-51	1.66287436337965	0.499	0.248	6.27230700634373e-47	c8	IFNG
4.28887930030719e-51	3.18573924311489	0.153	0.032	1.43840433973703e-46	c8	C1orf21
5.22017801807934e-50	3.55944901215361	0.097	0.013	1.75074330370345e-45	c8	FGR
1.84970914582306e-46	0.827305427266918	0.893	0.742	6.20355453326137e-42	c8	CXCR4
7.98799028306665e-45	1.05148886134943	0.603	0.331	2.67901218113489e-40	c8	KLF2
3.59080050275327e-44	2.22789656577404	0.199	0.056	1.20428267261339e-39	c8	CCL3L1
3.22949367634119e-43	1.737828728065	0.431	0.226	1.08310758917131e-38	c8	LYST
5.0013245539326e-43	0.594162134997038	0.933	0.876	1.67734422889791e-38	c8	HCST
8.78289450190526e-43	1.47321486971824	0.527	0.35	2.94560715804899e-38	c8	APMAP
1.75991449012979e-39	3.19133682866898	0.123	0.026	5.90240121699729e-35	c8	PDLIM1
6.50542201574839e-39	6.01661831148042	0.021	0	2.18178843564169e-34	c8	LINC00384
2.15201689634678e-38	2.82360880188991	0.127	0.028	7.21743426696783e-34	c8	LINC02084
3.24370442007957e-38	1.49009444676238	0.359	0.169	1.08787358840629e-33	c8	HLA-DQB1
5.73596805748003e-38	4.81437552357422	0.033	0.002	1.92372896711765e-33	c8	KLRF1
1.61727943492683e-37	0.427846577832053	0.996	0.977	5.42403176885761e-33	c8	PTPRCAP
3.33881808640452e-37	0.828518879062299	0.692	0.452	1.11977280981835e-32	c8	PRF1
1.2719607314878e-36	2.37212044558347	0.211	0.072	4.2659019012638e-32	c8	FCRL6
2.54416556826351e-36	1.26105846718076	0.483	0.282	8.53262248284218e-32	c8	AOAH
1.36957828407284e-33	0.47118475197053	0.972	0.956	4.59329164912348e-29	c8	CYBA
1.46274360289764e-33	8.42226241817582	0.014	0	4.9057494953981e-29	c8	AC009652.2
8.20910277525756e-33	4.75886028239885	0.032	0.002	2.75316888876588e-28	c8	TMEM171
1.2923204603221e-32	2.00492206438105	0.199	0.069	4.33418435982827e-28	c8	PTGDR
1.30763182442094e-31	1.34768490854071	0.267	0.108	4.38553561274296e-27	c8	XCL2
4.94452629576534e-31	0.554475456543086	0.907	0.819	1.65829522907378e-26	c8	PSMB9
9.85493838851924e-31	1.5509869850063	0.327	0.164	3.30514923674158e-26	c8	SLAMF7
1.89328421288523e-29	0.487987349207016	0.942	0.894	6.3496965931745e-25	c8	CD99
4.57543297520509e-27	2.14333415490346	0.162	0.055	1.53450871122428e-22	c8	ADRB2
3.69045692910119e-26	0.623904193776317	0.779	0.671	1.23770544488196e-21	c8	CD27
8.16170198365971e-26	2.39821262713428	0.144	0.048	2.73727161127979e-21	c8	PRR5L
1.72613234995052e-25	3.47761056626072	0.049	0.007	5.78910267526406e-21	c8	SEMA4A
2.94668596603463e-25	1.63970442192289	0.279	0.132	9.88259539288696e-21	c8	CCL3
5.81512329726771e-25	1.19822812452394	0.485	0.334	1.95027605143764e-20	c8	LINC00861
