Gene	Expression
1	EEF1A1	199.023252070484
2	RPLP1	153.54901278051
3	MALAT1	133.474526719709
4	B2M	131.606076740162
5	FOS	116.800010044143
6	RPL10	106.01481137561
7	TMSB4X	102.408786134522
8	ACTB	97.2266958070138
9	RPS12	87.3519584981402
10	TPT1	82.9273760954309
11	RPL13	78.5437769569564
12	MT-CO1	73.6358674674972
13	RPL32	65.0102172691194
14	RPL28	61.8702113890263
15	RPS19	60.8819719135379
16	RPL30	60.6398118779309
17	RPS27	60.3779349192258
18	RPS3	59.803509502756
19	MT-CO2	58.3043556961145
20	RPS27A	58.1131702058901
21	RPS15A	57.5124318369656
22	RPS3A	56.0145563574445
23	RPS18	55.9518126373365
24	RPL19	53.1664677809332
25	RPS14	52.892209728336
26	RPL11	48.3429500146501
27	DUSP1	48.0379621411709
28	RPS8	47.7706563564162
29	RPS4X	47.6965336553238
30	RPL34	47.0581553048136
31	HLA-B	46.4795671588161
32	RPL39	46.3896985474226
33	JUN	45.9559758573438
34	RPS23	44.3379055020547
35	RPLP0	44.0815708622063
36	JUNB	42.6002928707703
37	RPS2	41.9487695653208
38	RPL18A	41.689271116189
39	RPS6	40.5288117606943
40	MT-CO3	40.1951188495495
41	RPL3	39.3113264409159
42	CD69	39.2344081694345
43	FTH1	39.1250052426194
44	MT-ND4L	38.3461170262997
45	RPS13	38.1606934642371
46	RPL26	37.9755847596645
47	RPS28	37.6057688838774
48	MT-ATP6	37.590154247492
49	MT-CYB	36.8937182499826
50	RPL18	34.4455604756935
51	RPS25	34.4405343564757
52	RPL7A	34.1875757318571
53	RPLP2	33.6005389005836
54	ZFP36	33.5765604976146
55	RPL29	33.3723855895319
56	RPS15	33.1248823546023
57	RPL37	33.0240010183807
58	RPL12	31.6075618138422
59	RPL35A	31.2068186594495
60	RPSA	30.9595050544162
61	RPS24	30.9102356112266
62	RPL8	29.9206355499047
63	VIM	29.6411893436504
64	RPS7	29.589516180757
65	RPL6	28.8877082661499
66	RPL14	28.7381381768417
67	TNFAIP3	28.6804767359107
68	TMSB10	28.2714192540023
69	RPL23A	27.8561203120201
70	PTMA	27.5189350210501
71	RPL17	26.2673470375929
72	MT-ATP8	26.2512303912409
73	FAU	26.0787547164277
74	ACTG1	25.955582819429
75	EIF1	25.597806344757
76	FOSB	25.2428976004354
77	IL32	25.1623741419006
78	RPL15	24.7034535607189
79	HLA-A	24.6848864673258
80	RPS16	24.6844372488417
81	ZFP36L2	24.5978449163218
82	IL7R	24.4012549018336
83	RPS5	24.2324815152859
84	RPL5	24.0606904867276
85	PFN1	23.3462945540153
86	KLF6	23.150643441689
87	TSC22D3	23.137174169104
88	HLA-C	22.2618471199454
89	RPL21	22.1477977310596
90	RPS21	22.0268410438074
91	S100A4	21.9391122226688
92	BTG1	21.8715333148519
93	RPL10A	21.8148431269766
94	HSPA8	21.5301994636219
95	RPL9	21.3829201415932
96	MT-ND3	21.1733884616051
97	RPS9	20.8599064977853
98	RPL36	20.5877080967449
99	H3F3B	20.4379233799299
100	RPS26	20.2956206036873
101	RACK1	19.8957631257929
102	GAPDH	19.4152874635875
103	EEF1B2	18.2915187661642
104	RPL35	18.1266057038193
105	HSP90AA1	17.7487835874615
106	RPL13A	17.6728886258304
107	NACA	17.5154730616221
108	RPL24	17.4182427501505
109	MT-ND1	17.3490577983052
110	SH3BGRL3	17.0724675184563
111	UBA52	16.8779360802933
112	ANXA1	16.4656812531872
113	NFKBIA	16.3871031010822
114	RPL22	16.1709963244194
115	KLRB1	16.0607229883051
116	MT-ND5	15.9919798970427
117	UBC	15.9664454013442
118	RPL41	15.966026773945
119	FTL	15.8334241713832
120	RPL37A	15.260168670874
121	RPS29	15.1555674979395
122	SRGN	14.9971313015026
123	CFL1	14.6381537129477
124	SARAF	14.5739864753253
125	RPL4	14.4768141692236
126	HSPA1B	14.4616651982074
127	DNAJB1	14.2665187398439
128	CD3E	14.1200763668665
129	EEF1G	13.7772798020528
130	MYL12A	13.655952132778
131	IFITM1	13.5999607306163
132	RPL27	13.4096987400203
133	CCL5	13.2777551308961
134	PABPC1	13.1967869475215
135	EEF2	13.0086510123738
136	TNF	12.9569937856632
137	NR4A1	12.906814752632
138	CD52	12.8588215980824
139	ARHGDIB	12.7873001029548
140	PPIA	12.5586431622853
141	BTG2	12.3754937003948
142	HLA-E	12.207885686436
143	CALM1	11.9172144904305
144	CCL4	11.8359120172623
145	CRIP1	11.6097477960306
146	EEF1D	11.5861810551934
147	PNRC1	11.5181480337594
148	ITM2B	11.3498357530521
149	NR4A2	11.1399314567049
150	MYL6	11.0856366781741
151	CORO1A	11.0852459566396
152	HSPA1A	11.0780116321899
153	DDX5	10.9588401779371
154	IFITM2	10.7733516722717
155	RPL7	10.7049376615855
156	CXCR4	10.6775172007841
157	HNRNPA1	10.1893972319383
158	SERF2	10.0311002828145
159	HSP90AB1	10.0017228973594
160	RPL38	9.9080008743742
161	ZFP36L1	9.76579911632126
162	EGR1	9.550808606989
163	RPL31	9.53100189819077
164	PFDN5	9.47329113395815
165	RPL27A	9.25465503786533
166	MT-ND2	9.23910603359962
167	BTF3	9.13493062990708
168	ATP5F1E	9.0577073545689
169	MT-ND4	8.92804588026819
170	PPP1R15A	8.8827381661124
171	S100A6	8.86183332003007
172	RAC2	8.76858277811324
173	LAPTM5	8.69831308444592
174	LTB	8.58902665902024
175	NPM1	8.54369211994946
176	PTPRCAP	8.28773504840785
177	CYBA	8.19158868902552
178	PTPRC	8.1640609275156
179	RPL36AL	8.12939012709546
180	MCL1	7.97961979236563
181	COX4I1	7.93098213768662
182	CD3D	7.90405471321916
183	YWHAZ	7.75154944038759
184	HNRNPA2B1	7.74501149876431
185	RPS11	7.73255381480574
186	CD2	7.70377182561318
187	TXNIP	7.62600700286431
188	TOMM7	7.47603002893322
189	UBB	7.45471622369378
190	TAGLN2	7.45306192917152
191	TAGAP	7.18441214096311
192	CITED2	7.1695309154947
193	MIF	7.15536837165445
194	DUSP2	7.09702247388494
195	FXYD5	7.08138073825741
196	H3F3A	7.03752526054017
197	PCBP1	7.03606892167901
198	IER2	6.84129068768528
199	OAZ1	6.63524119171778
200	EVL	6.53354743926853
201	S100A10	6.508066030113
202	SLC2A3	6.45304506461238
203	RPS20	6.26843539892287
204	TMA7	6.23846980354473
205	GADD45B	6.20480762495893
206	RHOA	6.16995738799886
207	S100A11	6.10241861928302
208	RGCC	6.10188271656054
209	PTGER4	6.0984535497703
210	CCNI	6.0958655517175
211	SRSF7	6.09342102462122
212	ATP5MG	6.08243644547259
213	ATP5MC2	6.04386925822113
214	CLIC1	6.00160574214537
215	COX7C	5.99286064234892
216	MYL12B	5.93029507421931
217	ARPC2	5.87167503573
218	PPDPF	5.86830873274826
219	PPIB	5.81938200862141
220	SLC25A6	5.66536415545718
221	ARPC1B	5.65160501585842
222	HINT1	5.59012119385634
223	PSME1	5.47689334654266
224	CD99	5.42792689025309
225	CD48	5.42234157017931
226	MYADM	5.36392098532916
227	PCBP2	5.35893899577709
228	YBX1	5.27899466527111
229	IL17A	5.27350131481835
230	CD37	5.14459885636747
231	LDHB	5.1278414666003
232	CD7	5.08804932864157
233	LCP1	5.03663015560032
234	HMGB1	5.01881287155787
235	DDIT4	5.00493544733981
236	DNAJA1	4.98951183783375
237	HCST	4.98480644836779
238	COMMD6	4.9351466105492
239	ARPC3	4.88579124676896
240	LSP1	4.87848954903509
241	RPL36A	4.83954568701395
242	FYB1	4.78089152697568
243	CYTIP	4.74516436864774
244	CHCHD2	4.67026747426542
245	NOP53	4.65640682157551
246	LDHA	4.62482122244769
247	TPM3	4.59902531135268
248	OST4	4.58782491786334
249	CNBP	4.58488334910904
