Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	15/78	1.40007591590562e-16	2.54813816694823e-14	0	0	30.1678876678877	1101.27376243253	CD74;HSPA8;HLA-DRB4;KLRC2;KLRC3;KLRC4;KIR2DL4;CD4;IFNG;CD8B;CTSL;CD8A;KLRD1;KLRC1;CTSB
Cytokine-cytokine receptor interaction	21/295	1.00305960848104e-13	9.12784243717743e-12	0	0	9.99160583941606	299.054270861443	IL32;CCL4L1;CCL4L2;TNFRSF9;CXCR6;CXCL13;TNFRSF1B;TNFSF13B;CD4;CD40LG;IFNG;CCL5;CCL4;XCL2;CCL3;CD27;XCL1;TNFRSF25;CCR6;LTB;IL7R
Apoptosis	14/142	2.02568536748428e-11	1.22891578960713e-09	0	0	13.7248208598726	337.939784909242	PRF1;GZMB;CTSW;PTPN13;ACTG1;ERN1;NFKBIA;CTSL;LMNA;PMAIP1;CYCS;CTSH;CTSC;CTSB
Viral protein interaction with cytokine and cytokine receptor	10/100	1.43021049838893e-08	6.50745776766962e-07	0	0	13.6224982746722	246.061267045862	CCL4L1;CCL4L2;CCL5;CCL4;XCL2;CCL3;XCL1;CCR6;CXCL13;TNFRSF1B
Natural killer cell mediated cytotoxicity	10/131	1.89846816579149e-07	6.91042412348103e-06	0	0	10.1165237924131	156.573927550369	FCGR3A;KLRK1;KLRC2;IFNG;KLRC3;SH2D1A;PRF1;GZMB;KLRD1;KLRC1
Chemokine signaling pathway	11/192	8.32050974666486e-07	2.52388795648834e-05	0	0	7.46298342541436	104.477082175189	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4;XCL2;CCL3;XCL1;CCR6;CXCR6;CXCL13
Rheumatoid arthritis	8/93	1.33076136092303e-06	3.30817744324155e-05	0	0	11.4003608805485	154.244138962712	HLA-DRB4;IFNG;CTSL;CCL5;CCL3;CTLA4;LTB;TNFSF13B
Graft-versus-host disease	6/42	1.45414393109519e-06	3.30817744324155e-05	0	0	19.9929292929293	268.726825847375	HLA-DRB4;IFNG;PRF1;GZMB;KLRD1;KLRC1
T cell receptor signaling pathway	8/104	3.10813479926037e-06	5.65680533465387e-05	0	0	10.088445807771	127.936501975142	NFKBIA;CD4;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8
NF-kappa B signaling pathway	8/104	3.10813479926037e-06	5.65680533465387e-05	0	0	10.088445807771	127.936501975142	NFKBIA;CD40LG;CCL4L1;CCL4L2;CCL4;TNFAIP3;LTB;TNFSF13B
Allograft rejection	5/38	1.72111587888319e-05	0.000261035908297283	0	0	18.0686381891201	198.212104801202	HLA-DRB4;CD40LG;IFNG;PRF1;GZMB
Primary immunodeficiency	5/38	1.72111587888319e-05	0.000261035908297283	0	0	18.0686381891201	198.212104801202	CD4;CD40LG;CD8B;CD8A;IL7R
Hematopoietic cell lineage	7/99	2.27069127969293e-05	0.00031789677915701	0	0	9.15687963944857	97.9130594265376	CD4;HLA-DRB4;CD8B;CD8A;CD7;FLT3LG;IL7R
Toll-like receptor signaling pathway	7/104	3.1264244685541e-05	0.000406435180912033	0	0	8.68267538345487	90.0656996029409	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;MAP3K8
Cell adhesion molecules	8/148	4.13509318594605e-05	0.000501724639894787	0	0	6.90236634531113	69.6684521525358	CD4;HLA-DRB4;CD40LG;CD8B;SELL;CD8A;CTLA4;TIGIT
Autoimmune thyroid disease	5/53	8.87292512826956e-05	0.00100929523334066	0	0	12.4127761044177	115.810219765994	HLA-DRB4;CD40LG;PRF1;CTLA4;GZMB
Lysosome	7/128	0.000117206447065204	0.0012547984332863	0	0	6.95202580124975	62.9267737183159	CD63;CTSL;CTSH;CTSW;LITAF;CTSC;CTSB
Th1 and Th2 cell differentiation	6/92	0.000138947726243571	0.00135611883373677	0	0	8.34799154334038	74.1419586614451	NFKBIA;CD4;MAF;HLA-DRB4;IFNG;GATA3
Human cytomegalovirus infection	9/225	0.000141572845280212	0.00135611883373677	0	0	5.04449588477366	44.7078343359484	NFKBIA;PTGER4;CDKN1A;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;CYCS
Viral myocarditis	5/60	0.000160923608936201	0.00146440484131943	0	0	10.829134720701	94.5879520413547	HLA-DRB4;CD40LG;PRF1;CYCS;ACTG1
Cytosolic DNA-sensing pathway	5/63	0.000202875941968983	0.00175825816373119	0	0	10.2674491067719	87.3032561498799	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Inflammatory bowel disease	5/65	0.000235152511385789	0.00194535259419152	0	0	9.92419678714859	82.9194059114876	MAF;HLA-DRB4;IFNG;GATA3;FOXP3
