Gene	Expression
1	MALAT1	196.28493873736
2	EEF1A1	189.666562484884
3	RPLP1	126.068421424478
4	B2M	122.095450013339
5	TMSB4X	105.024827705814
6	RPL10	100.879618539686
7	ACTB	96.274065205853
8	RPS12	85.3171839693519
9	RPL13	83.0140416375717
10	RPS27	77.3289258555886
11	RPS15A	70.3679817131007
12	RPL30	70.1398258569275
13	RPL32	69.6696731460286
14	RPL28	66.9628653675121
15	MT-CO1	66.8199083891466
16	RPS8	66.6272675794369
17	RPS3A	63.4449385302272
18	RPL19	61.5490926299116
19	RPS3	58.0530619946183
20	MT-CO2	57.5468104573001
21	TPT1	57.0048129347425
22	RPL11	56.625537840478
23	RPS27A	56.3753614833938
24	RPS18	56.1300607149752
25	RPS4X	52.7964715407534
26	RPS14	51.420884428619
27	RPS23	50.9177935585595
28	RPL34	49.3923190481944
29	RPL18A	49.2197670864548
30	RPL39	48.0352436731019
31	RPS28	46.3751212772179
32	RPS13	45.5625275170287
33	RPL26	45.4651618637133
34	RPS2	44.5621395279859
35	RPS19	44.1278981259325
36	RPS6	43.6842873534644
37	HLA-B	43.3682417726419
38	RPL37	41.6416900631313
39	RPS15	40.7490696159238
40	JUNB	40.5080396636436
41	RPL29	39.2893428133869
42	RPL3	38.9160675186231
43	RPL18	37.9890833691269
44	RPL7A	37.0502391078209
45	RPL12	36.4316873073231
46	RPL35A	36.3988669847339
47	MT-CO3	36.0996227469866
48	HLA-A	35.6520510306989
49	MT-ATP6	35.5169720880545
50	RPS7	35.4895434878383
51	RPS25	35.4290262051272
52	ACTG1	35.2506888947366
53	RPLP2	35.0539582821074
54	RPL6	34.9831749140689
55	RPS24	34.8225879214892
56	RPL8	33.6597574509824
57	MT-ND4L	32.4981031035367
58	MT-CYB	32.0588590223294
59	RPL15	31.530476601844
60	RPL14	30.3663380398959
61	RPL5	29.2721128137841
62	FAU	28.7059436549793
63	PFN1	28.4190975015684
64	RACK1	27.7417072356708
65	PTMA	27.484575761891
66	RPL23A	26.9451759617977
67	RPLP0	26.6243354459312
68	TMSB10	26.4571759993036
69	RPS16	25.9182620828678
70	RPL17	25.8306283586345
71	RPL36	25.8119995849765
72	FTH1	25.2526468703591
73	RPS5	25.0172507804003
74	MT-ATP8	24.9502316060746
75	RPS26	24.800998431329
76	RPSA	24.6928840221497
77	RPS21	24.0712415473771
78	RPL21	23.6869830074534
79	RPS9	23.4629424156597
80	RPL9	23.1081838316611
81	SRGN	22.9879187698074
82	RPL10A	22.2590418820415
83	RPL22	22.0788772445435
84	NACA	21.8156200692712
85	BTG1	21.5764972152422
86	RPL24	21.5130234304943
87	EIF1	21.0675143698867
88	GAPDH	21.0653126810998
89	RPL13A	19.7985182228832
90	IL32	19.3446146752058
91	HLA-C	19.1464526087873
92	MT-ND3	19.0949666189749
93	UBA52	18.1223949030442
94	EEF1B2	18.0103480775115
95	RPL41	17.5838698832347
96	PABPC1	17.3433476958746
97	RPS29	17.2458405952083
98	DUSP1	17.0058863995656
99	RPL37A	16.8438149156576
100	RPL4	16.4143808504574
101	IFITM1	16.2778488948371
102	EEF1D	16.230738766364
103	ZFP36L2	16.065026747706
104	RPL35	15.4609463457102
105	EEF2	15.4540263728333
106	MT-ND1	14.9473248992247
107	ARHGDIB	14.8229001856658
108	FOS	14.5980639752472
109	HLA-E	14.536384573127
110	PTPRCAP	14.5362178156303
111	H3F3B	14.4229952582062
112	PTPRC	14.1981846677379
113	HSPA8	14.0658104974303
114	CD3E	13.8222719268823
115	HNRNPA1	13.7865566394986
116	SARAF	13.6320312129193
117	FTL	13.5670455786474
118	EEF1G	13.5379567141578
119	RPL7	13.4296521779681
120	MT-ND5	13.0012863342474
121	LTB	12.8902855916159
122	UBC	12.8691590167021
123	RPL27	12.5312968600486
124	PPIA	12.2082644064965
125	BTF3	11.9096759725896
126	SERF2	11.7369607855714
127	CFL1	11.443157822502
128	PFDN5	11.3561728598011
129	CD52	11.1625845613838
130	RAC2	11.0594504992361
131	PNRC1	10.9973291418615
132	CD69	10.7992705548574
133	ZFP36	10.7825410161646
134	FXYD5	10.5862154393178
135	NPM1	10.5706881912583
136	SH3BGRL3	10.5223046465028
137	RPL31	10.4731636239796
138	ATP5F1E	10.3967475028439
139	DDX5	10.3545278158966
140	ZFP36L1	10.0713413730152
141	MYL6	9.61564547725549
142	CD3D	9.5472117391134
143	H3F3A	9.32152009114024
144	RPS11	9.26600452620639
145	RPL38	9.22299289971892
146	CORO1A	9.15903338077646
147	FYB1	8.99885121659293
148	COX7C	8.84538424619802
149	COX4I1	8.65893332140107
150	ATP5MC2	8.61249260344761
151	RPL27A	8.50444147515456
152	TSC22D3	8.50199687428161
153	HINT1	8.38339911639859
154	OAZ1	8.37643127744258
155	KLRB1	8.31985059214608
156	LAPTM5	8.246933262833
157	CCNI	8.10597344846801
158	CD7	8.10545934740344
159	RPL36AL	7.98718848336461
160	LIMD2	7.6656756802603
161	TOMM7	7.64188089867106
162	HNRNPA2B1	7.52669996819449
163	COTL1	7.51313059206809
164	HSP90AA1	7.48929765410877
165	ARPC1B	7.45883351810048
166	CD74	7.4123900219387
167	SLC25A6	7.38568900879906
168	LDHB	7.3513641981941
169	CXCR4	7.22097689201636
170	MT-ND4	7.17489862197756
171	PCBP2	6.99753619534492
172	TMA7	6.95608457159006
173	MT-ND2	6.93337556108723
174	ATP5MG	6.91388497625006
175	MYL12A	6.89220523847557
176	NR4A2	6.85382456012477
177	LAT	6.7210849841386
178	COMMD6	6.64871444983322
179	CD37	6.64468029064363
180	YWHAZ	6.53208225087191
181	EVL	6.38292168427656
182	ITM2A	6.35731183181698
183	PPDPF	6.35356215191121
184	C12orf57	6.3453454610655
185	PCBP1	6.24937156071595
186	KLF6	6.2191428140142
187	ARPC2	6.20656590355557
188	CD2	6.17987391801256
189	RPS20	6.1179796537797
190	SLC2A3	6.11144734901856
191	TRBV5-1	6.06431074526
192	RHOA	5.90663590777287
193	MIF	5.86687711784708
194	TRBC2	5.84703752824438
195	UQCRB	5.82529144348727
196	HSP90AB1	5.76016032013639
197	YBX1	5.73966259366797
