p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0	11.8121773055144	0.333	0	0	Z97198.1	CD4 Proliferating
0	11.8121773055144	0.333	0	0	LCMT1-AS2	CD4 Proliferating
3.88615606402291e-197	10.2272148047933	0.333	0	1.30333902075201e-192	HAGLR	CD4 Proliferating
4.16346582546778e-158	10.4902492106271	0.333	0	1.39634316854538e-153	AC009554.1	CD4 Proliferating
3.75150675473607e-132	11.2272148047933	0.333	0	1.25818033540338e-127	C1QL3	CD4 Proliferating
4.95400335182131e-132	10.2272148047933	0.333	0	1.66147364413383e-127	AC073283.1	CD4 Proliferating
4.95400335182131e-132	10.2272148047933	0.333	0	1.66147364413383e-127	AC005520.1	CD4 Proliferating
2.11590503830687e-113	10.0048223834568	0.333	0.001	7.09632231747357e-109	GPT	CD4 Proliferating
2.00576958198432e-99	9.81217730551445	0.333	0.001	6.72695002405901e-95	ARHGEF28	CD4 Proliferating
2.00576958198432e-99	9.81217730551445	0.333	0.001	6.72695002405901e-95	AL358933.1	CD4 Proliferating
1.5001263225085e-88	9.64225230407214	0.333	0.001	5.03112366042902e-84	FHAD1	CD4 Proliferating
1.5001263225085e-88	9.64225230407214	0.333	0.001	5.03112366042902e-84	AC022400.7	CD4 Proliferating
1.55672876020406e-88	9.49024921062709	0.333	0.001	5.22095691597238e-84	TERT	CD4 Proliferating
7.54421878278591e-80	9.49024921062709	0.333	0.001	2.53018009537074e-75	AC023794.3	CD4 Proliferating
7.54421878278591e-80	9.49024921062709	0.333	0.001	2.53018009537074e-75	AL132639.3	CD4 Proliferating
7.54421878278591e-80	9.49024921062709	0.333	0.001	2.53018009537074e-75	IGLON5	CD4 Proliferating
9.97658095177028e-73	9.35274568687715	0.333	0.001	3.34594571960472e-68	AC105411.1	CD4 Proliferating
9.97658095177028e-73	9.35274568687715	0.333	0.001	3.34594571960472e-68	AC011448.1	CD4 Proliferating
1.02834246381953e-72	9.22721480479329	0.333	0.001	3.44885495515795e-68	SH3RF2	CD4 Proliferating
1.86149352696793e-50	8.81217730551445	0.333	0.001	6.24307699074505e-46	AC069224.1	CD4 Proliferating
1.86149352696793e-50	8.81217730551445	0.333	0.001	6.24307699074505e-46	TRAV15	CD4 Proliferating
1.37915139450136e-40	8.00482238345684	0.333	0.002	4.62539794687867e-36	SSTR2	CD4 Proliferating
9.23991331206979e-39	8.28861534945743	0.333	0.002	3.09888212660197e-34	CEBPB-AS1	CD4 Proliferating
1.6777401495121e-35	8.11173758737336	0.333	0.002	5.62680491343367e-31	AP002954.1	CD4 Proliferating
1.86890347740435e-30	8.05728980335098	0.333	0.002	6.26792848251873e-26	OSBP2	CD4 Proliferating
1.91474635207498e-28	7.95419631038687	0.333	0.003	6.42167631558907e-24	SLC2A9	CD4 Proliferating
1.09342721405184e-26	7.81217730551445	0.333	0.003	3.66713619048706e-22	ZFP92	CD4 Proliferating
1.10529588872724e-26	7.76778318615599	0.333	0.003	3.70694135161342e-22	ILDR2	CD4 Proliferating
1.89358753218667e-24	7.72471446426411	0.333	0.003	6.35071386544766e-20	AC073529.1	CD4 Proliferating
1.89358753218667e-24	7.72471446426411	0.333	0.003	6.35071386544766e-20	CABLES1	CD4 Proliferating
8.7077609666816e-24	7.68289428856948	0.333	0.003	2.92040887300567e-19	NPIPB12	CD4 Proliferating
1.4394232065913e-22	7.6027239398855	0.333	0.003	4.82753755026589e-18	NPIPB15	CD4 Proliferating
7.0744553028482e-22	6.04841165200453	0.667	0.014	2.37263081946923e-17	AFMID	CD4 Proliferating
5.73138831695614e-21	7.49024921062709	0.333	0.004	1.92219301374075e-16	AC119428.2	CD4 Proliferating
5.07534276342922e-20	7.32032420918477	0.333	0.004	1.70216845599889e-15	ARNTL2	CD4 Proliferating
1.36831425120264e-19	7.38591255081235	0.333	0.004	4.58905233568342e-15	NICN1	CD4 Proliferating
1.12723300172589e-17	7.22721480479329	0.333	0.004	3.78051404118828e-13	AC005523.2	CD4 Proliferating
5.52326304465998e-16	7.92953425615261	0.333	0.005	1.85239195991806e-11	ZC3H12C	CD4 Proliferating
4.55303383030995e-15	6.97928729134971	0.333	0.005	1.52699648600935e-10	ARMC9	CD4 Proliferating
8.0951969415681e-15	6.83489738201453	0.333	0.005	2.71496715026311e-10	SLC41A2	CD4 Proliferating
1.06339110308221e-14	5.47232730262982	0.667	0.021	3.56640108151712e-10	TBCE	CD4 Proliferating
2.2619060302651e-14	6.90528670990593	0.333	0.005	7.58598044430309e-10	NANOS3	CD4 Proliferating
2.56448914368391e-14	5.85798099512757	0.667	0.022	8.60078369008709e-10	ALG10B	CD4 Proliferating
6.0457341677754e-14	6.85798099512757	0.333	0.006	2.02761832518851e-09	AC118553.2	CD4 Proliferating
7.18015057098607e-14	5.43713787416752	0.667	0.023	2.40807889849731e-09	TRIM62	CD4 Proliferating
1.52037877289862e-13	6.81217730551445	0.333	0.006	5.09904632854738e-09	PLXNA1	CD4 Proliferating
1.52037877289862e-13	6.81217730551445	0.333	0.006	5.09904632854738e-09	FAM234B	CD4 Proliferating
1.21457536272194e-12	6.68289428856948	0.333	0.006	4.07344285149686e-08	IL12A	CD4 Proliferating
1.52607533407829e-12	4.49024921062709	1	0.056	5.11815145543176e-08	TMEM64	CD4 Proliferating
1.77497019397842e-12	6.66243018600977	0.333	0.006	5.95289503656482e-08	SLC35G2	CD4 Proliferating
5.25600059795238e-12	6.54539076481955	0.333	0.007	1.76275748054127e-07	HIST1H2BE	CD4 Proliferating
1.01791293464777e-11	6.56424979207086	0.333	0.007	3.41387640022169e-07	AC048382.5	CD4 Proliferating
2.63227283282746e-11	6.47232730262982	0.333	0.007	8.82811662673674e-07	RAB15	CD4 Proliferating
3.12647034381295e-11	2.77325831622214	0.333	0.007	1.04855562390799e-06	TRBV13	CD4 Proliferating
3.32617813053737e-11	5.07972719247073	0.667	0.028	1.11553362141962e-06	GTF3C4	CD4 Proliferating
3.56117392354064e-11	6.43713787416752	0.333	0.007	1.19434651047706e-06	ARSD	CD4 Proliferating
4.68430274688767e-11	6.49024921062709	0.333	0.007	1.57102145525119e-06	COG8	CD4 Proliferating
6.26585451512666e-11	4.53605290024021	1	0.068	2.10144228728318e-06	GYS1	CD4 Proliferating
8.20469929149116e-11	6.45462530089636	0.333	0.008	2.75169204838031e-06	PWAR6	CD4 Proliferating
8.26893373396423e-11	6.41985988273569	0.333	0.008	2.77323499569692e-06	RFX3-AS1	CD4 Proliferating
1.40464945548296e-10	6.40278636937675	0.333	0.008	4.71091334379874e-06	AC008750.8	CD4 Proliferating
1.81713489610591e-10	4.21412480535285	1	0.068	6.09430701456001e-06	PPP2R5B	CD4 Proliferating
2.32964258419978e-10	6.38591255081235	0.333	0.008	7.81315529888921e-06	FP565260.6	CD4 Proliferating
2.33776606522372e-10	6.36923380966572	0.333	0.008	7.8403998295473e-06	CDC37L1-DT	CD4 Proliferating
2.40274985079454e-10	6.2423216971835	0.333	0.008	8.05834244959473e-06	INAVA	CD4 Proliferating
2.98982396908336e-10	6.35274568687715	0.333	0.008	1.00272716275118e-05	PHLPP1	CD4 Proliferating
3.01307956541731e-10	6.32032420918477	0.333	0.008	1.01052662464966e-05	AL512625.1	CD4 Proliferating
3.81727214869316e-10	6.32032420918477	0.333	0.008	1.28023673322871e-05	KIF24	CD4 Proliferating
3.8466234495289e-10	6.28861534945743	0.333	0.008	1.290080572503e-05	ATAD3C	CD4 Proliferating
8.08033014560155e-10	3.82491329344191	0.667	0.032	2.70998112423185e-05	CKAP2L	CD4 Proliferating
8.39223170115872e-10	4.83032465222471	0.667	0.033	2.81458666793461e-05	ECT2	CD4 Proliferating
9.02989873079451e-10	4.84639302085236	0.667	0.033	3.02844743633386e-05	RNASEH1-AS1	CD4 Proliferating
9.62441403687438e-10	6.19746746139924	0.333	0.008	3.22783597968693e-05	KIF7	CD4 Proliferating
9.65973055876252e-10	6.15396582276265	0.333	0.008	3.23968043479777e-05	QPRT	CD4 Proliferating
1.19363076274343e-09	6.18282068543484	0.333	0.009	4.0031988520889e-05	GCNT4	CD4 Proliferating
1.77958212536403e-09	6.22721480479329	0.333	0.009	5.96836253204589e-05	AC020915.1	CD4 Proliferating
2.41038550730297e-09	4.78980949248599	0.667	0.035	8.08395091439271e-05	MBTPS2	CD4 Proliferating
2.70274920953342e-09	6.11173758737336	0.333	0.009	9.06448029893318e-05	AC104078.1	CD4 Proliferating
2.96116496664784e-09	6.49024921062709	0.333	0.009	9.93115506514353e-05	CREB3L3	CD4 Proliferating
4.71779771859196e-09	6.13975196354295	0.333	0.009	0.000158225499886137	AC011632.1	CD4 Proliferating
5.29572606932639e-09	4.69323623279094	0.667	0.036	0.000177608060913069	SLC12A7	CD4 Proliferating
7.26550407315156e-09	6.43135552157352	0.333	0.01	0.000243670475605357	ZACN	CD4 Proliferating
9.19417162631472e-09	4.0453171616849	0.667	0.037	0.000308354128003343	KIF23	CD4 Proliferating
9.2580565987467e-09	4.56741707114954	0.667	0.037	0.000310496702208767	BYSL	CD4 Proliferating
9.95172914650868e-09	5.86966280017521	0.333	0.01	0.000333761092115608	COL6A3	CD4 Proliferating
1.02572924842943e-08	4.16399950978963	1	0.088	0.000344009075338261	KHNYN	CD4 Proliferating
1.57196272285579e-08	6.0707103191133	0.333	0.01	0.000527204857991376	AL033527.5	CD4 Proliferating
1.57196272285579e-08	6.0707103191133	0.333	0.01	0.000527204857991376	PRDM11	CD4 Proliferating
1.5910762764368e-08	6.01776143916434	0.333	0.01	0.000533615161591374	MPZ	CD4 Proliferating
1.86729092212141e-08	5.99199834309926	0.333	0.01	0.000626252029461077	Z94721.1	CD4 Proliferating
2.13609268408489e-08	6.75689487001326	0.333	0.01	0.000716402764388391	AC011893.1	CD4 Proliferating
2.75417103951882e-08	4.60923724684417	0.667	0.039	0.000923693883233822	ATRN	CD4 Proliferating
4.61704329022e-08	5.9173595422065	0.333	0.01	0.00154846397867398	LINC01146	CD4 Proliferating
5.28678290926601e-08	5.92953425615261	0.333	0.011	0.00177308125210964	CDKL5	CD4 Proliferating
6.03974901178138e-08	5.94181258593104	0.333	0.011	0.00202561102357124	ADAM9	CD4 Proliferating
9.40662496521615e-08	5.66243018600977	0.333	0.011	0.00315479388083419	LAMP3	CD4 Proliferating
1.17983389555891e-07	5.84639302085236	0.333	0.011	0.00395692691892548	PARD6G	CD4 Proliferating
1.26293355667538e-07	3.8897415652813	1	0.101	0.0042356265623779	L3MBTL3	CD4 Proliferating
1.30595843072902e-07	4.30967696498526	0.667	0.043	0.00437992338497899	CENPQ	CD4 Proliferating
1.33795483077171e-07	5.82349261874228	0.333	0.011	0.00448723291144216	SND1-IT1	CD4 Proliferating
2.59395087027611e-07	4.42272521643008	0.667	0.045	0.00869959242873203	ZBTB49	CD4 Proliferating
2.74673157186422e-07	5.74608811505667	0.333	0.012	0.00921198834571822	ADAM22	CD4 Proliferating
2.78110761721283e-07	4.74878222422594	0.667	0.048	0.0093272787266084	AC013394.1	CD4 Proliferating
3.33188088762427e-07	4.36096619368212	0.667	0.046	0.0111744621209143	ALDH6A1	CD4 Proliferating
3.37877876646783e-07	3.59059018424964	1	0.101	0.0113317482269798	DENND4B	CD4 Proliferating
3.72589824451029e-07	4.25248156340372	0.667	0.046	0.0124959175324386	CCDC152	CD4 Proliferating
3.79165942797358e-07	5.75689487001326	0.333	0.012	0.0127164673895378	AC005037.1	CD4 Proliferating
3.85052906042247e-07	4.34729125678504	0.667	0.047	0.0129139043628449	HNRNPUL2	CD4 Proliferating
3.9718560494842e-07	4.3720002439571	0.667	0.047	0.0133208108187601	AC078883.1	CD4 Proliferating
4.23360466181599e-07	5.73536170846362	0.333	0.012	0.0141986633147985	PROB1	CD4 Proliferating
4.28826034305426e-07	5.68289428856948	0.333	0.012	0.0143819675385354	WDR90	CD4 Proliferating
5.27908979896028e-07	5.66243018600977	0.333	0.012	0.017705011367753	PGBD4	CD4 Proliferating
5.56143733337473e-07	4.25758845383681	0.667	0.048	0.0186519485286722	ZNF85	CD4 Proliferating
5.66946947076377e-07	6.19746746139924	0.333	0.013	0.0190142667110475	ZNF90	CD4 Proliferating
6.67692614223902e-07	4.21133519112715	1	0.124	0.0223930748958412	WASHC5	CD4 Proliferating
9.441039063716e-07	5.67262595311565	0.333	0.013	0.0316633568118907	MEGF8	CD4 Proliferating
9.50989860209804e-07	5.64225230407213	0.333	0.013	0.0318942979317164	AC020911.2	CD4 Proliferating
9.86812981196864e-07	4.22471229759012	0.667	0.05	0.0330957337633804	FAM111A-DT	CD4 Proliferating
1.1391715672669e-06	5.65230596873606	0.333	0.013	0.0382055360229972	MED14OS	CD4 Proliferating
1.14935986904025e-06	4.23726846945721	0.667	0.05	0.0385472312878719	ZNF318	CD4 Proliferating
1.16233715917052e-06	5.87357785017859	0.333	0.013	0.0389824636442608	NTRK1	CD4 Proliferating
1.18030509702198e-06	4.89093141692886	0.667	0.053	0.039585072343923	ARHGEF18	CD4 Proliferating
1.2262143468368e-06	4.54539076481955	0.667	0.053	0.0411247767642128	AGO1	CD4 Proliferating
1.42521584963275e-06	3.616436012268	1	0.12	0.0477988891649832	PRPF39	CD4 Proliferating
1.95555262513449e-06	5.71063927905239	0.333	0.014	0.0655853239417607	FLT1	CD4 Proliferating
2.11317978963395e-06	4.06622292812099	0.667	0.052	0.0708718237847434	ZNF714	CD4 Proliferating
2.37722454323328e-06	4.15158709997992	0.667	0.053	0.0797273567309579	ACBD4	CD4 Proliferating
2.93747103586577e-06	3.31532352812641	1	0.117	0.0985169036008662	TATDN3	CD4 Proliferating
2.94915947690972e-06	5.5267750866522	0.333	0.014	0.0989089105365983	ZNF630	CD4 Proliferating
2.96227834613002e-06	5.50839655733734	0.333	0.014	0.0993488911725085	GTF2IRD2	CD4 Proliferating
3.17710974241056e-06	4.132697206009	0.667	0.054	0.106553906540966	ZNF544	CD4 Proliferating
3.44276345407464e-06	3.51480244498612	1	0.129	0.115463400722755	AKAP8	CD4 Proliferating
3.71562448431603e-06	5.51755655662282	0.333	0.014	0.124614613954991	ZNF710	CD4 Proliferating
3.76068757765149e-06	5.85798099512757	0.333	0.015	0.126125939979276	SESTD1	CD4 Proliferating
4.01113794512698e-06	5.50839655733734	0.333	0.014	0.134525544403669	SPATA7	CD4 Proliferating
4.01398321860302e-06	4.1362202725727	0.333	0.014	0.134620969185508	GNG4	CD4 Proliferating
4.46499222390152e-06	3.51755655662282	1	0.132	0.149746909205209	YIPF1	CD4 Proliferating
4.64267970443965e-06	3.42847301304039	1	0.13	0.155706191927497	CEP63	CD4 Proliferating
5.07158418330196e-06	5.43713787416752	0.333	0.015	0.170090790339581	PTGR2	CD4 Proliferating
5.0904548845993e-06	4.07295925961686	0.667	0.056	0.170723675919691	DOCK9	CD4 Proliferating
5.39013363244398e-06	5.48126042739983	0.333	0.015	0.180774301764906	LINC02100	CD4 Proliferating
5.39238497895353e-06	4.06398445592499	0.667	0.057	0.180849807424144	IFT80	CD4 Proliferating
5.43143083078377e-06	5.43713787416752	0.333	0.015	0.182159327202826	ZNF594	CD4 Proliferating
5.57481059193528e-06	3.23947707902716	1	0.123	0.186967997632325	FAR1	CD4 Proliferating
6.27927774238459e-06	5.41985988273569	0.333	0.015	0.210594416924094	AC147651.4	CD4 Proliferating
6.64914230095456e-06	4.01343551376155	0.667	0.057	0.222998934489414	ANKAR	CD4 Proliferating
6.72519860130058e-06	5.10481817343356	0.333	0.015	0.225549710690419	GLDC	CD4 Proliferating
8.3074033392244e-06	5.36923380966572	0.333	0.015	0.278613693190908	SAMD12	CD4 Proliferating
8.91467503649965e-06	3.62812848513859	1	0.141	0.298980371374125	SDE2	CD4 Proliferating
9.00899516778891e-06	5.2964774672304	0.333	0.015	0.302143679937304	LATS2	CD4 Proliferating
9.15571988630089e-06	5.20484699176484	0.333	0.015	0.307064533546759	CEND1	CD4 Proliferating
9.618544926808e-06	3.2011525082071	1	0.129	0.322586759755287	CREB3	CD4 Proliferating
9.89847396698566e-06	5.16112561433552	0.333	0.016	0.331975019904765	RDM1	CD4 Proliferating
1.07431619042985e-05	5.35274568687715	0.333	0.016	0.360304163946362	NANP	CD4 Proliferating
1.11126048625521e-05	3.92140637526921	0.667	0.06	0.372694541880272	GGT1	CD4 Proliferating
1.14751357099218e-05	5.34457175543145	0.333	0.016	0.384853101439358	CCNJ	CD4 Proliferating
1.22960949610317e-05	5.31233141843124	0.333	0.016	0.41238643280308	SLC30A1	CD4 Proliferating
1.29865914287557e-05	5.33644387454805	0.333	0.016	0.435544303337608	ATP1A3	CD4 Proliferating
1.30190160423931e-05	3.137102385129	1	0.132	0.436631760029779	NEDD1	CD4 Proliferating
1.32904975827269e-05	3.9315734014262	0.667	0.061	0.445736707929496	DENND1A	CD4 Proliferating
1.40789770805985e-05	2.24080386954125	1	0.131	0.472180733329111	CENPM	CD4 Proliferating
1.46284191266759e-05	5.33644387454805	0.333	0.016	0.490607920670456	LRRC37A2	CD4 Proliferating
1.46567476219268e-05	5.32836152825019	0.333	0.016	0.49155800174418	ANKRD16	CD4 Proliferating
1.46815837009373e-05	3.31073816035557	1	0.145	0.492390954162036	SUSD6	CD4 Proliferating
1.47819690509321e-05	3.92140637526921	0.667	0.062	0.49575767803016	ERCC8	CD4 Proliferating
1.68637563028881e-05	3.35520692439343	1	0.149	0.565576658886262	ANKRD13C	CD4 Proliferating
1.69188328761731e-05	3.92140637526921	0.667	0.062	0.567423817001094	TTLL1	CD4 Proliferating
1.74448449506186e-05	3.93770818759831	0.667	0.063	0.585065209953847	BTRC	CD4 Proliferating
1.81154522883841e-05	3.29018434911278	1	0.148	0.607556038847827	BRD3	CD4 Proliferating
1.83536921949499e-05	3.90929977241255	0.667	0.063	0.615546128834231	TNFRSF10B	CD4 Proliferating
1.88782489697914e-05	3.91534037456985	0.667	0.063	0.633138713948864	PIK3CB	CD4 Proliferating
1.92221407515309e-05	3.30676269616769	1	0.15	0.644672156524843	ATAD2B	CD4 Proliferating
1.94180819367328e-05	3.48687185042477	1	0.163	0.651243631994144	LIMA1	CD4 Proliferating
1.98862466796862e-05	5.2423216971835	0.333	0.017	0.666944941143317	CALCB	CD4 Proliferating
2.01063331535453e-05	4.23286136793443	0.667	0.068	0.674326201303601	TOP3B	CD4 Proliferating
2.0300309341458e-05	3.34185737073441	1	0.166	0.680831774693818	CMAS	CD4 Proliferating
2.05822210561489e-05	3.10395557547609	1	0.137	0.690286529781123	BROX	CD4 Proliferating
2.08205076254395e-05	3.87947041810179	0.667	0.064	0.698278184741991	KMT5C	CD4 Proliferating
2.1381271963035e-05	3.81030001827378	0.667	0.063	0.717085099096269	SSBP3	CD4 Proliferating
2.19448598402706e-05	3.97411942299077	1	0.166	0.735986709322994	HDGF	CD4 Proliferating
2.32804395917291e-05	3.87161899714053	0.667	0.064	0.78077938302741	ATMIN	CD4 Proliferating
2.40082206164446e-05	3.28548245997247	1	0.154	0.805187703034319	MAP1S	CD4 Proliferating
2.51310591539552e-05	3.87750355339239	0.667	0.065	0.842845461905351	USP32	CD4 Proliferating
2.52687508110351e-05	4.53140653538385	0.333	0.017	0.847463364700496	CX3CR1	CD4 Proliferating
2.71647273638018e-05	3.86381007392977	0.667	0.065	0.911050626327186	ZER1	CD4 Proliferating
2.79284799450767e-05	5.16832111573972	0.333	0.017	0.936665360397983	ADPRH	CD4 Proliferating
2.81324997228064e-05	5.12567677833123	0.333	0.017	0.943507775703481	PLAT	CD4 Proliferating
2.8235009929023e-05	5.12567677833123	0.333	0.017	0.946945762999573	AC245060.5	CD4 Proliferating
2.95086014011769e-05	3.23323859242106	1	0.156	0.98965947379267	DHRSX	CD4 Proliferating
0.0344176079340378	6.63527201974907	0.333	0.061	1	TNFRSF9	CD4 Proliferating
0.0560385102989225	6.21723071622067	0.333	0.072	1	SQLE	CD4 Proliferating
0.00313001272460469	5.80575103635501	0.333	0.034	1	GOLIM4	CD4 Proliferating
0.0330604561098765	5.625650336735	0.333	0.06	1	EPHB6	CD4 Proliferating
0.00227270438229504	5.59107358014657	0.333	0.032	1	ARID3A	CD4 Proliferating
7.70629690191439e-05	5.58335861501857	0.333	0.02	1	KLRC4-KLRK1	CD4 Proliferating
0.000101209727109366	5.5379156442574	0.333	0.02	1	TTK	CD4 Proliferating
0.000899566132235508	5.44148989870723	0.333	0.028	1	ERRFI1	CD4 Proliferating
0.000174740388361792	5.43135552157352	0.333	0.022	1	FCRLB	CD4 Proliferating
0.00136815711007303	5.42416002016931	0.333	0.03	1	CCDC134	CD4 Proliferating
0.000234376826482835	5.37477199320715	0.333	0.023	1	TPTEP2-CSNK1E	CD4 Proliferating
0.00534339862523197	5.32032420918477	0.333	0.038	1	ZNF282	CD4 Proliferating
0.000189428158489353	5.29385199782358	0.333	0.022	1	DEPDC1	CD4 Proliferating
0.0215647081195068	-5.28389952932581	0.333	0.841	1	FOS	CD4 Proliferating
3.58083050334599e-05	5.20484699176484	0.333	0.018	1	ZKSCAN7	CD4 Proliferating
0.000656247376519222	5.20238295181336	0.333	0.026	1	CYP2U1	CD4 Proliferating
3.95654141410272e-05	5.19746746139924	0.333	0.018	1	NAP1L2	CD4 Proliferating
0.0104474079642803	5.19276429491651	0.333	0.044	1	CCNB2	CD4 Proliferating
0.0207974328697825	5.18490399993533	0.333	0.053	1	MTSS1	CD4 Proliferating
3.97048041432524e-05	5.1755526849708	0.333	0.018	1	HIRA	CD4 Proliferating
0.000661134915010164	5.1731381320375	0.333	0.026	1	PFAS	CD4 Proliferating
6.09932570886798e-05	5.132697206009	0.333	0.019	1	INO80B	CD4 Proliferating
4.22542737792215e-05	5.12567677833123	0.333	0.018	1	ATP8B3	CD4 Proliferating
0.865407317466895	5.11173758737336	0	0.01	1	ZSWIM5	CD4 Proliferating
0.865407317466895	5.11173758737336	0	0.01	1	SIRT4	CD4 Proliferating
0.865407317466895	5.11173758737336	0	0.01	1	NOMO3	CD4 Proliferating
0.00102397861209918	5.10712095930298	0.333	0.028	1	SHLD3	CD4 Proliferating
6.41725169396392e-05	5.10481817343356	0.333	0.019	1	ZNF343	CD4 Proliferating
7.95889655735584e-05	5.10481817343356	0.333	0.019	1	AC138969.1	CD4 Proliferating
7.6357160729395e-05	5.09793178784832	0.333	0.019	1	ENTPD7	CD4 Proliferating
0.864751388448637	5.09793178784832	0	0.01	1	AC027682.4	CD4 Proliferating
0.865405332894097	5.09793178784832	0	0.01	1	PRSS16	CD4 Proliferating
0.865405332894097	5.09793178784832	0	0.01	1	AC027031.2	CD4 Proliferating
0.865405332894097	5.09793178784832	0	0.01	1	LINC00294	CD4 Proliferating
0.865405332894097	5.09793178784832	0	0.01	1	CALY	CD4 Proliferating
6.15082546904971e-05	5.09107811680726	0.333	0.019	1	DIABLO	CD4 Proliferating
6.43876116117012e-05	5.09107811680726	0.333	0.019	1	TMEM30B	CD4 Proliferating
6.43876099803449e-05	5.08425685095125	0.333	0.019	1	RNF19B	CD4 Proliferating
6.43876099803449e-05	5.08425685095125	0.333	0.019	1	FAM19A2	CD4 Proliferating
0.864098627354157	5.08425685095125	0	0.01	1	SYNC	CD4 Proliferating
0.864098627354157	5.08425685095125	0	0.01	1	CASTOR2	CD4 Proliferating
0.864749354716706	5.08425685095125	0	0.01	1	DLK2	CD4 Proliferating
0.864749354716706	5.08425685095125	0	0.01	1	TCTN2	CD4 Proliferating
0.86540539069843	5.08425685095125	0	0.01	1	ACVR2B	CD4 Proliferating
0.86540539069843	5.08425685095125	0	0.01	1	AC078795.1	CD4 Proliferating
8.69414988650623e-05	5.07746768528861	0.333	0.019	1	ZNF155	CD4 Proliferating
0.863448988777274	5.0707103191133	0	0.01	1	SYNJ2BP-COX16	CD4 Proliferating
0.864096543739741	5.0707103191133	0	0.01	1	AC103736.1	CD4 Proliferating
0.864096543739741	5.0707103191133	0	0.01	1	HNRNPA1P48	CD4 Proliferating
0.864096543739741	5.0707103191133	0	0.01	1	Z82206.1	CD4 Proliferating
0.864749413383335	5.0707103191133	0	0.01	1	AC005520.2	CD4 Proliferating
0.865405447369271	5.0707103191133	0	0.01	1	DNHD1	CD4 Proliferating
0.865405447369271	5.0707103191133	0	0.01	1	PDGFB	CD4 Proliferating
9.10069369075848e-05	5.05728980335098	0.333	0.02	1	TRIM61	CD4 Proliferating
0.86280242838696	5.05728980335098	0	0.01	1	NRBP2	CD4 Proliferating
0.863446854553514	5.05728980335098	0	0.01	1	AC010226.1	CD4 Proliferating
0.863446854553514	5.05728980335098	0	0.01	1	LSM11	CD4 Proliferating
0.863446854553514	5.05728980335098	0	0.01	1	AC145207.2	CD4 Proliferating
0.864096543739741	5.05728980335098	0	0.01	1	CABLES2	CD4 Proliferating
0.864749413383335	5.05728980335098	0	0.01	1	HSD17B14	CD4 Proliferating
0.864749470910732	5.05728980335098	0	0.01	1	PIGZ	CD4 Proliferating
0.865405447358049	5.05728980335098	0	0.01	1	SCO2.1	CD4 Proliferating
0.865405502917849	5.05728980335098	0	0.01	1	AL035071.1	CD4 Proliferating
6.50367721770902e-05	5.05062607306997	0.333	0.019	1	FAM72A	CD4 Proliferating
0.862800242823505	5.04399298073752	0	0.01	1	TMPPE	CD4 Proliferating
0.862800242823505	5.04399298073752	0	0.01	1	AC245140.2	CD4 Proliferating
0.863446914957449	5.04399298073752	0	0.01	1	OAF	CD4 Proliferating
0.863446914957449	5.04399298073752	0	0.01	1	TTC8	CD4 Proliferating
0.86474952731007	5.04399298073752	0	0.01	1	LINC00884	CD4 Proliferating
8.77902023781228e-05	5.03081759198979	0.333	0.019	1	NCEH1	CD4 Proliferating
9.91164338031553e-05	5.03081759198979	0.333	0.02	1	LINC00528	CD4 Proliferating
0.0152984266752427	5.03081759198979	0.333	0.048	1	PDE7B	CD4 Proliferating
0.861518370007358	5.03081759198979	0	0.01	1	AL080250.1	CD4 Proliferating
0.862156665255062	5.03081759198979	0	0.01	1	AC096677.1	CD4 Proliferating
0.862156665255062	5.03081759198979	0	0.01	1	AL450326.1	CD4 Proliferating
0.862156665255062	5.03081759198979	0	0.01	1	ZNF763	CD4 Proliferating
0.862800304102408	5.03081759198979	0	0.01	1	HIST2H2AA3	CD4 Proliferating
0.862800304102408	5.03081759198979	0	0.01	1	TTC26	CD4 Proliferating
0.862800304102408	5.03081759198979	0	0.01	1	AC011450.1	CD4 Proliferating
0.863446974210756	5.03081759198979	0	0.01	1	CCNT2-AS1	CD4 Proliferating
0.863446974210756	5.03081759198979	0	0.01	1	AL133338.1	CD4 Proliferating
0.863446974210756	5.03081759198979	0	0.01	1	ZNF69	CD4 Proliferating
0.864096661650022	5.03081759198979	0	0.01	1	SNX33	CD4 Proliferating
0.864096718915538	5.03081759198979	0	0.01	1	TRIQK	CD4 Proliferating
0.864749470910732	5.03081759198979	0	0.01	1	ACVR2A	CD4 Proliferating
0.864749582592521	5.03081759198979	0	0.01	1	AC108488.1	CD4 Proliferating
9.53753929845531e-05	5.02427474612302	0.333	0.02	1	KANK3	CD4 Proliferating
0.00542001377257388	5.02427474612302	0.333	0.038	1	HEATR5A	CD4 Proliferating
0.00055165167796798	5.02210037488868	0.333	0.025	1	GPAT3	CD4 Proliferating
0.00154015810122099	5.02210037488868	0.333	0.03	1	FAM131A	CD4 Proliferating
4.09793236502414e-05	5.01776143916434	0.333	0.018	1	CDKL2	CD4 Proliferating
0.861516079559575	5.01776143916434	0	0.01	1	TBC1D16	CD4 Proliferating
0.861516079559575	5.01776143916434	0	0.01	1	NPTXR	CD4 Proliferating
0.862156727413116	5.01776143916434	0	0.01	1	PHETA2	CD4 Proliferating
0.862800364225026	5.01776143916434	0	0.01	1	AC062017.1	CD4 Proliferating
0.862800364225026	5.01776143916434	0	0.01	1	LINC00663	CD4 Proliferating
