Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	21/200	8.87330228807617e-14	3.72678696099199e-12	0	0	10.0263716425557	301.323993541911	NPM1;HSP90AB1;RPL34;RPS5;RPL22;RPLP0;RPS6;RPL6;EEF1B2;LDHA;PCBP1;HNRNPA2B1;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;HNRNPA1;PPIA;SRSF7
Allograft Rejection	20/200	8.86270394495225e-13	1.86116782843997e-11	0	0	9.45410628019324	262.368034663216	SRGN;CD74;NPM1;RPS9;FYB1;RPS3A;HLA-A;CD3E;RPL9;CD3D;HLA-E;CD2;PTPRC;RPS19;LCK;CD7;LTB;GBP2;B2M;RPL39
TNF-alpha Signaling via NF-kB	17/200	6.17255338509231e-10	6.48118105434693e-09	0	0	7.80128520837731	165.432012835824	JUN;BTG2;DUSP2;BTG1;DUSP1;TNFAIP3;FOS;SAT1;PNRC1;EIF1;NFKBIA;ZFP36;KLF6;CD69;JUNB;CD44;MCL1
Hypoxia	17/200	6.17255338509231e-10	6.48118105434693e-09	0	0	7.80128520837731	165.432012835824	JUN;BTG1;TPI1;DUSP1;TNFAIP3;ENO1;MIF;FOS;PNRC1;ISG20;LDHA;ZFP36;KLF6;DDIT4;S100A4;ALDOA;GAPDH
p53 Pathway	13/200	1.4857264071393e-06	1.24801018199701e-05	0	0	5.73837406078657	77.0067232357074	JUN;BTG2;BTG1;FOS;SAT1;ZFP36L1;HINT1;DDIT4;RPL36;RACK1;S100A4;RPL18;RPS12
Glycolysis	12/200	8.58306508941874e-06	6.00814556259312e-05	0	0	5.24637940282496	61.2027903556141	ISG20;LDHA;TPI1;PKM;PGAM1;DDIT4;ENO1;MIF;ALDOA;PPIA;CD44;SOD1
mTORC1 Signaling	11/200	4.54670516932382e-05	0.000272802310159429	0	0	4.76347656682385	47.627728264832	LDHA;BTG2;TPI1;DDIT4;ENO1;CALR;ALDOA;PPIA;CORO1A;GAPDH;CTSC
Apoptosis	9/161	0.000197939396949104	0.000921952739516897	0	0	4.81497051758026	41.0599001526028	ISG20;CD2;JUN;BTG2;CD69;SAT1;CD44;MCL1;SOD1
Interferon Alpha Response	7/97	0.000216489249609419	0.000921952739516897	0	0	6.29263831732968	53.0970912479003	ISG20;CD74;IFITM1;PSME1;HLA-C;GBP2;B2M
Interferon Gamma Response	10/200	0.000219512557027833	0.000921952739516897	0	0	4.28947368421053	36.1349600659496	ISG20;NFKBIA;CD74;BTG1;HLA-B;PSME1;TNFAIP3;HLA-A;CD69;B2M
