Gene	Expression
1	B2M	177.100150577405
2	MALAT1	162.775212508464
3	ACTB	130.93788929555
4	EEF1A1	130.848281642571
5	TMSB4X	90.0798109282832
6	RPLP1	81.5204975679346
7	MT-CO1	70.3214676481314
8	HLA-B	68.4942029170046
9	RPL10	65.8938165769478
10	HLA-A	56.0522775644669
11	MT-CO2	53.8276288781331
12	RPL13	52.6954494825642
13	RPL28	50.8736495204152
14	TPT1	50.5847009246812
15	RPS12	48.8263240326813
16	IL32	48.7686634826812
17	RPS27	46.7281360507785
18	TMSB10	45.1593443508043
19	RPS15A	43.6078254970821
20	RPL32	40.8052595869072
21	RPL30	39.2906493884012
22	RPS19	39.0133676571826
23	RPL19	37.8861569827655
24	PFN1	37.8822295198973
25	RPS8	37.8745981516105
26	JUNB	35.6120385909018
27	RPL11	35.3552775625807
28	RPS3A	35.1081949478075
29	SRGN	34.6848224780615
30	RPS3	34.6281441975721
31	RPS4X	34.3407668104706
32	RPL18A	33.8087914714412
33	GAPDH	33.7528896209206
34	RPS27A	33.668551346907
35	ACTG1	33.3309533473712
36	RPS18	33.2401313616523
37	FTH1	33.1841348560539
38	RPS2	32.2118510209039
39	MT-CO3	31.6372968789049
40	MT-ATP6	31.482541390455
41	RPS28	30.4708187103637
42	PTMA	30.3963923392756
43	RPS14	30.38272444693
44	RPL26	30.2229820747543
45	RPL39	29.9542963587298
46	RPS23	29.7168338728781
47	RPL34	28.9914489280838
48	MT-ND4L	28.4501735020247
49	RPS15	28.3289714680286
50	RPS6	27.8818369131948
51	MT-CYB	27.0134230508027
52	RPL7A	27.0086215147216
53	UBC	26.9160143631629
54	RPL37	26.8672574266084
55	RPS24	26.4149101647648
56	RPL29	26.2010985318203
57	RPL12	26.1772484265844
58	RPS13	26.0630061525065
59	RPL6	26.0537834414685
60	RPL18	26.0009337813787
61	HLA-C	25.9878017251992
62	RPL15	25.2367032346223
63	RPL3	25.1654834558788
64	RPS7	25.1053636981366
65	RPL8	24.8581291297354
66	EIF1	24.6525940834597
67	RPLP0	24.5827366829231
68	RPS26	23.4991154971165
69	MT-ATP8	22.4592817062918
70	RPL35A	22.2639372650749
71	RPS25	22.2242950817186
72	ZFP36	22.0582833373173
73	DUSP1	21.6831581717462
74	HSPA8	21.2279431176303
75	RPL14	20.9301463602152
76	BTG1	20.4649650071266
77	H3F3B	20.397771716096
78	RACK1	20.2751269315163
79	FAU	20.2747064200735
80	RPLP2	20.2318595756746
81	RPSA	19.4826937575513
82	RPL5	19.4246949763282
83	RPS16	19.0051904744051
84	RPL17	18.8489901220469
85	RPL23A	18.7669582794666
86	DUSP2	17.0803388116705
87	CD74	16.9730767174806
88	HLA-E	16.9559314207872
89	FOS	16.9168732943288
90	RPS9	16.8261177689083
91	CD7	16.623779338021
92	ARHGDIB	16.6151211055481
93	RPL36	16.4849469438195
94	RPL24	16.0016933995986
95	LTB	15.9717603036482
96	MT-ND3	15.8134334963195
97	CFL1	15.7433178697917
98	NACA	15.6727918017193
99	S100A4	15.5570912279456
100	CD3E	15.4224063594865
101	RPL10A	15.243881820464
102	FTL	15.2252581634479
103	RPS5	15.0181347501698
104	RAC2	14.9599181586256
105	SH3BGRL3	14.8003416489063
106	MYL6	14.6738556398401
107	SERF2	14.6407162263757
108	RPL21	14.5359866463645
109	RPS21	14.1236468934849
110	RPL9	13.9991113269292
111	PPIA	13.9986592162166
112	TNFRSF4	13.9362552181118
113	HSP90AA1	13.778377736205
114	RPL13A	13.7591603317484
115	RPL41	13.6580808634228
116	CORO1A	13.4874350764825
117	RPL22	13.3606322439609
118	UBA52	13.258224025478
119	PTPRCAP	13.213433596755
120	EEF2	12.940272667871
121	NFKBIA	12.926958988498
122	HNRNPA1	12.8367993954037
123	PABPC1	12.7604068892301
124	ATP5F1E	12.7211720023795
125	MT-ND5	12.7175209040749
126	MT-ND1	12.6811849200257
127	RPL4	12.4539613862517
128	CD3D	12.3579876403773
129	RPL35	12.3143006566787
130	RGS1	12.2520583492093
131	RPS29	12.0773398439622
132	RPL37A	12.0414563644072
133	LAPTM5	11.752145479356
134	OAZ1	11.6524373925904
135	ARPC1B	11.6297024404589
136	PTPRC	11.5617193260185
137	EEF1D	11.3586896963096
138	DDX5	11.2118382622482
139	NPM1	11.066401460339
140	H3F3A	11.0091319992477
141	EEF1B2	10.949520165506
142	ZFP36L1	10.8137098732344
143	KLF6	10.7698364995606
144	TSC22D3	10.6423698540369
145	CTLA4	10.5923255161457
146	HSP90AB1	10.3267634200819
147	CD2	10.2861121324097
148	BTF3	9.88990994345732
149	SARAF	9.83647778764517
150	CD69	9.83617881117262
151	CD52	9.82130912588405
152	VIM	9.70727810582219
153	HNRNPA2B1	9.65616982663911
154	RPL7	9.47507975737181
155	ARPC2	9.44145163141951
156	PCBP1	9.36054083588321
157	PNRC1	9.29525009891441
158	EEF1G	9.26917820396999
159	SAT1	9.1447681208656
160	RPL27	9.04175281889011
161	LAG3	8.9626589433572
162	TNFRSF1B	8.92168664301176
163	BATF	8.64050394961369
164	SPOCK2	8.57569385196797
165	YWHAZ	8.35207850748403
166	ATP5MC2	8.34741894440704
167	PFDN5	8.27716168605654
168	PKM	8.26549964392951
169	TNFAIP3	8.22752444736799
170	RHOA	8.06300095632171
171	RPL36AL	8.04222550508914
172	CALM1	8.04056759181821
173	CYBA	8.03945514566106
174	CCNI	7.98171617362623
175	UBB	7.93929441810376
176	DNAJB1	7.89319960572036
177	COTL1	7.84584636938564
178	COX4I1	7.84485822601191
179	SOD1	7.83800368507969
180	COX7C	7.64165207114435
181	ZFP36L2	7.55930252270267
182	TNFRSF18	7.50609493721813
183	CLIC1	7.47479495992356
184	RPS11	7.46716331925865
185	HSPA1A	7.4491216771038
186	HINT1	7.40937272298931
187	FXYD5	7.28555085370689
188	MYL12A	7.24059405384352
189	TIGIT	7.22604252729155
190	DDIT4	7.17991896383001
191	SLC25A6	7.14555769450794
192	JUN	7.14546907242376
193	PIM2	7.14151324791499
194	MIF	7.11585024679348
195	PPDPF	7.10538782157358
196	YWHAB	6.96933993554388
197	SUMO2	6.90243952605531
198	RPL31	6.89356947756909
199	ARPC3	6.89135724361155
200	TMA7	6.87673023348191
201	YBX1	6.79792285421485
202	UCP2	6.72314108845124
203	ATP5MG	6.65686488557973
204	LSP1	6.61804669938025
205	ALDOA	6.5546153997523
206	CHCHD2	6.54914625526047
207	FOXP3	6.54541770341949
208	ITM2B	6.47546049248407
209	BTG2	6.45785778540932
210	ENO1	6.41314958059652
211	CRIP1	6.36321953491715
212	SRP14	6.34592789309775
213	LCK	6.32878006548626
214	SUB1	6.32304917968416
215	CTSC	6.19991813038058
216	LIMD2	6.16503080182092
217	PCBP2	6.14293475571325
218	CD27	6.1215723351443
219	TRBC2	6.05683711409603
220	MT-ND2	5.93046439254565
221	RGCC	5.90976241344851
222	TMBIM6	5.90561064465067
223	LDHA	5.8996214925095
224	RPL38	5.79949875013021
225	HNRNPK	5.79171307211315
226	KLRB1	5.77393865688937
227	TPI1	5.75612208841829
228	HCST	5.73451363990486
229	MT-ND4	5.69813827273819
230	RPL27A	5.69711137913891
231	IFITM1	5.68110060770069
232	HMGB1	5.67513911665782
233	EVL	5.65043572157878
234	TAGLN2	5.63580786476363
235	PGAM1	5.62545566496002
236	CALR	5.6189275800701
237	CD37	5.56603301379117
238	C9orf16	5.54635738073361
239	FYB1	5.44974154228028
240	ICOS	5.42813215507861
241	PSME1	5.41591516471085
242	ISG20	5.38307426036366
243	EDF1	5.3445577731565
244	GMFG	5.33090748660327
245	CD44	5.3282084702887
246	GBP2	5.3228898717533
247	MCL1	5.31769423562923
248	TOMM7	5.30105276652749
249	UQCRB	5.28928809756861
250	SRSF7	5.28249406067058
