p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.24180084743768e-200	4.13205343796519	0.331	0.029	1.08723516821365e-195	c13	CD200
1.06454564775392e-170	3.65546343791222	0.568	0.116	3.5702731934371e-166	c13	TOX2
7.05005854254288e-167	4.03642486851769	0.222	0.014	2.36444863399803e-162	c13	LINC01281
1.43483529818219e-156	4.83624316152268	0.163	0.007	4.81215062304341e-152	c13	CPM
1.44968668215308e-151	3.21301717342069	0.413	0.064	4.861959194605e-147	c13	ICA1
1.09666352754921e-142	2.9596755827612	0.424	0.068	3.67799013869455e-138	c13	CXCR5
1.58890704703248e-139	5.67944005964506	0.101	0.002	5.32887645433752e-135	c13	KSR2
8.0856274498606e-139	3.676484865906	0.274	0.029	2.71175773413425e-134	c13	AC004585.1
3.72984202823362e-129	2.77930973633197	0.439	0.081	1.25091441942899e-124	c13	TIAM1
7.46176208870444e-106	3.2984301236757	0.243	0.03	2.5025257693097e-101	c13	IGFBP4
2.89317968663991e-103	2.34241757085069	0.597	0.187	9.70314603305292e-99	c13	TOX
2.32123923257415e-101	4.58003713341467	0.124	0.007	7.78497213820719e-97	c13	DRAIC
1.50868525063366e-99	2.49083215093573	0.63	0.217	5.05982859357516e-95	c13	PASK
1.61136345615677e-99	7.67535018558066	0.052	0	5.40419075925856e-95	c13	PVALB
9.37577861018965e-97	3.16358735952989	0.333	0.062	3.14444863028541e-92	c13	AC012645.3
6.02506921585926e-95	2.30563674753236	0.385	0.079	2.02068771361488e-90	c13	ACTN1
3.07515848238449e-94	2.35304332074598	0.517	0.149	1.03134665182211e-89	c13	SESN3
4.1608717705039e-92	2.36221044958671	0.439	0.109	1.3954731743916e-87	c13	TBC1D4
9.52332304854595e-88	2.1475077597377	0.69	0.291	3.19393208402134e-83	c13	IL6ST
4.44387475350974e-82	2.91797318510825	0.183	0.022	1.4903867148321e-77	c13	IL21
1.13733210633136e-81	3.18394267371104	0.204	0.027	3.8143844182141e-77	c13	POU2AF1
2.61061458116629e-80	2.58344574466039	0.424	0.118	8.75547918231549e-76	c13	MAGEH1
5.09760641723548e-79	5.61940698825194	0.067	0.002	1.70963524021243e-74	c13	CTTN
3.16161233964714e-73	1.81213071156916	0.478	0.143	1.06034154647086e-68	c13	IL6R
1.7924061372741e-72	4.13635241262404	0.088	0.005	6.01137170318987e-68	c13	HSPA12A
1.26486849606355e-70	3.62300088654951	0.15	0.017	4.24211596209792e-66	c13	XXYLT1-AS2
1.71583006330976e-70	5.73861013412122	0.049	0.001	5.75455086632826e-66	c13	CA8
2.41356361314488e-69	3.50114068280229	0.168	0.022	8.09460964576531e-65	c13	LINC01480
2.92195987143943e-68	1.70342791069961	0.682	0.315	9.79966901683357e-64	c13	TCF7
5.57619807072359e-68	1.97187029840952	0.377	0.098	1.87014530895928e-63	c13	FAAH2
1.82415132753329e-67	2.21645733274173	0.473	0.16	6.11783872228116e-63	c13	ARMH1
7.43729211857631e-66	1.37271763105277	0.773	0.389	2.49431903072812e-61	c13	CTLA4
1.20933253266151e-64	2.22397284301103	0.388	0.113	4.05585944804016e-60	c13	GK
9.76404611544268e-64	2.72333533807587	0.23	0.043	3.27466578619717e-59	c13	ST8SIA1
5.49465612552955e-62	4.0511934149617	0.08	0.005	1.8427977713801e-57	c13	LINC01727
1.12809900390939e-60	2.22092232065887	0.271	0.059	3.78341843931131e-56	c13	TSHZ2
1.98343594485105e-60	1.58666510857619	0.718	0.395	6.65204747184144e-56	c13	TIGIT
2.60437317769491e-60	1.78605138752751	0.483	0.169	8.73454676335319e-56	c13	SPINT2
1.38374453600262e-59	0.475487373268516	1	0.999	4.64080242484559e-55	c13	RPS8
