Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	20/200	3.84981749242396e-07	1.80941422143926e-05	0	0	4.2110892818162	62.198083082718	SRGN;NPM1;RPS9;FYB1;IFNGR2;ITGB2;LIF;IL16;RPS3A;CXCL13;RPL9;HDAC9;CD79A;CD4;CD40LG;PTPRC;CD28;CSK;LTB;RPL39
p53 Pathway	19/200	1.635478591289e-06	3.84337468952916e-05	0	0	3.97042573935652	52.9002654381329	APP;CEBPA;ST14;CD82;GADD45A;PVT1;DGKA;LIF;TPD52L1;PTPN14;ZFP36L1;HINT1;ZMAT3;SESN1;RPL36;RACK1;RPL18;ISCU;CDK5R1
Androgen Response	12/100	1.31331548943772e-05	0.00020575276001191	0	0	5.11244944610515	57.4658265356311	INPP4B;TNFAIP8;MAF;ANKH;ACTN1;STK39;MAP7;ZBTB10;ARID5B;SGK1;MERTK;FKBP5
IL-2/STAT5 Signaling	15/199	0.00027870258727347	0.00327475540046328	0	0	3.05896844865505	25.038774316251	PHTF2;GPX4;LIF;TRAF1;IKZF2;BATF;CD79B;TIAM1;SELL;CTLA4;LTB;ICOS;CCR4;TNFRSF4;SMPDL3A
TNF-alpha Signaling via NF-kB	14/200	0.000915911402586103	0.0071746393202578	0	0	2.81856143647562	19.7175027925714	TNFAIP8;GADD45A;IFNGR2;LIF;ZBTB10;TRAF1;PNRC1;SPSB1;SNN;BCL6;TRIB1;SGK1;IL6ST;JUNB
KRAS Signaling Up	14/200	0.000915911402586103	0.0071746393202578	0	0	2.81856143647562	19.7175027925714	ST6GAL1;GYPC;ARG1;ITGB2;LIF;LY96;TRAF1;HDAC9;DUSP6;ANKH;MAP7;CD37;TRIB1;EVI5
Estrogen Response Late	13/200	0.00265566430346486	0.0178308888946926	0	0	2.59805994279318	15.4092505659574	ST14;IGFBP4;CAV1;NAB2;ADD3;TPD52L1;BATF;TIAM1;MYB;MAPT;SGK1;IL6ST;FKBP5
Estrogen Response Early	12/200	0.00714293180044261	0.0373019771800892	0	0	2.38071525577184	11.764618620822	TIAM1;UGCG;FCMR;INPP5F;IGFBP4;MYB;KCNK15;MAPT;IL6ST;ADD3;TPD52L1;FKBP5
Myc Targets V1	12/200	0.00714293180044261	0.0373019771800892	0	0	2.38071525577184	11.764618620822	EEF1B2;NPM1;RPL34;RPS5;RPL22;RPS6;RACK1;RPL14;PABPC1;RPL18;HNRNPA1;RPL6
IL-6/JAK/STAT3 Signaling	6/87	0.0278012231902734	0.121946841635593	0	0	2.74626442886481	9.83897362562277	IFNGR2;EBI3;STAT3;LTB;CXCL13;IL6ST
Apical Surface	4/44	0.0285407501700325	0.121946841635593	0	0	3.70114285714286	13.162827297656	APP;HSPB1;MAL;LYPD3
Reactive Oxygen Species Pathway	4/49	0.0402303094333014	0.157568711947097	0	0	3.2890582010582	10.568186711984	GPX4;IPCEF1;JUNB;SOD1
TGF-beta Signaling	4/54	0.0542621580923376	0.196178571564605	0	0	2.95939047619048	8.62345136151792	SMAD1;IFNGR2;ID3;JUNB
Apoptosis	8/161	0.0646331311498975	0.216982654574656	0	0	1.93875528458344	5.31030526857567	APP;ANKH;GPX4;GADD45A;CAV1;LEF1;HSPB1;SOD1
Unfolded Protein Response	6/113	0.0795230350412599	0.230308826600342	0	0	2.07616018298458	5.25623248714645	RPS14;NPM1;SPCS1;NABP1;EEF2;DCP2
Complement	9/200	0.0848474060092098	0.230308826600342	0	0	1.7470801449859	4.30987351085764	CPM;CD40LG;SPOCK2;PHEX;DUSP6;LGMN;CTSB;F5;CDK5R1
Inflammatory Response	9/200	0.0848474060092098	0.230308826600342	0	0	1.7470801449859	4.30987351085764	IFITM1;CD82;SELL;IFNGR2;EBI3;LIF;LTA;ITGB8;CCR7
UV Response Dn	7/144	0.088203380400131	0.230308826600342	0	0	1.89246860754538	4.59512193206732	INPP4B;CAV1;ICA1;APBB2;NR3C1;ADD3;FBLN5
Cholesterol Homeostasis	4/74	0.132411251733588	0.327543622709401	0	0	2.11167346938776	4.26947149639088	TP53INP1;SREBF2;PNRC1;LGMN
Adipogenesis	8/200	0.161668089718398	0.379920010838236	0	0	1.54182661548305	2.80953168329916	BCL6;GPX4;GADD45A;CCNG2;EPHX2;NABP1;CMBL;SOD1
Notch Signaling	2/32	0.20714293428094	0.463605614819247	0	0	2.45932953826692	3.87183616287582	HEYL;MAML2
Hedgehog Signaling	2/36	0.246377565403063	0.503467198867128	0	0	2.16955017301038	3.03930136092493	CRMP1;CDK5R1
Angiogenesis	2/36	0.246377565403063	0.503467198867128	0	0	2.16955017301038	3.03930136092493	APP;FGFR1
Wnt-beta Catenin Signaling	2/42	0.305519440878029	0.598308905052806	0	0	1.84354838709677	2.18597250482303	LEF1;TCF7
Bile Acid Metabolism	4/112	0.344175124536084	0.647049234127838	0	0	1.36599647266314	1.45697821447873	CH25H;EPHX2;CYP7B1;SOD1
UV Response Up	5/158	0.406684190241617	0.706117106735542	0	0	1.20478471286734	1.08396690203072	EIF2S3;NTRK3;IL6ST;JUNB;NUP58
Myogenesis	6/200	0.435689278624058	0.706117106735542	0	0	1.1399538743569	0.947103264500169	APP;PKIA;PDE4DIP;MYL6B;TPD52L1;PVALB
Apical Junction	6/200	0.435689278624058	0.706117106735542	0	0	1.1399538743569	0.947103264500169	LIMA1;FYB1;PTPRC;ACTN1;TRAF1;MYH10
heme Metabolism	6/200	0.435689278624058	0.706117106735542	0	0	1.1399538743569	0.947103264500169	GYPC;RNF19A;TSPAN5;TMCC2;NR3C1;CTSB
Protein Secretion	3/96	0.468356557272804	0.720411920568449	0	0	1.18839690911321	0.901429239214585	ICA1;STAM;SOD1
Interferon Alpha Response	3/97	0.475165309311105	0.720411920568449	0	0	1.1756937141008	0.874824893641259	IFITM1;SELL;LPAR6
Coagulation	4/138	0.497678527353118	0.730965337049892	0	0	1.09947405828003	0.767214028958297	ISCU;DUSP6;LGMN;CTSB
Pperoxisome	3/104	0.521631428797521	0.742929610711621	0	0	1.09381470466438	0.711848063958233	EPHX2;PABPC1;SOD1
Mitotic Spindle	5/199	0.608317425737134	0.778350214010597	0	0	0.948148658219879	0.471285303797995	TIAM1;CTTN;TLK1;SSH2;MYH10
Epithelial Mesenchymal Transition	5/200	0.612743785497704	0.778350214010597	0	0	0.943237424153455	0.46200561223547	CDH2;GADD45A;IGFBP4;FBLN5;PTHLH
Oxidative Phosphorylation	5/200	0.612743785497704	0.778350214010597	0	0	0.943237424153455	0.46200561223547	GPX4;ATP5MC2;NDUFV2;COX7C;ISCU
KRAS Signaling Dn	5/200	0.612743785497704	0.778350214010597	0	0	0.943237424153455	0.46200561223547	SNN;CD40LG;LYPD3;PDCD1;SGK1
Pancreas Beta Cells	1/40	0.658122316625807	0.813993391616129	0	0	0.943667443667444	0.394796933138361	SPCS1
