Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	54/158	2.78155296855887e-45	6.11941653082952e-43	0	0	21.1704048582996	2171.94211573706	RPL4;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL18A;RPS18;RPL36;RPLP2;RPL37;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPS3A;RPL24;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL35A;RPS25;RPS28;RPS27;RPS29;FAU;RPS21;RPS24;RPS23
Coronavirus disease	57/232	8.25502883577117e-39	9.08053171934828e-37	0	0	13.3156416464891	1167.64856346739	RPL4;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL18A;RPS18;RPL36;RPLP2;RPL37;RPL39;IL6R;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPS3A;RPL24;RPL26;RPL29;IL6ST;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPL13;RPL15;RPL18;RPS27A;RPL19;STAT3;RPL35A;RPS25;RPS28;RPS27;RPS29;FAU;RPS21;RPS24;RPS23
Cell adhesion molecules	13/148	0.000158149378390944	0.0115976210820025	0	0	3.60849842090152	31.58147186876	ITGB2;CLDN1;CD4;PTPRC;CD40LG;CDH2;SELL;CD28;CTLA4;ITGB8;PDCD1;ICOS;TIGIT
Cytokine-cytokine receptor interaction	19/295	0.000348874398162641	0.0191880918989453	0	0	2.59097044614947	20.6261938775203	IL21;IFNGR2;EBI3;LIF;CXCR5;IL16;CXCL13;GDF7;CD4;CD40LG;LTA;CD27;TNFSF8;CCR7;LTB;IL6ST;CCR4;IL6R;TNFRSF4
Inflammatory bowel disease	7/65	0.00160959064420458	0.0644672200918555	0	0	4.4884066587396	28.8684234905649	IL21;MAF;IFNGR2;STAT3;NFATC1;TLR5;FOXP3
T cell receptor signaling pathway	9/104	0.00175819691159606	0.0644672200918555	0	0	3.53004048582996	22.3926934847394	CD4;PTPRC;CD40LG;CD28;CTLA4;NFATC1;PDCD1;ICOS;LAT
Th17 cell differentiation	9/107	0.00214068745539509	0.0672787485981313	0	0	3.42144819466248	21.0303701658209	IL21;CD4;IFNGR2;STAT3;NFATC1;IL6ST;IL6R;FOXP3;LAT
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.00245990253403565	0.0676473196859803	0	0	3.6757422809886	22.0825126489113	CD4;IFNGR2;STAT3;CD28;NFATC1;PDCD1;LAT;BATF
Primary immunodeficiency	5/38	0.00310106369471436	0.0691866576757061	0	0	5.6205181586861	32.464169646288	CD79A;CD4;CD40LG;PTPRC;ICOS
p53 signaling pathway	7/73	0.00314484807616846	0.0691866576757061	0	0	3.94273191686985	22.717980680913	CD82;SESN3;ZMAT3;GADD45A;SESN1;CCNG2;ATM
Signaling pathways regulating pluripotency of stem cells	10/143	0.00478489183936507	0.0956978367873015	0	0	2.80151245164935	14.9664971617538	SMAD1;FZD3;WNT10A;TCF7;STAT3;LIF;ID3;IL6ST;FGFR2;FGFR1
NF-kappa B signaling pathway	8/104	0.00637381212865032	0.116853222358589	0	0	3.09900831733845	15.6672148592326	CD40LG;GADD45A;LTA;LY96;ATM;TRAF1;LTB;LAT
