Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	40/200	5.10134009894404e-16	2.55067004947202e-14	0	0	5.66397849462366	199.439207703578	GPR65;GCNT1;CD3G;CAPG;FASLG;CD3E;CD3D;TNF;HDAC9;ICAM1;IL18RAP;SOCS1;RPS19;SIT1;CXCR3;CCL5;CCL4;STAT4;NLRP3;B2M;RPL39;TPD52;EIF5A;CD96;TGFB1;IFNGR1;F2R;CRTAM;IL2;TAPBP;CD2;CD8B;IFNG;CD8A;LCK;CD7;KLRD1;DEGS1;LCP2;PTPN6
TNF-alpha Signaling via NF-kB	34/200	1.01977766782442e-11	2.54944416956105e-10	0	0	4.60588260515371	116.569598383381	PTGER4;PPP1R15A;PFKFB3;BCL2A1;TNF;ICAM1;ZFP36;MYC;CCL5;CCL4;SLC16A6;MAP3K8;MCL1;EGR1;JUN;EGR2;GADD45B;DUSP1;GFPT2;FOS;PNRC1;FOSL2;EHD1;NR4A2;NR4A1;KLF6;TUBB2A;NR4A3;ID2;REL;TNFSF9;FOSB;CD69;ATF3
Hypoxia	30/200	3.71358420162044e-09	6.18930700270073e-08	0	0	3.94881588999236	76.6515248446242	PPP1R15A;GPI;PFKFB3;CITED2;CXCR4;ENO2;PRDX5;ZFP36;FAM162A;PGK1;IDS;TPD52;JUN;TPI1;ANXA2;HSPA5;DUSP1;IGFBP3;MIF;FOS;PNRC1;JMJD6;FOSL2;TPST2;KLF6;BCL2;MYH9;S100A4;ALDOA;ATF3
IL-2/STAT5 Signaling	29/199	1.31488313417638e-08	1.64360391772048e-07	0	0	3.81268729189789	69.1885806591927	RNH1;ABCB1;PTGER2;GPR65;ODC1;CAPG;ITGAE;CST7;NT5E;PNP;SOCS1;GLIPR2;MYC;MAP3K8;EOMES;GABARAPL1;PRKCH;GADD45B;CISH;IFNGR1;DHRS3;HOPX;SERPINB6;TWSG1;ARL4A;KLF6;BCL2;CD48;CDC42SE2
Interferon Gamma Response	24/200	7.83533333357699e-06	6.52944444464749e-05	0	0	3.02893530853672	35.6107899947608	IFITM2;AUTS2;HLA-B;LYSMD2;SRI;ICAM1;TAPBP;VAMP8;ARL4A;PNP;KLRK1;SOCS1;CCL5;PSME1;STAT4;TXNIP;SLAMF7;XCL1;ITGB7;LCP2;PTPN6;CD69;B2M;GPR18
Myc Targets V1	24/200	7.83533333357699e-06	6.52944444464749e-05	0	0	3.02893530853672	35.6107899947608	CCT2;XRCC6;SET;HSP90AB1;SSB;EIF1AX;PTGES3;RPS5;GLO1;CNBP;ODC1;PA2G4;HSPE1;MYC;PCBP1;CANX;RPS3;PGK1;AP3S1;PABPC1;RPS2;BUB3;EIF4G2;CCT4
Inflammatory Response	23/200	2.40800651314183e-05	0.000172000465224417	0	0	2.88279813175618	30.6560392365855	PTGER4;IFITM1;PTGER2;ICAM4;EMP3;SRI;SLC4A4;ICAM1;TAPBP;GPR132;KLF6;IL18RAP;SELENOS;LCK;MYC;CCL5;TNFSF9;NLRP3;CD48;NMUR1;LCP2;CD69;CD55
p53 Pathway	22/200	7.05932816257661e-05	0.000441208010161038	0	0	2.73861620342992	26.1772699626364	CYFIP2;PPP1R15A;JUN;TGFB1;F2R;SLC3A2;FOS;BAIAP2;PITPNC1;ZFP36L1;VAMP8;SOCS1;MAPKAPK3;FAM162A;PERP;TXNIP;TNFSF9;STOM;S100A4;ATF3;RPS12;S100A10
Apoptosis	19/161	8.45583864948228e-05	0.000469768813860126	0	0	2.96003644243081	27.7594239210084	BCAP31;JUN;ANXA1;GADD45B;ROCK1;IFNGR1;F2R;FASLG;ENO2;TNF;CLU;CD2;DNAJA1;FEZ1;PDCD4;TXNIP;CD69;ATF3;MCL1
PI3K/AKT/mTOR  Signaling	14/105	0.000196748179963009	0.000983740899815044	0	0	3.3928157589803	28.9528847941114	ARF1;CXCR4;FASLG;HSP90B1;TNFRSF1A;PPP1CA;LCK;ARHGDIA;CAMK4;CFL1;MAPK1;CALR;RAC1;MAP2K6
