p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.61086696958977	0.935	0.351	0	c8	CD8A
0	1.8010474288441	0.873	0.297	0	c8	CD8B
0	2.33374851909427	0.598	0.126	0	c8	XCL2
0	1.87844012364931	0.808	0.345	0	c8	CCL4
0	1.36449418668811	0.716	0.258	0	c8	KLRD1
0	1.47788195691751	0.825	0.383	0	c8	CTSW
0	2.38883357710226	0.531	0.113	0	c8	XCL1
0	2.34381634265825	0.551	0.16	0	c8	CCL4L2
0	1.77862012048969	0.481	0.127	0	c8	CD160
1.4229804987909e-302	0.945309920877105	0.995	0.634	4.77239199684493e-298	c8	CCL5
4.09362199420354e-299	1.23748229869832	0.821	0.375	1.37291894441598e-294	c8	HOPX
7.39574609536745e-250	0.557980401243321	0.952	0.453	2.48038532546433e-245	c8	NKG7
1.36585845940185e-232	1.35307145381985	0.685	0.333	4.58081610114191e-228	c8	ITM2C
6.85993257410964e-182	1.39399902116378	0.594	0.283	2.30068418670489e-177	c8	CAPG
3.3177176380389e-180	3.20004795304918	0.121	0.014	1.11269614144549e-175	c8	CD8B2
6.7722721909977e-176	0.996545801794061	0.5	0.192	2.27128464741681e-171	c8	LINC02446
1.04702285802927e-174	1.00857181613609	0.628	0.297	3.51150526125856e-170	c8	AOAH
4.58170253372106e-163	1.98285540354226	0.262	0.072	1.53661139575937e-158	c8	CD248
1.27592787983351e-148	1.81376737971284	0.282	0.086	4.27920692338564e-144	c8	SPINK2
1.12687601040239e-141	1.38336451744598	0.467	0.208	3.77931676368754e-137	c8	SPRY1
2.90758134689535e-136	0.80945566772296	0.804	0.541	9.75144632121761e-132	c8	GZMM
3.42517360328066e-132	1.50588829112922	0.359	0.143	1.14873472306827e-127	c8	PECAM1
3.25734643446925e-130	1.39171953788616	0.306	0.107	1.0924488471923e-125	c8	CRTAM
5.69460296978702e-126	2.2807084592892	0.164	0.037	1.90985594400717e-121	c8	TRBV27
1.18788037259778e-122	0.658833338591193	0.849	0.599	3.98391319361843e-118	c8	ALOX5AP
1.02531766631912e-115	0.560636342547191	0.99	0.86	3.43871038930107e-111	c8	VIM
1.21360125481097e-113	1.75894668261638	0.191	0.052	4.07017588838504e-109	c8	TRGV8
1.7590142071818e-110	1.06463439707144	0.469	0.231	5.89938184804634e-106	c8	TMIGD2
4.95873812320792e-110	0.671914674952594	0.843	0.633	1.66306159176147e-105	c8	PDCD4
7.71795742140459e-109	2.00488207721666	0.22	0.07	2.58844855999067e-104	c8	CCL3L1
2.51140995032316e-106	0.543549815512118	0.939	0.747	8.42276669139381e-102	c8	S100A10
3.00882902914148e-106	0.514874447705794	0.973	0.807	1.00910107979347e-101	c8	HCST
4.22269479913683e-102	1.52520965476106	0.269	0.102	1.41620738173451e-97	c8	KLRK1
7.34785872971015e-101	0.762067603984609	0.639	0.389	2.46432486077019e-96	c8	ITGAE
5.43048329480843e-100	0.478390838801161	0.962	0.787	1.82127548741285e-95	c8	S100A6
1.06904981860146e-99	0.840876607725928	0.426	0.203	3.58537928162559e-95	c8	MYBL1
5.10257603359609e-99	0.712128704120513	0.714	0.442	1.71130195014746e-94	c8	LINC01871
9.07296952513698e-99	0.443302358728362	0.998	0.896	3.04289251934044e-94	c8	SH3BGRL3
2.6011371337051e-93	0.850099143952316	0.545	0.312	8.72369371902015e-89	c8	MATK
1.8851304063503e-90	0.319158567921296	0.999	0.96	6.32235035681765e-86	c8	HLA-C
1.19323020934533e-89	1.41358430923232	0.246	0.093	4.00185547610236e-85	c8	CD101
1.85034917097616e-89	0.640521403824776	0.838	0.659	6.20570104961984e-85	c8	OSTF1
3.06651910515662e-89	0.676731567497266	0.84	0.651	1.02844917748743e-84	c8	CKLF
1.28139478516147e-86	0.545626632763543	0.611	0.363	4.29754183047452e-82	c8	ITGA1
1.88965701875994e-85	1.1925169124846	0.316	0.142	6.3375317095171e-81	c8	CD244
9.0800721346925e-85	0.482557501728779	0.884	0.696	3.04527459253317e-80	c8	CD96
1.23277424436277e-84	1.11268835747123	0.265	0.106	4.13447826074387e-80	c8	ZNF683
8.28399504467975e-84	0.626353215945799	0.684	0.454	2.77828625808469e-79	c8	CD63
2.46072446639451e-83	1.36480508653513	0.229	0.087	8.25277771539392e-79	c8	CD9
3.94921149986574e-83	0.394289188621732	0.99	0.886	1.32448655282497e-78	c8	MYL12A
5.37195088005267e-83	1.82738119656307	0.141	0.039	1.80164488615206e-78	c8	NT5E
2.10366257757323e-82	0.694206512958627	0.679	0.464	7.05526355266509e-78	c8	THEMIS
3.1424285118537e-81	0.696729462433404	0.694	0.467	1.05390767430549e-76	c8	STOM
5.09820283286818e-80	0.422034147153974	0.971	0.768	1.70983526608733e-75	c8	S100A4
4.49831146870129e-79	1.73546875852522	0.404	0.218	1.50864370037304e-74	c8	IFNG
5.3703336490361e-79	0.721949308361554	0.639	0.428	1.80110249921373e-74	c8	FKBP11
3.10988378485612e-78	0.423398817112719	0.948	0.832	1.04299282376504e-73	c8	FOS
4.75438789797167e-77	0.711868320834295	0.564	0.339	1.59452661322174e-72	c8	PTGER2
1.96573165946615e-76	0.584841315651529	0.853	0.679	6.59267083951759e-72	c8	PTGER4
6.14773988724102e-76	0.969828537872507	0.365	0.184	2.06182900338289e-71	c8	AUTS2
6.12691257131324e-74	0.618317074724819	0.702	0.494	2.05484393816703e-69	c8	MYADM
6.64287989386965e-74	1.24155557779963	0.287	0.129	2.227889058806e-69	c8	SMIM3
8.64341142557202e-74	0.614597112212182	0.593	0.374	2.89882732390834e-69	c8	JAML
1.46320211272775e-72	0.954952844970629	0.354	0.178	4.90728724566632e-68	c8	SLAMF7
7.92639948132727e-71	0.794522329118135	0.57	0.38	2.65835585804754e-66	c8	GYG1
1.12227630883279e-68	0.439328126721214	0.977	0.888	3.76389028456342e-64	c8	ZFP36
3.7759119467521e-68	0.485868850259447	0.861	0.697	1.26636534870172e-63	c8	SEPT7
1.94586821794349e-67	0.246365781523641	0.978	0.831	6.52605282933889e-63	c8	CD7
9.64551516344501e-67	0.382162298388376	0.967	0.819	3.23491287551619e-62	c8	CD99
7.26893298141609e-66	0.286939944958198	0.891	0.628	2.43785474330733e-61	c8	CST7
4.04241870575147e-65	0.600123350069536	0.706	0.521	1.35574638553493e-60	c8	DHRS7
1.42536277528297e-63	0.380717008830993	0.96	0.834	4.78038167574402e-59	c8	CD2
1.09940326160943e-62	0.566862559066685	0.727	0.516	3.68717865878569e-58	c8	KLRB1
5.17873390792538e-61	0.600409143189737	0.591	0.385	1.73684377804001e-56	c8	CXCR3
8.57182438034179e-61	0.338288894554198	0.864	0.592	2.87481846067903e-56	c8	ANXA1
2.00733738461539e-60	0.848713393338508	0.378	0.21	6.7322081205231e-56	c8	PERP
2.23630622318169e-60	0.296489363795144	0.989	0.883	7.50012381130675e-56	c8	ITM2B
5.03924846105233e-60	0.825885451659493	0.427	0.253	1.69006314886773e-55	c8	GABARAPL1
2.22975890599257e-59	0.326770033980051	0.842	0.64	7.47816541891787e-55	c8	FOSB
2.94862420323651e-59	0.314654166589786	0.99	0.887	9.88909585281462e-55	c8	CD52
2.95861750625649e-59	1.08085662648379	0.386	0.222	9.92261139248301e-55	c8	TNFSF9
4.32057417904428e-59	0.195356454183548	1	0.969	1.44903416816787e-54	c8	B2M
1.68263776834404e-58	0.428033966123951	0.865	0.717	5.64323054747224e-54	c8	TXNIP
2.09418840416724e-58	0.475961316734176	0.688	0.513	7.0234890698961e-54	c8	PARP8
1.44636916509757e-57	0.439327417615134	0.773	0.582	4.85083290590422e-53	c8	SCML4
5.35745728198319e-57	0.918222320031954	0.268	0.131	1.79678402323152e-52	c8	TRGC2
7.47572696064957e-57	0.272399172593147	0.999	0.908	2.50720930806265e-52	c8	CD3E
8.83253533940096e-57	0.539743372249228	0.687	0.484	2.96225570212829e-52	c8	ABI3
4.19202460550313e-56	0.799121269184911	0.368	0.203	1.40592121219364e-51	c8	CISH
1.74570121211881e-54	1.10611775638406	0.252	0.124	5.85473272520407e-50	c8	DAPK2
2.27461296463792e-54	0.262754811058239	1	0.953	7.62859696080265e-50	c8	TMSB4X
3.60125252639245e-53	0.814734790402184	0.321	0.174	1.2077880723015e-48	c8	ABCB1
9.30160940425512e-53	0.415973440061262	0.91	0.771	3.11957376199908e-48	c8	PGK1
8.14808670882504e-52	1.18486155220127	0.178	0.074	2.73270532040574e-47	c8	CHN2
8.59341051032842e-52	0.871030247654722	0.266	0.131	2.88205801695394e-47	c8	LRRN3
1.75350560564806e-51	0.34457783137719	0.952	0.83	5.88090710022245e-47	c8	MYL12B
3.38615999807817e-50	1.5214270301342	0.109	0.035	1.13565034015546e-45	c8	TPRG1
4.02586343567096e-49	0.50586392520982	0.617	0.431	1.35019407905532e-44	c8	ANXA2
4.79017793248592e-49	0.425893037720348	0.899	0.783	1.60652987499713e-44	c8	NR4A2
2.56152763349288e-48	0.890223458651702	0.269	0.139	8.5908513772084e-44	c8	PPP2R2B
3.36525945804018e-48	1.55797983015087	0.133	0.049	1.12864071703751e-43	c8	KLRC1
4.61349479257871e-48	0.424893180442408	0.575	0.392	1.54727388353505e-43	c8	MAP3K8
5.76340101177721e-48	0.459558130702812	0.751	0.6	1.93292943132984e-43	c8	TUBA1A
1.05297354525924e-47	0.461452439419866	0.613	0.433	3.53146267609044e-43	c8	RUNX3
1.50022531073841e-47	0.525465075775308	0.556	0.378	5.03145564715448e-43	c8	LGALS1
7.65645718102223e-47	0.618415278082924	0.402	0.244	2.56782260937123e-42	c8	GPR15
8.29008251938711e-47	1.36804938343238	0.12	0.042	2.78032787535205e-42	c8	CA10
9.51298320883409e-47	0.1787227500912	0.999	0.906	3.19046430857878e-42	c8	FTL
1.13645278014468e-46	0.385495147514363	0.895	0.764	3.81143533404921e-42	c8	CD3G
1.58262299424372e-46	1.45050176431884	0.221	0.11	5.3078009980946e-42	c8	TRGV2
2.83945140708712e-46	0.723845223211492	0.314	0.173	9.52295212908877e-42	c8	AC020571.1
