Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Rheumatoid arthritis	39/93	2.03038857847756e-26	5.78660744866103e-24	0	0	14.1456968861312	836.84507308595	CD86;ATP6V1A;CXCL8;CD80;ITGB2;CXCL3;CXCL2;TNF;TNFSF13B;ICAM1;HLA-DMA;HLA-DMB;CTSL;CCL5;ACP5;CTLA4;CCL2;HLA-DOA;HLA-DOB;ATP6V1F;ATP6V0B;JUN;HLA-DRB4;ATP6AP1;TNFSF13;IL18;VEGFA;IFNG;IL1B;ATP6V1B2;CD28;LTB;ATP6V0D1;HLA-DRB3;TLR4;ATP6V0C;HLA-DRB1;TLR2;HLA-DQB1
Phagosome	47/152	9.82503740868505e-25	1.40006783073762e-22	0	0	8.81655494314514	487.376453745158	ATP6V1A;ITGAM;TFRC;NCF2;ITGB2;CORO1A;ACTB;CTSS;TUBA1C;TUBB6;FCGR3A;TUBA1B;HLA-DMA;HLA-DMB;CLEC7A;CTSL;LAMP2;MRC1;OLR1;CD14;CD36;RAC1;HLA-DOA;FCGR1A;HLA-DOB;ATP6V1F;MSR1;ATP6V0B;HLA-DRB4;ATP6AP1;TUBB;CYBB;TUBB4B;TUBA4A;MARCO;FCGR2A;ATP6V1B2;CALR;ATP6V0D1;HLA-DRB3;RAB7B;FCGR2B;ATP6V0C;TLR4;HLA-DRB1;TLR2;HLA-DQB1
Hematopoietic cell lineage	37/99	5.12958632488749e-23	4.87310700864311e-21	0	0	11.6595758846832	598.421111057217	CSF1R;CSF3R;ITGAM;TFRC;FLT3;CD1E;CD1D;CD1C;TNF;CSF2RA;CD1B;CD1A;HLA-DMA;HLA-DMB;ANPEP;CD59;CD14;CD36;HLA-DOA;FCGR1A;HLA-DOB;CD33;HLA-DRB4;IL1R2;FLT3LG;CD4;CD8B;CD8A;IL1B;IL3RA;CD7;CD9;HLA-DRB3;IL7R;MS4A1;HLA-DRB1;HLA-DQB1
Cytokine-cytokine receptor interaction	61/295	1.61930085638796e-21	1.15375186017642e-19	0	0	5.17505539727762	247.74176551096	IL1RN;CD40;CXCL9;CSF3R;CXCL8;CCL4L1;CCL4L2;FASLG;CXCL13;CXCL3;TNF;CXCL2;CXCL16;TNFSF13B;CCR7;CCR6;TNFRSF4;IL13RA1;IFNGR1;IL1R2;IFNGR2;TNFRSF18;IL18;TNFRSF1B;IFNG;IL1B;IL3RA;XCL2;LTA;XCL1;TNFRSF25;LTB;IL6ST;TNFRSF21;CSF1R;EBI3;CXCR4;CSF2RB;CXCR6;CSF2RA;CXCR3;CCL5;CCL4;IL21R;CCL2;CCL19;CCL17;CCR1;IL32;CCL22;CD70;TNFSF13;CXCL10;CXCL11;CD4;CD40LG;IL2RB;CD27;TNFSF8;LTBR;IL7R
Tuberculosis	47/180	2.8275645334298e-21	1.61171178405499e-19	0	0	6.95012034779336	328.844049084742	CIITA;ITGAM;ITGB2;TNF;CORO1A;CTSS;FCGR3A;HLA-DMA;HLA-DMB;CLEC7A;LAMP2;MRC1;ITGAX;CD14;HLA-DOA;FCGR1A;BID;HLA-DOB;CTSD;CD74;ATP6V0B;HLA-DRB4;FCER1G;ATP6AP1;SYK;RIPK2;IFNGR1;STAT1;SPHK1;IFNGR2;IL18;NFKB1;FCGR2A;IFNG;IL1B;BCL2;CLEC4E;ATP6V0D1;HLA-DRB3;FCGR2B;CALM2;ATP6V0C;TLR4;MYD88;HLA-DRB1;TLR2;HLA-DQB1
Antigen processing and presentation	31/78	1.96242952474607e-20	9.32154024254382e-19	0	0	12.8173922531369	581.621455380583	CIITA;HSP90AB1;IFI30;TNF;CTSS;KIR2DL4;HLA-DMA;HLA-DMB;CTSL;KLRC1;HLA-DOA;HLA-DOB;CTSB;CD74;HSPA8;HLA-DRB4;KLRC2;KLRC3;KLRC4;CD4;IFNG;CD8B;CD8A;PSME2;KLRD1;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;HSPA1A;LGMN
Lysosome	38/128	1.47850599991738e-19	5.68761848347433e-18	0	0	8.2455463728191	357.511097605604	SCARB2;CD63;ASAH1;CTSZ;HEXA;CTSW;LIPA;GNS;LITAF;CTSS;GM2A;CTSL;LAMP3;LAMP2;PSAP;AP1S2;ACP5;CTSH;ACP2;CTSD;CTSC;CTSB;ATP6V0B;ATP6AP1;SLC11A1;FUCA1;GAA;NAGA;MCOLN1;NPC2;PPT1;MAN2B1;DNASE2;ATP6V0D1;CD68;ATP6V0C;GLA;LGMN
Leishmaniasis	30/77	1.59652448658929e-19	5.68761848347433e-18	0	0	12.3912190442972	536.307916362392	ITGAM;NCF2;ITGB2;TNF;FCGR3A;HLA-DMA;HLA-DMB;HLA-DOA;FCGR1A;HLA-DOB;JUN;MARCKSL1;HLA-DRB4;IFNGR1;STAT1;IFNGR2;CYBB;NFKB1;EEF1A1;NFKBIA;FCGR2A;IFNG;IL1B;PTPN6;HLA-DRB3;TLR4;MYD88;HLA-DRB1;TLR2;HLA-DQB1
Osteoclast differentiation	36/127	7.19891180651018e-18	2.27965540539489e-16	0	0	7.70939163928855	304.309746276901	LILRA6;CSF1R;SPI1;NCF2;SIRPG;TREM2;PIK3R1;LILRA2;TNF;LILRA5;FCGR3A;SOCS1;SIRPA;ACP5;RAC1;FCGR1A;JUNB;JUN;SYK;IFNGR1;STAT1;IFNGR2;MITF;LILRB1;LILRB2;LILRB4;NFKB1;OSCAR;FOSL2;NFKBIA;TYROBP;FCGR2A;IFNG;IL1B;BTK;FCGR2B
Viral protein interaction with cytokine and cytokine receptor	30/100	7.27657552474136e-16	2.07382402455129e-14	0	0	8.30971896955504	289.649390607037	CSF1R;CXCL9;CXCL8;CCL4L1;CCL4L2;CXCR4;CXCL13;CXCL3;TNF;CXCL2;CXCR3;CCL5;CCL4;CCL2;CCR7;CCR6;CCL19;CCL17;CCR1;CCL22;IL18;TNFRSF1B;CXCL10;CXCL11;IL2RB;XCL2;LTA;XCL1;LTBR;IL6ST
