Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	75/158	7.81788859090345e-103	1.39940205777172e-100	0	0	101.550774526678	23875.5873725914	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	75/232	3.10955452826832e-87	2.78305130280014e-85	0	0	53.484076433121	10653.5158412661	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	15/78	4.04254118122009e-14	2.41204957146132e-12	0	0	19.9463019250253	615.130344049117	CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;HLA-C;HLA-A;HLA-E;CD8B;CD8A;PSME1;PSME2;CALR;B2M;HLA-DRB1
Parkinson disease	21/249	6.41483409904393e-12	2.87063825932216e-10	0	0	7.85187313261319	202.361677777823	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;PSMA7;ATP5F1E;COX6B1;TUBA1B;ATP5F1B;UBB;UBC;CALM3;CALM1;RPS27A;SLC25A5;UBA52;SLC25A6
Salmonella infection	19/249	3.72970707711647e-10	1.3352351336077e-08	0	0	6.98061358930924	151.545778922325	ACTR3;HSP90AA1;HSP90AB1;ARPC1B;TUBB;ARPC5;ACTB;MYL12A;RHOA;MYL12B;ACTG1;TUBA1B;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH;S100A10
Prion disease	19/273	1.7497434631043e-09	5.22006799826117e-08	0	0	6.31325629750827	127.299216196611	COX8A;HSPA8;TUBB;COX4I1;ATP5MC2;ATP5MC3;CYBA;COX6C;COX6A1;COX7C;PSMA7;ATP5F1E;COX6B1;TUBA1B;ATP5F1B;CCL5;RAC2;SLC25A5;SLC25A6
Diabetic cardiomyopathy	16/203	5.96414440074674e-09	1.52511692533381e-07	0	0	7.15316056492527	135.462979831149	COX8A;COX4I1;ATP5MC2;ATP5MC3;CYBA;COX6C;COX6A1;COX7C;ATP5F1E;PPP1CA;COX6B1;ATP5F1B;RAC2;SLC25A5;GAPDH;SLC25A6
Shigellosis	16/246	8.92478822659051e-08	1.99692136569963e-06	0	0	5.80304719435154	94.194180835133	ACTR3;ARPC1B;ARPC5;ACTB;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Regulation of actin cytoskeleton	15/218	1.09399638714744e-07	2.17583725888212e-06	0	0	6.14621108898438	98.5130585894978	ACTR3;ARPC1B;ARPC5;ACTB;MYL12A;RHOA;MYL12B;PPP1CA;ACTG1;ARPC2;ARPC3;TMSB4X;CFL1;RAC2;PFN1
Yersinia infection	12/137	1.56223551044152e-07	2.79640156369032e-06	0	0	7.91596638655462	124.058849760412	ACTR3;FYB1;CD8B;ARPC2;CD8A;ARPC3;ARPC1B;RAC2;ARPC5;ACTB;RHOA;ACTG1
Phagosome	12/152	4.84514051624446e-07	7.88436502188871e-06	0	0	7.06242496998799	102.688502343406	TUBA1B;TUBB;HLA-B;HLA-C;CYBA;HLA-A;CALR;CORO1A;ACTB;HLA-DRB1;ACTG1;HLA-E
Pathways of neurodegeneration	21/475	6.19919893670781e-07	9.24713841392249e-06	0	0	3.89758190177558	55.7107712154266	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;PSMA7;ATP5F1E;COX6B1;TUBA1B;ATP5F1B;UBB;UBC;CALM3;CALM1;RPS27A;SLC25A5;UBA52;SLC25A6
Viral myocarditis	8/60	7.78045463173646e-07	1.05844430851948e-05	0	0	12.5225683407502	176.148468115116	RAC2;HLA-B;HLA-C;HLA-A;ACTB;HLA-DRB1;ACTG1;HLA-E
Amyotrophic lateral sclerosis	18/364	8.27833537389536e-07	1.05844430851948e-05	0	0	4.35110623878812	60.9348660588305	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;ACTB;PSMA7;ATP5F1E;ACTG1;COX6B1;TUBA1B;ATP5F1B;HNRNPA2B1;PFN1;HNRNPA1
Oxidative phosphorylation	11/133	9.21153866361998e-07	1.09924361385865e-05	0	0	7.40476027162357	102.90868328679	COX8A;ATP5F1B;COX4I1;ATP5MC2;ATP5MC3;COX6A1;COX6C;ATP5MG;COX7C;ATP5F1E;COX6B1
Alzheimer disease	18/369	1.00705833603685e-06	1.12664651344122e-05	0	0	4.28801945181256	59.211018041867	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;PSMA7;ATP5F1E;COX6B1;TUBA1B;ATP5F1B;CALM3;CALM1;SLC25A5;GAPDH;SLC25A6
Thermogenesis	14/232	1.41931560109901e-06	1.4930829540727e-05	0	0	5.31503654175089	71.5687516835951	COX8A;COX4I1;RPS6;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;ACTB;ATP5F1E;ACTG1;COX6B1;ATP5F1B;ATP5MG
Tight junction	12/169	1.50142419962618e-06	1.4930829540727e-05	0	0	6.29224428624953	84.373310419956	ACTR3;MYL6;TUBA1B;ARPC2;ARPC3;ARPC1B;ARPC5;ACTB;MYL12A;RHOA;ACTG1;MYL12B
Human T-cell leukemia virus 1 infection	13/219	4.06098315848072e-06	3.82587360720026e-05	0	0	5.2040473557003	64.6034885928404	HLA-B;HLA-C;HLA-A;CD3E;CD3D;HLA-E;ZFP36;CALR;SLC25A5;B2M;HLA-DRB1;RAN;SLC25A6
Bacterial invasion of epithelial cells	8/77	5.32973006409763e-06	4.64970225544765e-05	0	0	9.42915319199904	114.490757856037	ACTR3;ARPC2;ARPC3;ARPC1B;ARPC5;ACTB;RHOA;ACTG1
Human cytomegalovirus infection	13/225	5.45495795331847e-06	4.64970225544765e-05	0	0	5.05521057240666	61.2640243676627	HLA-B;HLA-C;HLA-A;RHOA;HLA-E;CCL5;CCL4;RAC2;CCL3;CALM3;CALR;CALM1;B2M
Allograft rejection	6/38	7.09246603240669e-06	5.7285990248513e-05	0	0	15.1521516393443	179.651144374841	HLA-B;GZMB;HLA-C;HLA-A;HLA-DRB1;HLA-E
Pathogenic Escherichia coli infection	12/197	7.36076969673631e-06	5.7285990248513e-05	0	0	5.33227344992051	63.0239851502648	ACTR3;TUBA1B;ARPC2;ARPC3;ARPC1B;TUBB;RPS3;ARPC5;GAPDH;ACTB;RHOA;ACTG1
Huntington disease	15/306	7.71679637950787e-06	5.75544396638295e-05	0	0	4.26826058346129	50.2464384615287	COX8A;TUBB;COX4I1;ATP5MC2;ATP5MC3;COX6C;COX6A1;COX7C;PSMA7;ATP5F1E;COX6B1;TUBA1B;ATP5F1B;SLC25A5;SLC25A6
