Gene	Expression
1	ACTB	271.363340510973
2	TMSB4X	198.324690264451
3	B2M	154.564850842821
4	ACTG1	84.7329988331892
5	EEF1A1	84.5709648607806
6	MT-CO1	79.2393234964803
7	HLA-B	77.357923168593
8	RPLP1	75.4625464717655
9	MT-CO2	75.1245686427545
10	GAPDH	67.1149659642026
11	PFN1	65.1426064545085
12	TMSB10	62.8333838259355
13	MT-CO3	50.9462933721377
14	GNLY	50.505289732748
15	RPL28	48.7603630237325
16	CCL5	48.0610797561425
17	RPL10	44.7117481057602
18	RPS15A	42.951388652563
19	RPL13	40.9348308720336
20	RPS12	39.3057685158597
21	PTMA	39.1651685287026
22	HLA-A	39.0984706818618
23	CCL4	38.2326258818774
24	RPLP0	37.7982888716665
25	RPS19	37.7590249339179
26	RPS3	37.4037637381541
27	HMGN2	36.4846319284114
28	RPS8	34.9524779694146
29	CFL1	34.4905467510984
30	RPS27	34.4426160219463
31	RPS2	33.9773429187839
32	RPS18	33.8790410161516
33	SH3BGRL3	33.7211459149
34	IL32	33.2778744535959
35	RPL19	32.7223069488909
36	TPT1	32.4475576885032
37	RPS4X	31.3775392806822
38	CD74	30.469530080197
39	CD52	30.4268797877849
40	RPS15	29.586597556761
41	COTL1	29.5093545440906
42	RPL32	29.2843046259207
43	RPS3A	29.2181463782176
44	RPL18A	29.1501244139427
45	MT-ND4L	28.9827860896762
46	ARHGDIB	28.4229915654791
47	RPL11	28.4051324255537
48	MT-ATP6	28.4001026254649
49	RPS27A	28.0376565051527
50	HLA-C	27.9194562149275
51	RPS24	26.7745457284308
52	RPL26	26.4816846160967
53	HMGB1	26.4213540905448
54	RPL7A	26.3505550805806
55	RPL30	25.7608731216212
56	MT-CYB	25.7062010625888
57	MALAT1	25.5625005069947
58	RPS7	25.5261752866447
59	RPS6	25.4667844788768
60	RPL29	25.3202418815664
61	RPL39	25.0856798266479
62	RPS23	24.9959378217205
63	RPSA	24.921973011512
64	RPS14	24.3945536817908
65	VIM	24.291675951613
66	RPL37	24.2130173092591
67	PPIA	24.1685518176638
68	GZMA	24.1533651831851
69	RPL8	23.5510823413984
70	RPS28	23.2908116610405
71	RPL15	23.2067277559717
72	CORO1A	22.9723198602892
73	MYL6	22.673858479409
74	RPL18	22.0944245412765
75	RPL12	21.9053788105071
76	RPS13	21.7437000785897
77	RPLP2	21.7166966192149
78	MT-ATP8	21.6205408597983
79	RPL6	20.8044356345334
80	FTH1	20.7008319983033
81	RPS26	20.426699839206
82	RPL3	20.2200772202823
83	RPL23A	20.2016832200709
84	RAC2	19.7690538625281
85	RPL14	19.2069851802241
86	RACK1	19.1557843315747
87	RPL34	19.1223623358775
88	H3F3B	19.0833647649839
89	ARPC2	18.9791712753038
90	GZMB	18.645738401297
91	RPL35A	18.6152959707646
92	FAU	18.5142373490198
93	HNRNPA1	18.1197822075708
94	HMGB2	18.0640097089258
95	RPS25	17.9600462554605
96	HSPA8	17.5326179974899
97	RPS9	17.4883425944627
98	HNRNPA2B1	16.7148243787588
99	EIF1	16.5773465987549
100	RPS16	16.4276148066952
101	SERF2	16.400985137456
102	RPL17	16.1468483451814
103	S100A4	16.0428003764711
104	MYL12A	15.909593590568
105	RPS21	15.8602114902297
106	RPL10A	14.5733221448299
107	NKG7	14.5619948686118
108	RPL5	14.4415497901787
109	RPS5	14.4194296832816
110	CD3E	14.3969121771886
111	NACA	14.3907017417327
112	CD8A	14.183884835964
113	RPL36	13.844823067839
114	RPL35	13.596032345207
115	ATP5F1E	13.5579736503942
116	RPL37A	13.5035962735301
117	RPL13A	13.4645082593264
118	TUBA1B	13.4112166777037
119	RPL24	13.3234106426193
120	CD7	13.1607640794866
121	CALM1	12.9168164618486
122	OAZ1	12.8516768862051
123	FTL	12.8160236652393
124	UBA52	12.8054546102074
125	ARPC1B	12.8026689905825
126	RPL4	12.6753060034137
127	H2AFZ	12.5109583350384
128	RPL21	12.4654632764489
129	SRGN	12.4156283942302
130	PTPRCAP	12.3960893454588
131	ARPC3	12.3842971468103
132	HSP90AA1	12.3508144944466
133	CD3D	12.3398034974058
134	RARRES3	12.1425714668444
135	BTF3	12.094185856306
136	H3F3A	12.0632497754403
137	STMN1	11.732346937391
138	ZFP36L2	11.7218960048167
139	RPL41	11.6336462333533
140	MT-ND3	11.4107524307098
141	CHCHD2	11.3991016995852
142	CLIC1	11.3701205870131
143	MT-ND1	11.3010148761909
144	RPS29	11.2741110213431
145	IFITM1	11.2684747321548
146	ATP5MG	10.7356596819097
147	CRIP1	10.6350377850912
148	LSP1	10.6339715900216
149	RPL22	10.4627070073126
150	PABPC1	10.4233521322719
151	YWHAZ	10.4215831082784
152	ATP5MC2	10.3858606750242
153	LINC02446	10.2859985433454
154	MT-ND5	10.279563977418
155	CD69	10.2236815261612
156	YBX1	10.2051798801967
157	PPIB	10.1915496474248
158	RAN	10.1590894212626
159	PSME1	10.007399901678
160	PTPRC	9.97745596632783
161	RHOA	9.83362819235122
162	CNN2	9.75855366325971
163	COX4I1	9.72197445183526
164	HLA-E	9.70025723632266
165	RPL27	9.51024153951251
166	SARAF	9.50759166378196
167	PSMB9	9.45348977446347
168	RPL9	9.38323080075933
169	CD99	9.35235794350912
170	S100A6	9.34035329454037
171	EEF2	9.20864678947841
172	SLC25A5	9.20767767844226
173	PSME2	9.19374765065086
174	DUSP2	9.05476465928592
175	NPM1	9.03314965903642
176	COX8A	9.00520346116241
177	TMA7	8.86053389521262
178	EEF1D	8.84929590073355
179	CALR	8.63351608969943
180	LGALS1	8.39651497998594
181	RPL7	8.36261846295062
182	UBC	8.2393367000959
183	COX6A1	8.2378565257871
184	H2AFV	8.23447730181364
185	MT2A	8.14350410193389
186	CALM3	8.01253795805506
187	SRP14	7.99882731346009
188	RPL31	7.98945811620461
189	CYBA	7.97391083869642
190	RPL36AL	7.94047788612848
191	LDHA	7.91059536303531
192	LCP1	7.76087211261643
193	ZFP36	7.75859751840987
194	SUMO2	7.63360105931906
195	UBB	7.63204587938381
196	HINT1	7.59755385689777
197	TNFAIP3	7.52227749763521
198	PCBP1	7.49459168432056
199	S100A10	7.45317654603648
200	EEF1G	7.44246167037239
201	BTG1	7.28489414454464
202	LDHB	7.2689654930048
203	COX6C	7.17360851865141
204	SLC25A6	7.10518974566324
205	MYL12B	7.0656523006016
206	PPP1CA	7.02848104665128
207	EEF1B2	7.00476532943247
208	GMFG	6.94395734101719
209	ARPC5	6.93353057639787
210	TUBB	6.92646167375927
211	PPDPF	6.91806963866799
212	CDK2AP2	6.89962257769197
213	ATP5MC3	6.89166126201972
214	LAPTM5	6.89165815542346
215	HCST	6.83236118378109
216	CAPZB	6.80207081143484
217	PSMB8	6.78410302573517
218	COX7C	6.78148561096096
219	TPM3	6.76954658887728
220	FYB1	6.73400815755905
221	RPS11	6.73359939877494
222	CD2	6.73203020810835
223	ANXA1	6.62601774863221
224	SNRPD2	6.61401795112247
225	SUB1	6.58739932020788
226	HMGN1	6.54319608985031
227	CD8B	6.54007714870381
228	HSP90AB1	6.44669774245023
229	PSMA7	6.44102899782205
230	RPL38	6.40152010111543
231	HLA-DRB1	6.34778784303352
232	RPL27A	6.31367323629478
233	PKM	6.31200637164902
234	CCNI	6.29590856646966
235	JUNB	6.27771021728727
236	YWHAB	6.22456364061141
237	HNRNPK	6.15871916802384
238	TAGLN2	6.11407973634211
239	COX6B1	6.0978709516397
240	UBL5	6.09724919720168
241	ANP32B	6.07694639309436
242	CCL3	6.03965645939725
243	MIF	6.03240919517279
244	RGS1	6.03128986075345
245	IFITM2	6.02425473125965
246	PGK1	6.02004406183751
247	ACTR3	6.00113634153606
248	LIMD2	5.94368423668665
249	EIF3K	5.93981055746668
250	ATP5F1B	5.93693459854203
251	CST7	5.92601750654603
252	TPI1	5.86475936553896
253	LCK	5.77630859599117
254	PRF1	5.7711890458398
255	ENO1	5.76984418659648
256	ISG20	5.63275972169955
257	CAP1	5.62414262826412
258	HSPA5	5.61542749791889
259	ABRACL	5.57474080585871
260	PFDN5	5.52345336901374
261	TMBIM6	5.50442209612128
262	PCBP2	5.49764334262557
263	ALDOA	5.44757814239054
264	ELOB	5.42476305588026
265	PPP1R18	5.41002005804119
266	TPM4	5.36679169258325
267	PARK7	5.29751891699599
268	ITM2B	5.29101674551613
269	UQCRB	5.27006025835962
270	UBE2D3	5.25673240084726
271	PTTG1	5.20582372080454
272	DBI	5.20452035399324
273	KLF6	5.20027853933211
274	DYNLL1	5.19295008398392
275	IFNG	5.15760484135771
276	NFKBIA	5.13019617203674
277	S100A11	5.12173322482193
278	HNRNPC	5.11423322358899
279	TRAPPC1	5.10404211715088
280	COX7A2	5.10383998632045
281	GUK1	5.08936154520838
282	FKBP1A	5.05505707336471
283	FOS	5.05067468230219
284	NDUFA4	5.03726666321796
285	SLC25A3	5.01282735162456
286	EIF3F	5.01121370843435
287	PSMB3	4.88622146263446
288	HLA-DRA	4.87846880473687
289	ARF1	4.8624836153765
290	CD3G	4.86248310944877
291	DAZAP2	4.85702277089877
292	JPT1	4.85450780322262
293	HIGD2A	4.84285156144012
294	LY6E	4.80845827356903
295	HSP90B1	4.80144829146384
296	HCLS1	4.77201802388798
297	MT-ND4	4.74300929895466
298	GNG5	4.74208915312662
299	CLEC2B	4.73455754859183
300	IDH2	4.72427681728032
301	UQCRH	4.71410894215056
302	ATP5MF	4.70759871412612
303	SOD1	4.63374408391184
304	LAG3	4.62429748858798
305	PSMB10	4.60697816554029
306	COX5B	4.58191007462517
307	UQCR10	4.5395376619332
308	SEPT1	4.53843949743663
309	EVL	4.52925491208509
310	GZMK	4.50622360792974
311	MYH9	4.49314713488863
312	ID2	4.48989007322233
313	TSC22D3	4.48011296078612
314	SKP1	4.45551478907295
315	ARHGDIA	4.45102212431653
316	SSR2	4.45079277051303
317	TOMM7	4.44659462296847
318	WDR1	4.43795553128482
319	RBM3	4.42912367582462
320	TRBC2	4.38442997173779
321	PNRC1	4.36425057123611
322	GIMAP7	4.36281956299481
323	ATP5IF1	4.36247912396083
324	SEPT6	4.36226354047465
325	SEC61B	4.35019570724367
326	SRSF7	4.33018546199615
327	PGAM1	4.29877405164375
328	MZT2B	4.29550535088303
329	HOPX	4.26715060533883
330	KLF2	4.23672233211555
331	COX5A	4.22245567036062
332	GZMH	4.2187955546219
333	CALM2	4.20493090378303
334	SEM1	4.20279028827885
335	POMP	4.17187221299913
336	GIMAP4	4.14809123698235
337	MSN	4.12344062238171
338	RPS17	4.11859299241365
339	OST4	4.11623516696717
340	CYTOR	4.08300399859539
341	HNRNPF	4.08167119014651
342	PDIA3	4.07340202701593
343	ALOX5AP	4.04408853073549
344	SNRPG	4.03323019471996
345	SLC9A3R1	4.02899599664654
346	SNRPB	3.99767912550489
347	PRR13	3.98728045573545
348	ANXA2	3.95877030877606
349	DEK	3.95713584471113
350	HNRNPA3	3.95495484988979
351	DUSP1	3.9346119401487
352	PSMA5	3.92232414094261
353	MT-ND2	3.90633940051264
354	COMMD6	3.90569012353196
355	CYTIP	3.8818424087245
356	NDUFS5	3.88149435916841
357	COPE	3.87055693602513
358	GPSM3	3.86588570050903
359	NME2	3.85680757099462
360	RPS20	3.85630317855988
361	EIF4G2	3.84513607143969
362	ATP5F1C	3.84385676005445
363	FABP5	3.84022046274693
364	PSMB1	3.83243602984627
365	ATP5F1D	3.78734080783446
366	RAD21	3.78490894947811
367	COX7B	3.76756662663727
368	EIF3H	3.75956706899897
369	EDF1	3.74729186384441
370	DNAJB1	3.74666280764332
371	NCL	3.7417562247175
372	RGS10	3.73239800715487
373	SEPT7	3.72274986638743
374	NDUFA1	3.70867837414432
375	ATP5PF	3.70374848726625
376	DDX5	3.69152868189994
377	SFPQ	3.68575078315184
378	NUCKS1	3.67197761413442
379	EIF5A	3.6696001309986
380	PDIA6	3.66538179550298
381	LRRFIP1	3.66279537908138
382	FXYD5	3.66163892784539
383	MCL1	3.65813736101366
384	LAT	3.65540663384355
385	SEPT9	3.65067312061635
386	PTGES3	3.64629804865057
387	ARL6IP5	3.64204964586072
388	ITM2A	3.63707245068283
389	SERBP1	3.63256055279769
390	UQCR11	3.61977287247317
391	NDUFB11	3.59498386619129
392	KRT10	3.59182538630195
393	ZYX	3.58826890050676
394	RTRAF	3.57899109345203
395	TRIR	3.56119175033509
396	ANXA5	3.55646973554135
397	ATP5PB	3.55204756048041
398	HIST1H4C	3.54043841911972
399	TAP1	3.52192415461145
400	EWSR1	3.52019160969826
401	DCTN3	3.51681893859057
402	HSPE1	3.50644485706253
403	ATP5MD	3.4907252749757
404	PSMB6	3.48625983377849
405	C12orf75	3.48547512894251
406	GSTP1	3.46183857654046
407	JUN	3.45387847223122
408	STK17A	3.45373393601095
409	SPOCK2	3.4389744995906
410	ATP5F1A	3.42988243619215
411	WIPF1	3.42632622469587
412	TXN	3.41653602247831
413	IRF1	3.41597788482358
414	GBP5	3.41089181865892
415	GSTK1	3.40685708050807
416	EMP3	3.39528175712109
417	GNB2	3.38546222575792
418	PRELID1	3.38439455874585
419	TRMT112	3.37262142754168
420	LINC01871	3.35791471680832
421	GYPC	3.34701151452979
422	MBNL1	3.33653232663047
423	KRTCAP2	3.33248164277461
424	RAP1B	3.32704643855845
425	NDUFA2	3.31884684649297
426	PRDX1	3.31815756938862
427	CBX3	3.30729688754377
428	GABARAP	3.30573887347366
429	WDR83OS	3.3001484975745
430	GBP2	3.29838553926361
431	MT-ND6	3.29022258829996
432	PSMD8	3.28240912423479
433	CD48	3.27758275891222
434	UBE2D2	3.25691156048318
435	RPL23	3.24451107742612
436	EIF3G	3.2437931279645
437	ZFP36L1	3.22314217941115
438	CD53	3.22036238721418
439	TMEM258	3.21484738469252
440	SRP9	3.20903414638095
441	NEDD8	3.20468190831213
442	TRBV6-2	3.19891247543925
443	EIF3L	3.19423002948047
444	SRSF3	3.16512028956579
445	RPS10	3.16209095742175
446	YWHAQ	3.15582463626097
447	TRAF3IP3	3.15067142182306
448	PSMA4	3.14704965429654
449	PTMS	3.1400584280482
450	ARL6IP1	3.14002617257467
451	SERP1	3.13877434382594
452	ANP32E	3.13622473633257
453	UBE2L6	3.13360647474745
454	UQCRQ	3.11103102721079
455	UCP2	3.10668166906221
456	PSMA6	3.08434158246452
457	STK17B	3.07985238240417
458	AES	3.07755324830124
459	LSM5	3.07473193420773
460	XRCC6	3.07015585856813
461	P4HB	3.06782228334495
462	HLA-DPA1	3.06636101583925
463	ARF5	3.04275970837514
464	NDUFB4	3.03439639735023
465	TAGAP	3.02428509811039
466	HSPD1	3.01372925786262
467	MIR4435-2HG	3.00141571664634
468	CNBP	2.99787545118009
469	CACYBP	2.99722477335419
470	DNAJA1	2.9887446317052
471	IL2RG	2.98868262574725
472	CD27	2.97892910354135
473	WAS	2.97224461119406
474	NDUFV2	2.96200858089105
475	NOP10	2.96191517668542
476	CD37	2.9590962943761
477	CIB1	2.94548780512785
478	CTLA4	2.94513507174899
479	HNRNPDL	2.94198153982757
480	FYN	2.93536110461191
481	ILF2	2.92847844139291
482	IER2	2.92005415502765
483	NDUFB9	2.9197249093273
484	CDC42	2.91814421723273
485	PAIP2	2.91811227560224
486	BRK1	2.90792410493083
487	MAP1LC3B	2.89679706906158
488	PSMA1	2.89461379902786
489	RGCC	2.89100811149259
490	FKBP8	2.88725023370526
491	UBXN1	2.88285917243938
492	LEPROTL1	2.88265920301943
493	MRPL51	2.85060366540223
494	PPP4C	2.84788008448927
495	SRSF2	2.8460603329348
496	EID1	2.84541719077221
497	PSMB2	2.83555148330352
498	PRDX5	2.82202112839186
499	SAT1	2.8210378094474
500	SAP18	2.8194546767995
501	UBE2L3	2.81913264050842
502	HLA-DPB1	2.81850465447208
503	RALY	2.81821495965385
504	ATP5MPL	2.80246111292369
505	NDUFB2	2.80002038526173
506	C11orf58	2.79322628112268
507	GABARAPL2	2.79132535100616
508	CEBPD	2.7874619990472
509	RPS27L	2.78432630196092
510	POLR2L	2.78431909315305
511	LITAF	2.78156704518842
512	ERH	2.77521762018821
513	CXCR6	2.76787443051413
514	DRAP1	2.75469918631764
515	TALDO1	2.75193661448453
516	ANAPC11	2.74872154695663
517	SSR4	2.74361732357147
518	SEC61G	2.73637579573795
519	DUSP4	2.7307454857515
520	EZR	2.72609729695081
521	UFC1	2.71496812443753
522	DAD1	2.71268728639046
523	MKI67	2.70349450014741
524	CSTB	2.69475988205131
525	RBM8A	2.6923127197288
526	RNASEK	2.69208549078516
527	FLNA	2.68974652927763
528	SPCS1	2.68341802423509
529	FAM96B	2.67304707072699
530	SNRPF	2.66818291312298
531	CTSC	2.66457939963934
532	CELF2	2.66393315697081
533	ITGB2	2.66178080371034
534	HNRNPM	2.6575705803246
535	DCXR	2.6496210736307
536	AURKAIP1	2.64496616663038
537	ERP29	2.63871673628729
538	NDUFB10	2.63840001872591
539	TMEM50A	2.63802874182298
540	ATP6V1G1	2.62815224076712
541	BZW1	2.6275849115961
542	RSRP1	2.62320298879052
543	ANAPC16	2.61814099591091
544	MDH2	2.61760294219249
545	JTB	2.61304479343225
546	PRRC2C	2.60718753562044
547	SHISA5	2.60151393172164
548	CD44	2.60021947069509
549	C9orf16	2.59841072707858
550	BANF1	2.59694629966231
551	TRBC1	2.59419563130762
552	SET	2.5803820720066
553	SF3B6	2.57912355740097
554	ENSA	2.57850460304325
555	REEP5	2.57798436223022
556	RNF213	2.57144272372842
557	TBCB	2.56890797219386
558	CSNK2B	2.5550006408079
559	BST2	2.55225295380045
560	PRDX3	2.54690051980527
561	C19orf53	2.54031319220613
562	CLDND1	2.53915243355652
563	LSM7	2.53729299803079
564	CDC20	2.53186842153124
565	ARL6IP4	2.52778118863713
566	MDH1	2.52294709475636
567	UXT	2.52231905420672
568	ODC1	2.5212499926696
569	PHB2	2.51039485959592
570	APBB1IP	2.5048289869183
571	SCAND1	2.50291810642569
572	RBX1	2.49723735983349
573	RPA3	2.49671988646496
574	SASH3	2.49061063347625
575	ACTR2	2.48825630494419
576	CENPF	2.48450393784663
577	ATP6V0C	2.47730865441627
578	SUMO1	2.47540734284839
579	MTDH	2.47482108896352
580	NDUFB3	2.47180609823253
581	PHLDA1	2.47139310284354
582	ITGA4	2.46842400683383
583	LCP2	2.46663257397226
584	MINOS1	2.45473305767308
585	MRPL54	2.44863186623871
586	TRAC	2.44855962779907
587	AP2M1	2.4447767368159
588	FUS	2.43734717178932
589	NR4A2	2.43478327588566
590	ANXA6	2.43438795269307
591	OSTF1	2.41897678775329
592	DUT	2.41661161906541
593	RHOG	2.4162540840904
594	JAK1	2.41494088759893
595	APOBEC3G	2.41203738183547
596	TCEA1	2.40900158367164
597	SF3B2	2.38634494620359
598	SON	2.38085474107409
599	DDX39A	2.37824119331108
600	VCP	2.37687893882519
601	MMADHC	2.37495813365734
602	MORF4L1	2.36814252055104
603	MAGOH	2.3657108836717
604	UQCRFS1	2.36444645199894
605	ITGAE	2.36038630881991
606	EIF3E	2.35821385252805
607	ZFAS1	2.3575576357566
608	RNF167	2.35708891248494
609	CDC37	2.35426231109114
