pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.5958341124885e-28	4.64454231336545e-26	1.37274298193398	-0.774408033517387	-1.97809886813499	118	NDUFB2,NDUFV2,COX5B,COX6B1,NDUFB1,ATP6V0C,NDUFS7,UQCRHL,UQCR11,COX8A,NDUFB8,NDUFA13,NDUFA2,COX17,COX6A1,COX7A2,NDUFA11,NDUFA4,NDUFB10,NDUFA1,ATP6V1F,COX6C,NDUFB4,UQCR10,ATP6V0B,NDUFA6,COX5A,UQCRFS1,NDUFB11,UQCRQ,NDUFA3,UQCRH,NDUFB9,NDUFA7,ATP6V0D1,NDUFS8,COX4I1,NDUFS6,COX7C,NDUFA5,ATP6V0E1,NDUFA10,SDHC,NDUFA8,NDUFS5,NDUFA9,COX7B,ATP6V1G1,NDUFA12,COX7A2L,NDUFB6,ATP6V1E1,NDUFS3,NDUFV1,NDUFB3,SDHB,NDUFS2,UQCRC1,NDUFAB1,NDUFB7,UQCRC2,PPA1,LHPP,NDUFS4,SDHD,CYC1,NDUFC1,COX11,ATP6V1B2,NDUFB5,ATP6V1D,SDHA,ATP6AP1
Citrate cycle (TCA cycle)	6.37360414673655e-05	0.00264504572089567	0.538434096309916	-0.678331414397291	-1.5881203271356	30	MDH2,SDHC,IDH3G,MDH1,IDH3B,SUCLG1,SDHB,DLST,SDHD,ACO2,IDH2,PDHB,DLD,IDH3A,SDHA,PDHA1,SUCLG2,CS,DLAT,FH,OGDH,ACLY,SUCLA2
Glycolysis / Gluconeogenesis	0.000209722073861239	0.00580231071016096	0.518848077743792	-0.564658210900047	-1.39493855397865	68	ALDOA,TPI1,GAPDH,LDHA,PGAM1,ENO1,GPI,PKM,LDHB,AKR1A1,ADH5,PGK1,PDHB,PFKL,DLD,ALDH9A1,PGM1,PDHA1,G6PC3,ENO2,HK1,DLAT,ADPGK,PGM2,PFKP,MINPP1,GALM,ALDH1B1,PCK2,BPGM
Valine, leucine and isoleucine degradation	0.00375530656505255	0.0779226112248404	0.431707695803346	-0.549289521623624	-1.32912583899353	48	HSD17B10,ECHS1,ACAA2,BCKDHA,HADHB,HADHA,ACAT2,HADH,DLD,ACADM,ALDH9A1,ACAT1,BCAT2,PCCB,ACAA1,MCCC2,HMGCL,HIBCH,HIBADH,HMGCS1,OXCT1,ACSF3,ALDH1B1,BCKDHB,IVD,MUT,ACADS,ACADSB,ACAD8,MCCC1,MCEE,AACS,AUH,ALDH6A1,ALDH3A2
Pyruvate metabolism	0.00531687566626502	0.0882601360599994	0.407017918923954	-0.567997319803774	-1.35478393624884	39	MDH2,HAGH,LDHA,MDH1,PKM,LDHB,ACAT2,GRHPR,PDHB,DLD,ALDH9A1,PDHA1,ACAT1,GLO1,DLAT,FH,ACYP2,ME2,ALDH1B1,PCK2
Fatty acid degradation	0.00754770160033341	0.104409872137945	0.407017918923954	-0.54061112013353	-1.29805294268274	44	ECHS1,ACAA2,HADHB,HADHA,ADH5,ACAT2,HADH,ACADM,ALDH9A1,ACAT1,GCDH,ACAA1,ACSL3,ACADVL,ACSL4,ACSL5,CPT1A,ALDH1B1,CPT2,ACADS,ACADSB,ECI2,ALDH3A2,ACSL6,ACOX1,ACOX3
Amino sugar and nucleotide sugar metabolism	0.0090422511800096	0.107215263991542	0.380730400722792	-0.53096976403939	-1.28479718859924	48	GPI,TSTA3,CYB5R3,PMM2,CYB5R4,HEXB,GNPDA2,CMAS,PGM1,NANS,PMM1,NAGK,GNPDA1,HK1,UAP1,UGP2,GFPT1,GNPNAT1,NPL,PGM2,MPI,GALE,GMDS,HEXA,UXS1,UGDH,GALT,CYB5R1,AMDHD2,GMPPB,PGM3,GNE,GMPPA,NANP,GALK1
Synthesis and degradation of ketone bodies	0.0200565966931107	0.186994529428588	0.352487857583619	-0.70065941192538	-1.43860902283345	10	ACAT2,ACAT1,HMGCL,BDH1,HMGCS1,OXCT1,BDH2
Porphyrin and chlorophyll metabolism	0.0202765152392445	0.186994529428588	0.352487857583619	-0.534529811661009	-1.2807113819028	42	HMOX2,BLVRA,UROD,HCCS,ALAS1,UROS,FECH,BLVRB,GUSB,COX10,EPRS,FXN,ALAD,MMAB
Taurine and hypotaurine metabolism	0.029655580035295	0.246141314292948	0.352487857583619	0.441028858218319	1.32335438426038	11	GGT5,GAD2,BAAT,GAD1,GGT7,GADL1,GGT6,CSAD,CDO1,ADO,GGT1
