Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	23/200	7.8429159590882e-09	3.68617050077145e-07	0	0	4.74293785310734	88.5205564322014	NPM1;RPL34;PABPC4;RPS5;RPL22;RPLP0;RPS6;RPL6;EEF1B2;RSL1D1;FBL;SNRPD2;C1QBP;APEX1;IMPDH2;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;HNRNPA1;RPS10
Apical Surface	6/44	0.00123396104854	0.0158359216976349	0	0	5.62366006760019	37.6646090635208	APP;GSTM3;HSPB1;MAL;LYPD3;DCBLD2
Estrogen Response Early	14/200	0.00134773801681999	0.0158359216976349	0	0	2.70000600708836	17.8452243171002	SVIL;FCMR;MINDY1;RHOBTB3;ASB13;ADD3;AREG;TOB1;IGF1R;SEC14L2;TIAM1;ABLIM1;IL6ST;RETREG1
p53 Pathway	14/200	0.00134773801681999	0.0158359216976349	0	0	2.70000600708836	17.8452243171002	APP;BTG1;PRMT2;DGKA;DCXR;TGFA;TOB1;LDHB;CCND3;DDIT4;RPL36;RACK1;RPL18;RPS12
TNF-alpha Signaling via NF-kB	13/200	0.00375142247508639	0.0293861427215101	0	0	2.48897680058843	13.9024790554626	BTG1;IFNGR2;ZBTB10;SLC2A3;AREG;KLF2;EFNA1;SOCS3;SNN;GPR183;SGK1;IL6ST;JUNB
Allograft Rejection	13/200	0.00375142247508639	0.0293861427215101	0	0	2.48897680058843	13.9024790554626	NPM1;RPS9;TRAT1;IFNGR2;IL16;RPS3A;CFP;RPL9;CCND3;RPS19;APBB1;LTB;RPL39
IL-6/JAK/STAT3 Signaling	7/87	0.0101681344154535	0.0682717596466164	0	0	3.11541819852941	14.2950855801293	SOCS3;HAX1;IFNGR2;STAT3;LTB;IL6ST;IL17RA
TGF-beta Signaling	5/54	0.0162605156468381	0.0955305294251741	0	0	3.62562607460567	14.9340098635143	IFNGR2;NOG;JUNB;SKIL;SPTBN1
Wnt-beta Catenin Signaling	4/42	0.0279331484976603	0.145873108821115	0	0	3.73539882613297	13.3650372733342	LEF1;TCF7;NKD1;GNAI1
IL-2/STAT5 Signaling	10/199	0.0494826533885463	0.217349111670425	0	0	1.88363700378488	5.6624635594387	TIAM1;CCND3;SELL;FLT3LG;CD48;SLC2A3;ITGA6;LTB;CKAP4;IGF1R
Hypoxia	10/200	0.0508689410292484	0.217349111670425	0	0	1.87362583908941	5.58059969089089	PLAC8;EFNA1;TKTL1;KLF7;BTG1;DDIT4;CXCR4;PRKCA;SLC2A3;PDK1
Unfolded Protein Response	6/113	0.0923030622348346	0.34393718205462	0	0	1.99008831346995	4.74173956504446	RPS14;NPM1;SERP1;FUS;DDIT4;EEF2
Estrogen Response Late	9/200	0.102449373377972	0.34393718205462	0	0	1.67425281582659	3.81459504779848	TIAM1;DCXR;LSR;SGK1;IL6ST;ADD3;AREG;TOB1;MEST
KRAS Signaling Up	9/200	0.102449373377972	0.34393718205462	0	0	1.67425281582659	3.81459504779848	ST6GAL1;PCSK1N;GYPC;SATB1;EPB41L3;CXCR4;WNT7A;CD37;DCBLD2
PI3K/AKT/mTOR  Signaling	5/105	0.164035295424884	0.491411564714412	0	0	1.77188644688645	3.20299245554992	TIAM1;CAMK4;THEM4;CXCR4;PDK1
Apical Junction	8/200	0.188200173720413	0.491411564714412	0	0	1.47767034990792	2.46807761454077	ACTN1;AMIGO1;ICAM2;LDLRAP1;DSC1;PTK2;GNAI1;CRB3
mTORC1 Signaling	8/200	0.188200173720413	0.491411564714412	0	0	1.47767034990792	2.46807761454077	SERP1;DDIT4;CXCR4;SC5D;SLC2A3;CFP;ADD3;PDK1
Inflammatory Response	8/200	0.188200173720413	0.491411564714412	0	0	1.47767034990792	2.46807761454077	IFITM1;SELL;GPR183;IFNGR2;CCR7;CD48;CD55;DCBLD2
Notch Signaling	2/32	0.220113197067251	0.544490540113725	0	0	2.35810564663024	3.56926014696636	MAML2;PRKCA
Angiogenesis	2/36	0.261145217474699	0.567657754601512	0	0	2.08025286617379	2.79311108420597	APP;PTK2
UV Response Up	6/158	0.270174117238412	0.567657754601512	0	0	1.3976581361661	1.8290993382177	CCND3;EIF2S3;BTG1;PLCL1;IL6ST;JUNB
