Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	65/200	1.84123989360273e-31	9.20619946801363e-30	0	0	8.18518518518519	579.263089219408	BTG2;CDKN1A;TNFAIP8;BTG1;CD83;CSF2;CSF1;TNFAIP3;IRS2;SLC2A3;AREG;TNF;ZFP36;MYC;ZC3H12A;PHLDA2;JUNB;IER5;PHLDA1;IER2;KDM6B;KLF10;DUSP1;IFNGR2;PLAUR;FOS;TUBB2A;IL23A;SIK1;ATF3;TLR2;PTGER4;PPP1R15A;PFKFB3;BCL2A1;TANK;SOCS3;MCL1;ABCA1;EGR1;JUN;EGR2;EGR3;SMAD3;GADD45B;TIPARP;CCL20;PLK2;GFPT2;KLF4;NFKB1;PNRC1;EIF1;NFKBIA;NR4A2;NR4A1;KLF6;NR4A3;TNIP1;GPR183;BHLHE40;F2RL1;FOSB;CD69;IL7R
Myc Targets V1	57/200	1.81791108346945e-24	4.54477770867362e-23	0	0	6.72441998434778	367.586075452714	EIF4A1;HSP90AB1;RPL34;RPLP0;RPL6;EEF1B2;SYNCRIP;FBL;YWHAQ;MYC;C1QBP;SNRPD3;RPS10;DDX18;CCT2;PABPC4;RPS5;RPL22;RPS6;ILF2;GNL3;CANX;VDAC3;NHP2;PPIA;GLO1;NOLC1;DDX21;PHB;SRM;LDHA;PRDX4;PCBP1;G3BP1;POLD2;RPS3;RPL14;PGK1;RPS2;RPL18;CCT7;CCT5;CCT4;XRCC6;NPM1;SF3A1;SSB;PTGES3;CNBP;PA2G4;HSPE1;RSL1D1;LSM7;APEX1;IMPDH2;ABCE1;EIF4G2
IL-2/STAT5 Signaling	50/199	5.08790780908527e-19	8.47984634847545e-18	0	0	5.62373972973786	236.884571170044	CYFIP1;RNH1;CD83;CSF2;CSF1;GPR65;RORA;SLC2A3;AHR;PNP;CCND2;GLIPR2;CA2;MYC;NFKBIZ;TNFSF10;PIM1;SLC39A8;TNFRSF4;PHLDA1;CISH;GPX4;IFNGR1;FLT3LG;EMP1;ADAM19;ARL4A;RRAGD;COL6A1;CD48;PLIN2;LTB;AHNAK;PTGER2;CAPG;SLC1A5;NDRG1;SOCS2;NT5E;ICOS;PRNP;XBP1;GADD45B;FAH;DHRS3;HIPK2;KLF6;BHLHE40;BCL2;IL18R1
Hypoxia	46/200	5.25082879370794e-16	6.56353599213493e-15	0	0	4.98662999199192	175.4444811265	PPP1R15A;SRPX;CDKN1A;BTG1;PFKFB3;CITED2;CXCR4;TNFAIP3;IRS2;RORA;SLC2A3;ENO1;VLDLR;ENO2;NDRG1;PLAC8;LDHA;ZFP36;FAM162A;MXI1;PIM1;PGK1;IDS;TPD52;JUN;ANXA2;CAVIN1;HSPA5;TIPARP;DUSP1;IGFBP3;TPBG;PLAUR;B3GALT6;MIF;FOS;AMPD3;PNRC1;KLF6;DDIT4;RRAGD;BHLHE40;BCL2;PLIN2;S100A4;ATF3
Apoptosis	36/161	1.94772574740638e-12	1.94772574740638e-11	0	0	4.77279007971656	128.695223744464	APP;CDKN1A;BTG2;SATB1;HSPB1;PLAT;ENO2;TNF;CLU;LGALS3;GNA15;CCND2;LMNA;TNFSF10;CASP1;TSPO;TIMP1;MCL1;BCAP31;JUN;EGR3;ANXA1;GADD45B;GPX4;IFNGR1;F2R;EMP1;CD2;DNAJA1;DPYD;PPT1;RARA;PDCD4;TXNIP;CD69;ATF3
Inflammatory Response	38/200	8.6736724613264e-11	7.22806038443866e-10	0	0	3.88650081610744	90.0430095501209	PTGER4;IFITM1;CDKN1A;BTG2;CSF1;CD82;PTGER2;GNAI3;KCNA3;AHR;SRI;GNA15;IL18RAP;MYC;C3AR1;TNFSF10;PROK2;NLRP3;TIMP1;SLAMF1;ABCA1;SLC31A2;CCL20;IFNGR2;TPBG;OSM;PLAUR;EMP3;NFKB1;NFKBIA;KLF6;GPR183;CD48;CD69;ITGA5;IL7R;IL18R1;TLR2
p53 Pathway	37/200	3.38428345814667e-10	2.11517716134167e-09	0	0	3.75747291476309	81.9381174036217	PPP1R15A;APP;CDKN1A;BTG2;BTG1;CD82;NDRG1;ZFP36L1;SEC61A1;CCND2;FAM162A;PERP;SESN1;RPL36;CASP1;STOM;RPL18;IER5;RPS12;S100A10;ZNF365;PHLDA3;PLK3;JUN;TGFB1;PLK2;ZBTB16;F2R;FOS;KLF4;BAIAP2;VAMP8;MAPKAPK3;DDIT4;TXNIP;S100A4;ATF3
Allograft Rejection	37/200	3.38428345814667e-10	2.11517716134167e-09	0	0	3.75747291476309	81.9381174036217	DYRK3;CSF1;GPR65;NCF4;CAPG;THY1;CFP;RPL9;TNF;HDAC9;MRPL3;CCND2;IL18RAP;RPS19;STAT4;NLRP3;TIMP1;RPL39;CCR2;TPD52;EIF5A;NPM1;RPS9;TGFB1;IFNGR1;TRAT1;IFNGR2;F2R;RPS3A;IL2;CD2;CD4;CD40LG;DEGS1;LTB;ABCE1;TLR2
mTORC1 Signaling	36/200	1.27757891500955e-09	7.09766063894197e-09	0	0	3.63021452180864	74.3406184943519	PPP1R15A;CDKN1A;BTG2;FKBP2;RPN1;CXCR4;SLC2A3;ENO1;VLDLR;SLC1A5;CFP;UNG;HSP90B1;LDHA;PNP;SERP1;PSMB5;PRDX1;PGK1;ME1;SSR1;XBP1;EGLN3;HSPA5;M6PR;ELOVL6;HSPE1;TUBA4A;QDPR;UFM1;PPA1;DDIT4;CANX;BHLHE40;PPIA;SKAP2
Unfolded Protein Response	23/113	1.20530106490459e-07	6.02650532452293e-07	0	0	4.1947363300253	66.8278808747935	EIF4A2;EIF4A1;XBP1;NPM1;HSPA5;EIF4A3;NOLC1;EEF2;SDAD1;YWHAZ;HSP90B1;ERN1;RPS14;SPCS3;SERP1;TUBB2A;BAG3;DDIT4;NHP2;SSR1;SRPRB;DNAJB9;ATF3
Adipogenesis	31/200	5.83256714252393e-07	2.65116688296542e-06	0	0	3.01934817319433	43.3416512731411	RTN3;SLC27A1;RNF11;ACAA2;PFKFB3;NDUFB7;MGST3;UQCR11;SLC1A5;LTC4S;TANK;GRPEL1;UBC;ME1;STOM;DNAJB9;ABCA1;CAVIN1;GPX4;IFNGR1;ELOVL6;FAH;QDPR;DHRS7;ARL4A;REEP5;CAT;CMPK1;PDCD4;PLIN2;ESYT1
Estrogen Response Early	28/200	1.47819202641529e-05	6.15913344339703e-05	0	0	2.67208688715715	29.7192328726528	NXT1;TMPRSS3;ISG20L2;AQP3;AREG;SEC14L2;MYC;RRP12;MYBL1;KLF10;XBP1;EGR3;CISH;TIPARP;DYNLT3;TPBG;FOS;KLF4;DHRS3;MYBBP1A;BHLHE40;RARA;BCL2;UNC119;BLVRB;NBL1;RETREG1;TJP3
