pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.64605132009832e-05	0.000230447184813765	0.575610261071129	0.700636765839652	1.79206890865076	96	ISG20,PSMB9,PSME2,UBE2L6,IFI44L,IFITM1,LY6E,TAP1,PSME1,IFITM2,ISG15,USP18,GBP4,RIPK2,IFIT3,IRF7,GBP2,PLSCR1,PSMB8,PARP9,IRF1,CD74,RSAD2,LAMP3,SAMD9L,IL4R,HERC6,PARP14,ADAR,IFI27,CMPK2,NUB1,IFI35,SP110,OASL,TXNIP,SELL,EIF2AK2,TRIM21,TRIM5,PROCR,B2M,IFITM3,CASP1,MX1,CMTR1,TRIM14,PARP12,TMEM140,BST2,OAS1,IFIT2,IFI30,MVB12A,RTP4,TDRD7	HALLMARK_INTERFERON_ALPHA_RESPONSE
HALLMARK_PANCREAS_BETA_CELLS	0.135964912280702	0.695668986852282	0.257206466468838	0.538429292649384	1.19350087112444	40	PAK3,SEC11A,SPCS1,VDR,SRP14,FOXO1,DPP4	HALLMARK_PANCREAS_BETA_CELLS
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.149292149292149	0.695668986852282	0.126253987849115	-0.629707540641751	-1.21530234914468	42	TCF7,AXIN1,HDAC5,NCSTN,NOTCH4,DVL2,ADAM17,WNT1,CTNNB1,RBPJ,HEY2,HEY1,FZD1,FZD8,NUMB,HDAC2,LEF1,AXIN2,SKP2,CSNK1E,NCOR2	HALLMARK_WNT_BETA_CATENIN_SIGNALING
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.214689265536723	0.695668986852282	0.231126709673834	0.434821487714367	1.07628447697691	73	S100A11,PLSCR1,ATF3,HSD17B7,SC5D,FADS2,IDI1,LDLR,GNAI1,LGALS3,CXCL16,FASN,EBP,GSTM2,TMEM97,NSDHL,TRIB3,LGMN,STARD4,GUSB,TP53INP1,STX5,ERRFI1,CLU,ACSS2,MVD,CHKA,PDK3,FBXO6	HALLMARK_CHOLESTEROL_HOMEOSTASIS
HALLMARK_ANGIOGENESIS	0.262295081967213	0.695668986852282	0.175204047558551	0.501673997464974	1.10392574436851	36	LRPAP1,FGFR1,TNFRSF21,TIMP1,COL5A2,ITGAV	HALLMARK_ANGIOGENESIS
HALLMARK_PROTEIN_SECRETION	0.298143851508121	0.695668986852282	0.0776798560117236	-0.512560512304106	-1.08656337272019	95	CTSC,PPT1,M6PR,NAPA,MAPK1,ATP1A1,DNM1L,AP1G1,ATP6V1H,STX12,RAB22A,RAB5A,LAMP2,SNX2,ANP32E,MON2,GALC,ARFIP1,YKT6,COPB1,ADAM10,ATP7A,VAMP7,IGF2R,SEC31A,USO1,VAMP4,ARCN1,GOLGA4,CLCN3,ERGIC3,SGMS1,GLA,COG2,CLTC,SEC24D,TPD52,NAPG,GOSR2,ARF1,GBF1,STX7,BET1,SNAP23,SEC22B,ICA1,AP2M1,RAB14,KIF1B,ARFGEF1,YIPF6,AP2B1,SCRN1,CLTA,CD63,CLN5	HALLMARK_PROTEIN_SECRETION
HALLMARK_HEDGEHOG_SIGNALING	0.385224274406332	0.742281879194631	0.0711327399327894	-0.559882809315504	-1.04831027370309	36	TLE3,CELSR1,NRCAM,NF1,MYH9,HEY2,VLDLR,HEY1,RASA1,CDK5R1	HALLMARK_HEDGEHOG_SIGNALING
HALLMARK_TGF_BETA_SIGNALING	0.426993865030675	0.742281879194631	0.0625237414724762	-0.514318239151941	-1.02863538606123	54	ID3,SPTBN1,SLC20A1,PPP1R15A,CTNNB1,KLF10,CDK9,CDKN1C,SMAD6,CDH1,SMAD1,TGFBR1,FKBP1A,TRIM33,IFNGR2,APC,UBE2D3,HDAC1,TGFB1,NCOR2,SMAD3	HALLMARK_TGF_BETA_SIGNALING
HALLMARK_ANDROGEN_RESPONSE	0.517281105990783	0.742281879194631	0.0506004243853618	-0.46509667308644	-0.987337794336261	99	TNFAIP8,ACTN1,XRCC6,HSD17B14,ANKH,XRCC5,SCD,HPGD,MAP7,PDLIM5,NCOA4,PIAS1,SORD,PLPP1,PTK2B,ACSL3,SMS,DBI,SLC38A2,ZMIZ1,ABCC4,CAMKK2,NGLY1,ELL2,HMGCR,ELK4,APPBP2,GPD1L,RAB4A,SEC24D,UAP1,FADS1,TPD52,SGK1,TSC22D1,SLC26A2,STK39,RRP12,GSR,CDC14B,ZBTB10,PA2G4	HALLMARK_ANDROGEN_RESPONSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.530201342281879	0.742281879194631	0.156312403073186	0.382268333507147	0.968943295813608	87	STAT1,SOCS1,IL18R1,IL15RA,IRF1,FAS,TNFRSF1B,IL4R,SOCS3,TNFRSF21,PTPN1,MAP3K8,PIM1,JUN,LTB,CD44,IL12RB1	HALLMARK_IL6_JAK_STAT3_SIGNALING
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.753132832080201	0.860717427426449	0.0372254009247509	-0.429097833311228	-0.846087322782741	49	CAT,NQO1,ABCC1,TXNRD1,SCAF4,PRDX1,PFKP,PRDX6,ATOX1,SRXN1,PDLIM1,GPX4,MSRA,PRNP,LAMTOR5,PRDX2,LSP1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
HALLMARK_NOTCH_SIGNALING	0.765873015873016	0.860717427426449	0.0389556479965885	-0.448882311425376	-0.828502521854974	32	DTX2,MAML2,ARRB1,FZD1,SAP30,TCF7L2,DTX1,SKP1,PSENEN,PPARD,PRKCA,KAT2A,FBXW11	HALLMARK_NOTCH_SIGNALING
HALLMARK_APICAL_SURFACE	0.799237611181703	0.860717427426449	0.035090109926935	-0.426174418544703	-0.826574532720678	44	HSPB1,AFAP1L2,GATA3,ADIPOR2,APP,LYPD3,ADAM10,RTN4RL1,CD160,GSTM3,PLAUR,FLOT2	HALLMARK_APICAL_SURFACE
HALLMARK_MYC_TARGETS_V2	0.98906439854192	0.98906439854192	0.0218679438176212	-0.339459346988704	-0.684363492308574	58	CBX3,TFB2M,BYSL,SRM,CDK4,NDUFAF4,SORD,MYBBP1A,NOLC1,UTP20,FARSA,DDX18,NOP2,IMP4,WDR43,TBRG4,GNL3,NIP7,NOP16,HSPE1,PLK4,MPHOSPH10,RRP12,PA2G4,LAS1L,MAP3K6	HALLMARK_MYC_TARGETS_V2
