Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
NF-kappa B signaling pathway	2/104	0.0438243965341732	0.538840401410831	0	0	6.27261227071474	19.6180002013783	ZAP70;CFLAR
Yersinia infection	2/137	0.071327832269864	0.538840401410831	0	0	4.73142174432497	12.4931708961282	ZAP70;ARHGEF1
Adrenergic signaling in cardiomyocytes	2/150	0.0833639098616836	0.538840401410831	0	0	4.3129904097646	10.7157963246694	ATP2A3;RAPGEF4
Circadian rhythm	1/31	0.0946497799036063	0.538840401410831	0	0	10.5322751322751	24.8305940696859	CSNK1D
Primary immunodeficiency	1/38	0.114769816613364	0.538840401410831	0	0	8.53667953667954	18.4804322270239	ZAP70
Fatty acid degradation	1/43	0.128871141924636	0.538840401410831	0	0	7.51851851851852	15.4050104279061	ACADVL
Pathogenic Escherichia coli infection	2/197	0.131184467993193	0.538840401410831	0	0	3.2656741108354	6.63307656211811	ARHGEF1;MYO1F
Diabetic cardiomyopathy	2/203	0.137678944575236	0.538840401410831	0	0	3.16722837425774	6.28007794859158	ATP2A3;NDUFV1
Other types of O-glycan biosynthesis	1/47	0.13999279334756	0.538840401410831	0	0	6.86335403726708	13.494481918225	OGT
cAMP signaling pathway	2/216	0.151985960936783	0.538840401410831	0	0	2.97286704853784	5.60078378542887	ATP2A3;RAPGEF4
Regulation of actin cytoskeleton	2/218	0.154213298037325	0.538840401410831	0	0	2.94504181600956	5.50551589761236	FGD3;ARHGEF1
Hedgehog signaling pathway	1/56	0.164508003769418	0.538840401410831	0	0	5.73766233766234	10.355310350943	CSNK1D
Endocytosis	2/252	0.192940352497342	0.538840401410831	0	0	2.54012903225806	4.17946275469371	ACAP1;PSD4
Fc epsilon RI signaling pathway	1/68	0.196127699363288	0.538840401410831	0	0	4.70717839374556	7.66794325797195	INPP5D
Inositol phosphate metabolism	1/73	0.208952182864194	0.538840401410831	0	0	4.37918871252205	6.85627612161683	INPP5D
Arrhythmogenic right ventricular cardiomyopathy	1/77	0.219066577325116	0.538840401410831	0	0	4.14786967418546	6.29804065242333	ATP2A3
B cell receptor signaling pathway	1/81	0.229053643561104	0.538840401410831	0	0	3.93968253968254	5.80630039020284	INPP5D
Insulin secretion	1/86	0.241360822806525	0.538840401410831	0	0	3.70700280112045	5.26936463546247	RAPGEF4
Cardiac muscle contraction	1/87	0.243798948546907	0.538840401410831	0	0	3.66371354743448	5.17100697454027	ATP2A3
ECM-receptor interaction	1/88	0.246229360662391	0.538840401410831	0	0	3.62141944900566	5.07538972374789	COL4A3
Gap junction	1/88	0.246229360662391	0.538840401410831	0	0	3.62141944900566	5.07538972374789	CSNK1D
PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.248652083146247	0.538840401410831	0	0	3.58008658008658	4.98240869895167	ZAP70
Hypertrophic cardiomyopathy	1/90	0.251067139961744	0.538840401410831	0	0	3.53968253968254	4.8919647542576	ATP2A3
Small cell lung cancer	1/92	0.255874351877783	0.538840401410831	0	0	3.46153846153846	4.71831496604343	COL4A3
Th1 and Th2 cell differentiation	1/92	0.255874351877783	0.538840401410831	0	0	3.46153846153846	4.71831496604343	ZAP70
Dilated cardiomyopathy	1/96	0.265397833031411	0.538840401410831	0	0	3.31512113617377	4.39759213274105	ATP2A3
Phosphatidylinositol signaling system	1/97	0.267759894326167	0.538840401410831	0	0	3.28042328042328	4.32249768453707	INPP5D
Fc gamma R-mediated phagocytosis	1/97	0.267759894326167	0.538840401410831	0	0	3.28042328042328	4.32249768453707	INPP5D
AGE-RAGE signaling pathway in diabetic complications	1/100	0.274801310842782	0.538840401410831	0	0	3.18053551386885	4.10831982313615	COL4A3
Amoebiasis	1/102	0.279458514358394	0.538840401410831	0	0	3.11724029545812	3.97417409617889	COL4A3
Chagas disease	1/102	0.279458514358394	0.538840401410831	0	0	3.11724029545812	3.97417409617889	CFLAR
Pancreatic secretion	1/102	0.279458514358394	0.538840401410831	0	0	3.11724029545812	3.97417409617889	ATP2A3
Protein digestion and absorption	1/103	0.28177606309891	0.538840401410831	0	0	3.0865234982882	3.90952222907185	COL4A3
T cell receptor signaling pathway	1/104	0.284086273780162	0.538840401410831	0	0	3.05640314378178	3.84641399454936	ZAP70
Parathyroid hormone synthesis, secretion and action	1/106	0.28868477232693	0.538840401410831	0	0	2.9978835978836	3.7246303579146	ARHGEF1
Th17 cell differentiation	1/107	0.290973105754829	0.538840401410831	0	0	2.96945193171608	3.66586097173019	ZAP70
Insulin resistance	1/108	0.293254192117286	0.538840401410831	0	0	2.94155169856104	3.60844705144125	OGT
TNF signaling pathway	1/112	0.302306518141396	0.538840401410831	0	0	2.83497783497784	3.39152315089967	CFLAR
Leukocyte transendothelial migration	1/114	0.30678978299389	0.538840401410831	0	0	2.78452029779463	3.29016833307641	RAPGEF4
Thyroid hormone signaling pathway	1/121	0.322259019512488	0.538840401410831	0	0	2.62116402116402	2.96820521590434	ATP2A3
Platelet activation	1/124	0.328784200589326	0.538840401410831	0	0	2.55684604465092	2.84411707804363	ARHGEF1
Alzheimer disease	2/369	0.331120883219557	0.538840401410831	0	0	1.72004922211479	1.90112183819502	ATP2A3;NDUFV1
Relaxin signaling pathway	1/129	0.339522340424511	0.538840401410831	0	0	2.45634920634921	2.65338656040833	COL4A3
Natural killer cell mediated cytotoxicity	1/131	0.343770087259035	0.538840401410831	0	0	2.41831501831502	2.58223372098744	ZAP70
Vascular smooth muscle contraction	1/133	0.347990939524753	0.538840401410831	0	0	2.38143338143338	2.51379067534425	ARHGEF1
Oxidative phosphorylation	1/133	0.347990939524753	0.538840401410831	0	0	2.38143338143338	2.51379067534425	NDUFV1
Autophagy	1/137	0.356352629772375	0.538840401410831	0	0	2.3109243697479	2.38449150388106	CFLAR
Apoptosis	1/142	0.366656424371978	0.538840401410831	0	0	2.22841382415851	2.23583453753542	CFLAR
Spinocerebellar ataxia	1/143	0.368697612751463	0.538840401410831	0	0	2.21260898725687	2.20769356252036	ATP2A3
Phospholipase D signaling pathway	1/148	0.378806817269554	0.538840401410831	0	0	2.13681027966742	2.07426353677103	RAPGEF4
Retrograde endocannabinoid signaling	1/148	0.378806817269554	0.538840401410831	0	0	2.13681027966742	2.07426353677103	NDUFV1
Spliceosome	1/150	0.382805729897109	0.538840401410831	0	0	2.10791520187493	2.02407846308204	SNRNP70
Non-alcoholic fatty liver disease	1/155	0.392692480256705	0.538840401410831	0	0	2.03896103896104	1.90587492500922	NDUFV1
Hepatitis C	1/157	0.396603381017889	0.538840401410831	0	0	2.01261701261701	1.86130552301244	CFLAR
Necroptosis	1/159	0.400489487535077	0.538840401410831	0	0	1.98693992364878	1.81818466751275	CFLAR
Hippo signaling pathway	1/163	0.408187935820196	0.539391200905259	0	0	1.93748775230257	1.73604246899627	CSNK1D
cGMP-PKG signaling pathway	1/167	0.415789051506965	0.539796312482727	0	0	1.89041881812966	1.6589885195139	ATP2A3
RNA transport	1/186	0.45060194695372	0.565898319146228	0	0	1.69463749463749	1.350915747936	EIF5B
Pathways of neurodegeneration	2/475	0.451189200400371	0.565898319146228	0	0	1.32735456591421	1.0563997064132	ATP2A3;NDUFV1
Focal adhesion	1/201	0.476636032281946	0.581674871803792	0	0	1.56634920634921	1.16066807379594	COL4A3
Proteoglycans in cancer	1/205	0.483370851961889	0.581674871803792	0	0	1.53532524120759	1.11613709557865	ARHGEF1
Rap1 signaling pathway	1/210	0.491669507402342	0.581674871803792	0	0	1.49821523505734	1.06365569045671	RAPGEF4
Lipid and atherosclerosis	1/215	0.49983691038805	0.581674871803792	0	0	1.46283934134401	1.0144401907006	ARHGEF1
Pathways in cancer	2/531	0.509767874866758	0.581674871803792	0	0	1.18342581864748	0.797392084883777	COL4A3;ARHGEF1
Human cytomegalovirus infection	1/225	0.515786101372663	0.581674871803792	0	0	1.3968253968254	0.924786596613285	ARHGEF1
Thermogenesis	1/232	0.526651573119649	0.581674871803792	0	0	1.35401635401635	0.868217086770486	NDUFV1
Ras signaling pathway	1/232	0.526651573119649	0.581674871803792	0	0	1.35401635401635	0.868217086770486	ZAP70
Calcium signaling pathway	1/240	0.538775573055797	0.586314594207779	0	0	1.30816231653052	0.809041057722719	ATP2A3
Parkinson disease	1/249	0.552049918506707	0.592053535789802	0	0	1.26011264720942	0.748654099542795	NDUFV1
Prion disease	1/273	0.585637135252907	0.619102114410216	0	0	1.14752567693744	0.613989241279477	NDUFV1
Huntington disease	1/306	0.627804305876063	0.654331248377869	0	0	1.02164975279729	0.47560531554222	NDUFV1
Human papillomavirus infection	1/331	0.656909227668869	0.675156706215226	0	0	0.943049543049543	0.39627831272537	COL4A3
PI3K-Akt signaling pathway	1/354	0.681700508524015	0.691038871654481	0	0	0.880570169522011	0.337403541013281	COL4A3
Amyotrophic lateral sclerosis	1/364	0.691921196063128	0.691921196063128	0	0	0.855874764965674	0.315204304405001	NDUFV1
