Gene	Expression
1	MALAT1	205.465956089426
2	B2M	189.543117738686
3	RNR2	176.69522290564
4	ACTB	135.531631226315
5	RPL41	99.4313685080938
6	EEF1A1	99.3370657435682
7	TMSB4X	95.1111261343944
8	RPS27	76.7238016548384
9	HLA-C	74.5117602402204
10	RPLP1	73.7491115335184
11	RPL10	64.622258560797
12	HLA-A	64.5584916989737
13	TMSB10	60.7389482473167
14	RPL28	60.0900265909294
15	COX1	53.736754568002
16	FOS	52.3668057667387
17	RPL39	51.0637867387755
18	RPS26	50.4690546354127
19	RPL13	48.7853408411834
20	JUNB	48.1494081322353
21	DUSP1	47.9576198614859
22	RPS19	46.105566901469
23	RPS15A	46.1045928079773
24	COX2	44.9827471564074
25	HSPA1A	44.3953165813587
26	RNR1	44.265545569506
27	RPL30	42.921174021002
28	RPS12	42.8430200794093
29	JUN	42.1056344009517
30	DNAJB1	41.3812322242605
31	RPL32	41.1505161804506
32	IL32	39.9821021987923
33	RPL19	38.921230925214
34	RPL11	37.7495125098394
35	RPS4X	37.0112107740754
36	RPS3	36.7732274353311
37	RPL34	35.3143791643986
38	GAPDH	35.2862467180025
39	RPS18	34.2803044751863
40	TPT1	33.0113256108615
41	PTMA	32.9014449119346
42	RPL18A	32.7354354004587
43	RPS15	31.9263711937897
44	ACTG1	31.9139139841976
45	PFN1	31.2880727018973
46	S100A4	30.2390434342744
47	RPS27A	29.6695310518391
48	RPS8	28.7191870023435
49	RPS23	28.673746327309
50	FTH1	28.4512486502556
51	ND3	28.2667733307526
52	RPL12	28.2163058048372
53	RPL26	26.9535533221228
54	RPS3A	26.599655170243
55	RPS24	26.4669538918318
56	ZFP36	26.360750018797
57	RPL36	26.176439920276
58	H3F3B	25.8943140760547
59	HSPA1B	25.753711018856
60	EIF1	25.7372135603764
61	RPS14	25.1882421434014
62	RPS21	25.152701164766
63	ATP6	25.0836945250496
64	RPL37	24.8504266326997
65	RPL8	24.7311355899193
66	UBC	24.5901082203245
67	RPL7A	24.1993166065249
68	RPL29	24.161526251769
69	FAU	23.8717678263584
70	RPL35A	23.7203035644735
71	CD74	23.5217735984253
72	RPS13	23.466538505519
73	RPL18	23.3358496523584
74	RPL3	23.3194466610795
75	BTG1	23.0833043594129
76	RPS7	22.9192434749176
77	RPS25	22.1756567473919
78	RPL6	20.8161288854593
79	RPL14	20.1738110082627
80	TSC22D3	20.1562721231522
81	HSPA8	20.1406711741425
82	RPS29	19.9320198250014
83	FXYD5	19.8022276100171
84	ND4L	19.4662202424217
85	FTL	19.4529076798274
86	ATP8	19.2487835468551
87	RPLP0	19.2455920625916
88	RPL15	18.6221201859739
89	RPS6	18.4152398965424
90	HLA-H	18.1931744538515
91	RPL5	18.1813264348452
92	SH3BGRL3	17.6934597492036
93	ND4	17.497156241508
94	RPS9	17.4061106813374
95	RPL24	17.3393165822633
96	CYTB	17.3019880891867
97	LTB	17.1266544142551
98	CD7	16.101568365247
99	GNB2L1	16.0817984489901
100	HSP90AA1	15.9688961355325
101	DUSP2	15.8108788387964
102	CFL1	15.7797444313529
103	ATP5E	15.7563878366227
104	RPL35	15.5698730348468
105	COX3	15.0542251926931
106	SRGN	14.893913790895
107	MYL6	14.8432629720972
108	RPLP2	14.2896313467662
109	NACA	14.0688272799313
110	RGS1	13.7238915073674
111	SERF2	13.5698345076527
112	RPS2	13.5143109713577
113	CD3E	13.4379580354065
114	KLF6	13.4373411926602
115	RPL9	13.3803647157336
116	ARHGDIB	13.2648314594954
117	RPS5	13.1694571081927
118	VIM	12.9133304857157
119	SAT1	12.7434980408605
120	CRIP1	12.6554188229307
121	TNFRSF4	12.6523004077464
122	RAC2	12.3690212314681
123	SARAF	12.2076723815759
124	HSP90AB1	11.8891822982854
125	RPSA	11.8816690270456
126	RPL22	11.7705654712781
127	EEF1D	11.6026744116167
128	UBB	11.5650187394482
129	ZFP36L2	11.4676990475
130	RPS16	11.3811596105882
131	CD69	11.3760892800655
132	PPIA	11.233357049759
133	HNRNPA1	11.0850676175331
134	BATF	11.0653252257518
135	RPL23A	11.0384107114648
136	IFITM1	11.0148051536578
137	NFKBIA	10.9585789052107
138	RPL10A	10.4394416373199
139	CORO1A	10.114012112455
140	S100A6	10.0500033365727
141	PPP1R15A	10.0177630679826
142	CD3D	9.94049602807205
143	PTPRCAP	9.80381433494668
144	TMA7	9.41781318058451
145	UBA52	9.41144258519138
146	PFDN5	9.27537398966713
147	PCBP2	9.16517366799543
148	RPL37A	9.14240821450223
149	DDX5	9.1296652462964
150	DDIT4	9.01868200102956
151	ARPC1B	8.93092021242626
152	EEF2	8.90082322521273
153	COX7C	8.90008261647222
154	CD2	8.89472485631281
155	PABPC1	8.89312211647149
156	MIF	8.81200247202809
157	PNRC1	8.71314632978817
158	IL2RG	8.66647426761815
159	TNFAIP3	8.64829204128239
160	MYL12A	8.61745989308667
161	RPL27	8.58496835600898
162	LAPTM5	8.39115472297124
163	IER2	8.29832535690004
164	PPDPF	8.26318360618683
165	ATP5G2	8.23279503269698
166	RHOA	8.22323408236079
167	YWHAZ	8.21586451126577
168	BTF3	8.20980842972307
169	RPL36AL	8.20856488575687
170	TNFRSF18	8.19460633741342
171	CLIC1	8.10449415845337
172	EEF1B2	7.91037900194588
173	CYBA	7.88993013559838
174	ATP5L	7.79716056103062
175	SUMO2	7.75980298925345
176	ND1	7.75421113528301
177	FOXP3	7.6706053044821
178	PTPRC	7.66061323475902
179	NPM1	7.6466224389684
180	HINT1	7.5943364581946
181	COX4I1	7.56578112523659
182	CIRBP	7.56034791092733
183	RPL4	7.49839116693067
184	HNRNPA2B1	7.42452347314432
185	SRSF7	7.3828758208717
186	SRP14	7.36941703947552
187	LINC00152	7.2330150980936
188	RPL38	7.22680244193249
189	LOC101929876	7.20213469505334
190	PCBP1	7.18142861963943
191	EEF1G	7.14295242273982
192	ALDOA	7.07940954303364
193	SOD1	7.04849069562498
194	ARPC2	6.88974346648163
195	CALM1	6.86811473735549
196	CCNI	6.85748021270756
197	COTL1	6.8366121477489
198	PKM	6.80005656459125
199	OST4	6.74212773031401
200	BTG2	6.72537690774403
201	HSPE1	6.72341463539027
202	CD27	6.71925206031343
203	MIR4435-1HG	6.71519201833714
204	UCP2	6.66799947001547
205	TAGLN2	6.66181155692131
206	IFITM2	6.51481180870308
207	HSPB1	6.51323889279326
208	DAZAP2	6.44852656682593
209	CD52	6.44586762724302
210	COMMD6	6.36192942709399
211	LIMD2	6.33549176054751
212	CHCHD2	6.32095012946712
213	TIGIT	6.30052202881353
214	ITM2B	6.27654143627907
215	RPL36A	6.22974944435258
216	ICOS	6.17461553349107
217	PSME1	6.17069815063643
218	ARPC3	6.09023716630632
219	ZFP36L1	6.08675087373092
220	LSP1	6.01491550085124
221	SPOCK2	5.96875924711443
222	CXCR4	5.96819572043269
223	PIM2	5.96786109226291
224	UBL5	5.87484718676311
225	LDHA	5.78716074723601
226	CTSC	5.78282082378703
227	ND2	5.76699470220715
228	SUB1	5.72904182157396
229	YWHAB	5.59295819334007
230	RGCC	5.5671011426972
231	UQCR11	5.55736779380286
232	RPL21	5.55157109277552
233	TNFRSF1B	5.52569261368342
234	HNRNPDL	5.52137702870959
235	LCK	5.51241079134886
236	ISG20	5.46710460360021
237	CARD16	5.45945950706847
238	GABARAP	5.45252576031698
239	CYTIP	5.44928733744818
240	ENO1	5.44834434556584
241	RPS11	5.43519006826093
242	HCST	5.42190692238322
243	LOC101928173	5.34940757676238
244	TOMM7	5.25835936288431
245	CST7	5.20848185804045
246	SKP1	5.20419743578254
247	TPI1	5.20132014690817
248	DNAJA1	5.18517867507244
249	LY6E	5.14316366012088
250	YBX1	5.13653364873482
251	HMGN1	5.1146193926988
252	CD37	5.08954043337723
253	EVL	5.02605639958857
254	NDUFA4	5.02432603299255
255	ND5	5.02419742152667
256	MYL12B	5.01967026646574
257	LRRC75A-AS1	5.01482723439326
258	PHLDA1	5.01102175836895
259	SOCS3	4.99228346173569
260	C12orf57	4.93910094978888
261	CTLA4	4.92937539168131
262	RN7SK	4.91277787756259
263	STK17B	4.90041830622018
264	S100A10	4.89581815741049
265	EDF1	4.8587375445514
266	PSMB9	4.85614938299347
267	CALM2	4.84586433418936
268	TCEB2	4.84079343810548
269	RNASEK	4.83991894517427
270	RPL17	4.83950083870355
271	DUSP4	4.83550350365783
272	PTGES3	4.82373604840666
273	HMGB1	4.81333617943862
274	NR4A1	4.81329501982957
275	SLC2A3	4.78985785727478
276	EIF3K	4.78503230084391
277	COX6B1	4.73584249469296
278	CNBP	4.73450285612671
279	COX6A1	4.72352090436302
280	NDUFA13	4.72193675936641
281	HNRNPK	4.69617939250206
282	TPM3	4.69507524816022
283	UQCRB	4.69311519559952
284	PARK7	4.67188549489976
285	CD44	4.63941062086564
286	ARL6IP5	4.62559529383773
287	PPIB	4.60904581608793
288	GMFG	4.51554188233021
289	RPL27A	4.51126953729361
290	MT2A	4.5091743485312
291	DNPH1	4.48977519027358
292	COX8A	4.44981369843575
293	CALM3	4.4398707801463
294	RPL31	4.43877599871721
295	SLC25A6	4.41534068899751
296	FKBP1A	4.40860337350742
297	COX5B	4.40687920771337
298	H3F3AP4	4.40593029048443
299	HMGN2	4.39266873586079
300	CORO1B	4.34201115929863
301	ANAPC16	4.28939161564815
302	PSMB8	4.27649444084381
303	IL7R	4.2689971024349
304	COX7A2	4.26822554987978
305	PCED1B-AS1	4.24266899099353
306	PRDX1	4.21648490266775
307	UBE2D3	4.21378872962079
308	PGAM1	4.20331040148191
309	CACYBP	4.19727696121447
310	SRSF5	4.1707894091902
311	LDHB	4.16878310864949
312	C9orf16	4.16413460631103
313	SH2D2A	4.15263528985427
314	GPX1	4.14494296935144
315	RHOH	4.11376899142402
316	COX6C	4.10835345761118
317	RPL7	4.09128170351344
318	CAPZB	4.06527525098898
319	SRSF3	4.05859122848979
320	ATP5I	4.02664785840636
321	MCL1	4.01870881387827
322	SLC25A3	3.99423446674736
323	RBM3	3.98945725292778
324	LAT	3.98574034448369
325	EMP3	3.97528952470933
326	GBP5	3.96798710452484
327	TMBIM6	3.94888249047726
328	SNRPD2	3.91254223425253
329	ZFAS1	3.89925394879831
330	C19orf43	3.89071096335923
331	LEPROTL1	3.86696976617803
332	CYCS	3.85191878993231
333	SQSTM1	3.80403939261238
334	RAN	3.79421585631727
335	ARF1	3.79297452211189
336	PPP1CA	3.78858121978497
337	ATP6V1G1	3.77916025616483
338	IFITM3	3.76765756794765
339	ATP6V0E1	3.73756070208437
340	PGK1	3.71263248250077
341	UQCR10	3.71042030834479
342	TMEM258	3.70874820798888
343	ACTR3	3.69718170076697
344	UBE2D2	3.69364825066369
345	PSME2	3.69126878492537
346	CALR	3.68940429117063
347	SYNGR2	3.68776388141811
348	EZR	3.67217299483666
349	S100A11	3.65912460973451
350	GSTK1	3.6400601840348
351	ATP5G3	3.63664341000463
352	IRF1	3.61565446637178
353	CD247	3.59728943372554
354	SRSF2	3.59210819366059
