Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Epstein-Barr virus infection	48/202	1.61814201667501e-16	4.88678889035853e-14	0	0	4.97153531400107	180.765436158074	CDKN1A;PIK3R3;RBPJ;CD3D;ICAM1;RELB;PSMD8;HLA-DMA;CCND2;AKT2;PSMD1;E2F3;HES1;RAC1;CD58;BAK1;B2M;JAK1;IFNAR2;MAP2K3;ENTPD1;GADD45A;STAT1;STAT3;ADRM1;HLA-B;TRAF2;HLA-A;NFKB1;GADD45G;NFKB2;MAPK13;NFKBIA;SEM1;PSMC5;OAS1;PSMC4;TRAF3;PSMC2;BCL2;FAS;BAX;TAB2;CALR;CD247;NFKBIE;CD44;NFKBIB
Amyotrophic lateral sclerosis	66/364	9.16035358023151e-16	1.38321339061496e-13	0	0	3.56018675226145	123.276723658658	NDUFA13;ACTB;PSMD8;KIF5B;NUP62;CASP1;PSMD1;ANXA7;UQCRFS1;RAC1;MAP3K5;COX8A;MAP2K3;NDUFC2;NDUFC1;TRAF2;TNFRSF1B;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;VDAC1;UQCRC2;PFN1;SQSTM1;OPTN;NUP58;VCP;SEH1L;DNAH8;NDUFB2;NDUFB1;COX5B;COX5A;TANK;GABARAP;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;PSMB3;PSMB1;TPR;CYC1;NDUFV2;HNRNPA1;ATP5PF;HNRNPA3;NDUFA6;NDUFA4;ADRM1;ATP5F1E;MAPK13;SOD1;SEM1;PSMC5;PSMC4;HNRNPA2B1;NDUFAB1;PSMC2;BCL2;BAX;BCL2L1
Th17 cell differentiation	32/107	1.83143413443265e-14	1.84364369532887e-12	0	0	6.74198198198198	213.256252077965	IL21;HSP90AB1;RORA;AHR;IL2RG;CD3D;IL27RA;HLA-DMA;IL21R;IL12RB1;IL6R;JAK1;IL1R1;STAT1;IFNGR2;STAT3;FOXP3;NFKB1;RUNX1;MAPK13;IL4;NFKBIA;CD4;IRF4;IL2RA;IL2RB;IL17F;CD247;IL6ST;NFKBIE;NFKBIB;IL17A
Parkinson disease	49/249	2.01184589250486e-13	1.51894364884117e-11	0	0	3.90152527849186	114.059349695579	NDUFA13;PARK7;PSMD8;KIF5B;PSMD1;UQCRFS1;MAP3K5;COX8A;NDUFC2;NDUFC1;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;PPIF;VDAC1;UQCRC2;NDUFB2;NDUFB1;TXN;COX5B;COX5A;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;UBB;PSMB3;PSMB1;UBC;CYC1;NDUFV2;ATP5PF;NDUFA6;NDUFA4;ADRM1;ATP5F1E;SEM1;PSMC5;PSMC4;NDUFAB1;PSMC2;BAX;CALM3;UBA1;BCL2L1
Prion disease	51/273	5.38575337385698e-13	3.25299503780962e-11	0	0	3.66029462939334	103.402770597121	RYR1;NDUFA13;NCF4;PSMD8;CREB3L3;KIF5B;RAC2;PSMD1;UQCRFS1;RAC1;COX8A;NDUFC2;NDUFC1;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;PPIF;VDAC1;UQCRC2;NDUFB2;PIK3R3;NDUFB1;COX5B;COX5A;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;PSMB3;PSMB1;CYC1;NDUFV2;ATP5PF;HSPA8;NDUFA6;NDUFA4;ADRM1;ATP5F1E;MAPK13;SOD1;SEM1;PSMC5;PSMC4;NDUFAB1;PSMC2;BAX;HSPA1A
Pathways of neurodegeneration	70/475	4.72116089481492e-12	2.37631765039018e-10	0	0	2.77191735074225	72.2887394377318	RYR1;NDUFA13;CSF1;PARK7;PSMD8;KIF5B;PSMD1;UQCRFS1;RAC1;MAP3K5;MAP2K3;COX8A;TPTEP2-CSNK1E;NDUFC2;NDUFC1;TRAF2;TNFRSF1B;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;PPIF;VDAC1;UQCRC2;SQSTM1;OPTN;VCP;DNAH8;NDUFB2;NDUFB1;COX5B;TANK;HSD17B10;COX5A;GABARAP;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;UBB;PSMB3;PSMB1;UBC;BAK1;CYC1;NDUFV2;ATP5PF;WNT10A;NDUFA6;CSNK1A1;NDUFA4;ADRM1;NFKB1;ATP5F1E;MAPK13;SOD1;SEM1;PSMC5;PSMC4;PSMC2;NDUFAB1;BCL2;FAS;BAX;CALM3;UBA1;BCL2L1
Huntington disease	51/306	4.54859064426084e-11	1.96239196366682e-09	0	0	3.18094420600858	75.7497920667228	NDUFA13;CLTB;CLTA;BBC3;PSMD8;CREB3L3;KIF5B;PSMD1;UQCRFS1;AP2M1;MAP3K5;COX8A;NDUFC2;NDUFC1;TRAF2;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;PPIF;VDAC1;UQCRC2;DNAH8;NDUFB2;NDUFB1;COX5B;COX5A;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;PSMB3;PSMB1;CYC1;POLR2H;NDUFV2;ATP5PF;NDUFA6;NDUFA4;ADRM1;ATP5F1E;SOD1;SEM1;PSMC5;PSMC4;NDUFAB1;PSMC2;BAX
Viral carcinogenesis	39/203	1.2273456931633e-10	4.14476454870243e-09	0	0	3.76204488467994	85.853615273083	YWHAE;CDKN1A;YWHAB;PIK3R3;CHD4;RBPJ;HDAC9;HDAC7;CCND2;CREB3L3;YWHAQ;CCR8;PMAIP1;RAC1;BAK1;CCR4;JAK1;YWHAH;RANBP1;CDKN2A;STAT3;HLA-B;TRAF2;ACTN4;HLA-A;TRAF1;YWHAZ;RHOA;NFKB1;NFKB2;NFKBIA;KAT2B;HNRNPK;PKM;TRAF3;REL;BAX;GRB2;IL6ST
Cytokine-cytokine receptor interaction	49/295	1.23519473305701e-10	4.14476454870243e-09	0	0	3.16412035585651	72.1882108106797	IL21;TNFRSF13B;CSF1;IL26;CXCL13;IL27RA;CCR8;TNFRSF8;CCR7;CCR6;CCR4;IL6R;TNFRSF4;IL10;IFNAR2;IL1R1;IL1R2;IFNGR2;TNFRSF18;IL13;TNFRSF1B;LTA;TNFRSF25;LTB;IL6ST;EBI3;CXCR5;CSF2RB;CXCR6;IL2RG;IL1RL2;IL21R;TNFRSF14;IL12RB1;IL32;CCL20;CD70;TNFRSF9;LIF;IL4;CD4;IL7;IL2RA;IL2RB;CD27;FAS;IL17F;CRLF2;IL17A
Alzheimer disease	55/369	6.18257305937629e-10	1.85277881097329e-08	0	0	2.78655562687558	59.0864498463667	NDUFA13;CSF1;IDE;PSMD8;AKT2;KIF5B;PSMD1;UQCRFS1;MAP3K5;COX8A;TPTEP2-CSNK1E;ADAM10;NDUFC2;NDUFC1;TRAF2;SDHB;PSMA5;PSMA6;PSMA3;PSMA2;NDUFS6;PPIF;VDAC1;UQCRC2;GAPDH;NDUFB2;PIK3R3;NDUFB1;COX5B;COX5A;HSD17B10;PSMA7;ATP5MC1;PSMB6;TUBA3D;ATP5F1B;PSMB3;PSMB1;CYC1;NDUFV2;ATP5PF;WNT10A;NDUFA6;CSNK1A1;NDUFA4;ADRM1;ATP5F1E;NFKB1;SEM1;PSMC5;PSMC4;NDUFAB1;PSMC2;FAS;CALM3
