p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.27012754418267	0.709	0.064	0	c15	FOXP3
5.01398157296082e-282	5.41581922560712	0.251	0.008	1.6815891399396e-277	c15	CCR8
4.91926359642451e-278	4.42092865678892	0.476	0.041	1.64982262496885e-273	c15	AC017002.3
6.04309408217766e-264	3.75231254658928	0.862	0.188	2.02673289328074e-259	c15	TNFRSF18
3.57067929558543e-245	4.86849189461057	0.265	0.012	1.19753442215344e-240	c15	IL1R2
4.47346482300433e-232	4.17904615852605	0.862	0.207	1.50031063233919e-227	c15	TNFRSF4
3.16330331925125e-221	3.90385176015759	0.556	0.075	1.06090866721048e-216	c15	IL2RA
6.18382852583052e-209	4.74384137263272	0.236	0.011	2.07393241099304e-204	c15	IL1R1
6.03487274067771e-195	4.23522354305819	0.297	0.021	2.02397561976849e-190	c15	F5
1.54686653598058e-193	5.23655264261998	0.187	0.007	5.18788098837168e-189	c15	EBI3
7.4108928095232e-193	3.94455073310003	0.38	0.037	2.48546523045789e-188	c15	ZC2HC1A
2.53052272192714e-189	3.01883229675808	0.614	0.105	8.48686710479923e-185	c15	TBC1D4
3.13954262207885e-187	3.5056879127018	0.478	0.063	1.0529398045928e-182	c15	ICA1
4.0399993429764e-187	3.80107751259962	0.576	0.098	1.35493497964743e-182	c15	LINC01943
4.05881147815061e-179	3.11120184890848	0.599	0.107	1.36124419354215e-174	c15	GK
9.02735703291827e-168	2.45139805279498	0.942	0.385	3.02759500170013e-163	c15	CTLA4
2.65466365049958e-167	2.89962385703887	0.916	0.368	8.90321095104548e-163	c15	BATF
2.2857061788682e-146	4.05052423107344	0.199	0.012	7.66580138268817e-142	c15	CLEC7A
5.64611438876737e-141	4.28234985830124	0.164	0.008	1.8935938437048e-136	c15	FANK1
4.23582303353963e-135	2.51852094229604	0.928	0.506	1.42061032898852e-130	c15	TNFRSF1B
2.181537677513e-127	2.42818290570608	0.646	0.165	7.31644106284311e-123	c15	MAF
3.25179999322123e-121	3.19670235503687	0.386	0.062	1.09058868172654e-116	c15	TRIB1
5.45563152641177e-121	3.14627898489469	0.32	0.041	1.82970970132798e-116	c15	ADTRP
3.23186020729132e-117	3.67035974431798	0.21	0.018	1.08390127632136e-112	c15	HACD1
4.92741263949459e-111	4.25645218762739	0.167	0.012	1.6525556510337e-106	c15	CEBPA
2.20217861472067e-107	3.21967262610304	0.317	0.047	7.38566663805018e-103	c15	LAIR2
2.20790477837958e-105	2.57514879696302	0.424	0.081	7.40487104572944e-101	c15	CCR4
3.81728597720392e-104	4.39261738028163	0.13	0.007	1.28024137103465e-99	c15	TBC1D8
3.52923801220335e-103	2.09360894749508	0.844	0.392	1.18363584453276e-98	c15	TIGIT
1.05693957116353e-101	3.29367254178064	0.288	0.04	3.54476393376826e-97	c15	ATP1B1
6.57716038072019e-101	2.05032309237396	0.804	0.393	2.20584804848594e-96	c15	DNPH1
7.27226793439305e-99	1.90558326587222	0.844	0.36	2.43897321983674e-94	c15	MIR4435-2HG
4.64098659980202e-98	2.75286133155193	0.38	0.072	1.5564940858416e-93	c15	INPP1
2.45378551380558e-95	3.37801319738657	0.242	0.03	8.22950585620117e-91	c15	LGMN
2.56636552561157e-93	3.16958942645199	0.228	0.027	8.60707669979609e-89	c15	POU2AF1
2.43608344858939e-89	1.83785171573616	0.49	0.121	8.17013666987909e-85	c15	TOX2
3.35959904609433e-89	4.44277693743137	0.138	0.01	1.12674232807911e-84	c15	AL606807.1
2.71599042258519e-86	2.98021216634746	0.461	0.117	9.10888867926622e-82	c15	LTA
9.76717608188935e-85	2.15757080631122	0.536	0.154	3.27571551434405e-80	c15	ZC3H12D
7.49534285607815e-84	2.3080767568103	0.386	0.081	2.51378808707149e-79	c15	IKZF2
1.03565248736819e-83	2.833325180826	0.305	0.054	3.47337131213544e-79	c15	CAMK1
1.93229940105779e-83	4.25369454867324	0.089	0.004	6.48054573126762e-79	c15	LRRC32
3.52237293731523e-82	1.20245998948178	1	0.979	1.18133343571678e-77	c15	SRGN
3.71340962775937e-82	2.60439717838695	0.398	0.092	1.24540332095794e-77	c15	MAST4
4.49703367352441e-81	2.24161724851542	0.599	0.21	1.50821515342662e-76	c15	PELI1
9.59713984792239e-80	3.09182631210559	0.173	0.018	3.21868876219621e-75	c15	AC012368.1
1.53181257720636e-78	1.69611079766931	0.885	0.487	5.13739302143468e-74	c15	GBP2
1.94170881199826e-78	3.82963114270469	0.412	0.106	6.51210301367976e-74	c15	MIR155HG
4.37389389751655e-78	3.07912759614186	0.259	0.042	1.4669165353491e-73	c15	RTKN2
1.02900407020113e-76	0.954519294775921	1	0.986	3.45107385064054e-72	c15	UBC
1.16415308775894e-76	2.81673792514501	0.265	0.044	3.90433662572594e-72	c15	FAM184A
4.44089323403788e-76	2.95612513885572	0.216	0.03	1.48938677283163e-71	c15	SGPP2
7.40067432856573e-76	3.19365167626199	0.262	0.045	2.48203815631438e-71	c15	ETV7
1.14150468743808e-75	1.90527946585489	0.712	0.314	3.82837842072983e-71	c15	NAMPT
5.13575909186272e-75	4.78329547416105	0.075	0.003	1.72243088422892e-70	c15	STAC
1.13683790239131e-74	1.81768097307384	0.513	0.143	3.81272695703997e-70	c15	IL6R
1.39291449669922e-73	2.71888575287623	0.337	0.072	4.67155663902986e-69	c15	GADD45G
1.82649794070447e-73	2.11278372997756	0.599	0.223	6.12570879353466e-69	c15	CD59
2.31260023476958e-73	1.80227223893627	0.839	0.531	7.75599866737021e-69	c15	PIM2
2.05781061383238e-72	3.46185982989934	0.216	0.032	6.90148523667104e-68	c15	VDR
3.62591325185012e-72	4.57004344927237	0.075	0.003	1.21605878640549e-67	c15	SLC7A10
2.40804603284117e-70	3.35665293318585	0.305	0.063	8.07610478494272e-66	c15	CCL20
3.92802855364414e-70	3.37710875892119	0.164	0.019	1.31738221632117e-65	c15	FAM174B
9.29192851985944e-70	3.99901404007435	0.121	0.01	3.11632698699046e-65	c15	TNFRSF13B
1.55302986817813e-69	1.80295742252423	0.758	0.373	5.20855157189581e-65	c15	ARID5B
7.49096448647287e-69	4.53485508855316	0.104	0.007	2.51231966947327e-64	c15	EPOP
1.69246125144966e-68	3.28227670738467	0.156	0.017	5.67617654511188e-64	c15	XXYLT1-AS2
2.02608830321316e-68	4.60174962980084	0.084	0.004	6.79509495131631e-64	c15	LRG1
3.01402037119668e-65	4.08653708289273	0.173	0.022	1.01084215209194e-60	c15	IL21
3.418675345153e-64	0.787909582667554	1	0.998	1.14655533725741e-59	c15	HLA-A
1.9176060079563e-62	4.09988219323088	0.089	0.006	6.43126702948383e-58	c15	RGS6
2.73102669541783e-62	2.74435297174982	0.403	0.12	9.1593173310923e-58	c15	MAGEH1
2.20616113486971e-61	2.22041915421751	0.349	0.086	7.39902321412603e-57	c15	TIAM1
2.33895217270529e-61	2.81181393815552	0.15	0.018	7.844377796819e-57	c15	LINC01281
8.53777154636246e-61	4.15902190883356	0.107	0.009	2.86339782121904e-56	c15	IGKV3OR2-268
2.02819630175181e-60	1.17523581780447	0.96	0.796	6.80216475681524e-56	c15	SPOCK2
4.62856441729276e-60	4.09516644038032	0.084	0.005	1.55232793427164e-55	c15	GNG8
8.75693104387849e-60	1.43887923647663	0.925	0.75	2.93689953349597e-55	c15	PKM
3.01149174647666e-59	4.89439190212254	0.086	0.006	1.00999410193334e-54	c15	TNFRSF8
1.20014977727153e-58	2.10689275647317	0.424	0.13	4.02506232301324e-54	c15	PHACTR2
2.18058723387073e-58	2.19930279895432	0.398	0.118	7.31325346495566e-54	c15	ZNRF1
3.1468930389115e-58	4.56021172195669	0.081	0.005	1.05540498739014e-53	c15	CDK14
1.34240916277418e-57	3.61752316879552	0.205	0.035	4.50217185011203e-53	c15	IL10
9.80638870004436e-57	5.3423279680825	0.043	0.001	3.28886664222088e-52	c15	RHOV
5.00990542675825e-56	1.75161306282588	0.524	0.191	1.68022208202618e-51	c15	TOX
1.08486831523107e-55	1.87740612641307	0.476	0.164	3.63843135562196e-51	c15	DUSP16
7.84577868795133e-55	2.14134295434825	0.334	0.087	2.63131725636512e-50	c15	KCNN4
4.06689253245441e-54	3.04317875519925	0.153	0.021	1.36395441753456e-49	c15	IKZF4
6.59392889973825e-54	3.51861459891431	0.101	0.009	2.21147187439421e-49	c15	COL9A2
1.39457615678154e-52	3.04317800418444	0.196	0.034	4.67712951461391e-48	c15	CD200
2.06865315935179e-52	1.38119474417217	0.726	0.381	6.93784896583403e-48	c15	PHLDA1
2.49765917777102e-52	0.762548703950253	0.98	0.929	8.37664935040845e-48	c15	ARPC1B
6.34345354466151e-52	4.36542505408564	0.055	0.002	2.12746744980858e-47	c15	C2CD4A
7.59852125439142e-52	1.2872214192591	0.902	0.667	2.54839205829779e-47	c15	CTSC
9.39855382362615e-52	1.30776222040611	0.703	0.321	3.15208698136774e-47	c15	CD4
1.35708442713833e-51	4.47273243473937	0.052	0.002	4.55138975173653e-47	c15	CYP7B1
1.85480114448042e-51	6.91279610152949	0.04	0.001	6.22063207835845e-47	c15	CD177
2.75211314236946e-51	1.72052706612113	0.484	0.175	9.2300370568787e-47	c15	POU2F2
1.14392959429385e-49	1.55488947250173	0.608	0.271	3.83651107334272e-45	c15	EPSTI1
1.33327003518695e-49	0.957186619561025	0.986	0.962	4.47152104401e-45	c15	IL32
2.10580145724423e-49	1.7360597140909	0.38	0.114	7.0624369273057e-45	c15	CD79B
2.95498807522959e-48	1.67604217569786	0.755	0.503	9.91043900670499e-44	c15	CARD16
1.01120256198085e-47	2.9815661357696	0.138	0.019	3.39137115237137e-43	c15	COL5A3
1.09831898370142e-47	1.09121735955084	0.885	0.643	3.68354220753781e-43	c15	NDUFV2
1.37551245455396e-47	1.54020533714431	0.614	0.298	4.61319367008307e-43	c15	PMVK
2.032499278673e-47	1.8628769779868	0.38	0.121	6.81659608081349e-43	c15	NINJ2
3.49555890390589e-47	2.061145330237	0.689	0.393	1.17234054519196e-42	c15	PIM3
5.65772383364595e-47	1.36025498827514	0.821	0.584	1.89748741932818e-42	c15	PBXIP1
6.30610952213384e-47	5.44119154312191	0.046	0.002	2.11494301153325e-42	c15	LINC02099
7.14849984846504e-47	3.38709038004088	0.095	0.009	2.3974638791782e-42	c15	FLVCR2
8.16266979648265e-47	1.97753287460787	0.36	0.111	2.73759619634435e-42	c15	NAB1
9.96621015611222e-47	1.16339212189183	0.96	0.841	3.34246756215692e-42	c15	SOD1
1.5707972104443e-46	2.20729377955785	0.357	0.113	5.26813968438809e-42	c15	TNIP3
2.27774660301495e-46	2.55100242998515	0.239	0.055	7.63910655719153e-42	c15	TNFRSF9
5.90372922139925e-46	1.12040978362123	0.914	0.734	1.97999270627288e-41	c15	PGAM1
6.02292740956277e-46	4.20555115772326	0.058	0.003	2.01996939461916e-41	c15	CD80
6.02955831197788e-46	1.79021664827387	0.427	0.154	2.02219326667114e-41	c15	LIMA1
9.78260171774112e-46	1.61643636878366	0.579	0.265	3.28088896409602e-41	c15	BCL3
1.48478277061003e-45	1.20124301155459	0.807	0.54	4.97966445607192e-41	c15	PTPN7
3.16453261790079e-45	1.9785309452332	0.47	0.19	1.06132094939157e-40	c15	NINJ1
4.63788396620806e-45	1.34143429476302	0.764	0.486	1.55545352458686e-40	c15	CORO1B
8.51762390826836e-45	1.57104740519621	0.608	0.3	2.85664070635504e-40	c15	PHTF2
1.18537703761747e-44	1.16361309396044	0.847	0.537	3.97551750876147e-40	c15	IL2RB
1.43603580835811e-44	2.46844954581355	0.207	0.044	4.81617689407143e-40	c15	PCBP3
2.52628709411804e-44	1.59459617052861	0.66	0.355	8.4726616562531e-40	c15	CD82
2.60013427169899e-44	2.08056639804167	0.323	0.097	8.72033032042406e-40	c15	CCNG2
3.0644371524254e-44	1.91144244335675	0.542	0.245	1.02775093218043e-39	c15	SNX9
3.78077615104252e-44	4.20519694779625	0.052	0.003	1.26799670553664e-39	c15	LHFPL2
6.39365955988125e-44	2.95561023195531	0.176	0.033	2.14430554319297e-39	c15	SDC4
4.03759684260448e-43	1.57803509287371	0.571	0.269	1.35412922907269e-38	c15	TNFRSF25
1.05490145002523e-42	2.00031736542412	0.331	0.103	3.53792848309463e-38	c15	ACTA2
1.49894051726468e-42	4.83157028952623	0.069	0.005	5.0271467068023e-38	c15	AL359834.1
5.1012989941651e-42	1.79508468322004	0.452	0.177	1.71087365666309e-37	c15	STAM
7.41815790423476e-42	1.4396760055337	0.464	0.177	2.48790179792225e-37	c15	NDFIP2
2.54716543376125e-41	1.69198368408543	0.516	0.229	8.54268343174848e-37	c15	TYMP
4.93431035195385e-41	1.80688367565685	0.398	0.147	1.65486900583828e-36	c15	STX11
6.10007407004926e-41	1.52272087739039	0.424	0.152	2.04584284161312e-36	c15	FBLN7
7.26249523185584e-41	1.11764220706349	0.775	0.522	2.43569565085981e-36	c15	SDF4
7.88689628180033e-41	1.15091162310472	0.87	0.715	2.64510727499019e-36	c15	C9orf16
1.79682090148111e-40	1.64470280128702	0.45	0.178	6.02617793938735e-36	c15	TRAF3
2.08896540982796e-40	3.85922907985748	0.061	0.004	7.00597219148101e-36	c15	FAIM2
3.94672416019463e-40	1.02439002559429	0.867	0.651	1.32365234884608e-35	c15	PRDX1
4.16557898521058e-40	1.61530050477884	0.651	0.367	1.39705188005992e-35	c15	UGP2
1.56742668561643e-39	2.01807618968239	0.337	0.112	5.25683561822038e-35	c15	CSF1
1.73994143603048e-39	2.17776148982059	0.277	0.08	5.83541558815902e-35	c15	INPP5F
3.69313804879354e-39	3.23815195704908	0.135	0.023	1.23860463880438e-34	c15	LMCD1
4.53749227883929e-39	1.8480824898927	0.395	0.15	1.52178416047712e-34	c15	ENTPD1
4.86650968843883e-39	3.512057737549	0.063	0.005	1.63213001930861e-34	c15	MYO5C
1.14884441077004e-38	1.99445084478956	0.323	0.106	3.85299438484056e-34	c15	MICAL2
1.4625482924889e-38	1.13647189543329	0.617	0.288	4.90509446334926e-34	c15	BCL2
2.31895450607054e-38	1.14548571777872	0.778	0.511	7.77730962245937e-34	c15	SLA
5.26882756645094e-38	1.13861972806791	0.862	0.666	1.76705938923632e-33	c15	UCP2
1.56807791788055e-37	2.24781831075506	0.196	0.045	5.25901972098779e-33	c15	C15orf53
1.61387328402154e-37	0.970151072944729	0.925	0.778	5.41260821995145e-33	c15	ENO1
1.9351548588839e-37	1.40884139419359	0.87	0.692	6.49012236572482e-33	c15	SAT1
2.40906275325509e-37	6.88845801664842	0.02	0	8.07951466186693e-33	c15	SLC8A1-AS1
2.9860062397872e-37	1.2795465439329	0.801	0.549	1.00144677269983e-32	c15	ICOS
4.000721327056e-37	2.31490258723809	0.21	0.052	1.34176191866804e-32	c15	SPATS2L
