Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	50/200	3.83847148693612e-18	1.8808510285987e-16	0	0	5.32704402515723	213.622229238873	CSF1;CD80;NCF4;LY75;CXCL13;CD3D;ICAM1;IL27RA;CCND2;B2M;IL10;IFNAR2;SRGN;EIF5A;IFNGR2;IL13;TRAF2;HLA-A;NME1;IRF4;HCLS1;LCP2;LTB;GCNT1;IL2RG;HDAC9;CD79A;HLA-DMA;CSK;IL12RB1;GBP2;CD74;STAT1;CDKN2A;LIF;IL4;CD2;CD4;IL7;IL2RA;ABI1;BCL3;CD7;EIF3J;IL2RB;CD28;UBE2N;FAS;CD247;EIF3A
Myc Targets V1	49/200	2.04217197216597e-17	5.00332133180663e-16	0	0	5.18120839646572	199.113489707219	YWHAE;SLC25A3;HSP90AB1;HNRNPU;HNRNPR;PSMD8;YWHAQ;PSMD1;KPNA2;CCT3;SMARCC1;STARD7;ILF2;NME1;TUFM;PSMA6;PSMA2;SNRPG;VDAC1;ERH;HPRT1;KPNB1;COX5A;GSPT1;PSMA7;PPM1G;LDHA;PSMB3;PCBP1;CYC1;HNRNPA1;RANBP1;XRCC6;HNRNPA3;NOP16;PTGES3;HSPE1;XPOT;PSMC4;HNRNPA2B1;SERBP1;NDUFAB1;EIF3J;UBA2;RNPS1;HDGF;HNRNPC;EIF4G2;RAN
IL-2/STAT5 Signaling	48/199	8.52402082812477e-17	1.29494347942738e-15	0	0	5.07112401342647	187.63695589207	PHTF2;CD83;CSF1;CTSZ;FGL2;RORA;FURIN;AHR;SLC1A5;IKZF2;IKZF4;CD79B;SPRED2;SYNGR2;CCND2;PLAGL1;NFKBIZ;CTLA4;TNFRSF8;SNX9;ICOS;CCR4;DCPS;TNFRSF4;PHLDA1;IL10;IL1R2;NCOA3;TNFRSF9;TNFRSF18;IL13;LIF;RHOH;TRAF1;TNFRSF1B;BATF;SELP;TIAM1;SELL;IRF4;SYT11;IL2RA;IL2RB;BCL2;GALM;LTB;CD44;BCL2L1
TNF-alpha Signaling via NF-kB	48/200	1.0570967178999e-16	1.29494347942738e-15	0	0	5.03749098774333	185.308313714382	BTG3;NFAT5;CDKN1A;CD83;SDC4;CSF1;CD80;TANK;SAT1;ICAM1;RELB;SOCS3;ZFP36;ZC3H12A;NAMPT;PDE4B;HES1;IER5;PHLDA1;DUSP4;MAP2K3;KDM6B;DUSP2;GADD45A;CCL20;IFNGR2;TNFRSF9;LIF;TRAF1;CFLAR;GEM;NFKB1;EIF1;NFKB2;FOSL1;NFKBIA;SPSB1;TNIP1;TNIP2;NINJ1;BCL3;REL;TRIB1;IL6ST;NFKBIE;SQSTM1;CD44;BIRC3
Interferon Gamma Response	41/200	4.73133301366438e-12	3.86392196115925e-11	0	0	4.08738123912753	106.58588085959	CDKN1A;MVP;SPPL2A;FGL2;CSF2RB;ICAM1;SOCS3;MT2A;HLA-DMA;RNF213;NAMPT;EPSTI1;ISOC1;CASP1;PDE4B;B2M;IFNAR2;CD74;STAT1;NCOA3;STAT3;HLA-B;ARID5B;HLA-A;PSMB8;NFKB1;ISG20;SELP;NFKBIA;PSMA3;MTHFD2;PSMA2;IL7;IRF4;IL2RB;PELI1;FAS;LCP2;IRF5;PTPN2;PFKP
mTORC1 Signaling	41/200	4.73133301366438e-12	3.86392196115925e-11	0	0	4.08738123912753	106.58588085959	IDI1;CDKN1A;TFRC;SHMT2;UBE2D3;FGL2;PIK3R3;SLA;GLRX;ENO1;SLC1A5;ATP5MC1;LDHA;PRDX1;NAMPT;SEC11A;CTSC;MAP2K3;ACTR3;TPI1;ELOVL5;NFYC;PDAP1;CACYBP;HSPE1;CCT6A;SLC7A5;PSMA3;DDX39A;MTHFD2;PSMC4;DDIT4;PSMC2;HPRT1;CALR;ALDOA;EEF1E1;SQSTM1;GAPDH;LGMN;NFKBIB
IL-6/JAK/STAT3 Signaling	25/87	3.50093304951586e-11	2.4506531346611e-10	0	0	6.33853362584979	152.602773684084	CSF1;EBI3;CSF2RB;CXCL13;IL2RG;SOCS3;HMOX1;BAK1;IL12RB1;IL1R1;STAT1;IFNGR2;IL1R2;STAT3;PTPN11;TNFRSF1B;IL7;IL2RA;FAS;GRB2;LTB;IL6ST;CD44;PTPN2;CRLF2
Inflammatory Response	38/200	2.9634987914793e-10	1.61346045313873e-09	0	0	3.70808442851454	81.3534454017558	CDKN1A;CSF1;CD82;EBI3;CXCR6;SGMS2;AHR;ICAM1;GNA15;RGS1;LAMP3;NAMPT;C3AR1;PDE4B;PROK2;ITGB8;CCR7;SLAMF1;IL10;PTGIR;SLC31A2;IL1R1;CCL20;CD70;IFNGR2;TNFRSF9;ADRM1;LIF;RHOG;TNFRSF1B;NFKB1;NFKBIA;SELL;ABI1;IL2RB;LTA;LCP2;CHST2
Oxidative Phosphorylation	38/200	2.9634987914793e-10	1.61346045313873e-09	0	0	3.70808442851454	81.3534454017558	SLC25A3;ACADVL;COX17;NDUFB2;NDUFB1;COX5B;COX5A;HSD17B10;ATP5MC1;LDHA;ATP5F1B;UQCRFS1;CYC1;NDUFV2;DECR1;COX8A;ATP5PF;ATP6V0B;ATP6V0E1;NDUFA6;MDH1;NDUFA4;NDUFC2;NDUFC1;ATP1B1;SDHB;ATP5F1E;HADHB;GLUD1;OXA1L;NDUFS6;NDUFAB1;OGDH;BAX;VDAC1;UQCRC2;ATP6V0C;ISCU
PI3K/AKT/mTOR  Signaling	24/105	1.34472948240235e-08	6.58917446377153e-08	0	0	4.64901814566244	84.2610730324158	MAP2K3;ACTR3;VAV3;CDKN1A;CAB39;YWHAB;UBE2D3;SLA;PIK3R3;TRAF2;PTPN11;IL2RG;PPP1CA;IL4;TIAM1;ARPC3;UBE2N;GRB2;CALR;RAC1;PFN1;SQSTM1;AP2M1;NFKBIB
p53 Pathway	33/200	1.51992188646722e-07	6.77056113062671e-07	0	0	3.10972813460146	48.8209800279602	CEBPA;CDKN1A;CD82;PVT1;PDGFA;RPS27L;ABAT;SLC3A2;SAT1;ZFP36L1;CCND2;CASP1;HMOX1;BAK1;IER5;RALGDS;TP63;PHLDA3;TSPYL2;PLK3;GADD45A;CDKN2A;VDR;LIF;AEN;WRAP73;MAPKAPK3;TRAF4;DDIT4;NINJ1;FAS;BAX;ISCU
heme Metabolism	31/200	1.44430040111353e-06	5.89755997121359e-06	0	0	2.88150700322073	38.7501762615069	USP15;TFRC;BACH1;AQP3;CCDC28A;PRDX2;SEC14L1;RNF19A;BSG;UCP2;TSPAN5;ACP5;AHSP;DCAF11;ATP6V0A1;CTSB;HTATIP2;MAP2K3;RBM38;ARHGEF12;ANK1;KAT2B;MINPP1;MFHAS1;DAAM1;HDGF;TOP1;LRP10;OPTN;TMEM9B;KDM7A
KRAS Signaling Up	29/200	1.18283942915791e-05	4.45839477144136e-05	0	0	2.65930130014731	30.169793516946	USP12;TOR1AIP2;LY96;GLRX;PRDM1;IL2RG;HDAC9;RBM4;IL1RL2;CCND2;ANKH;AKT2;C3AR1;MAP7;KCNN4;MAP3K1;ARG1;CCL20;LIF;LAPTM5;TRAF1;TNFRSF1B;PSMB8;GADD45G;ALDH1A2;SCG5;TRIB1;TRIB2;BIRC3
