Gene	Expression
1	EEF1A1	163.181717524497
2	MALAT1	145.001595932546
3	B2M	143.508399434295
4	TMSB4X	123.923669547681
5	RPLP1	115.785317303223
6	ACTB	103.787323690876
7	CCL4	89.1435338786026
8	RPL10	86.9256773289959
9	MT-CO1	81.5841145160759
10	RPS12	75.6771683263383
11	RPL13	71.4488165646265
12	FOS	66.7143272595751
13	TPT1	65.226475122426
14	CCL5	63.3592304736101
15	MT-CO2	63.1561933548343
16	RPS19	56.842327801051
17	RPS27	55.9682252586926
18	RPL32	55.359492107639
19	RPL28	55.0996470160166
20	RPS3	53.6054362086303
21	RPS18	52.2034222663666
22	HLA-B	52.0100288918197
23	RPL30	51.6448169562992
24	RPS15A	50.89105393834
25	RPS3A	49.1246141214098
26	RPS27A	48.43440669364
27	RPL19	46.5489998593717
28	RPS4X	46.5375675917526
29	RPS14	44.2175300022467
30	RPL11	42.3138742366293
31	RPL39	41.9971038489608
32	RPS8	40.8937250136672
33	MT-CO3	39.9737551227202
34	MT-ND4L	39.2503824020758
35	RPL34	38.2935944405657
36	RPL18A	37.9224890162079
37	RPS2	37.8184726332471
38	CCL4L2	37.7627194396786
39	RPS23	37.3288435837929
40	MT-CYB	35.3975486056306
41	RPS6	35.2409012405132
42	MT-ATP6	35.0138917338738
43	RPL26	34.8970493579903
44	RPLP2	33.3260512452277
45	RPL3	32.9551972125057
46	RPS15	32.4614700082515
47	RPS13	32.3061618007755
48	RPL7A	32.1379307173431
49	RPS28	32.0827832214746
50	RPLP0	31.7733798161247
51	RPL37	30.7743605267466
52	RPS7	30.3734862114941
53	RPL18	29.8979156822279
54	RPL29	29.5488415836687
55	RPL12	29.157272169563
56	HLA-C	28.7782110912084
57	HLA-A	28.5544543437395
58	RPS25	28.338267613732
59	PTMA	28.2208630942708
60	RPL8	28.0992902930037
61	RPL35A	27.5645781808515
62	ACTG1	27.4145350864564
63	MT-ATP8	27.1571599942191
64	RPS24	27.0415245687389
65	PFN1	27.0306433294043
