Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Complement	62/200	2.15872915868893e-20	1.07936457934446e-18	0	0	5.06911928651059	229.540782941758	FCN1;CPM;DOCK4;SERPINA1;ITGAM;PLEK;CXCL1;LIPA;CTSS;LGALS3;CASP5;CTSL;KYNU;LAMP2;TIMP2;ME1;OLR1;CTSH;TIMP1;CD36;CTSD;CTSC;CTSB;FCER1G;CR1;PRKCD;ANXA5;PLAUR;PLA2G4A;F3;DUSP6;MMP12;MMP14;SERPING1;ADAM9;SCG3;ANG;LAP3;S100A9;CFB;C1QA;LRP1;SRC;PDGFB;PLA2G7;C2;GNAI2;C3;PPP2CB;S100A13;CD59;SH2B3;LYN;GCA;PRSS36;ATOX1;IL6;APOC1;GNB4;LGMN;C1QC;HSPA1A
Inflammatory Response	59/200	2.60108858622478e-18	6.50272146556196e-17	0	0	4.71165711525372	190.777831268447	CD40;CXCL9;CSF3R;CXCL8;ATP2A2;ADM;AHR;PVR;ICAM1;STAB1;CLEC5A;C3AR1;OLR1;TIMP1;SCARF1;SCN1B;ICOSLG;CMKLR1;IL10;IFNGR2;SPHK1;SLC11A2;IL18;PLAUR;CYBB;F3;TLR1;IL1A;RNF144B;MMP14;IL1B;TLR2;HBEGF;EBI3;PTAFR;C5AR1;FPR1;MEFV;HRH1;GNA15;NLRP3;CCL2;CD14;KCNJ2;LYN;ABCA1;MSR1;CCL24;SLC31A2;TNFSF15;SLC31A1;DCBLD2;BST2;P2RX7;CXCL10;PTPRE;CXCL11;IL6;AXL
TNF-alpha Signaling via NF-kB	50/200	1.19318138849519e-12	1.98863564749199e-11	0	0	3.73070607553366	102.424289196248	CD83;CD80;PLEK;TNFAIP2;RNF19B;IRS2;CXCL1;CXCL3;SAT1;CXCL2;ETS2;ICAM1;CCND1;PLAU;KYNU;OLR1;IER5;ICOSLG;IER3;IFNGR2;SPHK1;IL18;PLAUR;F3;RHOB;IL1A;IL1B;NINJ1;SGK1;ATF3;HBEGF;TLR2;CEBPD;PTGS2;DRAM1;CCL2;HES1;ABCA1;EGR1;EGR2;SOD2;KLF4;VEGFA;RCAN1;CXCL10;PTPRE;IL6;CXCL11;MARCKS;TRIP10
KRAS Signaling Up	48/200	1.62402565644163e-11	2.03003207055203e-10	0	0	3.52961740143717	87.6881486819528	NRP1;ADAMDEC1;PLVAP;F13A1;LY96;PTGS2;CSF2RA;HDAC9;CTSS;ANKH;GPNMB;ADGRA2;PLAU;EPB41L3;C3AR1;EPHB2;EVI5;SCN1B;CMKLR1;MPZL2;GUCY1A1;FCER1G;JUP;FUCA1;TMEM176B;TMEM176A;PLAUR;PDCD1LG2;KLF4;MMP9;DUSP6;ETV5;DCBLD2;LAT2;CLEC4A;CXCL10;GPRC5B;ADAM17;MAFB;IL1B;PECAM1;TLR8;IRF8;SCG3;CFB;HBEGF;SDCCAG8;ENG
Coagulation	38/138	2.72511106503873e-11	2.72511106503873e-10	0	0	4.23342298288509	102.981937755282	CFD;C1QA;SERPINA1;LRP1;PROS1;PLEK;PDGFB;THBS1;C2;C3;THBD;PLAU;LAMP2;S100A13;CTSH;OLR1;TIMP1;RAC1;A2M;SH2B2;CTSB;GSN;MMP1;MMP2;MMP9;F3;DUSP6;KLF7;MMP14;APOC1;PECAM1;MSRB2;SERPING1;ADAM9;CD9;ANG;CFB;LGMN
IL-6/JAK/STAT3 Signaling	29/87	3.81554055353516e-11	3.17961712794596e-10	0	0	5.55258358662614	133.202891478537	ACVRL1;CXCL9;CSF3R;EBI3;CXCL1;CSF2RB;CXCL3;CSF2RA;PDGFC;HMOX1;CD36;CD14;A2M;IL13RA1;CCR1;IFNGR1;IFNGR2;IL1R2;STAT2;TNFRSF1A;CXCL10;IL6;CXCL11;IL1B;IL3RA;CD9;LTBR;TNFRSF21;TLR2
Allograft Rejection	44/200	2.1609332284501e-09	1.54352373460722e-08	0	0	3.14409312568822	62.7332275811573	CD86;CCL13;CD40;CXCL9;SPI1;IGSF6;CD80;GCNT1;NCF4;CD1D;HDAC9;CTSS;ICAM1;C2;HLA-DMA;HLA-DMB;STAB1;NLRP3;CCL2;TIMP1;HLA-DOA;HLA-DOB;ICOSLG;HLA-DQA1;LYN;CCR1;IL10;CD74;TGFB2;IFNGR1;IFNGR2;IL18;LY86;MMP9;TLR1;IL6;CD4;IL1B;HLA-DRA;IRF8;TLR6;BCAT1;FCGR2B;TLR2
Xenobiotic Metabolism	40/200	1.81217610337775e-07	1.13261006461109e-06	0	0	2.77937576499388	43.1458266308236	PROS1;ATP2A2;SPINT2;TMEM97;COMT;NDRG2;PAPSS2;ETS2;ALDH2;KYNU;ATOH8;PDK4;HMOX1;ACP2;MAN1A1;APOE;CD36;ABCC3;TGFB2;JUP;IGFBP4;SMOX;TMEM176B;IDH1;EPHX1;IGF1;PTGR1;GNMT;TNFRSF1A;CYP27A1;FABP1;VNN1;DDAH2;CYP2S1;NINJ1;BLVRB;IRF8;BCAT1;FBP1;CFB
IL-2/STAT5 Signaling	39/199	4.44751782046719e-07	2.47084323359288e-06	0	0	2.70823394495413	39.609951275932	IFITM3;CDKN1C;CD86;CYFIP1;NRP1;ECM1;CD83;GUCY1B1;BMPR2;CD81;CTSZ;FGL2;AHR;SHE;SPRED2;ALCAM;SCN9A;CAPN3;ITGAV;WLS;TGM2;IL10;PRNP;BATF3;GPX4;IFNGR1;IL1R2;SWAP70;RHOB;SERPINB6;CXCL10;CDCP1;RRAGD;MAPKAPK2;IL3RA;IRF8;TLR7;SMPDL3A;TNFRSF21
Interferon Gamma Response	39/200	5.08589634413169e-07	2.54294817206585e-06	0	0	2.69126445951336	39.0007936135852	IFITM3;CD86;CD40;CXCL9;CIITA;FGL2;FPR1;TNFAIP2;SECTM1;CSF2RB;IFI30;PTGS2;SAMHD1;ICAM1;IL18BP;HLA-DMA;CCL2;FCGR1A;HLA-DQA1;CMKLR1;BATF2;CD74;STAT2;P2RY14;PLA2G4A;SOD2;BST2;VAMP8;CXCL10;CXCL11;IL6;BANK1;SERPING1;IRF8;IRF5;LAP3;CFB;HLA-DRB1;IDO1
Apoptosis	31/161	9.48819604878398e-06	4.3128163858109e-05	0	0	2.64092888243832	30.5435627747969	IFITM3;HSPB1;SAT1;LGALS3;GNA15;PAK1;CCND1;ANKH;LMNA;TIMP2;HMOX1;BMF;CD14;TIMP1;IER3;TGFB2;GSN;GPX4;GPX3;IFNGR1;HGF;MMP2;IL18;SOD2;RHOB;IL1A;IL6;IL1B;PPT1;PLCB2;ATF3
Epithelial Mesenchymal Transition	35/200	2.30020738472577e-05	8.84695147971452e-05	0	0	2.35041692088672	25.1022792045381	FBN2;ECM1;TAGLN;CXCL8;ITGB5;LRP1;CXCL1;PLOD1;SAT1;PVR;THBS1;BASP1;ANPEP;CD59;ITGAV;TIMP1;COLGALT1;TGM2;DST;IGFBP4;MMP1;FUCA1;TPM2;MMP2;PLAUR;RHOB;VEGFA;MMP14;DAB2;IL6;VCAN;CXCL12;COL8A2;PMP22;TGFBI
p53 Pathway	35/200	2.30020738472577e-05	8.84695147971452e-05	0	0	2.35041692088672	25.1022792045381	RB1;CEBPA;STEAP3;CD81;AK1;TCHH;RNF19B;IFI30;SAT1;RXRA;DRAM1;IRAK1;GM2A;HMOX1;CTSF;IER5;CTSD;IER3;ST14;FUCA1;SPHK1;ABCC5;EPHX1;WWP1;KLF4;BAIAP2;VAMP8;IL1A;PTPRE;TCN2;NINJ1;PLXNB2;NUPR1;ATF3;HBEGF
Apical Junction	32/200	0.000283460885844178	0.00101236030658635	0	0	2.10637434023549	17.2057848604383	CD86;SRC;SDC3;CTNND1;INPPL1;ICAM1;GNAI2;EPB41L2;TSPAN4;CTNNA1;SIRPA;MPZL1;MPZL2;CD276;JUP;SYK;MMP2;BAIAP2;SORBS3;MMP9;CLDN4;VCAN;ADAM15;CD209;CLDN7;FSCN1;PECAM1;ADAM9;TGFBI;NECTIN2;SKAP2;ITGA9
Hypoxia	31/200	0.000610886365638443	0.00190901989262013	0	0	2.02712961929217	15.0019746436837	CDKN1C;SCARB1;SDC2;SDC3;HEXA;PDGFB;NEDD4L;ADM;IRS2;RBPJ;SLC2A5;NDST1;HMOX1;GPC4;LARGE1;IER3;TGM2;DTNA;GAA;PLAUR;AMPD3;F3;HS3ST1;VEGFA;KLF7;IL6;NAGK;RRAGD;TGFBI;FBP1;ATF3
Myogenesis	31/200	0.000610886365638443	0.00190901989262013	0	0	2.02712961929217	15.0019746436837	RB1;CFD;RYR1;TAGLN;ITGB5;AK1;COX7A1;EFS;TNNI2;DMD;CD36;LARGE1;EPHB3;MEF2A;PRNP;MEF2C;DTNA;GSN;ACSL1;GPX3;SPHK1;GAA;TPM2;IGF1;SORBS3;SOD3;FABP3;MRAS;SCD;PLXNB2;HBEGF
UV Response Up	26/158	0.000656546331215591	0.00193101862122233	0	0	2.17455501618123	15.9362640420753	CDKN1C;TCHH;ARRB2;CXCL2;ICAM1;SULT1A1;HTR7;SPR;CREG1;AP2S1;HMOX1;MGAT1;PRKACA;LYN;CHKA;GPX3;PRKCD;EPHX1;SOD2;RHOB;IL6;MMP14;TST;PPT1;ATF3;GRINA
Angiogenesis	8/36	0.00859542624829113	0.0238761840230309	0	0	3.13805522208884	14.9262382683497	NRP1;THBD;VCAN;OLR1;ITGAV;TIMP1;TNFRSF21;VEGFA
Estrogen Response Late	27/200	0.0091580328284147	0.024100086390565	0	0	1.72017435800246	8.07299135744765	SCARB1;SERPINA1;CXCL14;PAPSS2;SLC2A8;CCND1;IMPA2;ALDH3B1;NRIP1;LARGE1;UNC13B;FARP1;ST14;TFAP2C;IGFBP4;MYOF;EMP2;KLF4;NCOR2;RAB31;CXCL12;TST;BLVRB;CD9;SLC29A1;SGK1;S100A9
Notch Signaling	7/32	0.0148746985488285	0.0371867463720712	0	0	3.07395320935813	12.9354828066522	FZD1;TCF7L2;KAT2A;CCND1;ARRB1;HES1;ST3GAL6
