Gene	Expression
1	MALAT1	330.346370250433
2	CD74	165.057309594145
3	FTL	85.0212254666336
4	EEF1A1	81.5019015026669
5	TMSB4X	75.7324498665292
6	B2M	70.602327947297
7	ACTB	60.2608850610096
8	FTH1	56.8792313009909
9	HLA-DRA	55.0248947630187
10	HLA-DRB1	53.7166258941498
11	MT-CO1	53.4372179256708
12	RPL10	52.765099497597
13	RPLP1	52.5076871293239
14	MT-CO2	47.9030420582107
15	RPL13	45.6033662106581
16	TPT1	44.0357784748618
17	RPS12	43.1292853179098
18	FOS	41.5334498821276
19	IGKV3-20	39.8315488036345
20	CST3	39.2354788544078
21	HLA-DPA1	36.1055505688522
22	RPL32	33.3448058836281
23	RPL28	33.1974791186784
24	MT-CO3	32.8644592350686
25	TMSB10	32.4184824556657
26	RPS8	31.7997188409235
27	CCL4	31.7296898244255
28	RPS27	31.7020119388504
29	HLA-B	30.8307552038742
30	RPL30	30.6998478585385
31	RPL19	30.6505295893262
32	RPS23	30.4920241785348
33	RPS27A	29.7978190334282
34	RPS18	29.0226016244836
35	RPS15A	28.4534397857807
36	RPS19	28.4199674464664
37	RPS3A	28.152324090364
38	RPL18A	27.8684910401535
39	RPL11	27.7368567067341
40	RPL34	26.5087442473923
41	MT-ATP6	26.3962201683984
42	HLA-DPB1	26.1680902354369
43	RPS14	25.787978074332
44	RPL39	25.4749559629201
45	RPS28	25.413464033655
46	MT-ND4L	25.3197537784085
47	RPL26	25.1273782522637
48	RPS3	24.1712139724715
49	JUNB	23.8298155153181
50	MT-CYB	23.7533649093515
51	RPS4X	23.7452392932783
52	SELENOP	23.3482121787972
53	RPS24	23.3198507564318
54	RPS2	23.1153866662847
55	RPS13	23.1129947909725
56	RPS15	22.9663309565054
57	RPS6	22.9208942832278
58	RPL12	22.1215620375994
59	VIM	21.7050261595764
60	C1QC	21.6298594907357
61	ZFP36	21.469339509195
62	RPL37	21.4285883015885
63	IGHV4-59	21.0776581573491
64	HSPA1A	20.9857738827708
65	PTMA	20.6449598998341
66	RPL29	20.588622163434
67	C1QA	20.4264067854425
68	C1QB	20.104172335255
69	RPL7A	19.7407152374415
70	ADAMDEC1	19.6944403620676
71	MT-ND3	19.5185219824797
72	RPLP0	19.465016568992
73	HLA-DQA1	19.2788098610851
74	HLA-A	18.7204748294779
75	RPL18	18.7174690359772
76	HLA-C	18.5786164771969
77	RPS7	18.196680425854
78	RPL35A	18.1779218434682
79	RPL3	18.0220914931407
80	RNASE1	18.0198721684336
81	RPL8	18.0126736732474
82	FAU	17.8071196037099
83	RPS25	17.634021737942
84	RPLP2	17.4744725922151
85	ITM2B	17.1771014705863
86	RPL6	17.1754434359443
87	HLA-DRB5	17.1739304753454
88	MT-ATP8	16.8579974576527
89	RPL15	16.546541914985
90	DUSP1	16.4872221659064
91	JUN	16.2558261462963
92	EIF1	16.1131858892293
93	RPL23A	16.067547657688
94	MT-ND1	16.0665811309548
95	HSP90AA1	16.0173541379839
96	LYZ	15.3896527740525
97	CCL4L2	15.2739693281447
98	RPL14	15.1069345708364
99	RACK1	14.7084700563153
100	ACTG1	14.6688658118044
101	RPL5	14.6213762299327
102	RPL17	14.6055586057072
103	RPS16	14.5517201259608
104	PFN1	14.035825151094
105	IGFBP7	14.0113036924674
106	RPS5	13.8922150883711
107	RPSA	13.8291829694267
108	HLA-DQB1	13.8120865098395
109	RPL13A	13.7837602162039
110	RPS26	13.6972946432838
111	RPL37A	13.6612150308993
112	H3F3B	13.4931464410755
113	RPL21	13.296381159073
114	RPS9	13.2615787109353
115	CYBA	13.2331535483773
116	NEAT1	13.2142599654635
117	UBC	13.0527791506407
118	GAPDH	12.9243933851592
119	RPL10A	12.8684408160425
120	S100A6	12.8170472531982
121	RPS21	12.5545976210118
122	RPL36	12.5182800926345
123	HLA-E	12.4513603320505
124	ZFP36L2	12.3333579862208
125	SAT1	12.2843470804662
126	PSAP	12.1978595924559
127	RPL35	12.0712820320868
128	NACA	12.0518560454315
129	RPL9	12.0078662068657
130	CFD	11.9027845249118
131	RPL41	11.7179039526285
132	APOE	11.6954480083419
133	RPL22	11.0417016199813
134	RPL24	10.9345417244287
135	MYL6	10.9233503912099
136	SERF2	10.91866535466
137	MT-ND4	10.4891796612227
138	GSN	10.4081680256
139	KLF6	10.381082031282
140	BTG1	10.3736866479008
141	MT-ND5	10.3075033442502
142	TYROBP	10.2529413223567
143	HSPA8	10.2501550221868
144	UBA52	10.1735109062357
145	CTSC	9.95316585077888
146	CD69	9.88533859643479
147	CCL3	9.51099368821281
148	EEF1B2	9.38313043483731
149	H3F3A	9.34230919906168
150	S100A4	9.32904996427155
151	PPIA	9.28397540720441
152	SARAF	9.26328511979883
153	CFL1	9.23319635405305
154	CCL5	9.15010560888831
155	OAZ1	9.02848520455972
156	EEF2	8.91814978604576
157	HSPA1B	8.80876953091484
158	IFITM3	8.66131926267891
159	PABPC1	8.6335717999509
160	FOSB	8.580726278488
161	RPS29	8.54606264938819
162	EEF1D	8.5081075911661
163	PFDN5	8.47534934671978
164	RPL27	8.45676676476744
165	SRGN	8.37816483216568
166	ZFP36L1	8.36688709550118
167	MT-ND2	8.35403223058408
168	LGALS1	8.35008696641787
169	TNFAIP3	8.21914507428055
170	DDX5	8.06751702483599
171	HSP90AB1	7.98648277937774
172	PNRC1	7.97524417678763
173	CXCL14	7.75775957311833
174	CALM2	7.59503081780797
175	RPL4	7.53514501746242
176	NPC2	7.52504918483874
177	ATP5F1E	7.39013186685559
178	DDX17	7.37526287534029
179	TSC22D3	7.33225475662225
180	S100A10	7.26657785401803
181	S100A11	7.24254825918192
182	RPS11	7.20445293790228
183	SH3BGRL3	7.07532793235341
184	RPL38	6.96485549814436
185	IER2	6.88847935334602
186	TXNIP	6.88502955350989
187	RPL7	6.84462666920099
188	HNRNPA2B1	6.74527223502983
