Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	74/158	7.81042669688427e-101	1.45273936562047e-98	0	0	98.4364177489177	22690.148960195	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	81/232	8.35177136826711e-98	7.76714737248841e-96	0	0	62.2092950350719	13905.6975586682	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;CFD;C1QB;C1QA;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23;C1QC
Antigen processing and presentation	21/78	1.34689782274844e-22	8.35076650104035e-21	0	0	31.6826017007584	1595.50629367891	CD74;HSPA8;HSP90AA1;HLA-DRB5;HSP90AB1;HLA-B;HLA-C;HLA-A;HLA-E;HLA-DMA;HLA-DPB1;HLA-DRA;B2M;HLA-DQA1;HLA-DRB1;HSPA1B;CTSB;HLA-DPA1;HLA-DQB1;HSPA1A;LGMN
Viral myocarditis	14/60	1.6417932945777e-14	7.63433881978632e-13	0	0	25.4104642593957	806.538355305424	HLA-DRB5;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Allograft rejection	12/38	2.26722705891858e-14	8.43408465917712e-13	0	0	38.2495151906917	1201.70926041215	HLA-DMA;HLA-DRB5;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
Graft-versus-host disease	12/42	8.86014372812168e-14	2.74664455571772e-12	0	0	33.1428571428571	996.096252735511	HLA-DMA;HLA-DRB5;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
Type I diabetes mellitus	12/43	1.21549910997583e-13	3.22975477793578e-12	0	0	32.0721062618596	953.774774209934	HLA-DMA;HLA-DRB5;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
Phagosome	18/152	6.96455798990197e-13	1.61925973265221e-11	0	0	11.3576942871848	317.933347368663	HLA-DRB5;HLA-B;HLA-C;CYBA;HLA-A;ACTB;ACTG1;HLA-E;TUBA1B;HLA-DMA;TUBA1A;HLA-DPB1;HLA-DRA;CD14;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Autoimmune thyroid disease	12/53	1.8931959030234e-12	3.91260486624836e-11	0	0	24.237343717975	654.232675035652	HLA-DMA;HLA-DRB5;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
Leishmaniasis	13/77	1.20274536809561e-11	2.23710638465783e-10	0	0	16.8722310126582	424.232496027436	HLA-DRB5;JUN;CYBA;FOS;EEF1A1;NFKBIA;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Human T-cell leukemia virus 1 infection	19/219	4.10712681702412e-11	6.94477807242259e-10	0	0	8.04004329004329	192.283362286023	EGR1;HLA-DRB5;JUN;HLA-B;HLA-C;HLA-A;FOS;HLA-E;NFKBIA;HLA-DMA;ZFP36;HLA-DPB1;HLA-DRA;B2M;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SLC25A6
Asthma	9/31	1.02314176051047e-10	1.58586972879123e-09	0	0	33.4877404752923	770.317585940423	HLA-DMA;HLA-DRB5;FCER1G;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Salmonella infection	19/249	3.72970707711647e-10	5.33635012572049e-09	0	0	6.98061358930924	151.545778922325	JUN;HSP90AA1;HSP90AB1;ARPC1B;FOS;ACTB;RHOA;ACTG1;NFKBIA;TUBA1B;TUBA1A;PTPRC;ARPC2;ARPC3;RPS3;CD14;PFN1;GAPDH;S100A10
Epstein-Barr virus infection	17/202	7.20096137368556e-10	9.5669915393251e-09	0	0	7.71615821830414	162.437757129487	HLA-DRB5;JUN;HLA-B;HLA-C;TNFAIP3;HLA-A;HLA-E;NFKBIA;HLA-DMA;HLA-DPB1;HLA-DRA;VIM;B2M;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Th17 cell differentiation	13/107	8.50980122906291e-10	1.0552153524038e-08	0	0	11.4699703743604	239.546114276155	HLA-DRB5;JUN;HSP90AA1;HSP90AB1;FOS;NFKBIA;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Rheumatoid arthritis	12/93	1.9014172109553e-09	2.21039750773553e-08	0	0	12.2433862433862	245.855353882143	HLA-DMA;HLA-DRB5;JUN;CCL5;CCL3;HLA-DPB1;HLA-DRA;FOS;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Staphylococcus aureus infection	12/95	2.44038438761461e-09	2.67006762409598e-08	0	0	11.9471499443151	236.925248007412	C1QB;CFD;C1QA;HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;C1QC
Intestinal immune network for IgA production	9/48	7.07399066920125e-09	7.30979035817462e-08	0	0	18.874241940632	354.209898725807	HLA-DMA;HLA-DRB5;HLA-DPB1;CXCR4;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Toxoplasmosis	12/112	1.6350081172971e-08	1.60058689377506e-07	0	0	9.90756302521008	177.633024179969	NFKBIA;HSPA8;HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HSPA1B;HLA-DPA1;HLA-DQB1;HSPA1A
Th1 and Th2 cell differentiation	11/92	2.05817142967663e-08	1.91409942959927e-07	0	0	11.176145462059	197.805065287053	NFKBIA;HLA-DMA;HLA-DRB5;JUN;HLA-DPB1;HLA-DRA;FOS;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Influenza A	14/172	3.61878798124572e-08	3.20521221196049e-07	0	0	7.35593220338983	126.040526242686	HLA-DRB5;ACTB;ACTG1;NFKBIA;DNAJB1;HLA-DMA;CCL5;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SLC25A6
Cell adhesion molecules	13/148	4.55665451654869e-08	3.85244427308208e-07	0	0	7.96983903734959	134.722892697786	HLA-DRB5;HLA-B;HLA-C;HLA-A;HLA-E;HLA-DMA;PTPRC;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Shigellosis	16/246	8.92478822659051e-08	7.21743743541667e-07	0	0	5.80304719435154	94.194180835133	JUN;ARPC1B;ACTB;GABARAP;RHOA;ACTG1;NFKBIA;UBB;ARPC2;ARPC3;CCL5;UBC;CD14;PFN1;RPS27A;UBA52
Inflammatory bowel disease	9/65	1.12084848776607e-07	8.68657578018702e-07	0	0	13.1332246591583	210.184254497382	HLA-DMA;HLA-DRB5;JUN;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
