Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	26/200	3.99996488853916e-19	1.59998595541567e-17	0	0	13.0587027914614	553.203621832409	PPP1R15A;BTG2;BTG1;TNFAIP3;SLC2A3;LITAF;SAT1;ZFP36;CCL5;CCL4;JUNB;IER2;JUN;DUSP2;GADD45B;DUSP1;FOS;PNRC1;KLF2;EIF1;NFKBIA;NR4A2;KLF6;FOSB;CD69;IL7R
Myc Targets V1	21/200	8.87330228807617e-14	1.77466045761523e-12	0	0	10.0263716425557	301.323993541911	NPM1;HSP90AB1;RPL34;RPS5;CNBP;RPL22;RPLP0;RPS6;RPL6;EEF1B2;SNRPD2;PCBP1;HNRNPA2B1;RPS3;RPL14;PABPC1;RPS2;RPL18;HNRNPA1;PPIA;SRSF7
Allograft Rejection	20/200	8.86270394495225e-13	1.18169385932697e-11	0	0	9.45410628019324	262.368034663216	SRGN;CD74;NPM1;RPS9;GZMA;PRF1;RPS3A;HLA-A;CD3E;IL2RG;RPL9;CD3D;PTPRC;RPS19;CCL5;CCL4;CD7;LTB;B2M;RPL39
Hypoxia	16/200	4.81367820338597e-09	4.81367820338597e-08	0	0	7.27090301003344	139.250911865548	PPP1R15A;JUN;BTG1;CITED2;DUSP1;CXCR4;TNFAIP3;SLC2A3;MIF;FOS;PNRC1;ZFP36;KLF6;DDIT4;S100A4;GAPDH
p53 Pathway	14/200	2.37071663464388e-07	1.8965733077151e-06	0	0	6.23965737197011	95.1853702340694	PPP1R15A;JUN;BTG2;BTG1;FOS;SAT1;HINT1;DDIT4;RPL36;TXNIP;S100A4;RPL18;RPS12;S100A10
Interferon Gamma Response	13/200	1.4857264071393e-06	9.90484271426199e-06	0	0	5.73837406078657	77.0067232357074	IFITM3;CD74;IFITM2;BTG1;GZMA;TNFAIP3;HLA-A;NFKBIA;CCL5;PSME1;TXNIP;CD69;B2M
Interferon Alpha Response	8/97	2.95354393392569e-05	0.000168773939081468	0	0	7.30281363172068	76.1677596322508	IFITM3;CD74;IFITM1;IFITM2;PSME1;HLA-C;TXNIP;B2M
Apoptosis	10/161	3.62072339391998e-05	0.000181036169695999	0	0	5.40811258278146	55.3047200960821	IFITM3;DNAJA1;JUN;BTG2;ANXA1;GADD45B;PRF1;TXNIP;CD69;SAT1
UV Response Up	8/158	0.000857186066852412	0.00380971585267739	0	0	4.31955922865014	30.5041033070067	NFKBIA;DNAJA1;DNAJB1;BTG2;BTG1;FOSB;FOS;JUNB
mTORC1 Signaling	8/200	0.00376105559178794	0.0125368519726265	0	0	3.36742424242424	18.800516836487	PPP1R15A;BTG2;DDIT4;CXCR4;SLC2A3;PPIA;CORO1A;GAPDH
