Gene	Expression
1	B2M	183.633055723363
2	MALAT1	163.530703145984
3	EEF1A1	135.091719030347
4	CCL4	129.379478193444
5	TMSB4X	101.933925358167
6	ACTB	88.9447844712803
7	RPL10	87.5251054182284
8	MT-CO1	80.8502952025712
9	HLA-B	80.0751106502355
10	RPS27	76.3313208437849
11	RPLP1	74.6706120344112
12	RPS12	72.7578852954958
13	RPS15A	70.0581850088938
14	RPL13	67.096658553199
15	RPL28	65.9638229391765
16	MT-CO2	61.8261736002425
17	RPL30	56.7801838547604
18	RPS3	55.3421283382751
19	CCL5	52.738672298967
20	RPS27A	49.8774265292962
21	HLA-A	47.2356761831821
22	RPL19	46.9271243859523
23	RPS19	46.7619287606074
24	RPL32	45.2194590977558
25	RPS18	43.9078715127198
26	RPS14	42.5154002614773
27	RPL11	42.0218132698283
28	RPS3A	41.8934825694297
29	RPS8	40.3388727888799
30	TPT1	40.2894804042608
31	RPL18A	39.9897990668074
32	RPL39	39.8954421177187
33	RPL26	39.2502238559655
34	RPS4X	38.432415902764
35	MT-CO3	38.3208869219711
36	RPL34	36.8791500231114
37	RPS15	36.7342352832271
38	RPS23	36.4799929557284
39	RPS2	36.2804675974024
40	MT-ND4L	35.9710047587494
41	RPL7A	35.9640851469232
42	RPS28	35.4990221119068
43	RPS7	35.4113316670067
44	HLA-C	34.4926220406163
45	CCL4L2	32.5272009809744
46	MT-CYB	31.5663008004655
47	MT-ATP6	31.5390933462385
48	RPS24	31.0273158658449
49	TMSB10	30.5857999765536
50	RPS25	30.1783999204432
51	RPS6	30.0259944032595
52	RPL23A	29.9187897727574
53	RPL29	29.9149486453762
54	RPLP2	29.9004708941244
55	RPL3	29.5309316612267
56	RPL18	29.1490950391021
57	RPL6	29.0969997450804
58	CD74	28.8945250192824
59	RPL37	28.8313247029476
60	FAU	28.8224770089017
61	RPL35A	28.5275090844118
62	PFN1	27.9898000872371
63	RPS13	27.9388328230752
64	DUSP2	27.7147202436698
65	BTG1	27.1946984139229
66	RPL12	26.3091057633255
67	RPL14	26.2342512931482
68	RPL8	26.0390057056727
69	JUNB	26.0217340400805
70	RPS26	25.8578238751775
71	NKG7	25.0616222596148
72	FTH1	24.6964441246848
73	PTMA	24.462761855389
74	ACTG1	24.0438699827971
75	ZFP36L2	23.8826558751956
76	RPLP0	23.3378708606683
77	EIF1	23.2208900242646
78	MT-ATP8	23.1779130204079
79	RPL17	22.8302695701065
80	FOS	22.5846278758111
81	RPL15	22.4733396473574
82	RPSA	21.4670028322915
83	RPL5	21.1243198269245
84	GZMK	20.9354490245038
85	RACK1	20.7523555353651
86	RPS16	20.6129877812208
87	IL32	20.1902677683698
88	RPS21	19.5928825983045
89	H3F3B	19.4510275859257
90	RPL21	19.3652750026067
91	HLA-E	19.3518534425844
92	RPL13A	19.2107372152964
93	DUSP1	19.0948815793881
94	MT-ND3	18.9131242903656
95	RPL36	18.576751485688
96	SH3BGRL3	18.1852275700091
97	CD69	18.1344827820296
98	PTPRCAP	18.1069205673899
99	SRGN	17.7699318860072
100	RPS9	17.7414968117909
101	RPS5	17.2477900015298
102	CST7	17.0914977968828
103	NACA	16.9123042663486
104	GAPDH	16.7909978037918
105	ZFP36	16.6717448004831
106	RPS29	16.5973468720517
107	RPL24	16.4339247674322
108	CD3E	16.1052482718231
109	RPL10A	16.060333431215
110	IFITM1	15.9727262968056
111	HSPA8	15.8523450665457
112	RPL41	15.6885739894832
113	CXCR4	15.6729495424912
114	UBA52	15.3806715483768
