Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	142/200	1.20584606947508e-53	6.02923034737541e-52	0	0	9.76842324805339	1190.2806972541	ISCA1;ACAA2;COX6A1;PHB2;TOMM22;MPC1;ATP6V1E1;ACAA1;ATP6V1G1;ATP6V0E1;ECH1;SDHC;SDHD;SDHA;SDHB;COX6B1;OXA1L;COX7A2L;POR;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;UQCRB;COX15;ATP5MC2;ATP5MC3;HTRA2;COX7A2;MRPL15;UQCRH;MRPL11;ACAT1;TIMM50;PRDX3;LDHB;LDHA;ATP6V1H;CYC1;NDUFV2;ATP6V1D;ATP5MG;ATP6V1C1;ATP5MF;COX10;DECR1;ATP6V1F;ATP5ME;SURF1;IDH1;IDH2;UQCRQ;ACO2;GPI;COX7B;MRPS15;SLC25A3;ALAS1;MRPS11;COX4I1;MRPS12;HCCS;ETFA;ETFB;MRPL34;COX7C;MRPL35;CASP7;AIFM1;NNT;IDH3B;TIMM17A;UQCRFS1;ACADM;COX8A;BCKDHA;ATP6V0B;ATP6AP1;MRPS22;NDUFC2;NDUFC1;HADHB;HADHA;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A12;DLD;ATP6V0C;SLC25A11;SLC25A6;ECHS1;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;TIMM13;NDUFB2;DLST;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;MFN2;POLR2F;SLC25A20;NDUFA9;TIMM8B;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;NDUFAB1;BAX
Interferon Gamma Response	110/200	5.30796976199486e-27	1.32699244049872e-25	0	0	4.82777777777778	292.083394728558	IFITM3;CD86;SAMD9L;IFITM2;SPPL2A;UBE2L6;IFI35;IFI30;MT2A;NAMPT;TNFSF10;EPSTI1;PIM1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;ZBP1;IL15RA;RSAD2;SP110;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;HLA-G;MTHFD2;PSME1;PSME2;CMPK2;LAP3;RBCK1;LY6E;DDX60;HIF1A;HELZ2;RNF213;KLRK1;ST8SIA4;ISOC1;SLAMF7;ST3GAL5;VCAM1;EIF2AK2;ISG15;NMI;PARP14;TOR1B;BST2;ISG20;XAF1;GPR18;HLA-DRB1;MYD88;OGFR;RTP4;CIITA;EIF4E3;ADAR;OASL;IFIH1;CASP7;CASP3;CASP4;CASP1;CD38;ITGB7;JAK2;DDX58;BPGM;TAPBP;VAMP8;PLSCR1;PSMA3;PSMA2;OAS2;IRF4;IRF1;IRF2;PELI1;IRF7;IRF8;LCP2;VAMP5;IRF9;RNF31;C1R;MVP;SRI;USP18;PSMB10;HLA-DMA;APOL6;PSMB2;CCL5;GBP4;CD74;PTPN1;GCH1;STAT1;IL10RA;GZMA;PSMB8;PML;PSMB9;ZNFX1;IL2RB;PTPN6
Interferon Alpha Response	63/97	2.93033268750823e-21	4.88388781251371e-20	0	0	7.25975668250992	343.235277545929	IFITM3;RTP4;OGFR;SAMD9L;IFITM2;CSF1;UBE2L6;ADAR;IFI35;TMEM140;IFI30;OASL;IFIH1;NUB1;TRIM5;CCRL2;EPSTI1;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;RSAD2;SP110;TAP1;HLA-C;TRAFD1;PARP9;PROCR;PLSCR1;PSMA3;ELF1;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;PSME2;LAP3;CD47;IRF9;LY6E;RNF31;CNP;SAMD9;DDX60;USP18;HELZ2;MVB12A;GBP2;GBP4;CD74;EIF2AK2;ISG15;NMI;PARP14;PSMB8;PSMB9;BST2;ISG20;MOV10
mTORC1 Signaling	92/200	4.45598745273133e-16	5.56998431591416e-15	0	0	3.34592481979242	118.268782029196	GPI;GSK3B;TES;TFRC;UBE2D3;ITGB2;ARPC5L;SLA;ENO1;IFI30;TM7SF2;FADS2;TBK1;NAMPT;PHGDH;CTSC;FADS1;MAP2K3;ACTR3;ACTR2;STARD4;G6PD;TPI1;HMGCS1;ELOVL5;CACYBP;SYTL2;SLC7A5;ACLY;PSMA3;PSMA4;MTHFD2;PPA1;DDIT3;PSME3;MTHFD2L;HMBS;TRIB3;ETF1;HPRT1;ALDOA;EEF1E1;PPIA;GAPDH;RAB1A;PSMD14;SHMT2;PSMD13;INSIG1;PIK3R3;SLC1A4;GLRX;SLC1A5;CORO1A;ADIPOR2;GGA2;SLC9A3R1;LDHA;NFIL3;PGK1;SSR1;YKT6;LDLR;ATP6V1D;SEC11A;CYB5B;XBP1;EGLN3;SDF2L1;GOT1;HSPA4;SRD5A1;NFYC;IDH1;PDAP1;DHCR24;EIF2S2;MLLT11;SQLE;SLC6A6;RIT1;PSMC6;COPS5;PSMC4;PSAT1;SCD;PSMC2;CCNG1;BHLHE40;NMT1;TCEA1;NFKBIB
Allograft Rejection	85/200	1.36040594704874e-12	1.36040594704874e-11	0	0	2.89684039967594	79.1510596021595	CD86;ITK;CSF1;GPR65;ITGB2;PRF1;UBE2D1;CD3G;FASLG;CD3E;CD3D;ETS1;CTSS;CCND3;SIT1;CCR5;JAK2;HLA-DOA;B2M;NCK1;MAP4K1;SRGN;PRKCB;F2R;TAP2;TAP1;HLA-A;HLA-G;HLA-E;TAPBP;FGR;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;ELF4;IRF7;HCLS1;IRF8;LCP2;CD47;GCNT1;WAS;MTIF2;IL2RG;HIF1A;PSMB10;CD79A;HLA-DMA;HLA-DMB;CXCR3;CCL5;CCL4;ST8SIA4;FLNA;CSK;IL12RB1;GBP2;CCR1;CD74;FYB1;TGFB1;STAT1;CDKN2A;GZMA;GALNT1;CRTAM;GLMN;GZMB;CD2;PTPRC;ABI1;BCL3;CD7;EIF3J;IL2RB;UBE2N;HLA-DRA;KLRD1;PTPN6;CD247;EIF4G3;EIF3D
Myc Targets V1	80/200	2.28117265418969e-10	1.90097721182474e-09	0	0	2.60876757650951	57.9176697529393	YWHAE;HDDC2;SLC25A3;HNRNPR;PWP1;PHB2;UBE2L3;PSMD8;PSMD7;SNRPD2;YWHAQ;SNRPD1;PSMD3;RACK1;SNRPD3;MRPL9;TXNL4A;KPNA2;ACP1;CCT3;STARD7;VBP1;ILF2;RAD23B;TUFM;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CLNS1A;VDAC3;SNRPG;SRSF3;VDAC1;ERH;ETF1;HPRT1;PPIA;SNRPA;SET;PSMD14;CSTF2;ODC1;U2AF1;PHB;COX5A;GSPT1;PSMA7;PPM1G;PRDX3;EXOSC7;LDHA;PSMB2;PSMB3;PCBP1;FAM120A;PGK1;EIF4H;SNRPB2;CYC1;BUB3;HNRNPA1;EIF4E;HNRNPA3;CBX3;DEK;EIF2S2;LSM2;LSM7;PSMC6;COPS5;PSMC4;SERBP1;NDUFAB1;EIF3J;HNRNPD;HNRNPC;SSBP1;EIF3D
PI3K/AKT/mTOR  Signaling	50/105	4.77922555002657e-10	3.41373253573326e-09	0	0	3.54567845947156	76.0958350196248	GSK3B;ARF1;CDKN1B;YWHAB;CAB39L;UBE2D3;CLTC;PRKAG1;SLA;FASLG;ECSIT;RPS6KA3;TBK1;RPS6KA1;CFL1;RAC1;AP2M1;NCK1;MAP2K3;ACTR3;ACTR2;PRKCB;IRAK4;TNFRSF1A;LCK;DDIT3;CSNK2B;AKT1S1;TRIB3;PFN1;CAB39;PIK3R3;IL2RG;MAPK9;GRK2;PRKAR2A;MKNK2;MAPK1;EIF4E;MAP2K6;PTPN11;PPP1CA;RIT1;ARPC3;CAMK4;UBE2N;PIN1;GRB2;MYD88;NFKBIB
DNA Repair	64/150	6.35142870859038e-10	3.96964294286899e-09	0	0	2.90685029141616	61.558866125446	ARL6IP1;ELL;MPG;GTF2B;POLB;ZNRD1;MRPL40;GUK1;MPC2;ELOA;DGCR8;NELFB;POLL;NELFCD;EDF1;VPS37B;GTF2F1;RBX1;NT5C3A;POLR1D;CMPK2;HCLS1;HPRT1;SRSF6;VPS28;GTF2A2;RALA;TSG101;CANT1;CSTF3;USP11;GMPR2;TAF9;SUPT4H1;AK3;NT5C;SDCBP;DGUOK;POLD4;POLR2E;POLR2F;POLR2G;POLR2I;POLR2J;RAE1;POLR2K;SURF1;TAF12;POLR3GL;TAF13;TAF10;ADRM1;UPF3B;GTF2H3;TARBP2;GTF2H5;NUDT21;ERCC3;AGO4;ERCC4;RPA3;ERCC8;ITPA;ADA
Fatty Acid Metabolism	64/158	7.7684320838906e-09	4.31579560216145e-08	0	0	2.65811255666221	49.6354607050795	ACAA2;UBE2L6;HCCS;LGALS1;AUH;UROD;IDH3B;NBN;ACADM;ACAA1;ACADS;ACOT8;GABARAPL1;ADSL;HMGCS1;ELOVL5;ECH1;ACSL5;SDHC;ACSL4;SDHD;SDHA;HADHB;ACOX1;ACOT2;PSME1;ERP29;SUCLG1;PPARA;ALDOA;DLD;BLVRA;ALDH9A1;ECHS1;HPGD;ODC1;DLST;PDHB;HSD17B11;HSD17B7;ADIPOR2;HSD17B10;PTS;HMGCL;LDHA;NTHL1;TP53INP2;PCBD1;D2HGDH;ACSS1;DECR1;MDH1;MDH2;IDH3G;IDH1;UROS;DHCR24;PRDX6;GSTZ1;GRHPR;FASN;OSTC;ACO2;CRAT
Adipogenesis	73/200	1.2469698308929e-07	6.23484915446451e-07	0	0	2.24439485936193	35.6799961042124	SLC25A1;SCARB1;COX7B;MTCH2;ACAA2;ARAF;GHITM;ETFB;COX6A1;SCP2;AIFM1;DBT;PIM3;ACADM;ACADS;COX8A;BCKDHA;JAGN1;CHUK;ECH1;TALDO1;ATP1B3;SDHC;SDHB;ACLY;POR;TST;ACOX1;CAT;UQCRC1;NDUFS3;SUCLG1;PREB;ALDOA;TKT;DLD;ECHS1;NDUFB7;UQCR11;MRPL15;UQCR10;SLC1A5;TANK;ADIPOR2;PRDX3;BCL2L13;SAMM50;DDT;UCP2;STOM;CYC1;DECR1;STAT5A;NDUFA5;RIOK3;MDH2;IDH3G;IDH1;SQOR;COQ9;DNAJC15;PEX14;COQ5;SOD1;UCK1;REEP5;UQCRQ;LPCAT3;CCNG2;NDUFAB1;NMT1;ACO2;CRAT
