Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Parkinson disease	109/249	6.64328472278737e-35	2.07270483350966e-32	0	0	5.63944371571667	443.806578704311	NDUFA13;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD7;PSMD4;PSMD3;PSMD1;SDHA;COX6B1;COX7A2L;UQCRC1;PPIF;VDAC1;UQCRC2;ATF4;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;TXN;UBE2J2;UQCRH;KLC2;UBB;UBC;CYC1;NDUFV2;XBP1;HSPA5;EIF2AK3;EIF2S1;SEM1;UQCRQ;GNAS;CALM3;UBA1;MCU;COX7B;CASP9;CASP3;UQCRFS1;COX8A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;SLC25A5;SLC25A6;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMB6;PSMB7;ATP5F1A;PSMB4;ATP5F1B;PSMB2;PSMB3;PSMB1;MFN2;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Prion disease	108/273	6.29439553628558e-30	9.8192570366055e-28	0	0	4.73227898509501	318.188468754699	NDUFA13;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;CREB3L3;PSMD4;PSMD3;PSMD1;CYBA;SDHA;COX6B1;COX7A2L;CSNK2B;UQCRC1;PPIF;VDAC1;UQCRC2;ATF4;NOTCH1;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;PIK3R3;ATP5MC3;COX7A2;UQCRH;STIP1;KLC2;CYC1;NDUFV2;HSPA5;EIF2AK3;EIF2S1;SEM1;UQCRQ;MCU;COX7B;PIK3CD;CASP9;CASP3;RAC2;UQCRFS1;COX8A;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;SLC25A5;SLC25A6;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;ATP5F1B;PSMB2;PSMB3;CCL5;PSMB1;FYN;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK12;SOD1;MAPK11;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Oxidative phosphorylation	70/133	5.70265260266792e-29	5.93075870677464e-27	0	0	7.9543691535478	517.304731967977	NDUFA13;COX7B;NDUFA12;NDUFA10;COX6A1;UQCRFS1;ATP6V1E1;COX8A;ATP6V0B;ATP6AP1;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;PPA1;NDUFS6;NDUFS5;UQCRC1;ATP6V1B2;NDUFS3;NDUFS2;UQCRC2;ATP6V0D1;ATP6V0C;ATP6V1A;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;ATP5MC2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5F1A;ATP5F1B;ATP6V0A2;ATP6V1H;CYC1;NDUFV2;ATP5MG;ATP6V1D;ATP5MF;ATP6V1C1;COX10;ATP5ME;ATP6V1F;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRQ;NDUFAB1
Huntington disease	114/306	8.94608631220515e-29	6.09650506014215e-27	0	0	4.29680311585111	277.50366486645	NDUFA13;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;CREB3L3;PSMD4;PSMD3;PSMD1;AP2M1;SDHA;COX6B1;COX7A2L;UQCRC1;PPIF;VDAC1;UQCRC2;STX1A;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;UQCRH;KLC2;NRBF2;CYC1;NDUFV2;SEM1;UQCRQ;ATG2A;RCOR1;ATG2B;COX7B;CLTC;CLTB;CLTA;CASP9;ACTR1A;CASP3;UQCRFS1;COX8A;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;SLC25A5;SLC25A6;DCTN6;BECN1;DCTN5;DCTN2;NDUFB6;DCTN1;HDAC1;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;ATP5F1B;PSMB2;PSMB3;PSMB1;AP2S1;POLR2E;POLR2G;POLR2J;POLR2L;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;SOD1;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Amyotrophic lateral sclerosis	127/364	9.77004016048421e-29	6.09650506014215e-27	0	0	3.88896459457829	250.82128815483	NDUFA13;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;PSMD8;PSMD9;PSMD7;TBK1;PSMD4;PSMD3;PSMD1;MAP2K3;GABARAPL2;GABARAPL1;SDHA;COX6B1;COX7A2L;UQCRC1;SRSF3;VDAC1;NUP98;UQCRC2;PFN1;ATF4;VCP;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;GABARAP;UQCRH;KLC2;NRBF2;CYC1;NDUFV2;XBP1;HSPA5;EIF2AK3;CHCHD10;EIF2S1;SETX;SEM1;UQCRQ;ATG2A;MCU;ATG2B;COX7B;CASP9;ACTR1A;CASP3;UQCRFS1;RAB8A;COX8A;WIPI1;WIPI2;TNFRSF1B;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;DCTN6;BECN1;DCTN5;RAB1A;DCTN2;NDUFB6;DCTN1;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMB6;PSMB7;ATP5F1A;PSMB4;ATP5F1B;PSMB2;PSMB3;PSMB1;HNRNPA1;RAE1;NDUFA9;ATP5PF;NDUFA8;HNRNPA3;NDUFA7;ATP5PD;NDUFA6;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK12;SOD1;MAPK11;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX
Pathways of neurodegeneration	146/475	2.70758155051844e-26	1.40794240626959e-24	0	0	3.2292236548638	190.108131476026	NDUFA13;CSF1;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;PSMD8;PSMD9;PSMD7;TBK1;PSMD4;PSMD3;PSMD1;CAPN1;MAP2K3;GABARAPL2;GABARAPL1;SDHA;COX6B1;COX7A2L;CSNK2B;UQCRC1;PPIF;VDAC1;UQCRC2;STX1A;ATF4;VCP;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;PSEN2;ATP5MC3;COX7A2;UBE2J2;GABARAP;UQCRH;ATXN1;KLC2;UBB;UBC;NRBF2;CYC1;NDUFV2;XBP1;HSPA5;EIF2AK3;EIF2S1;SEM1;CDK5;UQCRQ;ATG2A;CALM3;UBA1;MCU;ATG2B;COX7B;ATP2A2;FASLG;CASP9;ACTR1A;CASP7;CASP3;UQCRFS1;RAB8A;COX8A;AXIN1;WIPI1;WIPI2;TNFRSF1B;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;SLC25A5;SLC25A6;DCTN6;BECN1;RAB1A;DCTN5;NDUFB6;DCTN2;NDUFB5;DCTN1;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;TANK;HSD17B10;COX5A;PSMA7;PSMB6;PSMB7;NRAS;PSMB4;ATP5F1A;ATP5F1B;PSMB2;PSMB3;PSMB1;MFN2;BAK1;NDUFA9;NDUFA8;ATP5PF;NDUFA7;NDUFA6;ATP5PD;CSNK1A1;NDUFA4;BAD;NDUFA3;ADRM1;NDUFA2;NDUFA1;UBE2G1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK12;SOD1;MAPK11;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;BAX;KRAS
Alzheimer disease	118/369	4.62253789017063e-23	2.06033117390462e-21	0	0	3.39620487467808	174.661767423306	NDUFA13;CSF1;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD7;PSMD4;AKT2;PSMD3;PSMD1;CAPN1;SDHA;COX6B1;COX7A2L;CSNK2B;UQCRC1;PPIF;VDAC1;UQCRC2;ATF4;PSMD11;NDUFB10;NDUFB11;PSMD13;ATP5MC2;PSEN2;PIK3R3;ATP5MC3;COX7A2;UQCRH;KLC2;NRBF2;CYC1;NDUFV2;XBP1;EIF2AK3;EIF2S1;SEM1;CDK5;UQCRQ;ATG2A;CALM3;MCU;ATG2B;COX7B;ATP2A2;PIK3CD;CASP9;CASP7;CASP3;UQCRFS1;COX8A;PSENEN;AXIN1;WIPI1;WIPI2;TNFRSF1A;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS3;NDUFS2;SLC25A5;GAPDH;SLC25A6;BECN1;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;PSMB6;PSMB7;ATP5F1A;NRAS;PSMB4;ATP5F1B;PSMB2;PSMB3;PSMB1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;CSNK1A1;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;KRAS
Proteasome	34/46	1.4495818810668e-21	5.6533693361605e-20	0	0	20.0466073114798	961.896595094724	PSMD11;PSMD13;POMP;PSMA7;PSMB10;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMD7;PSMB2;PSMD4;PSMB3;PSMB1;PSMD3;PSMD1;ADRM1;PSMB8;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMA4;IFNG;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME1;PSME2
Thermogenesis	85/232	3.21951743289376e-21	1.1160993767365e-19	0	0	4.14510597627481	195.587055420014	COX7B;NDUFA13;SMARCB1;NDUFA12;NDUFA10;PRKAG1;COX6A1;ACTB;ACTG1;RPS6KA3;CREB3L3;RPS6KA1;UQCRFS1;COA6;COX8A;MAP2K3;ACSL5;ACSL4;SIRT6;SDHA;PRKAB1;COX6B1;CREB3;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;UQCRC1;NDUFS3;NDUFS2;UQCRC2;COX19;COX16;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;ATP5MC2;ADCY3;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5F1A;NRAS;ATP5F1B;CYC1;SLC25A20;NDUFV2;ATP5MG;ATP5MF;COX10;ATP5ME;COA4;NDUFA9;SMARCE1;ATP5PF;COA3;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK12;MAPK11;UQCRQ;NDUFAB1;RPS6KB2;GNAS;KRAS;NDUFAF1
Non-alcoholic fatty liver disease	63/155	1.02948772278412e-18	3.21200169508646e-17	0	0	4.88012765730157	202.122542559747	NDUFA13;COX7B;NDUFA12;NDUFA10;PRKAG1;PIK3CD;FASLG;COX6A1;CASP7;AKT2;CASP3;UQCRFS1;COX8A;SDHA;PRKAB1;COX6B1;TNFRSF1A;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;UQCRC1;NDUFS3;NDUFS2;UQCRC2;ATF4;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;PIK3R3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;BCL2L11;CYC1;NDUFV2;NDUFA9;NDUFA8;XBP1;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;EIF2AK3;NDUFA1;COX6C;EIF2S1;MAPK12;MAPK11;ITCH;UQCRQ;NDUFAB1;BAX;MAP3K11
