p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.53954065845456e-300	3.70676482129037	0.673	0.086	2.52861114603249e-295	c14	SLC27A2
8.9595384303812e-265	4.61574925124423	0.478	0.046	3.00484999878125e-260	c14	TNFRSF9
8.18630850722161e-260	3.53219904100161	0.975	0.26	2.74552414715198e-255	c14	GZMB
2.87214446811438e-209	3.0476158082602	0.593	0.091	9.632598117162e-205	c14	GEM
5.64160319491018e-205	2.76638268306098	0.973	0.388	1.89208087950898e-200	c14	LAG3
4.07134356584647e-201	2.81947521765935	0.706	0.139	1.36544720511359e-196	c14	ENTPD1
1.84333688738638e-186	2.60407114827443	0.739	0.165	6.18218325291643e-182	c14	HAVCR2
1.84522383011829e-179	2.18114022014091	0.857	0.227	6.18851168145071e-175	c14	LINC02446
6.77719085156991e-179	2.24724139864719	0.94	0.303	2.27293426779952e-174	c14	DUSP4
1.53573409260848e-166	1.78421814459444	1	0.38	5.15054499979033e-162	c14	CD8A
3.83018549212194e-166	1.957144920854	1	0.457	1.28456761034786e-161	c14	NKG7
2.574386199583e-163	2.4060875828214	0.973	0.415	8.63397643616145e-159	c14	GZMA
8.22767727553691e-162	2.32018898009093	0.89	0.286	2.75939840466957e-157	c14	PTMS
1.61134416700021e-161	2.41579587168314	0.646	0.132	5.4041260672853e-157	c14	GPR34
1.06199913670091e-154	1.71959152039119	1	0.897	3.5617327046675e-150	c14	CD7
9.64383027978645e-145	4.08925599418349	0.17	0.009	3.23434779923478e-140	c14	FLT1
8.20209445382427e-144	2.10246967393972	0.97	0.447	2.75081843792358e-139	c14	PRF1
4.10487714911687e-142	3.35714073834513	0.36	0.048	1.37669369827081e-137	c14	ZBTB32
2.67659237685105e-141	1.86308772288179	0.959	0.437	8.97675551348305e-137	c14	LINC01871
6.83063735714206e-140	2.38059091215015	0.602	0.133	2.29085915683831e-135	c14	ZEB2
1.56603196824172e-139	1.33265884777328	1	0.989	5.25215801508909e-135	c14	GAPDH
1.2679635313932e-136	1.81691914300297	0.832	0.254	4.2524960915865e-132	c14	FASLG
2.60058684227234e-135	1.89535068809607	0.931	0.386	8.72184815161296e-131	c14	ITGAE
4.57824462879819e-134	2.19445490145781	0.626	0.146	1.53545168360634e-129	c14	CLECL1
1.21594093434178e-124	2.4792526797749	0.516	0.107	4.07802270559545e-120	c14	TNIP3
3.56687355394144e-124	2.33672947941441	0.659	0.178	1.19625805252088e-119	c14	WARS
1.06922956650008e-122	1.41661566463181	0.984	0.344	3.58598212012798e-118	c14	CD8B
1.4120056595557e-121	1.34091277159651	0.995	0.876	4.73558458101791e-117	c14	COTL1
5.09260426977319e-121	2.5016280700416	0.53	0.116	1.70795761999653e-116	c14	AHI1
3.87121291468324e-120	1.68139528034168	0.931	0.407	1.29832738732646e-115	c14	CXCR6
9.2046285248843e-120	2.07414710405964	0.64	0.164	3.0870483146757e-115	c14	PRKAR1B
1.63506267721921e-118	1.37759519216851	0.876	0.315	5.48367320685779e-114	c14	HLA-DRB1
1.76673695768892e-117	2.12234924505904	0.849	0.318	5.92528240869708e-113	c14	ACP5
4.53758789500429e-117	2.73280329076064	0.401	0.069	1.52181622822654e-112	c14	DBN1
6.29406026253838e-117	2.45112817729073	0.42	0.075	2.11090193085012e-112	c14	LAYN
1.54083069422711e-114	1.80174303442318	0.497	0.103	5.16763798229887e-110	c14	MZB1
9.64814193686271e-114	1.65521374384541	0.769	0.237	3.23579384278502e-109	c14	CLIC3
6.19874690914086e-109	1.62443852958705	0.852	0.304	2.07893573838766e-104	c14	CD38
1.52354974036593e-108	1.9814443619992	0.563	0.136	5.10968111923924e-104	c14	JAKMIP1
1.97214250771162e-103	2.32489641110327	0.442	0.091	6.61417154236322e-99	c14	CD248
3.22357838759077e-102	1.3779187748379	0.956	0.508	1.08112371963019e-97	c14	CYTOR
9.07508720027e-101	1.19160183183924	0.755	0.244	3.04360274522655e-96	c14	IFNG
4.2276126072087e-99	1.24698855849788	0.989	0.753	1.41785671620566e-94	c14	FKBP1A
5.41363624360091e-99	1.27043965868929	0.995	0.666	1.81562532337887e-94	c14	CST7
8.32557002975882e-98	1.4017928458177	0.879	0.358	2.79222967658051e-93	c14	MIR4435-2HG
6.04739724702923e-97	1.87417558732512	0.684	0.219	2.02817608870866e-92	c14	FABP5
4.05559662491075e-96	1.31702103792851	0.992	0.618	1.36016599606257e-91	c14	CCL5
5.5987712192239e-96	0.926702145968023	1	0.965	1.87771589150331e-91	c14	CD3D
3.2675332818691e-95	1.11874640497718	0.665	0.202	1.09586531207326e-90	c14	HLA-DRA
5.40238773667953e-95	0.838303138242334	1	0.947	1.81185279912758e-90	c14	ARPC2
5.70535597097584e-94	1.64849298777668	0.871	0.391	1.91346228554588e-89	c14	TIGIT
6.58912527646065e-93	1.3470717957658	0.962	0.507	2.20986083521937e-88	c14	CBLB
9.55239700303841e-92	1.98556055558813	0.613	0.186	3.20368290687902e-87	c14	SLC7A5
4.3565432490704e-90	1.79628383280313	0.596	0.172	1.46109747487323e-85	c14	NDFIP2
6.39897384375443e-89	1.4718990917246	0.896	0.427	2.14608784771836e-84	c14	RUNX3
1.63739585444062e-87	1.34648285165123	0.923	0.505	5.49149821662296e-83	c14	TNFRSF1B
2.53365578013067e-87	1.3000385303643	0.964	0.565	8.49737475540225e-83	c14	ID2
8.61742409041219e-87	0.926281872192542	1	0.897	2.89011169144244e-82	c14	CD74
2.9230730495091e-86	2.97300060778754	0.203	0.024	9.80340239344363e-82	c14	OTUB2
5.40715515417065e-86	2.27762265969586	0.354	0.07	1.81345169560575e-81	c14	AKAP5
5.67240773980915e-86	1.90113953631993	0.745	0.301	1.90241210777719e-81	c14	SERPINB9
2.85215208424191e-85	1.48655057009605	0.907	0.647	9.56554766013051e-81	c14	ALOX5AP
7.06051375519804e-85	1.16617939895581	0.992	0.868	2.36795510321832e-80	c14	RARRES3
9.83125290522568e-85	1.35159562802537	0.948	0.533	3.29720559935459e-80	c14	IL2RB
2.09262279156259e-84	1.0910563466122	0.907	0.385	7.01823831834261e-80	c14	CTLA4
2.40666719225034e-84	1.36475273978317	0.909	0.486	8.0714804293692e-80	c14	GBP2
4.27508229022871e-84	1.4426115344016	0.709	0.243	1.43377709849691e-79	c14	KLRD1
6.24314502767983e-84	0.692191417796586	1	0.979	2.09382597938326e-79	c14	RAC2
6.03256438906312e-83	3.62215242845425	0.159	0.015	2.02320144480399e-78	c14	TNS3
2.62801249004936e-81	2.36834970563778	0.321	0.06	8.81382828912756e-77	c14	SEMA7A
4.68285270269431e-80	1.72815668712817	0.566	0.171	1.57053513942962e-75	c14	TESC
5.65118115625577e-80	1.85387565681988	0.409	0.093	1.89529313618506e-75	c14	P2RY11
1.37386047677946e-79	0.736891687512407	1	0.982	4.60765326702295e-75	c14	MYL6
4.0617620330074e-79	2.13474328098976	0.308	0.057	1.36223375063002e-74	c14	ATP8B4
2.54361142280867e-78	1.40815715970347	0.626	0.196	8.5307639898157e-74	c14	GZMH
7.90239846835747e-78	1.4458173254198	0.819	0.358	2.65030639831773e-73	c14	SLA2
6.42034232923202e-77	1.77354528304853	0.527	0.155	2.15325441037784e-72	c14	MYL6B
1.95200372226433e-76	1.01948523278312	0.558	0.164	6.54663008373011e-72	c14	GNLY
4.56417208472391e-76	1.81884626276164	0.613	0.208	1.53073203377471e-71	c14	IL21R
