Gene	Expression
1	MALAT1	205.686852309171
2	B2M	194.935611392375
3	RNR2	177.528925910617
4	ACTB	139.284393523529
5	RPL41	100.093389142619
6	TMSB4X	99.2427878059525
7	EEF1A1	98.4260851755873
8	RPS27	77.0157211747332
9	HLA-C	76.1311305939988
10	RPLP1	74.9292807041119
11	HLA-A	65.9242217038507
12	RPL10	64.9995837233612
13	TMSB10	63.3896073412855
14	RPL28	61.5480943769163
15	COX1	53.1970314642987
16	RPL39	51.2151426525235
17	RPS26	50.0608332986935
18	RPL13	49.0760238537417
19	RPS15A	47.1169946512869
20	RPS19	46.3933158420648
21	FOS	45.5736100773407
22	COX2	44.1925087080982
23	RNR1	44.1237990021922
24	HSPA1A	43.4894100925217
25	RPL30	43.1113564390187
26	RPS12	42.8266921449701
27	DUSP1	42.5001179336565
28	IL32	41.406458603855
29	RPL32	41.3332862425736
30	JUNB	40.0332288940684
31	RPL19	39.2206580939996
32	DNAJB1	38.5328652286583
33	RPL11	38.4091580066409
34	JUN	37.9193019847389
35	RPS4X	37.5806557535943
36	RPS3	36.6762505309722
37	GAPDH	36.0131050106591
38	RPL34	35.6281987761287
39	RPS18	33.9646137911157
40	ACTG1	33.0799707490532
41	RPL18A	32.9111164313893
42	TPT1	32.6900498442696
43	RPS15	32.4407741397149
44	PTMA	32.4131344758377
45	PFN1	31.9097970199771
46	S100A4	30.5956736475647
47	RPS27A	29.8547526446651
48	RPS23	29.0257919226657
49	RPS8	29.0064772209451
50	RPL12	28.685094355499
51	ND3	27.9757679253233
52	RPL26	27.1746608709584
53	RPS24	26.8015477975272
54	FTH1	26.5820956605591
55	RPS3A	26.5687962222429
56	RPL36	26.3740545310055
57	RPS14	25.5678773218155
58	RPS21	25.321301217338
59	RPL37	25.0770398589829
60	RPL8	24.7886157480335
61	HSPA1B	24.7019669163383
62	EIF1	24.6708321066143
63	RPL7A	24.6502898169731
64	H3F3B	24.5458774760676
65	RPL29	24.4375494898733
66	CD74	24.4048347225251
67	ATP6	24.2997016459502
68	UBC	24.2838093079896
69	FAU	24.0043906499238
70	RPL35A	23.7810485845788
71	RPS13	23.6928501249649
72	RPL18	23.5030538369796
73	RPL3	23.3253227687304
74	RPS7	23.2238808152102
75	RPS25	22.5744404322742
76	BTG1	22.2749517854079
77	ZFP36	22.198010206339
78	RPL6	21.0580598570793
79	RPL14	20.4322132502108
80	RPS29	20.104515114176
81	FXYD5	19.9720662310321
82	FTL	19.5413876407936
83	RPLP0	19.5227749770356
84	ND4L	18.9207459690534
85	RPL15	18.8996952981377
86	HSPA8	18.8665120050919
87	ATP8	18.8031213054802
88	TSC22D3	18.4914193328779
89	RPL5	18.3862261788071
90	RPS6	18.3529078417108
91	SH3BGRL3	18.1946263002347
92	HLA-H	18.0767564169349
93	RPL24	17.517152098147
94	RPS9	17.3220849413088
95	LTB	17.0403058888872
96	ND4	16.8786028041153
97	CYTB	16.6590168301255
98	CD7	16.3435433638625
99	CFL1	16.2992186046519
100	ATP5E	16.27092963025
101	GNB2L1	16.1997418884798
102	RPL35	15.6164538126908
103	MYL6	15.3546873912438
104	COX3	14.7143582955029
105	RPLP2	14.6465937920216
106	SRGN	14.6038142013014
107	HSP90AA1	14.5272475200856
108	NACA	14.1073128887027
109	SERF2	14.0211309816284
110	ARHGDIB	13.8373207462446
111	DUSP2	13.8078953985786
112	CD3E	13.7682904009588
113	RPS2	13.5221319298303
114	RPL9	13.4115640711808
115	RPS5	13.2099601119726
116	RGS1	12.9222744966002
117	CRIP1	12.6046724715248
118	RAC2	12.5801321222297
119	SAT1	12.3085391269719
120	TNFRSF4	12.2349829770759
121	VIM	12.1092963914714
122	KLF6	11.9594187682695
123	RPSA	11.9389839988678
124	EEF1D	11.9095707379274
125	RPL22	11.898237324241
126	SARAF	11.8152482405315
127	PPIA	11.7957711018032
128	RPS16	11.4372032861682
129	IFITM1	11.4351313684948
130	UBB	11.2268831323954
131	HNRNPA1	11.147319037073
132	RPL23A	11.1004550616279
133	HSP90AB1	10.9742287069241
134	BATF	10.7885108187312
135	ZFP36L2	10.65458415692
136	RPL10A	10.5314752145062
137	CORO1A	10.3544367156212
138	CD3D	10.3151356230215
139	S100A6	10.2303005988722
140	PTPRCAP	10.1993714941191
141	TMA7	9.68627355347649
142	PFDN5	9.60545682451525
143	UBA52	9.56266831999417
144	CD69	9.54401200346899
145	CD2	9.30406163280237
146	RPL37A	9.29778285669698
147	PCBP2	9.19435151799494
148	COX7C	9.1701814181984
149	NFKBIA	9.16130543741615
150	ARPC1B	9.06308351449698
151	IL2RG	8.9328103862738
152	MIF	8.90641158086773
153	PPP1R15A	8.90186992522837
154	EEF2	8.85181104406289
155	MYL12A	8.80208166683981
156	PABPC1	8.79294021592544
157	DDX5	8.75352662462485
158	LAPTM5	8.62478920740267
159	PPDPF	8.60470379166203
160	RPL27	8.59359610886258
161	ATP5G2	8.46930438631769
162	BTF3	8.35778870887294
163	DDIT4	8.33406186860573
164	RPL36AL	8.27023537713319
165	RHOA	8.24270105370132
166	CYBA	8.19058771017656
167	CLIC1	8.16866719481062
168	YWHAZ	8.07261946735956
169	TNFRSF18	8.02242999374237
170	ATP5L	8.00409435462409
171	PTPRC	7.9396673627068
172	PNRC1	7.92437081642538
173	SUMO2	7.90141383962126
174	EEF1B2	7.90042252908931
175	COX4I1	7.85219160383895
176	HINT1	7.76861912140427
177	FOXP3	7.69288937885766
178	RPL4	7.6456960469971
179	CIRBP	7.63697106661139
180	NPM1	7.63520093754472
181	SRP14	7.52106498054627
182	ND1	7.44964198056543
183	RPL38	7.38614608405441
184	HNRNPA2B1	7.381761855843
185	LINC00152	7.37061178803674
186	EEF1G	7.33369330859773
187	TNFAIP3	7.28505345058286
188	LOC101929876	7.2504783592112
189	ALDOA	7.1985688657488
190	PCBP1	7.1321159041456
191	IER2	7.11011773044563
192	SOD1	7.10908071154781
193	CD27	7.0640109200061
194	SRSF7	7.03384708050752
195	MIR4435-1HG	7.02821346794516
196	COTL1	7.01063481096953
197	OST4	6.99043206276675
198	ARPC2	6.94157367071087
199	IFITM2	6.84319622507289
200	CD52	6.81702396185193
201	PKM	6.7934228162352
202	UCP2	6.77453619447398
203	CCNI	6.6924591057028
204	LIMD2	6.67414846466182
205	HSPB1	6.64824475980126
206	CALM1	6.61344836812658
207	COMMD6	6.54580129732017
208	DAZAP2	6.44950795583063
209	PSME1	6.44657073789193
210	ITM2B	6.44508113348326
211	TIGIT	6.40498773657246
212	TAGLN2	6.40417676794672
213	CHCHD2	6.35206177638309
214	RPL36A	6.26109835495406
215	ARPC3	6.25645449119235
216	SPOCK2	6.19332424995707
217	LSP1	6.1570931564776
218	UBL5	6.15328653484008
219	ICOS	6.04281796036982
220	HSPE1	5.95681632014145
221	PIM2	5.92819350558745
222	ZFP36L1	5.87736756176476
223	CTSC	5.83270386331389
224	ISG20	5.77653691376762
225	SUB1	5.76611073597764
226	YWHAB	5.75805390080343
227	RPL21	5.68253924113251
228	LCK	5.63138215446003
229	UQCR11	5.61737449972795
230	GABARAP	5.60464626259726
231	HCST	5.59503362223536
232	CARD16	5.59303405042037
233	RPS11	5.56263552507204
234	LDHA	5.55541446865197
235	CXCR4	5.53974196614043
236	ENO1	5.5214941449296
237	TNFRSF1B	5.50927888054106
238	LOC101928173	5.49403411562974
239	TOMM7	5.44592054911448
240	ND2	5.41430881106809
241	HNRNPDL	5.38436098504142
242	CYTIP	5.37667397610018
243	LY6E	5.37387864074661
244	SKP1	5.35925202313614
245	BTG2	5.34693798318393
246	TPI1	5.34080568985276
247	CST7	5.30498927673182
248	CD37	5.24146652689541
249	RPL17	5.20224988473186
250	NDUFA4	5.14776575535027
251	HMGN1	5.12396587716734
252	EVL	5.10458752229324
253	MYL12B	5.09636298985242
254	RN7SK	5.0739645137615
255	RNASEK	5.07224506788969
256	LRRC75A-AS1	5.06870197641261
257	C12orf57	5.06859197280763
258	YBX1	5.03829333834456
259	PSMB9	5.03561687053648
260	TCEB2	5.03097471316827
261	EDF1	5.03092051254763
262	CALM2	5.01795671070053
263	HMGB1	4.9878764415448
264	EIF3K	4.92110401945394
265	S100A10	4.90865076001884
266	NDUFA13	4.85567396158602
267	COX6B1	4.8555453862091
268	GMFG	4.84851567781297
269	COX6A1	4.80618258403237
270	CTLA4	4.80341115540938
271	PPIB	4.79248948432977
272	HNRNPK	4.76960473779446
273	PARK7	4.75529889290119
274	ND5	4.75036237318539
275	ARL6IP5	4.74904580486206
276	PTGES3	4.72788567385813
277	CNBP	4.72779107137551
278	UQCRB	4.68460916810126
279	STK17B	4.66146373252312
280	RGCC	4.6447242529542
281	TPM3	4.63333330132313
282	CD44	4.62803804819654
283	COX8A	4.62717661220525
284	DNPH1	4.62117314713743
285	CALM3	4.61529830735156
286	COX5B	4.58202442610608
287	H3F3AP4	4.57610358715171
288	RPL31	4.56271354211457
289	RPL27A	4.55474508955877
290	DUSP4	4.53904026178095
291	FKBP1A	4.49885820182989
292	MT2A	4.4676184014271
293	HMGN2	4.46460214685659
294	SLC25A6	4.43978861917759
295	PHLDA1	4.43314429416813
296	DNAJA1	4.40072939490132
297	CORO1B	4.3925661797421
298	C9orf16	4.38500577642858
299	PSMB8	4.3768208881001
300	PCED1B-AS1	4.37435931353494
301	ANAPC16	4.36742004142921
302	SOCS3	4.36036264866658
303	GPX1	4.32172011020603
304	LDHB	4.31152279017177
305	PGAM1	4.29912861110576
306	PRDX1	4.29812530315327
307	COX7A2	4.27927151609458
308	SLC2A3	4.21773103487149
309	SH2D2A	4.21145550013903
310	CACYBP	4.17574961239779
311	CAPZB	4.17268095258772
312	COX6C	4.17229975753769
313	IL7R	4.15074417195423
314	TMBIM6	4.14895674699845
315	ATP5I	4.12945507464068
316	RPL7	4.10605903134972
317	LAT	4.098166668875
318	UBE2D3	4.09410783144811
319	IFITM3	4.0693782152365
320	SRSF5	4.02114072352146
321	GBP5	3.98951314027935
322	SNRPD2	3.98193371522523
323	RBM3	3.94763477074099
324	S100A11	3.93100481461146
325	EMP3	3.91333446093646
326	SLC25A3	3.90230323143825
327	ATP6V1G1	3.88515711984423
328	UQCR10	3.88495997701552
329	ZFAS1	3.87253250560132
330	MCL1	3.84655116949688
331	ATP6V0E1	3.84393833729902
332	LEPROTL1	3.83698715862977
333	C19orf43	3.83148304223994
334	SRSF3	3.82656889898376
335	TMEM258	3.8219634081044
336	GSTK1	3.81739119306638
337	RHOH	3.80725298993144
338	PSME2	3.80549607302607
339	PPP1CA	3.80038299941534
340	RAN	3.78196740079271
341	ARF1	3.77585816140542
342	ATP5G3	3.75606572243591
343	SYNGR2	3.74025237518519
344	UBE2D2	3.73398846727812
345	SQSTM1	3.72501243036899
346	CIB1	3.72326861563069
347	CD247	3.72012579581889
348	NR4A1	3.7178211078408
349	PGK1	3.70300280844853
350	ACTR3	3.66757721533657
351	CKLF	3.62727122521029
352	CALR	3.60469301182972
353	ISG15	3.60004047126242
354	SSR4	3.56832287828777
355	NDUFA1	3.56793066873477
356	HLA-J	3.55593462157677
357	PRR13	3.55539804892604
358	ATP5D	3.55310920117046
359	ATP5J2	3.52942341336224
360	EIF3F	3.52646512844369
361	EZR	3.51333301495378
362	BRK1	3.51182882682131
363	RPS27L	3.50727040875379
364	GPX4	3.48841874145592
365	GNG5	3.47953346446689
366	PSMA7	3.47806889734129
367	ATP6V0C	3.46910640462305
368	GUK1	3.46655998336929
369	USMG5	3.44200020205504
370	SRSF2	3.43153869895788
371	CNN2	3.42781243801763
372	HIGD2A	3.40431858033155
373	SSR2	3.39779447306837
374	TRMT112	3.39756979505331
375	NDUFB1	3.38766077318808
376	CDC42	3.37113938976555
377	RPL23	3.3707171353962
378	MORF4L1	3.34993129101807
379	ITGB2	3.33552960045452
380	EIF3H	3.33318971069539
381	CYCS	3.33185257824134
382	NDUFS5	3.33073424854734
383	H2AFZ	3.32884752264019
384	APRT	3.32623322655361
385	NDUFA11	3.32560615444668
386	NDUFA3	3.32354974480985
387	JAK1	3.31803787048539
388	GYPC	3.317786941074
389	RGS10	3.31194833231756
390	CD99	3.30512867045598
391	GADD45B	3.3043677815081
392	HNRNPA3	3.29879507724462
393	HCLS1	3.29354714754005
394	RNF213	3.27876713180531
395	TAGAP	3.26552027702545
396	SLC25A5	3.26233768064942
397	SOCS1	3.26096256808185
398	IGFLR1	3.25889174489943
399	TXNIP	3.2558968734986
400	SKAP1	3.24248086942202
401	CUTA	3.24243127314304
402	RPL13A	3.23918816994463
403	NOP10	3.23642374108889
404	FYB	3.23610405612217
405	HNRNPA1P10	3.23598304425508
406	LCP1	3.20855358694828
407	IRF1	3.20268994534935
408	HNRNPF	3.20220717896745
409	HNRNPA0	3.20206736479895
410	PBXIP1	3.20028999359814
411	RARRES3	3.18407188166947
412	LCP2	3.1745419206809
413	ROMO1	3.16348442167834
414	ARF6	3.16190732892772
415	COX5A	3.16106698813034
416	HLA-G	3.15719713733838
417	WDR1	3.15222598084456
418	EIF4A2	3.13550570215163
419	ATPIF1	3.13512490816056
420	HNRNPC	3.13236092983373
421	RHOG	3.12307341475309
422	GNG2	3.11881346868412
423	BAX	3.10696925129656
424	TYMP	3.09367825398384
425	EIF3G	3.09237853435073
426	LGALS1	3.08017123134241
427	SEPT6	3.07571199822033
428	SAP18	3.07152831946082
429	FAIM3	3.06096670251037
430	SPCS1	3.06064199315796
431	CD53	3.05615948095843
432	GNB2	3.05408454073572
433	SEC61B	3.05273658576567
434	SEPT1	3.04600262041183
435	UQCRH	3.04496860363123
436	NDFIP1	3.03720438056696
437	WDR83OS	3.03471840903878
438	SNHG8	3.02648668078276
439	RPL22L1	3.00715587360938
440	ATP5B	3.006741788638
441	PET100	2.9961844873566
442	GPSM3	2.99248900418493
443	ARF5	2.98572445924808
444	IL2RA	2.98360677865104
445	PIM3	2.98240044708883
446	PPP1R18	2.97564673917445
447	RBM39	2.97438788103778
448	POLR2L	2.97321123058773
449	TBC1D10C	2.97196662792859
450	TRAPPC1	2.9717155610338
451	ITM2A	2.96840132030971
452	NHP2L1	2.96156982727015
453	SON	2.96021207526478
454	IL2RB	2.95868061876897
455	UGP2	2.949050778954
456	NDUFB8	2.92919952687495
457	MAT2B	2.92549473833529
458	SEPW1	2.92164193872396
459	PMAIP1	2.91756153393862
460	RTKN2	2.90991646843548
461	ICAM3	2.90213040638131
462	ARID5B	2.89692666447442
463	EPC1	2.88656044396144
464	VAMP8	2.87759713615178
465	CXCR3	2.87176522521687
466	ANP32B	2.8649514818291
467	EIF4G2	2.85946947879626
468	PRDX2	2.85535345818161
469	SIRPG	2.85232654309598
470	GBP2	2.85175672174377
471	VAMP2	2.84396704297759
472	CSNK2B	2.84207533696323
473	DYNLL1	2.83291789757618
474	STAT1	2.83013689184775
475	SAMSN1	2.82874974324916
476	UBXN1	2.82075050751922
477	SEC61G	2.81557245358661
478	SERP1	2.80508355708802
479	SH3BGRL	2.80064072289663
480	C19orf53	2.7897360132341
481	KRTCAP2	2.78353467523221
482	HERPUD1	2.77753203528474
483	CD3G	2.76919130496044
484	PAIP2	2.76366244494386
485	MBNL1	2.76254354884942
486	HSPD1	2.74273190320699
487	BST2	2.74115887257847
488	CSRNP1	2.72046304633075
489	SNRPG	2.71837099728418
490	C4orf3	2.71122210222906
491	LAMTOR4	2.68899331801065
492	CDC37	2.68446393495622
493	NDUFB2	2.67406803665771
494	EIF5A	2.67092665752843
495	NDUFB11	2.66961657096216
496	HSPH1	2.66460780575299
497	ARL6IP4	2.65893151200739
498	TMEM59	2.65648548485216
499	RBM8A	2.65105382934191
500	RAC1	2.64660164720048
501	SHFM1	2.63779682458032
502	TXN	2.63767021705668
503	SCAND1	2.6360669166622
504	FKBP8	2.63596236918552
505	TMEM50A	2.62496528410758
506	PSMB3	2.62104014624404
507	CD164	2.61434240198303
508	ATP5O	2.61226143533192
509	BUB3	2.60864819225695
510	EIF3E	2.60863656026338
511	IL10RA	2.60669442778817
512	TUBB	2.60620408632218
513	TSPO	2.60528096627567
514	C11orf31	2.60459787753123
515	CLDND1	2.60256760566822
516	CAP1	2.60055650736862
517	DBI	2.596463488587
518	UBE2B	2.59122247488016
519	LBH	2.59009068642645
520	NDUFV2	2.58588904892326
521	POLD4	2.5848336082224
522	HLA-F	2.56528515259459
523	MAGEH1	2.56284833405317
524	PPP1R2	2.56228060585716
525	ACP5	2.5607079318019
526	ABRACL	2.5586040752234
527	SEPT9	2.55273762552213
528	ZYX	2.5495648081334
529	SELL	2.54548330643012
530	SELK	2.54503442076375
531	GLTSCR2	2.54346233866862
532	NDUFB4	2.54302529276193
533	COX17	2.54278298375933
534	TAP1	2.5330113606569
535	COPE	2.5243784429667
536	N4BP2L2	2.51185781101133
537	NCL	2.50508840521897
538	PSMB1	2.5048751197778
539	DDX24	2.50348138389071
540	IFI6	2.50256411415439
541	SF3B5	2.49351710371286
542	ANXA11	2.48811658205894
543	HNRNPLL	2.48079145726966
544	ARHGDIA	2.4717791044838
545	EIF4B	2.4620446170619
546	SERBP1	2.45932612194681
547	YPEL5	2.45834678318563
548	SP100	2.45581895472613
549	NR4A2	2.45515374543727
550	SIT1	2.45397754376253
551	C14orf2	2.45147744228844
552	CSK	2.44462931550756
553	CSTB	2.43284365289592
554	PSMB10	2.42478388996034
555	SRP9	2.4199481877948
556	ERH	2.41579201386724
557	DRAP1	2.41486316608455
558	TUBA1A	2.41170782821489
559	MRPS21	2.40319781235175
560	PLP2	2.39859711529594
561	CMTM6	2.39827082787709
562	SF1	2.39822603262163
563	CTSD	2.3941089971072
564	DYNLRB1	2.39409648541666
565	LOC100996809	2.39018857811612
566	SNHG6	2.3895572601058
567	TBC1D4	2.38952852834293
568	DAD1	2.38863645257529
569	ARHGEF1	2.38197157486224
570	ISCU	2.37658191780387
571	TAPBP	2.36945177264326
572	GABARAPL2	2.36556385850499
573	ELOVL5	2.36338984761745
574	SUMO1	2.3633528566547
575	C4orf48	2.35235879553065
576	CCNL1	2.34375645103815
577	MAP1LC3B	2.33790519009949
578	NEAT1	2.33234243498455
579	RBX1	2.33181496807232
580	MRPS6	2.32315343939689
581	RALY	2.32308682773355
582	H2AFV	2.31925820647893
583	PRELID1	2.31240717037326
584	CDC42SE2	2.30377828278639
585	SEPT7	2.30226375941097
586	C9orf142	2.29463284387955
587	CCT4	2.29120360866482
588	CD82	2.29098559964444
589	TOMM6	2.28407993776836
590	UQCRQ	2.28246677257226
591	ACAP1	2.27930886616796
592	BIRC3	2.27656891296843
593	RAP1B	2.27487663294612
594	UBE2I	2.26199131781974
595	CLK1	2.25943238404621
596	UBE2L6	2.25587587707
597	SELPLG	2.25412257844664
598	BSG	2.24158836784279
599	CFLAR	2.23984237999405
600	TERF2IP	2.23902356708453
601	ARL6IP1	2.23438532192286
602	FUS	2.23422578516261
603	CTSA	2.23333454654729
604	LGALS3	2.23079503371466
605	RAP1A	2.23034927589741
606	COX7B	2.2281561254894
607	SLA	2.22576213042161
608	PRDX5	2.22271602978665
609	TMEM173	2.21582667753054
610	RABAC1	2.21321051889953
611	FAM49B	2.20705532209236
612	GNLY	2.20038452164046
613	CD5	2.19595901816579
614	PRDM1	2.19392434320787
615	PEBP1	2.19205959077701
616	TPM4	2.19195415153114
617	USP15	2.18487495993124
618	PSMD8	2.18485657884506
619	RANBP1	2.18458741396636
620	VCP	2.18399318099375
621	FOSB	2.17331903837691
622	VPS28	2.17298642358844
623	C11orf58	2.167375347051
624	ERP29	2.16464686807203
625	WSB1	2.16034678409967
626	CREM	2.16002422651958
627	MYH9	2.15745882896622
628	CSDE1	2.13977394068709
629	MATR3	2.13792761308543
