Gene	Expression
1	B2M	176.041307715266
2	EEF1A1	153.612023234598
3	MALAT1	141.132470969646
4	ACTB	126.708189601868
5	TMSB4X	126.592269904341
6	RPLP1	100.214396911813
7	RPL10	87.2121202166501
8	MT-CO1	75.5292033594892
9	HLA-B	69.6252949584193
10	RPL13	69.462132959022
11	RPS12	66.4481708374529
12	RPL28	64.2099209099553
13	RPS27	63.7259053798067
14	RPS15A	60.9575531117778
15	TPT1	60.0904189446282
16	MT-CO2	59.8045052654703
17	RPL30	52.4577748868747
18	FTH1	50.2683958559783
19	TMSB10	49.5154336936502
20	RPL32	49.23767884375
21	RPL19	48.866768524862
22	RPS3	48.1443796559676
23	RPS19	47.6092589038103
24	RPS8	46.5414851793627
25	RPL11	45.6417307061919
26	RPS27A	45.0629244858629
27	RPS18	44.0191539006748
28	RPS3A	44.0090025342048
29	RPL18A	43.427411039022
30	HLA-A	43.284432149175
31	RPS4X	42.1822790626962
32	ACTG1	40.3492411059295
33	RPL39	39.042446748253
34	RPS2	38.7205524759532
35	RPS14	38.3573195244725
36	MT-CO3	38.1654927227009
37	PFN1	38.1161401856751
38	RPS23	38.0686759280035
39	RPL26	37.5210891188952
40	RPL34	37.116207283887
41	RPS28	36.1986850707987
42	RPS15	35.5408461289828
43	RPS6	34.4056417557929
44	RPL37	34.2979526498239
45	RPL29	33.0949602996919
46	RPL7A	33.0585901242454
47	RPS24	32.5698374301199
48	RPS13	32.1389823659733
49	RPL18	31.8985949640965
50	RPLP0	31.5515378935275
51	MT-ATP6	30.9119760992905
52	RPS7	30.6175403658588
53	IL32	30.593075628769
54	RPL3	30.5770046746422
55	RPL6	29.5946853598371
56	MT-ND4L	28.8204980310267
57	RPS25	28.6136622997909
58	RPL12	28.4675383635747
59	MT-CYB	28.37644499079
60	HLA-C	28.310259568815
61	RPL8	28.2621390666031
62	RPL35A	28.1637087654219
63	GAPDH	27.365031834199
64	JUNB	26.8766957750699
65	RPL14	26.7685337954551
66	RPLP2	26.7605626404048
67	PTMA	26.2511241469377
68	FAU	25.7021085326244
69	RACK1	25.4842002181261
70	RPL15	25.2994691235097
71	RPL23A	25.1222284567735
72	BTG1	25.1021596767625
73	RPSA	24.7380787260413
74	RPS26	24.0722020062265
75	EIF1	23.3826890720608
76	RPL5	22.4504954277206
77	RPL17	22.4315609175081
78	RPS16	22.0898523976481
79	CD52	22.0301759683445
80	MT-ATP8	22.0093590090356
81	ARHGDIB	21.1241983422456
82	SH3BGRL3	20.8820669860053
83	RPL36	20.4111228300375
84	SRGN	19.3052917038967
85	RPS9	19.1550228754769
86	RPL24	18.4104942239741
87	NACA	18.3775804361781
88	RPS5	18.1717979702635
89	HSPA8	18.1058965587224
90	RPS21	17.9749053520526
91	RPL13A	17.9372639239925
92	ZFP36L2	17.8866835685374
93	CFL1	17.5064253681343
94	RPL21	17.3984375710523
95	HLA-E	17.200447200577
96	RPL10A	17.1833873939802
97	DUSP1	17.154401409716
98	MT-ND3	17.1034824590778
99	SARAF	17.097651286856
100	UBA52	16.4269256487298
101	CD74	16.4167268689249
102	UBC	16.2677990282636
103	RPL9	16.2096733348275
104	CD3E	15.8655111691089
105	H3F3B	15.8474906978267
106	FTL	15.8275565550903
107	S100A4	15.6928521429061
108	CORO1A	15.6066901705073
109	RPL22	15.5221396772477
110	EEF2	15.5136854083177
111	PTPRCAP	15.5016780003206
112	PABPC1	15.4832832092709
113	IFITM1	15.4699805320625
114	RPL4	14.8393960271473
115	RPS29	14.8084039168468
116	RPL41	14.7673289505085
117	CD69	14.6936570466419
118	MYL6	14.4414107703627
119	RPL37A	14.3820669695952
120	FOS	13.9159089473552
121	EEF1D	13.8446883899663
122	RAC2	13.6975264519021
123	MT-ND1	13.4080950838997
124	SERF2	13.2475924543526
125	RPL35	13.1867388090199
126	ZFP36	12.8474687253271
127	PPIA	12.8464219663801
128	HSP90AA1	12.7914585940188
129	KLRB1	12.6135698325431
130	VIM	12.486905713412
131	DNAJB1	12.2736471444877
132	LTB	12.1672396846664
133	EEF1B2	12.1318476127562
134	BTF3	12.1026012397276
135	MYL12A	11.9840916076838
136	ATP5F1E	11.6116229385575
137	MT-ND5	11.5315619608461
138	TSC22D3	11.516573095307
139	LAPTM5	11.4743673935277
140	TNFAIP3	11.4107102416981
141	HNRNPA1	11.3897821372046
142	DUSP2	11.3527615968483
143	PTPRC	11.34042048191
144	CD3D	11.2686812740709
145	RGS1	11.1175162816034
146	RPL27	11.0849039131354
147	EEF1G	10.8801318500187
148	RPL7	10.607646403672
149	KLF6	10.3914227223258
150	CYBA	10.2584604221421
151	COTL1	9.88856598104719
152	KLF2	9.73302076339685
153	H3F3A	9.60248078629369
154	CALM1	9.57699350532138
155	OAZ1	9.55971238486544
156	FXYD5	9.50834568009769
157	ARPC1B	9.2646768620424
158	CXCR4	9.10849382787886
159	PFDN5	9.09364826185102
160	DDX5	8.99044431062909
161	CRIP1	8.85193279003188
162	NPM1	8.77904831578715
163	RPS11	8.74563929327491
164	RPL31	8.69448727952209
165	COX4I1	8.62058949605076
166	CD2	8.49643581411578
167	ARPC2	8.49134944285709
168	RPL36AL	8.26990475604729
169	ATP5MC2	8.26710392717528
170	PNRC1	8.26097041088271
171	HINT1	8.24901253359699
172	EVL	8.04559804703275
173	CD7	7.97084248602872
174	RARRES3	7.88609849121207
175	IFITM2	7.88404831407191
176	RPL38	7.72282292835442
177	IL7R	7.68978283663867
178	ITM2B	7.68843056402885
179	SLC25A6	7.58555618365712
180	FYB1	7.57882861278225
181	RPL27A	7.57665794589715
182	LSP1	7.57147900498652
183	YWHAB	7.51246157571809
184	CCL5	7.51073351345435
185	YWHAZ	7.48431035859929
186	ARPC3	7.4756461734913
187	LDHB	7.39795667909834
188	ATP5MG	7.39409763966589
189	HNRNPA2B1	7.38823518705461
190	RHOA	7.37503432049738
191	PCBP1	7.32660129736095
192	PSME1	7.21331328764584
193	COX7C	7.180137127746
194	CLIC1	7.10488057338732
195	HMGB1	7.08270173666055
196	TAGAP	7.06403669055869
197	TMA7	7.06348243497196
198	LIMD2	7.01315861575417
199	CCNI	6.95936570659471
200	PPDPF	6.94769556100538
201	ZFP36L1	6.87523062122645
202	CCL4	6.82963603807502
203	TOMM7	6.7061642940264
204	LCK	6.68222945897634
205	UBB	6.51734420556383
206	CD37	6.49305729588245
207	S100A6	6.4657073221444
208	YBX1	6.41039849242976
209	TAGLN2	6.32659191513026
210	NFKBIA	6.13603603126349
211	GMFG	6.13051995623317
212	MYL12B	6.10967942996924
213	JUN	6.08590493892318
214	MIF	6.02576653419684
215	SPOCK2	5.99128210057556
216	EIF3K	5.95515989043792
217	SUMO2	5.94738413383562
218	MT-ND2	5.91390863596097
219	GIMAP7	5.79741954670696
220	MT-ND4	5.73707369089889
221	SLC2A3	5.72896175856257
222	CNN2	5.72026320948281
223	ISG20	5.68713156113316
224	SRP14	5.66244633791391
225	PCBP2	5.64500411793464
226	CD99	5.64128335682717
227	EIF3F	5.61826844771031
228	UQCRB	5.53189776178518
229	HSP90AB1	5.52577657005253
230	CYTIP	5.51570672285716
231	CHCHD2	5.45290750899727
232	MCL1	5.41163385710361
233	GIMAP4	5.41062907036062
234	ALDOA	5.39928656051672
235	PSMB9	5.37340312889837
236	GPSM3	5.36700635303656
237	CAPZB	5.34278799272118
238	SUB1	5.31202239680016
239	GSTK1	5.25337973399166
240	LAT	5.20063919826263
241	SAT1	5.16032646751902
242	LEPROTL1	5.10640577094977
243	COMMD6	5.07858880836112
244	PPIB	5.07755713245637
245	S100A10	5.05772827250543
246	TRBC2	5.04969947530894
247	TXNIP	4.99930550364398
248	OST4	4.99555963574986
249	GABARAP	4.95386930970201
250	RPS20	4.94784944007774
251	HNRNPK	4.88969260210777
252	HCST	4.88237225283141
253	CST7	4.86018450620878
254	HSPA1A	4.85692653078421
255	DAZAP2	4.83318455531798
256	NOP53	4.80475959734704
257	SRSF7	4.80442377033323
258	IRF1	4.79603774825159
259	SNRPD2	4.62677324602615
260	CNBP	4.58999464949901
261	SEPT1	4.56570693894952
262	UCP2	4.55525701243173
263	S100A11	4.53966985086657
264	PSME2	4.53907892012524
265	AES	4.52192242298759
266	GZMA	4.46069485999712
267	SOD1	4.41325648514974
268	TRIR	4.38783233611047
269	HMGN2	4.37205440709788
270	SEPT9	4.36650734085303
271	LCP1	4.36254984268616
272	BTG2	4.36117908940066
273	MYH9	4.3195332989071
274	HSPA1B	4.31043623925857
275	CD44	4.29534216687338
276	TMBIM6	4.29401065926874
277	HCLS1	4.27282670820668
278	COX6A1	4.24515328325093
279	TPM3	4.24390431069043
280	UBE2D3	4.21282251997636
281	GYPC	4.20355854668674
282	CD48	4.20143302023501
283	EDF1	4.19971773042231
284	LDHA	4.18778840243439
285	EMP3	4.14448916799215
286	CD3G	4.13836607824601
287	ANXA1	4.11941173470273
288	DDIT4	4.10735635431691
289	ABRACL	4.10032821786848
290	COX6B1	4.09133386818348
291	LY6E	4.08994348057604
292	SLC25A5	4.07349969420726
293	SKP1	4.04430472149744
294	NR4A2	4.02550329641038
295	ARL6IP5	3.97936686085986
296	RGCC	3.9632199485677
297	EIF3H	3.95054376662601
298	ACTR3	3.9483983404681
299	ALOX5AP	3.92648577674188
300	UBL5	3.92309701378438
301	CIRBP	3.91097274703473
302	COX6C	3.90305612653989
303	SLC9A3R1	3.89192689172938
304	PPP1CA	3.88547290883408
305	PGK1	3.87935934922295
306	TRBV7-2	3.87162178938241
307	UQCR11	3.84583465366188
308	GZMK	3.83850078939524
309	RPL23	3.80570347216263
310	HIGD2A	3.79936510845607
311	STK17A	3.74684426443583
312	SSR2	3.73881846215875
313	WIPF1	3.73829935664522
314	HNRNPF	3.73825019837101
315	ICOS	3.70372280221319
316	EIF3L	3.69643291825095
317	CALM2	3.68800550896556
318	C12orf57	3.68459594701025
319	APRT	3.67234485648587
320	EIF3G	3.67184412057705
321	SSR4	3.66997035270143
322	RAN	3.66262153569481
323	RPS4Y1	3.64541594562894
324	CTLA4	3.64301788042298
325	TPI1	3.62749196090727
326	SERP1	3.61741347481044
327	MT-ND6	3.59425217160034
328	TRAF3IP3	3.59158275239716
329	EIF3E	3.57979316516031
330	CAP1	3.57642986508534
331	SLC25A3	3.57020641553411
332	HNRNPDL	3.56918832216347
333	COX5B	3.56521097473828
334	ELOB	3.56390919474294
335	PPP1R15A	3.56168451913499
336	LCP2	3.51540796619967
337	ITM2A	3.50496969592894
338	HMGN1	3.50420830469088
339	ITGB2	3.49752552307001
340	SF1	3.49020532578333
341	SEPT6	3.4667503528864
342	NDUFA4	3.46527900615441
343	CITED2	3.45067013741456
344	UBE2D2	3.44209822019151
345	CD247	3.4416087076701
346	TBC1D10C	3.44014207088079
347	SRSF5	3.4382647369203
348	PSMA7	3.43729128172722
349	MBNL1	3.43062011579836
350	ARF1	3.41095340553877
351	TRBV20-1	3.40837251161339
352	CALR	3.4028394096665
353	COX8A	3.38610049802824
354	CIB1	3.37530456209155
355	EIF4A2	3.36600592612378
356	STK17B	3.35534303405088
357	JAK1	3.34272345895557
358	ANP32B	3.32729914868523
359	RHOH	3.32662207603918
360	ENO1	3.32498061735311
361	RGS10	3.30896781328946
362	DYNLL1	3.2919250416372
363	RPL36A	3.28304354205456
364	STK4	3.27429073482307
