Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	21/78	1.16004198148143e-20	2.48248984037025e-18	0	0	25.1165935672515	1152.93316477257	CD74;HLA-DRB4;HSPA5;KLRC2;KLRC3;KLRC4;CTSS;KIR2DL4;HLA-DMA;CD4;HLA-DMB;IFNG;CD8B;CD8A;PSME2;KLRD1;KLRC1;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1
Graft-versus-host disease	13/42	3.79272853557156e-14	4.05821953306157e-12	0	0	29.777027027027	920.202611016214	HLA-DRB4;PRF1;GZMB;FASLG;HLA-DMA;HLA-DMB;IFNG;CD28;KLRD1;KLRC1;HLA-DRB3;HLA-DRB1;HLA-DQB1
Cytokine-cytokine receptor interaction	27/295	1.29999659735908e-13	9.27330906116142e-12	0	0	6.9389885677993	205.888426807225	CCL4L2;FASLG;CXCR6;CXCL13;CXCR3;CCL5;CCL4;CCL3;CCR7;CCR6;CCR4;TNFRSF4;IFNGR1;CD70;TNFRSF1B;CD4;CD40LG;IFNG;IL2RB;XCL2;CD27;XCL1;TNFSF8;TNFRSF25;LTB;IL6ST;IL7R
Allograft rejection	12/38	2.8259014651695e-13	1.51185728386568e-11	0	0	30.5594405594406	883.008274987947	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;IFNG;PRF1;CD28;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Type I diabetes mellitus	12/43	1.49431581110823e-12	6.39567167154324e-11	0	0	25.623981753014	697.724435841336	HLA-DMA;HLA-DMB;HLA-DRB4;IFNG;PRF1;ICA1;CD28;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Viral myocarditis	12/60	1.07850025867028e-10	3.84665092259066e-09	0	0	16.5345117845118	379.471666904339	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;PRF1;CD28;CYCS;HLA-DRB3;ACTB;CD55;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	11/53	4.29037424706777e-10	1.18029623050696e-08	0	0	17.2690156599553	372.483635463641	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;PRF1;CD28;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	14/100	4.41232235703538e-10	1.18029623050696e-08	0	0	10.8186834844304	233.050126830559	CCL4L2;CXCL13;TNFRSF1B;CXCR3;CCL5;CCL4;IL2RB;XCL2;CCL3;XCL1;CCR7;CCR6;IL6ST;CCR4
Cell adhesion molecules	16/148	1.24725956182859e-09	2.96570606923687e-08	0	0	8.09142620746716	165.892985434625	HLA-DRB4;VCAN;HLA-DMA;CD4;HLA-DMB;CD40LG;CD8B;SELL;CD8A;CD28;PECAM1;ICOS;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
Hematopoietic cell lineage	13/99	4.18234270442565e-09	8.95021338747089e-08	0	0	10.0119814582024	193.155093933852	HLA-DRB4;HLA-DMA;CD4;HLA-DMB;CD8B;CD8A;CD7;HLA-DRB3;IL7R;MS4A1;HLA-DRB1;CD55;HLA-DQB1
Influenza A	16/172	1.11723007874271e-08	2.17352033500854e-07	0	0	6.83819025115953	125.206089148264	HLA-DRB4;IFNGR1;FASLG;ACTB;PYCARD;NFKBIA;SOCS3;DNAJB1;HLA-DMA;HLA-DMB;IFNG;CCL5;CYCS;HLA-DRB3;HLA-DRB1;HLA-DQB1
