Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	33/200	9.82557217160044e-18	4.81453036408422e-16	0	0	8.03939489442168	314.83511111527	PTGER4;PPP1R15A;BTG2;TNFAIP8;CEBPB;BTG1;TNFAIP3;TNF;ZFP36;MYC;PHLDA2;JUNB;IER2;MCL1;ABCA1;EGR1;JUN;EGR3;SMAD3;DUSP1;FOS;PNRC1;EIF1;NFKBIA;NR4A1;KLF6;IL23A;GPR183;BHLHE40;F2RL1;FOSB;CD69;IL7R
IL-2/STAT5 Signaling	26/199	8.02622766187225e-12	1.9664257771587e-10	0	0	6.02372100832274	153.89587046426	AHNAK;PTGER2;CAPG;RORA;NT5E;CCND3;PNP;MYC;SLC39A8;PRNP;XBP1;CISH;GPX4;IFNGR1;FLT3LG;EMP1;DHRS3;ADAM19;ARL4A;KLF6;RRAGD;BHLHE40;BCL2;CD48;LTB;CDC42SE2
Hypoxia	24/200	3.09179914211853e-10	5.0499385987936e-09	0	0	5.44214876033058	119.167263439382	TPD52;PPP1R15A;JUN;BTG1;ANXA2;CITED2;DUSP1;IGFBP3;TPBG;CXCR4;TNFAIP3;RORA;MIF;FOS;PNRC1;PLAC8;ZFP36;KLF6;RRAGD;BHLHE40;MXI1;BCL2;IDS;S100A4
Apoptosis	20/161	5.15247789715061e-09	6.3117854240095e-08	0	0	5.62463667015463	107.33937431282	BCAP31;JUN;BTG2;EGR3;ANXA1;GPX4;IFNGR1;SATB1;EMP1;TNF;CLU;CD2;LGALS3;DPYD;LMNA;PDCD4;TXNIP;TIMP1;CD69;MCL1
Myc Targets V1	21/200	4.32581909081209e-08	4.23930270899585e-07	0	0	4.65250708361534	78.8882787574184	RPL34;PABPC4;PTGES3;RPS5;GLO1;CNBP;RPL22;RPLP0;RPS6;RPL6;EEF1B2;RSL1D1;FBL;SNRPD2;MYC;RACK1;RPS3;RPL14;RPS2;RPL18;RPS10
p53 Pathway	20/200	2.0252896784452e-07	1.41770277491164e-06	0	0	4.39708561020036	67.7695671104654	PPP1R15A;JUN;BTG2;BTG1;SLC3A2;FOS;LDHB;HINT1;CCND3;PERP;SESN1;RPL36;RACK1;TXNIP;STOM;S100A4;RPL18;RPS12;S100A10;ZNF365
Allograft Rejection	20/200	2.0252896784452e-07	1.41770277491164e-06	0	0	4.39708561020036	67.7695671104654	TPD52;RPS9;IFNGR1;TRAT1;NCF4;CAPG;RPS3A;RPL9;TNF;IL2;CD2;CCND3;CD4;CD40LG;RPS19;STAT4;TIMP1;LTB;RPL39;CCR2
Inflammatory Response	19/200	8.97577315451288e-07	5.49766105713914e-06	0	0	4.14544283632173	57.719349314153	ABCA1;PTGER4;IFITM1;BTG2;PTGER2;TPBG;KCNA3;EMP3;SLC4A4;NFKBIA;KLF6;MYC;GPR183;CD48;TIMP1;CD69;ITGA5;IL7R;SLAMF1
Interferon Gamma Response	14/200	0.000619040249315068	0.00303329722164383	0	0	2.94157851203692	21.7304413824743	LGALS3BP;IFITM2;BTG1;CFH;LYSMD2;IFI44;TNFAIP3;IFI44L;NFKBIA;ARL4A;PNP;STAT4;TXNIP;CD69
Complement	14/200	0.000619040249315068	0.00303329722164383	0	0	2.94157851203692	21.7304413824743	CEBPB;CR1;CFH;CPQ;TNFAIP3;GATA3;CLU;DPP4;LGALS3;CD40LG;TIMP1;CALM1;CD46;CTSB
UV Response Dn	11/144	0.00114504212004593	0.00510064217111371	0	0	3.22157002163356	21.8174832974717	INPP4B;SMAD3;ANXA2;CITED2;DUSP1;MYC;AKT3;BHLHE40;PTPRM;NR1D2;FBLN5
Estrogen Response Early	13/200	0.00186948523564601	0.00763373137888787	0	0	2.71122994652406	17.0321963939073	XBP1;EGR3;CISH;DYNLT3;TPBG;FOS;AQP3;DHRS3;FAM102A;MYC;BHLHE40;BCL2;MYBL1
UV Response Up	11/158	0.0024015650463061	0.00905205286684606	0	0	2.91264594368935	17.5680162015869	NFKBIA;NR4A1;DNAJB1;CCND3;BTG2;BTG1;AMD1;FOSB;FOS;AQP3;JUNB
Epithelial Mesenchymal Transition	12/200	0.00523491677196916	0.0183222087018921	0	0	2.48421413864104	13.048097106316	JUN;GLIPR1;NT5E;IGFBP3;PLOD3;TNFAIP3;CAPG;TIMP1;EMP3;ITGA5;VIM;FBLN5
Unfolded Protein Response	8/113	0.0082072736677239	0.0268104273145648	0	0	2.95420952380952	14.1882839566352	EIF4A2;ERN1;RPS14;XBP1;CEBPB;SERP1;DNAJB9;EEF2
Estrogen Response Late	11/200	0.0135344388031403	0.0390110294914043	0	0	2.26047289025156	9.72572489061751	XBP1;ZFP36;EGR3;FAM102A;CISH;PERP;DYNLT3;TPBG;BCL2;PDCD4;FOS
KRAS Signaling Up	11/200	0.0135344388031403	0.0390110294914043	0	0	2.26047289025156	9.72572489061751	PPP1R15A;SPON1;CFH;SATB1;IGFBP3;EMP1;CXCR4;F2RL1;TNFAIP3;IL7R;MPZL2
Adipogenesis	10/200	0.03215913095556	0.0787898708411219	0	0	2.03994927076728	7.01142571006906	ABCA1;DHRS7;ARL4A;GPX4;IFNGR1;MGST3;CMPK1;PDCD4;STOM;DNAJB9
mTORC1 Signaling	10/200	0.03215913095556	0.0787898708411219	0	0	2.03994927076728	7.01142571006906	PPP1R15A;XBP1;BTG2;UFM1;PNP;SERP1;PPA1;BHLHE40;M6PR;CXCR4
heme Metabolism	10/200	0.03215913095556	0.0787898708411219	0	0	2.03994927076728	7.01142571006906	MPP1;CAST;BTG2;CCND3;MGST3;MXI1;ACSL6;AQP3;CTSB;SNCA
Protein Secretion	6/96	0.0356006833445978	0.0827854776786543	0	0	2.57662682602922	8.5940564990517	TPD52;ABCA1;TMED10;SCRN1;M6PR;TMED2
Interferon Alpha Response	6/97	0.0371689899781713	0.0827854776786543	0	0	2.54818090276258	8.38932621530055	LGALS3BP;IFITM1;IFITM2;TXNIP;IFI44;IFI44L
Cholesterol Homeostasis	5/74	0.0399776132532195	0.0851696978003371	0	0	2.79813870400784	9.00842749791715	LGALS3;ANTXR2;CLU;S100A11;PNRC1
Androgen Response	6/100	0.0421362075134289	0.0860280903399174	0	0	2.46647452742223	7.81094960842142	TPD52;INPP4B;CCND3;TNFAIP8;DNAJB9;MYL12A
Coagulation	7/138	0.0625457212574417	0.122589613664586	0	0	2.0649845347473	5.72384276587739	DPP4;ANXA1;CFH;CPQ;TIMP1;CLU;CTSB
Myogenesis	9/200	0.0698779913163485	0.123580316744294	0	0	1.82258758354405	4.8499138323296	EIF4A2;GNAO1;PRNP;PTP4A3;IGFBP3;BHLHE40;FHL1;SORBS3;CLU
Glycolysis	9/200	0.0698779913163485	0.123580316744294	0	0	1.82258758354405	4.8499138323296	NT5E;HAX1;CITED2;IGFBP3;TPBG;RRAGD;MXI1;CXCR4;MIF
IL-6/JAK/STAT3 Signaling	5/87	0.0706173238538825	0.123580316744294	0	0	2.35295543810309	6.23646082185609	JUN;HAX1;IFNGR1;LTB;TNF
DNA Repair	7/150	0.08839611810404	0.149358958175792	0	0	1.89052663902963	4.58628003971786	BCAP31;PNP;GPX4;DAD1;TMED2;NME4;APRT
Apical Surface	3/44	0.100602806973202	0.16431791805623	0	0	2.818304757305	6.4724485844785	GSTM3;MAL;GATA3
Reactive Oxygen Species Pathway	3/49	0.127913187602662	0.202185361049369	0	0	2.5113215669393	5.16429037703903	PRNP;GPX4;JUNB
TGF-beta Signaling	3/54	0.157509908268873	0.241187047036712	0	0	2.26453115899825	4.18545801475072	PPP1R15A;SMAD3;JUNB
Angiogenesis	2/36	0.232324659051591	0.344966917985695	0	0	2.2620320855615	3.30170612607876	S100A4;TIMP1
Pancreas Beta Cells	2/40	0.270178878863923	0.389375443068594	0	0	2.02350738506345	2.64810548378428	DPP4;AKT3
Apical Junction	6/200	0.398292065166395	0.542119755365372	0	0	1.18893498172259	1.09449753221831	AKT3;ADAM23;ICAM2;LDLRAP1;SORBS3;MPZL2
Oxidative Phosphorylation	6/200	0.398292065166395	0.542119755365372	0	0	1.18893498172259	1.09449753221831	LDHB;ATP6V1G1;GPX4;MGST3;COX4I1;COX7C
Spermatogenesis	4/135	0.449471035648227	0.595245425588192	0	0	1.17296740579183	0.938003107373583	TLE4;GSTM3;ARL4A;PEBP1
PI3K/AKT/mTOR  Signaling	3/105	0.500798967920457	0.645767090213221	0	0	1.12929528246942	0.780964739893123	THEM4;CXCR4;PLCB1
Notch Signaling	1/32	0.561302903689558	0.689294449174233	0	0	1.23821339950372	0.715061531921521	SKP1
Fatty Acid Metabolism	4/158	0.572416687218076	0.689294449174233	0	0	0.996598639455782	0.555990500154551	OSTC;ERP29;MIF;S100A10
KRAS Signaling Dn	5/200	0.576756579921297	0.689294449174233	0	0	0.983687617882449	0.541357698995524	BTG2;CD40LG;PLAG1;IFI44L;SLC5A5
Wnt-beta Catenin Signaling	1/42	0.66098239310164	0.771146125285247	0	0	0.935729061432626	0.387418103191691	MYC
Pperoxisome	2/104	0.745308194434488	0.849304686681161	0	0	0.751375649073859	0.220872479066911	CNBP;DHRS3
