p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	6.33619828872942	0.977	0.035	0	c10	MKI67
0	6.29734142110475	0.941	0.031	0	c10	CENPF
0	7.66509582327878	0.908	0.009	0	c10	BIRC5
0	6.45574949242397	0.868	0.021	0	c10	TPX2
0	6.19591879439042	0.863	0.021	0	c10	CDKN3
0	7.89826011521968	0.846	0.008	0	c10	ASPM
0	7.91322182252504	0.833	0.009	0	c10	CCNB2
0	4.97681263965067	0.86	0.041	0	c10	PCLAF
0	5.03151840472502	0.995	0.186	0	c10	STMN1
0	8.94105872072763	0.808	0.004	0	c10	DLGAP5
0	8.67135788799338	0.808	0.009	0	c10	UBE2C
0	5.45157734472153	0.831	0.032	0	c10	TYMS
0	7.46137424430386	0.811	0.016	0	c10	TOP2A
0	5.19718797727366	0.814	0.024	0	c10	CENPW
0	7.35867160877014	0.798	0.01	0	c10	CCNA2
0	8.46980836681632	0.786	0.006	0	c10	CDC20
0	6.6284879993707	0.793	0.013	0	c10	KIFC1
0	6.23777749526937	0.809	0.031	0	c10	NUSAP1
0	6.43106992228836	0.793	0.016	0	c10	RRM2
0	7.73609700280937	0.778	0.006	0	c10	GTSE1
0	5.31633041344845	0.793	0.025	0	c10	HMGB3
0	5.25895068289521	0.793	0.025	0	c10	ZWINT
0	7.12659389823233	0.776	0.008	0	c10	AURKB
0	4.22028067743851	0.853	0.087	0	c10	CKS1B
0	7.15914329895717	0.768	0.009	0	c10	TROAP
0	6.55468152490592	0.768	0.013	0	c10	CDCA8
0	5.63534780201296	0.768	0.017	0	c10	KNL1
0	3.61095330565124	0.828	0.079	0	c10	MAD2L1
0	8.14136845453231	0.754	0.006	0	c10	HMMR
0	8.48374893596944	0.749	0.004	0	c10	CENPA
0	3.47500962204382	0.831	0.088	0	c10	SMC2
0	5.68812948040086	0.756	0.016	0	c10	CENPE
0	2.85177919892669	0.86	0.124	0	c10	PHF19
0	3.34233296360037	0.91	0.177	0	c10	SMC4
0	2.76817344814342	0.829	0.101	0	c10	NCAPD2
0	7.66378237035274	0.721	0.005	0	c10	PLK1
