pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
HALLMARK_INTERFERON_ALPHA_RESPONSE	6.25507274895143e-08	8.757101848532e-07	0.704975715167238	0.80547577460443	1.83066303771665	96	ISG20,PSMB9,IFITM2,TAP1,UBE2L6,B2M,CD74,LY6E,PSME2,LGALS3BP,GBP4,IRF1,PSMB8,IFITM1,IFI35,PSME1,IFITM3,OASL,SAMD9L,ISG15,PARP9,NMI,IRF7,CMPK2,HELZ2,SELL,BST2,PLSCR1,IFI30,TMEM140,IL15,GBP2,CNP,IFIT3,OAS1,RTP4,IFI44L,USP18,EIF2AK2,ADAR,MOV10,UBA7,LAMP3,RSAD2,IFI27,PARP14,IL4R,CXCL10,SAMD9,ELF1,LAP3,EPSTI1,DHX58,CMTR1,CD47,HERC6,TRIM5,PSMA3,PARP12,IRF2,SLC25A28	HALLMARK_INTERFERON_ALPHA_RESPONSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0140749323202112	0.0985245262414787	0.380730400722792	0.61585724681825	1.38541331248094	87	MAP3K8,STAT1,CD38,CXCL13,IRF1,SOCS1,PIM1,HMOX1,CSF2,IL18R1,SOCS3,TGFB1,IL12RB1,BAK1,IL2RG,CCR1,IL1R2,STAT3,ITGA4,EBI3,PIK3R5,IL4R,CXCL10,TNFRSF1B,GRB2,IL2RA,IL15RA,CXCL9,IL3RA,STAT2,TYK2,IL7,FAS,CBL	HALLMARK_IL6_JAK_STAT3_SIGNALING
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0482573726541555	0.225201072386059	0.237793834423688	0.60686175821811	1.3449753932865	73	TP53INP1,S100A11,GLDC,FASN,PLSCR1,FBXO6,MVD,LDLR,FADS2,ETHE1,CXCL16,STX5,FDFT1,FABP5,ANXA5,STARD4,FDPS,SC5D,MVK,ABCA2,PLAUR,GNAI1,CLU,ATF3,GSTM2,SREBF2,CYP51A1,CPEB2,ATF5,HMGCS1,JAG1,PPARG,LGALS3,ECH1,DHCR7,ALCAM,SCD,PMVK,IDI1,TMEM97	HALLMARK_CHOLESTEROL_HOMEOSTASIS
HALLMARK_MYC_TARGETS_V2	0.085195530726257	0.298184357541899	0.179782316298324	0.59704800112014	1.27852742795259	58	DUSP2,HSPE1,HSPD1,SLC19A1,WDR74,HK2,AIMP2,RABEPK,DCTPP1,NOC4L,RCL1,WDR43,CBX3,PA2G4,NOP16,GRWD1,EXOSC5,NOP56,NPM1,MRTO4,PHB,PUS1,NOP2,NIP7,GNL3,TMEM97,PES1,NOLC1,SRM,TFB2M,UTP20	HALLMARK_MYC_TARGETS_V2
HALLMARK_ANDROGEN_RESPONSE	0.175	0.49	0.116739204791222	0.508690477240012	1.15882634992054	99	SAT1,B2M,FKBP5,ARID5B,LMAN1,CCND3,PLPP1,SRF,RPS6KA3,INSIG1,DHCR24,ABHD2,ADRM1,ELOVL5,MAF,CDK6,ELL2,SPCS3,PA2G4,HMGCS1,NKX3-1,KLK2,MAK,UBE2I,TMEM50A,HOMER2,B4GALT1,FADS1,DBI,VAPA,SCD,SEC24D,SRP19,IDI1,UAP1,UBE2J1,ELK4,MERTK,HPGD,CCND1,PIAS1,NCOA4,SMS,ZBTB10,GPD1L,HMGCR,MYL12A,PGM3	HALLMARK_ANDROGEN_RESPONSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.237142857142857	0.497093023255814	0.102449405629826	0.542709208879459	1.1389347461723	49	SOD1,TXN,LAMTOR5,SELENOS,MBP,NDUFA6,NDUFB4,ABCC1,PRDX6,LSP1,HMOX2,PRDX2,SBNO2,NDUFS2,ATOX1,GLRX,EGLN2,TXNRD1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
HALLMARK_PANCREAS_BETA_CELLS	0.248546511627907	0.497093023255814	0.100633389423036	0.559603841948393	1.14169801160114	40	VDR,SEC11A,SRP14,SPCS1,SRPRB,LMO2,DPP4,SRP9	HALLMARK_PANCREAS_BETA_CELLS
HALLMARK_ANGIOGENESIS	0.307453416149068	0.53804347826087	0.138022242496643	-0.48241203583794	-1.06534307978145	36	ITGAV,CCND2,PTK2,APOH,JAG2,NRP1,MSX1	HALLMARK_ANGIOGENESIS
HALLMARK_APICAL_SURFACE	0.52760736196319	0.810212765957447	0.10027910675413	-0.416399954060479	-0.966950051257117	44	LYPD3,PKHD1,HSPB1,AKAP7,TMEM8B,FLOT2,ADAM10,CROCC,BRCA1,GSTM3,LYN	HALLMARK_APICAL_SURFACE
HALLMARK_TGF_BETA_SIGNALING	0.578723404255319	0.810212765957447	0.0550211117163117	0.444350563957496	0.939751904687799	54	FKBP1A,FURIN,ID2,TGIF1,UBE2D3,ARID4B,TGFB1,PPP1CA,HIPK2,SMAD3,CDH1,THBS1,ACVR1,WWTR1,RHOA,SPTBN1,SKIL,ID1,TRIM33,SMAD7,PPM1A,SMURF1,BMPR1A,SLC20A1,ENG,XIAP	HALLMARK_TGF_BETA_SIGNALING
HALLMARK_PROTEIN_SECRETION	0.707953063885267	0.877708978328174	0.0419081748591401	0.393507972058248	0.892851788418348	95	SOD1,LMAN1,AP2S1,RPS6KA3,RAB9A,YKT6,RER1,COPE,IGF2R,VAMP4,VAMP7,GNAS,BET1,GOSR2,AP2M1,ARFGAP3,ARFGEF1,NAPG,GALC,DNM1L,ARFGEF2,KIF1B,NAPA,ERGIC3,SEC22B,SCAMP1,STX7,SEC24D,SCAMP3,YIPF6,BNIP3,USO1,ARFIP1,ARF1,CLTA,ANP32E,TMX1,PAM,VPS4B,SNAP23,ARCN1,GBF1,CLTC	HALLMARK_PROTEIN_SECRETION
HALLMARK_NOTCH_SIGNALING	0.752321981424149	0.877708978328174	0.0806388495950661	-0.398177358080859	-0.844533014217234	32	SKP1,MAML2,FBXW11,HES1,ST3GAL6,DTX4,HEYL,APH1A,DTX2,ARRB1,PSENEN	HALLMARK_NOTCH_SIGNALING
HALLMARK_HEDGEHOG_SIGNALING	0.96583850931677	0.980707395498392	0.0679922591544058	-0.341558089820587	-0.754285797827757	36	VLDLR,CRMP1,CELSR1,OPHN1,NRP1,CDK5R1,NF1,HEY1	HALLMARK_HEDGEHOG_SIGNALING
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.980707395498392	0.980707395498392	0.0689567351672811	-0.325958607912194	-0.741717249332959	42	NKD1,NCOR2,CTNNB1,CCND2,WNT1	HALLMARK_WNT_BETA_CATENIN_SIGNALING
