pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.13010169948935e-13	2.62928542757105e-11	0.932595211336209	0.712057801670972	1.61048072870798	114	ND5,ND1,UQCRB,COX3,CYTB,ND6,ND2,ND4L,ND3,NDUFV2,NDUFC1,NDUFC2,ATP8,ND4,PPA1,COX17,NDUFB1,ATP6,ATP6V1G1,NDUFB8,NDUFAB1,NDUFA12,COX5A,NDUFB3,COX8A,NDUFA7,COX1,NDUFS8,COX7A2L,ATP6V0E1,UQCRQ,NDUFB4,NDUFB10,NDUFB9,UQCRHL,TCIRG1,NDUFS5,NDUFB6,SDHD,COX5B,NDUFB2,NDUFA6,NDUFS6,NDUFB5,NDUFS2,NDUFA13,COX6C,NDUFB11,SDHC,CYC1,NDUFA4,NDUFA11,COX4I1,COX6A1,UQCR10,COX7C,NDUFA2,NDUFB7,COX7A2,UQCRC2,COX7B,NDUFS3,UQCRFS1,NDUFA1,COX6B1,ATP6V0E2,ATP6V0C,NDUFV1,UQCRH,NDUFS7,NDUFA5,ATP6AP1,ATP6V0B,ATP6V1H,UQCRC1
Nitrogen metabolism	0.000257468283464926	0.0108136679055269	0.49849310876659	0.816902474987051	1.62674923528331	15	GLUL,GLUD1,CA5B
Drug metabolism - other enzymes	0.000618225182155339	0.0173103051003495	0.477270815362862	0.637246436113818	1.39201496179364	53	RRM2,GSTP1,DUT,TK1,GSTM1,CMPK1,RRM1,NME2,GSTO1,TYMP,UPP1,NME3,GUSB,IMPDH2,MGST3,HPRT1,IMPDH1,GMPS,DPYD,NME1,UCK2
Pyrimidine metabolism	0.00179479475442993	0.0297837207300567	0.45505986738723	0.564069176408251	1.26812805406986	98	RRM2,TYMS,DUT,TK1,DTYMK,CMPK1,RRM1,ENTPD1,NME2,TYMP,POLR2K,POLD4,POLR2J,UPP1,POLR3K,POLD1,NME3,POLR2I,POLR3GL,POLD2,NT5C,POLR2E,POLR1D,NT5C3A,DCK,POLA2,POLR2H,PNP,POLR2B,DPYD,DCTPP1,POLR2A,NME1,POLR2G,UCK2,NT5C3B,DCTD,PRIM1,POLR2L,POLR2F,UCK1,TWISTNB,POLD3,POLE,POLR1E,UCKL1,POLE3,NME4,NT5C2,PRIM2,POLA1,ZNRD1,POLR2C,POLE4
Purine metabolism	0.00190542407897015	0.0297837207300567	0.45505986738723	0.540210820626206	1.2302999822949	152	RRM2,RRM1,PDE4B,ENTPD1,PKM,NME2,POLR2K,ADSS,ADK,PAICS,POLD4,POLR2J,GUK1,POLR3K,POLD1,NME3,NUDT5,APRT,POLR2I,POLR3GL,POLD2,NT5C,POLR2E,IMPDH2,POLR1D,ADSL,NT5C3A,DCK,POLA2,POLR2H,HPRT1,IMPDH1,PNP,GMPS,POLR2B,PDE4D,POLR2A,NME1,POLR2G,PDE3B,NT5C3B,AK3,ADA,ADCY7,PDE6D,PRIM1,PGM1,POLR2L,POLR2F,DGUOK,PRPS2,AK2,TWISTNB,POLD3,PAPSS1,POLE,POLR1E,POLE3,PGM2,PDE4A,NME4,NT5C2,PRIM2,POLA1,ZNRD1,ENPP4,PRPS1,ITPA,POLR2C,ATIC,GART,POLE4
Glutathione metabolism	0.00212740862357548	0.0297837207300567	0.431707695803346	0.627633819530072	1.36295896711024	48	RRM2,ODC1,GSTP1,IDH2,GPX1,GSTM1,RRM1,SRM,LAP3,GSTO1,GCLM,GSTK1,TXNDC12,GGCT,MGST3,SMS,G6PD
Arginine biosynthesis	0.0100884394781796	0.121061273738155	0.380730400722792	0.686828495587906	1.39906963462353	19	GLUL,GLUD1,GOT2
Metabolism of xenobiotics by cytochrome P450	0.0169722605500448	0.17820873577547	0.352487857583619	0.597527325808823	1.28237965496322	39	GSTP1,GSTM1,GSTO1,AKR7A2,GSTK1,MGST3,CBR3,ADH5,GSTM4,MGST2
Drug metabolism - cytochrome P450	0.035964035964036	0.335664335664336	0.237793834423688	0.596489222028234	1.26876295932784	33	GSTP1,GSTM1,GSTO1,GSTK1,MGST3,ADH5,GSTM4,MGST2
Glycolysis / Gluconeogenesis	0.044955044955045	0.373808010171647	0.211400189384923	0.548565873747727	1.19949795976548	54	GALM,PGK1,PKM,LDHA,ENO1,TPI1,PGAM1,ALDOA,LDHB,GAPDH,ADPGK,PFKP,AKR1A1,ENO2,GPI,PCK2,ADH5,PDHB,PGM1,PFKL,ALDH9A1,PGM2,ACSS1,BPGM,HK1
Pentose and glucuronate interconversions	0.048951048951049	0.373808010171647	0.20207170902116	0.664067552365528	1.32239944921724	15	UGP2,DCXR,GUSB,AKR1A1,AKR1B1
Glyoxylate and dicarboxylate metabolism	0.0759240759240759	0.531468531468531	0.159646701919906	0.598670883668523	1.24083934497437	24	GLUL,SHMT2,MDH1,ACAT2,CS,ACAT1,MDH2,SHMT1,PGP,CAT,HYI,ACO2
Cysteine and methionine metabolism	0.0849150849150849	0.548682087143626	0.150169802128406	0.552594829335965	1.18594804952073	39	SRM,DNMT1,LDHA,GCLM,MAT2B,LDHB,AMD1,ADI1,AHCY,MDH1,GOT2,MDH2,SMS,MAT2A,APIP,MPST,ENOPH1
D-Glutamine and D-glutamate metabolism	0.114885114885115	0.654545454545455	0.126875729929857	0.771680893568901	1.35104699949374	4	GLUD1,GLS
One carbon pool by folate	0.116883116883117	0.654545454545455	0.12563992130984	0.597599566676098	1.21731030784482	19	TYMS,DHFR,MTHFD2,SHMT2,SHMT1,MTHFD1
Arginine and proline metabolism	0.125874125874126	0.660839160839161	0.120433371642259	0.539131132601786	1.1554480460365	38	ODC1,SAT1,SRM,LAP3,AMD1,GOT2,SMS,OAT,PYCR2,ALDH18A1,GAMT,ALDH9A1,CNDP2,P4HA1
Fatty acid elongation	0.151848151848152	0.741258741258741	0.107972360317345	0.564021435775125	1.16902292730543	24	ELOVL5,ACOT7,THEM4,HADH,ACAA2,HADHA,ELOVL1,TECR,ABHD17A,ELOVL6,HADHB,PPT1,ECHS1
Citrate cycle (TCA cycle)	0.158841158841159	0.741258741258741	0.105125131597001	0.556684747733426	1.16298253935004	27	IDH2,OGDH,MDH1,SDHD,CS,SDHC,MDH2,PCK2,FH,SUCLG1,IDH3A,SDHB,ACO2,PDHB,IDH3B,SUCLG2,IDH3G
Linoleic acid metabolism	0.183816183816184	0.812661023187339	0.096240602328129	0.605221061589907	1.18624534577595	13	PLA2G16,PLA2G12A,PLA2G6
Arachidonic acid metabolism	0.221778221778222	0.931468531468532	0.0855356947987884	0.511656056329682	1.101852082304	41	GPX1,PTGES3,PLA2G16,TBXAS1,PTGES2,LTA4H,AKR1C3,CBR3,EPHX2
Alanine, aspartate and glutamate metabolism	0.247752247752248	0.981453329279416	0.0795564677235957	0.526095391202598	1.10737346036808	29	GLUL,GLUD1,ADSS,GOT2,ADSL
Pyruvate metabolism	0.263736263736264	0.981453329279416	0.0762797180809272	0.509671985882839	1.08708733762584	35	PKM,LDHA,LDHB,MDH1,ACAT2,GLO1,ACAT1,MDH2,ACYP1,PCK2,FH,PDHB,ALDH9A1,ME2,ACSS1,GRHPR
Retinol metabolism	0.268731268731269	0.981453329279416	0.0753093764172773	0.525913727570457	1.09792484303705	26	DHRS4L2,DHRS4,DHRS3,RDH11,ADH5
Folate biosynthesis	0.281718281718282	0.986013986013986	0.0728938564822936	0.543561251569241	1.10723426082888	19	GGH,DHFR,GCH1,FPGS,AKR1B1,AKR1C3,QDPR,PTS,GPHN,PCBD1
Terpenoid backbone biosynthesis	0.298701298701299	1	0.0699458736501659	0.530495805521474	1.08976468287277	21	FDPS,FNTA,IDI1,PMVK,ACAT2,ACAT1,MVD,RCE1,ICMT,ZMPSTE24,HMGCR,HMGCS1,DHDDS,MVK,GGPS1
Nicotinate and nicotinamide metabolism	0.316683316683317	1	0.0670512579829467	0.513998257486436	1.07380523922549	27	NAMPT,NT5C,NT5C3A,PNP,CD38,NT5C3B,NMRK1,NAPRT,NT5C2,NNT,NADK
Glycosaminoglycan biosynthesis - keratan sulfate	0.321678321678322	1	0.0662842187012672	0.558834213092636	1.09532619800117	13	B3GNT2,ST3GAL1,B4GALT1,B4GALT3,B4GALT4
Pentose phosphate pathway	0.352647352647353	1	0.0618406035753285	0.505843755870071	1.05676948777811	27	TALDO1,ALDOA,TKT,PFKP,PGLS,DERA,G6PD,RPIA,GPI,PGM1,PRPS2,PFKL,PGM2,PRPS1
Tryptophan metabolism	0.398601398601399	1	0.0560595875032335	0.491234093565049	1.03399422830606	29	OGDH,HADH,ACAT2,HADHA,ACAT1,CAT,ALDH9A1,ECHS1
Ether lipid metabolism	0.423576423576424	1	0.0532386494755899	0.485217436233017	1.02790421240536	32	LPCAT1,PLA2G16,PAFAH1B3,CHPT1,LPCAT4,PAFAH1B1,PLD3
Phosphonate and phosphinate metabolism	0.54045954045954	1	0.042077210988939	0.548284863999638	0.97897437740284	5	PCYT2,CHPT1,CEPT1,PCYT1A
Riboflavin metabolism	0.563436563436563	1	0.0401660980049421	0.514836316176925	0.966477238926493	8	ACP5,ACP1,RFK,FLAD1,BLVRB
Phenylalanine metabolism	0.582417582417582	1	0.03863723737086	0.488261242876044	0.957001769507069	13	GOT2,MIF,IL4I1,GOT1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.593406593406593	1	0.037770500132479	0.535549739791268	0.937632219554291	4	GOT2,IL4I1,GOT1
Galactose metabolism	0.603396603396603	1	0.036993251998507	0.463329040677196	0.960322138632381	24	UGP2,GALM,B4GALT1,PFKP,AKR1B1,PGM1,PFKL,PGM2,HK1,G6PC3,GLB1,GALK1,GALT,GLA
Primary bile acid biosynthesis	0.618381618381618	1	0.0358449292332649	0.481417373345268	0.935979250189788	12	SCP2,CH25H,ACOT8,HSD17B4
Fructose and mannose metabolism	0.637362637362637	1	0.0344174840212229	0.452141540930674	0.948423883269918	28	TPI1,ALDOA,PFKP,PFKFB3,GMDS,AKR1B1,PMM2,TSTA3,PFKL,HK1,GMPPB,PMM1
Synthesis and degradation of ketone bodies	0.65034965034965	1	0.0334561741060507	0.479794034389709	0.900694063413766	8	ACAT2,ACAT1,HMGCL,HMGCS1,OXCT1,BDH1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.659340659340659	1	0.0327971189467838	0.452516761887781	0.937911994266372	24	B3GNT2,B4GALT1,B4GALT3,B4GALT4
Pantothenate and CoA biosynthesis	0.662337662337662	1	0.0325785172778622	0.45591901884728	0.922548704563935	18	PANK2,PPCS,DPYD,BCAT2,AASDHPPT,COASY,BCAT1,VNN2
Biosynthesis of unsaturated fatty acids	0.679320679320679	1	0.0313490001730997	0.452431419026304	0.910377624849484	17	ELOVL5,ACOT7,HADHA,ACAA1,TECR,ELOVL6,PECR,FADS1,HSD17B12,ACOX3,ACOT2,SCD5,FADS2,ACOT4
Fatty acid degradation	0.681318681318681	1	0.0312052969963336	0.438384575175334	0.93357895357422	34	HADH,ACAA2,ACAT2,HADHA,ECI2,ACAT1,ACAA1,ACADVL,ACSL4,ADH5,HADHB,CPT1A,ALDH9A1,ECHS1,ACSL3,ACADM,GCDH
beta-Alanine metabolism	0.685314685314685	1	0.030918431706181	0.440841784123376	0.920972416864052	27	SRM,HADHA,DPYD,SMS,ALDH9A1,CNDP2,ECHS1,HIBCH,ACADM,MLYCD
Starch and sucrose metabolism	0.693306693306693	1	0.0303467275556782	0.438793117931107	0.916047328438876	26	UGP2,GYG1,GPI,PGM1,PGM2L1,PGM2,HK1,G6PC3,AGL
Lysine degradation	0.702297702297702	1	0.0297064584935533	0.429118069012052	0.932980990250236	49	KMT2E,EZH2,KMT2A,OGDH,HADH,ACAT2,HADHA,ACAT1,ASH1L,PHYKPL,KMT2C,NSD1,SETD3,SUV39H1,ALDH9A1,ECHS1,SETD2,DLST,EHMT1,PRDM2,GCDH,SUV39H2,COLGALT1,KMT2D,EHMT2,EZH1,SETD7,KMT2B,SETDB2,PLOD3,PLOD1,COLGALT2,DOT1L,ALDH1B1,SETDB1
alpha-Linolenic acid metabolism	0.704295704295704	1	0.0295645497308931	0.452311731872335	0.894957267743277	14	PLA2G16,ACAA1,ACOX3,FADS2,PLA2G12A,ACOX1,PLA2G6
Sulfur metabolism	0.717282717282717	1	0.0286449572929609	0.453245562514777	0.850855905169731	8	MPST,ETHE1,PAPSS1,BPNT1,TST,IMPAD1,SUOX
Glycerophospholipid metabolism	0.738261738261738	1	0.0271669768425399	0.419353336780771	0.932931255293477	76	LPCAT1,PLA2G16,LYPLA1,DGKZ,LYPLA2,GPCPD1,LPIN1,LPGAT1,PCYT2,DGKA,CHPT1,CRLS1,LPCAT4,CDIPT,DGKD,PTDSS1,ETNK1,CDS2,PLD3,AGPAT2,LPIN2,MBOAT7,AGPAT4,TAZ,PNPLA6
Glycosphingolipid biosynthesis - ganglio series	0.742257742257742	1	0.0268860833830403	0.437130540370452	0.870485515762311	15	ST3GAL1,ST6GALNAC6,ST6GALNAC4,B3GALT4,HEXB,GLB1,HEXA,ST3GAL5,SLC33A1
Glycine, serine and threonine metabolism	0.743256743256743	1	0.0268158762373842	0.424550227403037	0.905529809719823	35	SHMT2,PGAM1,PSPH,SHMT1,GAMT,PHGDH,BPGM,GRHPR,PGAM4,ALAS1,DLD,GLYCTK,PSAT1
Mucin type O-glycan biosynthesis	0.748251748251748	1	0.0264649017470855	0.427835914224927	0.889864520313326	25	ST3GAL1,C1GALT1,GCNT1,C1GALT1C1,GALNT6,GALNT11,GALNT1,GALNT2,B4GALT5,GALNT10,GALNT3
Glycosaminoglycan degradation	0.749250749250749	1	0.0263947139776277	0.434034758492712	0.873360062811512	17	IDS,GUSB,HPSE,HEXB,GLB1,HEXA,SGSH,GALNS,IDUA,HGSNAT
Porphyrin and chlorophyll metabolism	0.76023976023976	1	0.0256225253207008	0.425046877114325	0.880976347722236	24	EPRS,GUSB,HMOX2,UROS,BLVRA,HMBS,UROD,FXN,ALAS1,BLVRB,PPOX,COX10,ALAD,HCCS,MMAB,HMOX1,CPOX,COX15
Valine, leucine and isoleucine biosynthesis	0.768231768231768	1	0.0250603987343648	0.434317316607676	0.760396055313999	4	BCAT2,BCAT1,SDSL
Butanoate metabolism	0.783216783216783	1	0.0240035948793451	0.417121832823117	0.854313260176147	20	HADH,ACAT2,HADHA,ACAT1,ECHS1,HMGCL,HMGCS1,OXCT1,ACADS,BDH1
Glycerolipid metabolism	0.795204795204795	1	0.0231538258045259	0.415961045015693	0.895772732361776	41	GK,PNPLA2,DGKZ,LPIN1,AKR1A1,AKR1B1,DGKA,AGK,DGKD,AGPAT2,LPIN2,ALDH9A1,AGPAT4
Amino sugar and nucleotide sugar metabolism	0.798201798201798	1	0.0229405670056901	0.413371122872173	0.897219749794484	47	UGP2,CYB5R3,GMDS,UXS1,NANS,GPI,PMM2,CMAS,UAP1,TSTA3,CYB5R4,PGM1,PGM2,CYB5R1,GNPDA1,HK1,GMPPB,HEXB,PMM1,NAGK,HEXA,GALK1,AMDHD2,UAP1L1
Neomycin, kanamycin and gentamicin biosynthesis	0.801198801198801	1	0.0227269260340067	0.419886848335999	0.749716968166472	5	HK1,HKDC1,HK2
Propanoate metabolism	0.801198801198801	1	0.0227269260340067	0.413229089864803	0.871863113370541	30	LDHA,LDHB,ACAT2,HADHA,ACAT1,SUCLG1,ECHDC1,SUCLG2,ECHS1,ACSS1,HIBCH,BCKDHA,ACADM,MLYCD,BCKDHB,DLD
Biotin metabolism	0.813186813186813	1	0.0218679438176212	0.385559566787004	0.670147340042858	3	HLCS,BTD,OXSM
Steroid biosynthesis	0.813186813186813	1	0.0218679438176212	0.41112907843836	0.837469926260866	19	EBP,CYP51A1,FDFT1,CYP2R1,LIPA,SC5D,DHCR24,SOAT1,MSMO1,SQLE,LSS
N-Glycan biosynthesis	0.816183816183816	1	0.0216519363667421	0.410823440650306	0.890538921799035	46	MGAT4A,DDOST,MAN1A2,RPN1,MGAT1,RPN2,B4GALT1,DAD1,ALG13,B4GALT3,DPM2,ALG5,DPM3,MAN1B1,STT3A,MAN2A1,GANAB,ALG1,ALG3,STT3B,ALG6,FUT8,ALG2,ST6GAL1,MGAT2,DOLPP1,ALG14,MGAT5,DPAGT1,DPM1,ALG9,MAN2A2,MOGS,ALG8
Tyrosine metabolism	0.823176823176823	1	0.0211456362513594	0.40375113983696	0.839770113801359	25	GOT2,COMT,ADH5,MIF,FAH,IL4I1,GSTZ1
Valine, leucine and isoleucine degradation	0.823176823176823	1	0.0211456362513594	0.409049685102342	0.885408098339697	45	HADH,ACAA2,ACAT2,HADHA,ACAT1,ACAA1,HSD17B10,MCCC2,HADHB,ALDH9A1,ECHS1,BCAT2,HIBCH,BCKDHA,IVD,ACADM,HMGCL,HMGCS1,ACSF3,BCAT1,OXCT1,ACAD8,BCKDHB,AUH,DLD,ACADS,IL4I1
Thiamine metabolism	0.833166833166833	1	0.0204160330522345	0.409668743044863	0.796484431537795	12	ACP1,AK2,TPK1,NFS1,NTPCR,THTPA
Sphingolipid metabolism	0.839160839160839	1	0.019974159565129	0.40403160982361	0.872786178707117	43	NEU1,SGMS1,DEGS1,CERS2,ASAH1,ARSA,CERS5,CERS4,CERK,SPTLC2,SMPD1,SMPD3,SPHK2,KDSR,SGPP2,GLB1,GALC,SMPD4,ACER3,UGCG,GLA
Selenocompound metabolism	0.856143856143856	1	0.0187018035626708	0.398509858361179	0.79357772462641	15	SEPHS2,PAPSS1,MARS,TXNRD1,SEPHS1,MTR
