pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.7162363008676e-14	1.45880085573746e-12	0.97599468306432	0.669468655535115	1.92882760507202	118	NDUFV2,ATP6V0A1,NDUFB1,NDUFC1,COX17,COX5B,NDUFA11,COX10,NDUFA13,UQCR10,NDUFB8,NDUFV3,COX8A,ATP6V0B,ATP6V1B2,ATP6V0E1,NDUFS7,NDUFA6,NDUFB4,NDUFA4,UQCR11,ATP6V1G1,ATP6V1E1,NDUFA3,ATP6V0E2,ATP6V1F,NDUFA2,NDUFB5,COX5A,NDUFA8,COX6B1,NDUFA7,COX7A2,NDUFS2,NDUFS3,ATP6V0C,NDUFS4,NDUFS6,COX7C,NDUFA1,NDUFA10,ATP6V1A,ATP6V1C1,SDHC,ATP6V0D1,NDUFAB1,COX6A1,COX7A2L,NDUFB11,CYC1,COX6C,ATP6V1D,NDUFS8,SDHA,UQCRFS1,UQCRQ,NDUFB7,UQCRC1,SDHB,NDUFB2,LHPP,NDUFS5,UQCRC2,NDUFB6,NDUFB3,COX7B,NDUFA12,NDUFA9,PPA1,UQCRH,COX4I1,ATP6AP1,NDUFA5,NDUFV1
Nitrogen metabolism	1.63511286530885e-05	0.00069492296775626	0.575610261071129	-0.793890452636042	-2.63853197532662	17	GLUL,CA5B,CA2,CA13,GLUD2,CA3,CA6,CA7,CA12,CA9,CPS1
Pentose phosphate pathway	0.000209222661072322	0.00592797539704914	0.518848077743792	0.67753055260993	1.75005439992238	30	RBKS,ALDOA,PGLS,IDNK,PFKL,DERA,ALDOC,PGD,TALDO1,PFKP,PRPS1,GPI,PGM2,RPIA,GLYCTK,TKT
Pentose and glucuronate interconversions	0.00578258368440842	0.108038896103854	0.407017918923954	0.580885915230791	1.51930142451559	34	UGP2,AKR1A1,CRYL1
Valine, leucine and isoleucine degradation	0.00635522918257967	0.108038896103854	0.407017918923954	0.545495896533287	1.48122814181075	48	MCCC2,HADHB,MCEE,ALDH9A1,HIBCH,ACAA1,BCKDHB,HSD17B10,PCCB,ECHS1,ALDH3A2,BCKDHA,MUT,ABAT,PCCA,ACAT2,DLD,HMGCS1,HADHA,ALDH6A1,HIBADH,ACSF3,ACAA2,MCCC1,ACADM,OXCT1,ACADSB,AUH
Glycolysis / Gluconeogenesis	0.00967424432047765	0.1370517945401	0.380730400722792	0.514072329972985	1.43441648359749	68	PCK2,ALDOA,PKM,ACSS2,MINPP1,ALDH9A1,GALM,PFKL,GAPDH,AKR1A1,ENO1,PDHB,ALDOC,ALDH3A2,TPI1,PFKP,PGAM1,GPI,PGM2,DLD,ADH5,LDHB
Propanoate metabolism	0.0143340927396827	0.174056840410433	0.380730400722792	0.567173029397577	1.47388185728054	32	ACSS2,MCEE,HIBCH,BCKDHB,PCCB,ECHS1,BCKDHA,MUT,ABAT,PCCA,ACAT2,DLD,HADHA,ALDH6A1,LDHB,SUCLG1,SUCLA2,LDHAL6A,ACADM,ECHDC1
Other glycan degradation	0.055005500550055	0.568142361111111	0.199915231309662	0.580403413871432	1.37993292556753	18	MAN2C1,FUCA2,GLB1,MAN2B1,AGA,GBA,MAN2B2,HEXB,HEXA,NEU3
Ascorbate and aldarate metabolism	0.069620253164557	0.568142361111111	0.172324344900946	0.532185048626056	1.35046130171284	27	ALDH9A1,ALDH3A2,ALDH2,UGDH,MIOX
Fructose and mannose metabolism	0.0762800417972832	0.568142361111111	0.163180127180689	0.512542486222583	1.32400925169986	31	PMM1,ALDOA,PFKL,GMPPA,ALDOC,TPI1,PFKP,PFKFB3,TSTA3,FBP1,FUK,HK1,GMDS,MPI,SORD,GMPPB,PMM2
Retinol metabolism	0.0783130920927691	0.568142361111111	0.287805130535564	-0.263405546982451	-1.13318334308328	65	DHRS3,CYP2A6,RDH5,CYP2C18,CYP1A1,ADH1B,SDR16C5,CYP2B6
Citrate cycle (TCA cycle)	0.0802083333333333	0.568142361111111	0.158514105424824	0.514491999048165	1.32892750473125	30	PCK2,OGDH,IDH3G,IDH3A,MDH1,PDHB,SDHC,MDH2,SDHA,SDHB,DLD,CS,ACO2,IDH3B,SUCLG1,SUCLA2
Galactose metabolism	0.107291666666667	0.691056910569106	0.135002033828631	0.501901845759591	1.29640726918838	30	UGP2,GLB1,GALM,PFKL,PFKP,PGM2,GLA,GALE,HK1,GALK1,GALT,GAA,GANC
Glutathione metabolism	0.113821138211382	0.691056910569106	0.128788713061714	0.448983426920285	1.2310887812724	54	GPX1,MGST2,GPX4,GGT1,GGT7,TXNDC12,SMS,GSTO1,GPX7,PGD,GSS,GSTK1,GSTO2,LAP3,OPLAH,GGCT
Sulfur metabolism	0.12621359223301	0.715210355987055	0.134273452883202	0.655143581336863	1.29035696211936	8	SUOX,ETHE1,PAPSS1,TST,BPNT1
Amino sugar and nucleotide sugar metabolism	0.140081799591002	0.744184560327198	0.114750719227023	0.448852792702463	1.2188054801264	48	UGP2,RENBP,PMM1,NAGK,UXS1,GNPDA1,NANS,GMPPA,AMDHD2,GPI,PGM2,TSTA3,FUK,HEXB,HEXA,CYB5R3,GALE,HK1,GMDS,MPI,GALK1,NPL,CMAS,GALT,GNPNAT1,GNPDA2,CYB5R4,CYB5RL,GMPPB,PMM2,GNE,CHIT1
Pyruvate metabolism	0.168562564632885	0.810049815897769	0.103576326612592	0.456078939650148	1.21021748062247	39	PCK2,PKM,ACSS2,ALDH9A1,MDH1,PDHB,ALDH3A2,HAGH,MDH2,ACAT2,DLD,LDHB,LDHD,ACYP2,LDHAL6A
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.176659528907923	0.810049815897769	0.102821842840815	0.484748019661822	1.21244958865244	25	PGAP1,PIGU,PIGK,GPAA1,PIGM,PIGS,PIGN,PIGT,PIGB,DPM2,PIGA,PIGF,PIGH,PIGG,PIGP,PIGO,PIGL
Porphyrin and chlorophyll metabolism	0.181069958847737	0.810049815897769	0.0988903007520636	0.448983247155966	1.20171013380059	42	COX10,UROS,HMOX1,ALAS1,UROD,PPOX,HCCS,ALAD,COX15,FXN,EPRS,MMAB
Riboflavin metabolism	0.20995145631068	0.891754093538582	0.0999276973731092	0.616148158933169	1.21355240167978	8	RFK,ACP2,ACP5,ACP1,ENPP3,FLAD1
D-Glutamine and D-glutamate metabolism	0.221311475409836	0.891754093538582	0.191892240384838	-0.669926641819088	-1.27615469026659	4	GLUD2,GLS
Glyoxylate and dicarboxylate metabolism	0.242647058823529	0.891754093538582	0.0833634065110386	0.456444477086728	1.16399534567971	28	SHMT2,MCEE,PCCB,MDH1,MDH2,MUT,PCCA,ACAT2,DLD,CAT,CS,GLYCTK,ACO2
Taurine and hypotaurine metabolism	0.247072599531616	0.891754093538582	0.0883594442500905	0.554766225754717	1.17196049168106	11	GGT1,GGT7,CSAD
Terpenoid backbone biosynthesis	0.263269639065817	0.891754093538582	0.0795564677235957	0.471699361779654	1.16603153663669	22	PMVK,FDPS,DHDDS,ACAT2,HMGCS1,FNTB,IDI1,ZMPSTE24,PDSS2,PDSS1,HMGCR,FNTA,MVK,PCYOX1,ACAT1,RCE1,MVD,NUS1
Sphingolipid metabolism	0.283076923076923	0.891754093538582	0.0739901439101341	0.416099612577194	1.1215165377949	44	SGPP2,UGCG,SGPP1,SGMS1,GLB1,CERS5,ARSA,GBA,ASAH1,SMPD3,KDSR,SPTLC1,SMPD1,GLA,NEU3,ACER1
Alanine, aspartate and glutamate metabolism	0.284579040629632	0.891754093538582	0.203508959461977	-0.281341616374648	-1.14765662205428	35	GLUL,RIMKLB,GFPT2,RIMKLA,GLUD2,GLS
Caffeine metabolism	0.302222222222222	0.891754093538582	0.169570644405628	-0.525060953796035	-1.12805990235873	5	CYP2A6,XDH
Phosphonate and phosphinate metabolism	0.302222222222222	0.891754093538582	0.169570644405628	-0.517649184025647	-1.11213618869645	5	CHPT1
Linoleic acid metabolism	0.315729757143273	0.891754093538582	0.203508959461977	-0.297363416435523	-1.16419260871935	29	PLA2G16,CYP2E1,CYP2J2,PLA2G2D,PLA2G12A
Fatty acid degradation	0.322051282051282	0.891754093538582	0.0675188953767744	0.409270879795567	1.10311100095879	44	ACOX3,HADHB,ALDH9A1,ACAA1,CPT2,ECHS1,ACSL4,ALDH3A2,ACADVL,ACAT2,HADHA,ADH5,ACAA2,ACSL1,ACADM,ACADSB
Steroid hormone biosynthesis	0.325227963525836	0.891754093538582	0.066436413766281	0.397703291992409	1.09662917001076	58	CYP7B1,AKR1C3,LRTOMT,COMT
Mucin type O-glycan biosynthesis	0.354391212699926	0.903031022072585	0.203508959461977	-0.292779102831712	-1.1152118167066	30	GALNT6,GALNT2,ST3GAL1,GALNT3,GALNT12,B4GALT5,ST6GALNAC1,GALNT11,GALNT8,GALNT9
Ubiquinone and other terpenoid-quinone biosynthesis	0.355971896955504	0.903031022072585	0.069119845655101	0.519927842568442	1.09836334969064	11	NQO1,COQ6,COQ5,GGCX,COQ3,VKORC1,VKORC1L1
Primary bile acid biosynthesis	0.382059800664452	0.903031022072585	0.0629394692018967	0.457005773339982	1.0757848229763	17	CYP7B1,ACOT8,SCP2,AMACR,CH25H,HSD17B4
beta-Alanine metabolism	0.38662486938349	0.903031022072585	0.0596037042575973	0.412993529255181	1.0668525406664	31	ALDH9A1,HIBCH,SMS,ECHS1,ALDH3A2,CNDP2,ABAT,HADHA,ALDH6A1
Cysteine and methionine metabolism	0.390769230769231	0.903031022072585	0.0582216241124161	0.39452046484731	1.06335409226728	44	ADI1,MAT2B,SMS,GOT2,MDH1,TST,MDH2,GSS,MTAP,DNMT3A,ENOPH1,AHCY,GOT1,LDHB,LDHAL6A,AHCYL1,AHCYL2,LDHA,AMD1,MPST,SDS,MRI1,BCAT2,MAT2A
Phenylalanine metabolism	0.393939393939394	0.903031022072585	0.227987202850442	-0.305565792859206	-1.01556217529507	17	MAOA,HPD,ALDH3A1,AOC2,PAH
Glycosphingolipid biosynthesis - lacto and neolacto series	0.403707986338332	0.903031022072585	0.203508959461977	-0.290040026744813	-1.08715174070678	27	ST3GAL4,ABO,B3GNT3,ST3GAL3,FUT1,B3GNT4,ST3GAL6,FUT5,B3GALT5,B4GALT2,FUT2
Tryptophan metabolism	0.428423236514523	0.926977040816327	0.0544555953940371	0.393530154999347	1.04083080017267	38	ASMT,ALDH9A1,OGDH,ECHS1,ALDH3A2,ACAT2,HADHA,CAT
Lysine degradation	0.457317073170732	0.926977040816327	0.0504983044100709	0.373448821096667	1.02397689194247	54	SETD7,SETD1B,PRDM2,ALDH9A1,OGDH,ECHS1,CAMKMT,ALDH3A2,EHMT1,ACAT2,HADHA,SETMAR,ASH1L,PLOD3,SETD2,KMT2E,SUV39H2,TMLHE,SETDB2,DOT1L,NSD1,EZH2,EZH1,AASS,HYKK
Glycerolipid metabolism	0.476626016260163	0.926977040816327	0.0486034247259069	0.37166170898786	1.01690667667687	53	GK,DGKE,DGKA,ALDH9A1,MBOAT1,AKR1A1,DGKH,ALDH3A2,AGPAT3,LIPC,GLYCTK,DGAT2,GLA,PNPLA2
Tyrosine metabolism	0.503131524008351	0.926977040816327	0.0473534245254193	0.379999776352402	1.00159976327532	36	FAH,LRTOMT,GSTZ1,GOT2,COMT,MIF,ADH5,GOT1
Glycosaminoglycan degradation	0.519167579408543	0.926977040816327	0.0481183992657975	0.412445470380814	0.98769223907306	19	HPSE,SGSH,GLB1,GNS,HYAL3,HEXB,HEXA
Glycosphingolipid biosynthesis - globo and isoglobo series	0.528344671201814	0.926977040816327	0.0488970772260102	0.431681097877342	0.9814592643894	15	NAGA,GBGT1,HEXB,HEXA,GLA,ST8SIA1,A4GALT,ST3GAL2
Starch and sucrose metabolism	0.52928870292887	0.926977040816327	0.0451344222209097	0.375603957939241	0.985370922866961	35	UGP2,PGM2L1,GPI,PGM2,GYS1,HK1,PYGB,AGL,GAA,GANC,ENPP3,AMY2B
Purine metabolism	0.53946053946054	0.926977040816327	0.0421619430092452	0.340476032098846	0.993542689948526	168	NME3,ADK,PDE9A,PKM,POLR2I,HPRT1,NUDT5,ENTPD1,PAPSS1,POLD4,POLR3K,ITPA,POLR2J3,NUDT2,POLR2F,PDE6D,NTPCR,DGUOK,POLE3,POLR2E,NT5C,HDDC3,PDE6B,AK2,GMPR2,POLR2H,ATIC,ZNRD1,PRPS1,NPR2,NT5C3A,PGM2,AK3,CANT1,PDE6H,POLR3GL,POLR1D,ENTPD4,PDE4B,AMPD3,AK6,POLR2K,POLR2L,ADSSL1,DCK,NUDT16,POLD2,GART,POLR2C,APRT,POLR3C,NME6,POLR3B,POLA2,ADCY3,ADSL,POLE4,POLD3,PDE4A,ADPRM,POLR1C,NUDT9,NT5C1A,PDE6G,RRM1,PRIM1,PNPT1,PDE1B,ENTPD6,POLR2D,POLR2G
Phenylalanine, tyrosine and tryptophan biosynthesis	0.581724581724582	0.926977040816327	0.0502948063662358	0.535999811350055	0.948110529259571	5	GOT2,GOT1,IL4I1
Biosynthesis of unsaturated fatty acids	0.583789704271632	0.926977040816327	0.0427591434738678	0.390874765280904	0.936036397153295	19	PECR,ACOX3,ACAA1,ELOVL5,ACOT2,TECR,HADHA
D-Arginine and D-ornithine metabolism	0.589211618257261	0.926977040816327	0.0725351864394589	-0.706359102244389	-0.947581374321881	1	DAO
One carbon pool by folate	0.591456736035049	0.926977040816327	0.0421619430092452	0.38924896694923	0.93214306213131	19	SHMT2,MTHFS,MTHFD2,ATIC,GART,MTHFD1,FTCD,ALDH1L2,MTHFD2L,MTR,MTHFD1L
Arginine biosynthesis	0.594202898550725	0.926977040816327	0.222056046145248	-0.270997517299934	-0.958269378367054	21	GLUL,GLUD2,GLS,NAGS,GPT,ASS1,NOS1,CPS1,NOS2
