Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Apoptosis	18/142	4.09383056494726e-11	6.78286555770357e-09	0	0	8.75179211469534	209.333721084586	GADD45B;PRF1;GZMB;CTSW;PIK3R1;TRAF1;ACTB;CTSS;GADD45G;NFKBIA;TUBA1A;LMNA;CYCS;CTSH;BAX;CTSC;CTSB;BIRC3
Cytokine-cytokine receptor interaction	25/295	5.40467375115823e-11	6.78286555770357e-09	0	0	5.66304474821825	133.881014563854	CX3CR1;CCL4L2;CXCR6;CXCL13;TNFSF13B;CXCR3;CCL5;CCL4;CCL3;CCR7;CCR6;TNFRSF4;CD70;TNFRSF18;TNFRSF1B;CD4;CD40LG;IL2RA;XCL2;CD27;TNFSF8;TNFRSF25;LTB;IL6ST;IL7R
Epstein-Barr virus infection	18/202	1.2989722782035e-08	9.97202113876815e-07	0	0	5.8798309178744	106.772480822046	ENTPD1;CDKN1A;GADD45B;STAT1;TNFAIP3;ISG15;PIK3R1;RBPJ;RUNX3;GADD45G;NFKBIA;HLA-DMA;CCND2;MYC;IRF7;CYCS;BAX;VIM
Viral protein interaction with cytokine and cytokine receptor	13/100	1.58916671534154e-08	9.97202113876815e-07	0	0	8.88876078677986	159.619663552311	CX3CR1;CCL4L2;CXCL13;TNFRSF1B;CXCR3;CCL5;IL2RA;CCL4;XCL2;CCL3;CCR7;CCR6;IL6ST
Chemokine signaling pathway	17/192	3.6361849634301e-08	1.77001570240355e-06	0	0	5.82349010989011	99.7549046624808	CX3CR1;NCF1;STAT1;CCL4L2;PIK3R1;CXCR6;CXCL13;NFKBIA;FGR;TIAM1;CXCR3;CCL5;CCL4;XCL2;CCL3;CCR7;CCR6
Pathways in cancer	29/531	4.23111323283718e-08	1.77001570240355e-06	0	0	3.53553199343202	60.0270244802138	PTGER4;CDKN1A;RALA;HSP90AB1;GSTP1;LEF1;MGST2;PIK3R1;HIF1A;HSP90B1;CCND2;MYC;PIM1;GADD45B;GSTO1;STAT1;DAPK2;FLT3LG;TRAF1;GADD45G;NFKBIA;IL2RA;CKS2;CYCS;BAX;IL6ST;IL7R;CALM2;BIRC3
Antigen processing and presentation	11/78	8.71682692810546e-08	3.12560508422067e-06	0	0	9.71731974568246	157.959166764326	CD74;HLA-DMA;CD4;HSP90AB1;HSPA5;KLRD1;KLRC1;CTSS;HSPA1B;CTSB;HSPA1A
Measles	14/139	1.19695238322447e-07	3.75543810236678e-06	0	0	6.66980487804878	106.305464509639	STAT1;MX1;TNFAIP3;PIK3R1;NFKBIA;CCND2;IL2RA;CD28;IRF7;CYCS;BAX;HSPA1B;SLAMF1;HSPA1A
Salmonella infection	18/249	3.15292315361535e-07	8.79315235063837e-06	0	0	4.67219817219817	69.9417116761988	RALA;HSP90AB1;LEF1;TXN;DYNLL1;TUBB4B;ACTB;HSP90B1;NFKBIA;TUBA1A;MYC;FLNA;CYCS;BAX;SNX9;PFN1;GAPDH;BIRC3
Natural killer cell mediated cytotoxicity	13/131	4.03483559632372e-07	1.01274373467725e-05	0	0	6.54319715625161	96.3363429652717	SH2D1A;ITGB2;PRF1;ICAM2;SH2D1B;GZMB;PIK3R1;FCGR3A;NCR3;TYROBP;KLRK1;KLRD1;KLRC1
Small cell lung cancer	11/92	4.86798983614706e-07	1.11078677170265e-05	0	0	8.03203908843385	116.749017942439	NFKBIA;CDKN1A;GADD45B;MYC;CKS2;BAX;CYCS;TRAF1;PIK3R1;BIRC3;GADD45G
Kaposi sarcoma-associated herpesvirus infection	15/193	1.24054348368258e-06	2.5948034533694e-05	0	0	5.02010102051335	68.2731780000482	CDKN1A;STAT1;LEF1;PIK3R1;HIF1A;NFKBIA;ZFP36;CLEC2B;MYC;UBC;IRF7;CYCS;BAX;IL6ST;CALM2
NF-kappa B signaling pathway	11/104	1.6832329929836e-06	3.24993447106834e-05	0	0	6.99135886690706	92.9486774065122	NFKBIA;CD40LG;GADD45B;CCL4L2;CCL4;TNFAIP3;TRAF1;LTB;GADD45G;TNFSF13B;BIRC3
Th17 cell differentiation	11/107	2.2341529577373e-06	4.00551708851473e-05	0	0	6.77184038267875	88.1128060231847	NFKBIA;HLA-DMA;CD4;HSP90AB1;STAT1;TBX21;IL2RA;AHR;GATA3;IL6ST;HIF1A
Rheumatoid arthritis	10/93	4.3078277351432e-06	7.20843174347295e-05	0	0	7.10371606909566	87.7669575043746	HLA-DMA;CCL5;ITGB2;CCL3;CD28;ACP5;CTLA4;LTB;ATP6V0D1;TNFSF13B
Lipid and atherosclerosis	15/215	4.73438350763025e-06	7.26777866886381e-05	0	0	4.46284403669725	54.7174090773983	HSP90AB1;NCF1;HSPA5;PIK3R1;HSP90B1;NFKBIA;CD40LG;CCL5;IRF7;CCL3;CYCS;BAX;CALM2;HSPA1B;HSPA1A
Fluid shear stress and atherosclerosis	12/139	4.9223998952464e-06	7.26777866886381e-05	0	0	5.59226914817466	68.3471161688959	HSP90AB1;NCF1;DUSP1;GSTO1;GSTP1;MGST2;PIK3R1;TXN;CALM2;ACTB;KLF2;HSP90B1
Osteoclast differentiation	11/127	1.1840759187924e-05	0.000165112808676051	0	0	5.59855193249297	63.5097649118432	NFKBIA;SOCS3;FCGR3A;TYROBP;NCF1;STAT1;SIRPG;ACP5;FOSB;LILRB1;PIK3R1
FoxO signaling pathway	11/131	1.58953739087243e-05	0.000204195398850541	0	0	5.41082578046324	59.7868244482579	CDKN2D;CDKN1A;CCND2;GADD45B;FBXO25;S1PR1;PIK3R1;IL7R;SGK1;KLF2;GADD45G
Colorectal cancer	9/86	1.62705497092065e-05	0.000204195398850541	0	0	6.87293787293787	75.7820703928266	CDKN1A;RALA;GADD45B;MYC;LEF1;BAX;CYCS;PIK3R1;GADD45G
HIF-1 signaling pathway	10/109	1.7859074859602e-05	0.000213458466179053	0	0	5.95077278812219	65.0597916530196	LDHB;LDHA;CDKN1A;PFKFB3;EIF4EBP1;ENO1;PIK3R1;TIMP1;HIF1A;GAPDH
Central carbon metabolism in cancer	8/70	2.52790442119832e-05	0.000288410913509444	0	0	7.57040757195287	80.1368127839424	SLC7A5;LDHB;LDHA;PKM;MYC;PGAM1;PIK3R1;HIF1A
Th1 and Th2 cell differentiation	9/92	2.81003132467207e-05	0.000306659940214213	0	0	6.37414522956692	66.7993199292843	NFKBIA;HLA-DMA;CD4;STAT1;TBX21;IL2RA;GATA3;RBPJ;RUNX3
p53 signaling pathway	8/73	3.44307101668772e-05	0.00035702847665493	0	0	7.21989866421004	74.1957337614821	CDKN1A;CCND2;CD82;SESN3;GADD45B;BAX;CYCS;GADD45G
Thyroid cancer	6/37	3.55606052445149e-05	0.00035702847665493	0	0	11.3058755760369	115.820466035931	CDKN1A;GADD45B;MYC;LEF1;BAX;GADD45G
Influenza A	12/172	4.22530051877681e-05	0.000407904011620377	0	0	4.43136363636364	44.6319637160391	NFKBIA;SOCS3;DNAJB1;HLA-DMA;STAT1;CCL5;MX1;IRF7;CYCS;BAX;PIK3R1;ACTB
Endometrial cancer	7/58	5.71738963976224e-05	0.000531505481326045	0	0	8.03330406789581	78.4806661612717	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;GADD45G
Viral myocarditis	7/60	7.13235432817401e-05	0.000604636776092161	0	0	7.7293720078851	73.8022397279492	HLA-DMA;CD40LG;ITGB2;PRF1;CD28;CYCS;ACTB
Lysosome	10/128	7.13942753411414e-05	0.000604636776092161	0	0	4.98774760057178	47.6194870999495	LAMP1;ACP5;CTSH;MAN2B1;CTSW;ATP6V0D1;LITAF;CTSS;CTSC;CTSB
Toll-like receptor signaling pathway	9/104	7.42877520208125e-05	0.000604636776092161	0	0	5.56557610241821	52.9150735773297	NFKBIA;STAT1;CCL4L2;CCL5;CCL4;IRF7;CCL3;MAP3K8;PIK3R1
Graft-versus-host disease	6/42	7.46762552145697e-05	0.000604636776092161	0	0	9.73313492063492	92.48763889379	HLA-DMA;PRF1;CD28;GZMB;KLRD1;KLRC1
JAK-STAT signaling pathway	11/162	0.000111929911724358	0.000877950245087937	0	0	4.29317140513395	39.0577179022548	SOCS3;CDKN1A;CCND2;STAT1;MYC;IL2RA;PIM1;PIK3R1;STAM;IL6ST;IL7R
TNF signaling pathway	9/112	0.000131858612441263	0.00100292459765931	0	0	5.13119916032537	45.8410061139927	NFKBIA;SOCS3;CCL5;TNFAIP3;MAP3K8;PIK3R1;TRAF1;TNFRSF1B;BIRC3
Human cytomegalovirus infection	13/225	0.000141173449198442	0.00104219222790614	0	0	3.62444801284625	32.1326210130518	PTGER4;CDKN1A;CCL4L2;PIK3R1;NFKBIA;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM2
Hepatocellular carcinoma	11/168	0.000154467679944364	0.0011077539333153	0	0	4.12783112359767	36.2238880064055	CDKN1A;GADD45B;GSTO1;MYC;GSTP1;LEF1;MGST2;BAX;PIK3R1;ACTB;GADD45G
Protein processing in endoplasmic reticulum	11/171	0.000180439576646349	0.00125806482606205	0	0	4.04981117824773	34.9098364310662	PPP1R15A;DNAJB1;HSPH1;HSP90AB1;HSPA5;SSR4;BAX;HSPA1B;HSP90B1;HERPUD1;HSPA1A
Autoimmune thyroid disease	6/53	0.000279117644240084	0.00186032070599086	0	0	7.45098784194529	60.9779695251847	HLA-DMA;CD40LG;PRF1;CD28;CTLA4;GZMB
Tuberculosis	11/180	0.000281642178596226	0.00186032070599086	0	0	3.83237097552691	31.3291466383025	CD74;FCGR3A;HLA-DMA;LAMP1;STAT1;ITGB2;CYCS;BAX;ATP6V0D1;CALM2;CTSS
Phagosome	10/152	0.000294336466400026	0.00189431930939504	0	0	4.13965722043102	33.6586711183987	FCGR3A;HLA-DMA;TUBA1A;NCF1;LAMP1;ITGB2;ATP6V0D1;TUBB4B;ACTB;CTSS
Chronic myeloid leukemia	7/76	0.000319744783408035	0.00195746196671748	0	0	5.93220852260437	47.7423396353118	NFKBIA;CDKN1A;GADD45B;MYC;BAX;PIK3R1;GADD45G
Pancreatic cancer	7/76	0.000319744783408035	0.00195746196671748	0	0	5.93220852260437	47.7423396353118	CDKN1A;RALA;GADD45B;STAT1;BAX;PIK3R1;GADD45G
Hepatitis C	10/157	0.000381197881185553	0.00227811114708509	0	0	3.9978280468814	31.4716697460549	NFKBIA;SOCS3;CDKN1A;STAT1;MYC;MX1;IRF7;CYCS;BAX;PIK3R1
Human T-cell leukemia virus 1 infection	12/219	0.000409724029498497	0.00232860967887408	0	0	3.41695212999561	26.6523179275105	NFKBIA;CDKN1A;HLA-DMA;ZFP36;CD4;CCND2;MYC;IL2RA;ITGB2;TSPO;BAX;PIK3R1
Glutathione metabolism	6/57	0.000416652395199394	0.00232860967887408	0	0	6.86519607843137	53.4335941419409	GPX1;GPX4;GSTO1;GSTP1;SMS;MGST2
T cell receptor signaling pathway	8/104	0.000417479822905711	0.00232860967887408	0	0	4.88073852295409	37.9783654445831	NFKBIA;CD4;CD40LG;CD28;CTLA4;MAP3K8;PIK3R1;ICOS
Allograft rejection	5/38	0.000448329257358981	0.00244631833906748	0	0	8.8233971765129	68.0282391099479	HLA-DMA;CD40LG;PRF1;CD28;GZMB
Transcriptional misregulation in cancer	11/192	0.000487671872171892	0.00260437531734351	0	0	3.57608786366444	27.2707731870671	CDKN1A;CCND2;GADD45B;MYC;ID2;NFKBIZ;GZMB;BAX;TRAF1;GADD45G;BIRC3
Toxoplasmosis	8/112	0.000685139877272057	0.00358271060823513	0	0	4.50345462920313	32.8116639705462	NFKBIA;HLA-DMA;CD40LG;STAT1;CYCS;HSPA1B;BIRC3;HSPA1A
Viral carcinogenesis	11/203	0.000775167608342362	0.00397075652436598	0	0	3.36930387713998	24.1324074921159	NFKBIA;CDKN1A;CCND2;PKM;IRF7;BAX;PIK3R1;TRAF1;RBPJ;ATP6V0D1;IL6ST
Type I diabetes mellitus	5/43	0.000801850174402453	0.00402528787550032	0	0	7.66047165391223	54.6083523008098	HLA-DMA;PRF1;ICA1;CD28;GZMB
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000834331782752995	0.00410622112688239	0	0	4.98842373498362	35.3623343215811	NFKBIA;CD4;STAT1;CD28;PIK3R1;HIF1A;BATF
Glycolysis / Gluconeogenesis	6/67	0.000993387732290381	0.00479500616932472	0	0	5.73682669789227	39.6666543095105	LDHB;LDHA;PKM;PGAM1;ENO1;GAPDH
Cell adhesion molecules	9/148	0.0010297493063077	0.00487673728081572	0	0	3.79525568734202	26.1054381440614	HLA-DMA;CD4;CD40LG;SELL;ITGB2;ICAM2;CD28;CTLA4;ICOS
NOD-like receptor signaling pathway	10/181	0.00114893232469094	0.00534040765735972	0	0	3.43250193757486	23.2343385021313	NFKBIA;GBP5;HSP90AB1;STAT1;CCL5;IRF7;TNFAIP3;TXN;CTSB;BIRC3
Cell cycle	8/124	0.00133015622328731	0.00596324982274408	0	0	4.03510220937435	26.7222984683804	CDKN2D;CDKN1A;CCND2;GADD45B;MYC;CDC14A;CDC25B;GADD45G
Intestinal immune network for IgA production	5/48	0.00133044617559231	0.00596324982274408	0	0	6.7679939272652	44.819286349287	HLA-DMA;CD40LG;CD28;ICOS;TNFSF13B
Prostate cancer	7/97	0.00138530156341927	0.00610018758628487	0	0	4.54315091210614	29.9022807130939	NFKBIA;CDKN1A;HSP90AB1;GSTP1;LEF1;PIK3R1;HSP90B1
Glioma	6/75	0.00178864163340611	0.00774050086180921	0	0	5.06961697722567	32.0719118564216	CDKN1A;GADD45B;BAX;PIK3R1;CALM2;GADD45G
Leishmaniasis	6/77	0.00204704723949487	0.00870862469683411	0	0	4.9263078470825	30.5005300566233	NFKBIA;FCGR3A;HLA-DMA;NCF1;STAT1;ITGB2
Legionellosis	5/57	0.00287128684033751	0.0120115499487453	0	0	5.59404245606026	32.7419023756192	NFKBIA;ITGB2;CYCS;HSPA1B;HSPA1A
Human immunodeficiency virus 1 infection	10/212	0.00365411710264303	0.0150357933239902	0	0	2.90110938804724	16.2807380195006	NFKBIA;CD4;APOBEC3G;CFL1;CYCS;BAX;PIK3R1;TNFRSF1B;SAMHD1;CALM2
Primary immunodeficiency	4/38	0.0039210395317765	0.0158738858463855	0	0	6.83049077619213	37.8504711615252	CD4;CD40LG;ICOS;IL7R
Basal cell carcinoma	5/63	0.00443605556089439	0.0173976554028827	0	0	5.01381356799345	27.1647901917643	CDKN1A;GADD45B;LEF1;BAX;GADD45G
Cytosolic DNA-sensing pathway	5/63	0.00443605556089439	0.0173976554028827	0	0	5.01381356799345	27.1647901917643	NFKBIA;CCL4L2;CCL5;CCL4;IRF7
Human papillomavirus infection	13/331	0.00479934439279621	0.0185328529629515	0	0	2.40312744929365	12.8309606073691	PTGER4;CDKN1A;STAT1;MX1;ISG15;PIK3R1;RBPJ;CCND2;PKM;COL6A2;EIF4EBP1;BAX;ATP6V0D1
Cellular senescence	8/156	0.00548830883087409	0.020872204796203	0	0	3.1574688460916	16.4350519693974	CDKN1A;CCND2;GADD45B;MYC;EIF4EBP1;PIK3R1;CALM2;GADD45G
Acute myeloid leukemia	5/67	0.00576773545658255	0.0216074865612272	0	0	4.68938451230018	24.1760081075839	MYC;LEF1;PIM1;EIF4EBP1;PIK3R1
Hepatitis B	8/162	0.0068494628552104	0.0252825761273207	0	0	3.03351738082277	15.1177918530598	NFKBIA;CDKN1A;STAT1;MYC;IRF7;CYCS;BAX;PIK3R1
Hematopoietic cell lineage	6/99	0.00708624458123598	0.0257774984042062	0	0	3.75672043010753	18.5942625280266	HLA-DMA;CD4;IL2RA;FLT3LG;CD59;IL7R
Melanoma	5/72	0.00779988079870774	0.0275742264855724	0	0	4.33832322069179	21.0566887373023	CDKN1A;GADD45B;BAX;PIK3R1;GADD45G
Non-small cell lung cancer	5/72	0.00779988079870774	0.0275742264855724	0	0	4.33832322069179	21.0566887373023	CDKN1A;GADD45B;BAX;PIK3R1;GADD45G
Longevity regulating pathway	6/102	0.00816317129011512	0.0284577221363736	0	0	3.63876488095238	17.4956274673826	SESN3;EIF4EBP1;BAX;PIK3R1;HSPA1B;HSPA1A
Chemical carcinogenesis	10/239	0.0083255513929095	0.0286262109537025	0	0	2.5555058662598	12.236850763629	HSP90AB1;GSTO1;MYC;GSTP1;EIF4EBP1;MGST2;PIK3R1;AHR;ADRB2;HSP90B1
Breast cancer	7/147	0.0133818466276762	0.0453897770749558	0	0	2.91313432835821	12.5668426414383	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;GADD45G
Gastric cancer	7/149	0.014324201862973	0.0479383289014164	0	0	2.87180996426319	12.1931443422941	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;GADD45G
Thyroid hormone signaling pathway	6/121	0.0178471675383789	0.0589426191070147	0	0	3.03462732919255	12.2171379209729	STAT1;MYC;ATP1B3;PIK3R1;HIF1A;ACTB
PI3K-Akt signaling pathway	12/354	0.0193315896460782	0.0627686358741829	0	0	2.05380116959064	8.10432971265639	CDKN1A;CCND2;HSP90AB1;MYC;COL6A2;IL2RA;EIF4EBP1;FLT3LG;PIK3R1;SGK1;IL7R;HSP90B1
Prion disease	10/273	0.0195427496869411	0.0627686358741829	0	0	2.22124238398461	8.74092401385504	TUBA1A;NCF1;HSPA5;CCL5;CYCS;BAX;PIK3R1;TUBB4B;HSPA1B;HSPA1A
Necroptosis	7/159	0.0197558654743444	0.0627686358741829	0	0	2.68150039277298	10.5230249850622	HSP90AB1;STAT1;TNFAIP3;BAX;HMGB1;PPIA;BIRC3
Hippo signaling pathway	7/163	0.0222847429385243	0.0699183809696199	0	0	2.61220818982013	9.93645597992461	CCND2;MYC;ID2;ITGB2;LEF1;ACTB;BIRC3
IL-17 signaling pathway	5/94	0.0226442993149152	0.0701693719511571	0	0	3.26226119427867	12.3569467497107	NFKBIA;HSP90AB1;TNFAIP3;FOSB;HSP90B1
DNA replication	3/36	0.0233366505838162	0.0714329182504618	0	0	5.2628050415661	19.77620127209	RNASEH2B;RNASEH2A;RPA3
Aldosterone-regulated sodium reabsorption	3/37	0.0250820504844577	0.0751535927528773	0	0	5.10775637688704	18.8251612493511	ATP1B3;PIK3R1;SGK1
Inflammatory bowel disease	4/65	0.0251510031523574	0.0751535927528773	0	0	3.8019206518576	14.001931973633	HLA-DMA;STAT1;TBX21;GATA3
Parkinson disease	9/249	0.0279935851118293	0.0826634101537548	0	0	2.18671171171171	7.81919978190605	TUBA1A;HSPA5;DUSP1;UBC;CYCS;BAX;TXN;TUBB4B;CALM2
Rap1 signaling pathway	8/210	0.0284408089818193	0.0830074773771704	0	0	2.30698998043517	8.21272336990496	TIAM1;RALA;ITGB2;PIK3R1;PFN1;CALM2;RAPGEF6;ACTB
Renin secretion	4/69	0.0304739027972012	0.085164886992138	0	0	3.56722803823396	12.452781450599	PTGER4;ADRB2;CALM2;CTSB
MAPK signaling pathway	10/294	0.0305108263922144	0.085164886992138	0	0	2.05476836925165	7.17047112682633	GADD45B;DUSP1;MYC;FLT3LG;FLNA;MAP3K8;HSPA1B;GADD45G;HSPA1A;CDC25B
Autophagy	6/137	0.0305372104752686	0.085164886992138	0	0	2.66180479825518	9.28652939722473	LAMP1;DAPK2;PIK3R1;HMGB1;HIF1A;CTSB
Estrogen signaling pathway	6/137	0.0305372104752686	0.085164886992138	0	0	2.66180479825518	9.28652939722473	HSP90AB1;PIK3R1;CALM2;HSPA1B;HSP90B1;HSPA1A
Prolactin signaling pathway	4/70	0.0319004801613695	0.087989236489052	0	0	3.51299982069213	12.1027558873685	SOCS3;CCND2;STAT1;PIK3R1
Bladder cancer	3/41	0.0327458861021773	0.0893393196918097	0	0	4.56916627852818	15.6218787104424	CDKN1A;MYC;DAPK2
Signaling pathways regulating pluripotency of stem cells	6/143	0.0365112663377662	0.0981698085042862	0	0	2.54444734098019	8.4224626704164	MYC;ID2;ID3;PIK3R1;IL6ST;JARID2
