Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
E2F Targets	184/200	3.99542001300334e-89	1.99771000650167e-87	0	0	34.4350413556587	7009.07789523725	DCLRE1B;JPT1;NUP107;POP7;MRE11;TFRC;DSCC1;CSE1L;CCP110;BUB1B;SMC6;MKI67;SMC3;SMC4;IPO7;CDC20;PTTG1;WDR90;CHEK2;CHEK1;STMN1;NBN;KPNA2;TMPO;TIPIN;LIG1;CDC25A;CDC25B;ILF3;DDX39A;MELK;MSH2;MTHFD2;CCNE1;ZW10;TIMELESS;SRSF2;TP53;ASF1B;SNRPB;SLBP;NUP205;DNMT1;RNASEH2A;CDCA3;PRKDC;SHMT1;AK2;CDCA8;NOLC1;HMMR;PDS5B;GSPT1;RAD51AP1;CCNB2;PRDX4;ORC6;RACGAP1;UBR7;RAD21;LYAR;PLK4;BARD1;XRCC6;CBX5;HMGA1;NUP153;PA2G4;PAICS;EIF2S1;POLA2;STAG1;KIF18B;DIAPH3;NASP;UBE2S;CDK4;UBE2T;KIF4A;ANP32E;HNRNPD;CDK1;CNOT9;MXD3;EZH2;TOP2A;CDKN1A;MCM7;SUV39H1;HMGB2;HMGB3;PSIP1;BRCA1;CTCF;BRCA2;CKS1B;LMNB1;SYNCRIP;XPO1;ING3;MYBL2;TK1;POLE;LBR;DLGAP5;TCF19;HELLS;RFC3;RFC1;EED;RFC2;TUBB;CTPS1;KIF22;TUBG1;SMC1A;NME1;CIT;MMS22L;RAD51C;ESPL1;CKS2;DEPDC1;MCM3;MCM4;BIRC5;KIF2C;MCM5;NAA38;MCM6;DCTPP1;MCM2;PRIM2;PRPS1;PCNA;SRSF1;AURKB;UNG;AURKA;PSMC3IP;POLD3;POLD1;TRA2B;EXOSC8;PPP1R8;POLD2;USP1;PMS2;RBBP7;E2F8;GINS1;NOP56;RANBP1;DUT;CDKN2C;RRM2;SPAG5;CDKN2A;GINS3;GINS4;ATAD2;RPA1;DONSON;RPA2;NAP1L1;DEK;SSRP1;MLH1;POLE4;CENPE;NUDT21;RAD50;WEE1;PHF5A;RPA3;CENPM;NCAPD2;RAD1;TRIP13;SPC24;RAN;MAD2L1;CDKN3;SPC25
Myc Targets V1	171/200	2.67389473207978e-71	6.68473683019945e-70	0	0	17.5947408589468	2859.14548620711	EIF4A1;HDDC2;HNRNPU;HNRNPR;PWP1;PHB2;UBE2L3;RRP9;PSMD8;CDC20;FBL;PSMD7;SNRPD2;TRIM28;SNRPD1;RUVBL2;PSMD3;PSMD1;SNRPD3;TXNL4A;KPNA2;SMARCC1;STARD7;EIF1AX;MRPS18B;ILF2;TUFM;CLNS1A;VDAC3;SRSF2;SNRPG;NHP2;SRSF3;VDAC1;ERH;HPRT1;PPIA;SNRPA;KPNB1;SET;PSMD14;GLO1;CSTF2;CUL1;NOLC1;PHB;GSPT1;PRDX3;LDHA;PRDX4;PCBP1;G3BP1;PGK1;CYC1;XRCC6;NOP16;CBX3;GOT2;PA2G4;MRPL23;EIF2S2;EIF2S1;SRPK1;LSM2;AIMP2;LSM7;COPS5;CDK4;CDK2;HNRNPD;UBA2;RNPS1;HNRNPC;YWHAE;SLC25A3;HSP90AB1;MCM7;RPLP0;SYNCRIP;XPO1;YWHAQ;C1QBP;DHX15;MRPL9;ACP1;CCT3;TOMM70;CCT2;RFC4;NCBP1;VBP1;NCBP2;CAD;CTPS1;RAD23B;NME1;GNL3;CCNA2;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;CANX;TCP1;MCM4;SNRPA1;MCM5;ETF1;MCM6;MCM2;PRPS2;HDAC2;PCNA;SF3B3;ODC1;SRSF1;DDX21;U2AF1;TYMS;COX5A;PSMA7;HSPD1;SRM;PPM1G;EXOSC7;CDC45;PSMB2;PSMB3;TRA2B;FAM120A;POLD2;USP1;EIF4H;SNRPB2;RPS2;BUB3;CCT7;HNRNPA1;EIF4E;CCT5;CCT4;NOP56;RANBP1;NPM1;DUT;HNRNPA3;RRM1;SSB;PTGES3;NAP1L1;DEK;HSPE1;RSL1D1;PSMC6;XPOT;PSMC4;APEX1;IMPDH2;HNRNPA2B1;SERBP1;NDUFAB1;EIF3J;POLE3;PRPF31;HDGF;SSBP1;ABCE1;RAN;MAD2L1;EIF3B
Oxidative Phosphorylation	167/200	1.79796197255888e-66	2.99660328759813e-65	0	0	15.0841466535073	2283.49788910113	MTRR;ACAA2;ECI1;COX6A1;PHB2;TOMM22;MPC1;PMPCA;ACAA1;PHYH;ECH1;SDHC;SDHD;SDHA;SDHB;COX6B1;AFG3L2;OXA1L;COX7A2L;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;UQCRC2;COX15;COX17;ATP5MC2;ATP5MC3;HTRA2;COX7A2;MRPL15;UQCRH;MRPL11;ATP5MC1;ACAT1;TIMM50;PRDX3;LDHB;LDHA;CYB5R3;GRPEL1;CYC1;NDUFV2;NDUFV1;ATP6V1D;ATP5MG;ATP6V1C1;ATP5MF;COX10;DECR1;ATP6V1F;ATP5ME;HSPA9;SURF1;PDHA1;IDH1;IDH2;GOT2;CS;GLUD1;UQCRQ;OGDH;CYCS;ACO2;GPI;COX7B;MRPS15;SLC25A3;ALAS1;MRPS11;MRPS12;HCCS;ETFA;ETFB;MRPL34;MRPL35;CASP7;AIFM1;NNT;IDH3B;TIMM17A;UQCRFS1;ACADM;DLAT;IDH3A;COX8A;TOMM70;BCKDHA;ATP6V0B;GPX4;MRPS22;NDUFC2;NDUFC1;HADHB;HADHA;BDH2;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A12;DLD;SLC25A11;SLC25A4;FXN;SLC25A6;FH;NDUFB8;ECHS1;NDUFB7;NDUFB6;NDUFB5;TIMM9;NDUFB4;NDUFB3;TIMM13;NDUFB2;DLST;NDUFB1;UQCR11;UQCR10;TIMM10;MRPS30;PDHB;COX5B;COX5A;HSD17B10;ATP5F1A;ATP5F1B;MFN2;POLR2F;SLC25A20;NDUFA9;TIMM8B;ATP5PF;NDUFA8;CYB5A;NQO2;NDUFA7;ATP5PD;NDUFA6;MDH1;NDUFA5;ATP5PB;MTX2;MDH2;NDUFA4;IDH3G;NDUFA3;NDUFA2;NDUFA1;IMMT;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;LRPPRC;SUCLA2;NDUFAB1;ATP5PO;BAX
G2-M Checkpoint	150/200	1.58719462323514e-48	1.98399327904393e-47	0	0	8.9014225606091	979.709405935712	JPT1;CCNF;HNRNPU;MKI67;SMC4;SMC2;CDC20;MT2A;PTTG1;SNRPD1;CHEK1;STMN1;CDC27;NUSAP1;NEK2;FBXO5;KMT5A;KPNA2;HMGN2;TMPO;SMARCC1;LIG3;KNL1;CDC25A;CDC25B;TRAIP;SAP30;ILF3;DDX39A;EWSR1;DKC1;NCL;SRSF2;KIF20B;KPNB1;TROAP;CUL1;NOLC1;HMMR;PDS5B;GSPT1;ORC5;CCNB2;ORC6;RACGAP1;RAD21;G3BP1;MAP3K20;PLK4;BARD1;HSPA8;STIL;DR1;UBE2C;CBX1;HMGA1;CDC7;FANCC;CDC6;NDC80;TPX2;SQLE;STAG1;UCK2;POLA2;NASP;UBE2S;CDK4;KIF4A;HNRNPD;CDK1;MNAT1;EZH2;TOP2A;SUV39H1;HMGB3;KIF11;CTCF;BRCA2;KIF15;LMNB1;CKS1B;SYNCRIP;CHAF1A;XPO1;EXO1;CHMP1A;PBK;MYBL2;LBR;POLE;UPF1;PRMT5;RBM14;KIF23;KIF22;SMC1A;RAD23B;CCNA2;SLC7A5;DBF4;TFDP1;RBL1;ESPL1;INCENP;NUP50;MTF2;CKS2;MCM3;BIRC5;KIF2C;MCM5;MCM6;TOP1;PAFAH1B1;MCM2;PRIM2;DTYMK;ODC1;SRSF1;TTK;CENPA;SLC7A1;AURKB;AURKA;HIRA;WRN;CDC45;TRA2B;KATNA1;NSD2;E2F1;RAD54L;E2F2;E2F3;BUB3;E2F4;SRSF10;BUB1;SLC12A2;GINS2;CASP8AP2;POLQ;CDKN2C;RPA2;CENPE;CENPF;PRC1;MAD2L1;CDKN3
mTORC1 Signaling	139/200	9.1008106973881e-39	9.1008106973881e-38	0	0	6.7413100333637	590.487896612051	ERO1A;TES;TFRC;CCNF;UBE2D3;ARPC5L;SLA;TMEM97;ENO1;IFI30;RRP9;FADS2;PNP;TBK1;NAMPT;FDXR;FADS1;PSPH;MAP2K3;STARD4;G6PD;CDC25A;ACLY;DDX39A;MTHFD2;PPA1;PSME3;MTHFD2L;HMBS;TRIB3;HPRT1;PPIA;IDI1;NUP205;PSMD12;PSMD14;SHMT2;PSMD13;INSIG1;RPN1;GMPS;AK4;SLC1A4;SLC1A5;CORO1A;ADIPOR2;ACACA;HSP90B1;ATP5MC1;SLC9A3R1;STIP1;LDHA;EBP;PRDX1;PGK1;ATP6V1D;HSPA9;SDF2L1;GOT1;PNO1;HSPA4;SRD5A1;IDH1;M6PR;ASNS;DHCR24;EIF2S2;DHFR;MLLT11;CCT6A;QDPR;SQLE;GCLC;COPS5;BHLHE40;NMT1;PSMG1;CALR;DHCR7;NFKBIB;GPI;CDKN1A;GBE1;ITGB2;ATP2A2;SLC7A11;PHGDH;SLC37A4;CTSC;PGM1;ACTR3;ACTR2;TPI1;HMGCS1;SORD;CACYBP;TUBG1;UCHL5;SLC7A5;PSMA3;PSMA4;CANX;MCM4;ETF1;ALDOA;EEF1E1;BCAT1;GAPDH;MCM2;TOMM40;NUFIP1;GLRX;UNG;AURKA;HSPD1;GGA2;PSMB5;NFIL3;YKT6;LDLR;SEC11A;BUB1;CYB5B;RRM2;NFYC;TXNRD1;GSR;RPA1;IMMT;PDAP1;HSPE1;PFKL;PSMC6;PSMC4;PSAT1;SCD;PSMC2;TCEA1;POLR3G
DNA Repair	91/150	1.35907290713611e-19	1.13256075594676e-18	0	0	4.52022151367679	196.368882281257	FEN1;MPG;CETN2;SNAPC5;POLB;SEC61A1;PNP;MRPL40;CLP1;GUK1;MPC2;ELOA;DGCR8;TMED2;NELFCD;POLH;NELFE;RFC5;RFC3;RFC4;LIG1;GPX4;NCBP2;RFC2;EDF1;RBX1;DDB2;NME1;NT5C3A;DDB1;POLR1D;CMPK2;HPRT1;SRSF6;UMPS;TP53;POM121;GTF2A2;RALA;PCNA;GTF3C5;PRIM1;COX17;TAF9;SUPT4H1;AK3;AAAS;TYMS;POLD3;NT5C;DGUOK;POLR2C;POLD1;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;RAE1;SAC3D1;POLR2K;SF3A3;SURF1;DUT;BRF2;TAF12;PDE6G;ALYREF;TAF10;ADRM1;UPF3B;RPA2;SSRP1;GTF2H3;ZWINT;TARBP2;GTF2H5;POLE4;POLA1;NUDT21;POLA2;RAD51;ERCC3;RPA3;IMPDH2;ERCC8;TAF6;ITPA;ADA
Myc Targets V2	46/58	1.77011930065368e-17	1.26437092903834e-16	0	0	11.1704612365064	430.87708015337	NIP7;NOP2;PPAN;NOLC1;NOC4L;TMEM97;PHB;RABEPK;IPO4;WDR43;RRP9;SRM;HSPD1;UNG;EXOSC5;TCOF1;PES1;UTP20;SLC19A1;PLK4;NOP56;NPM1;NOP16;CBX3;PUS1;PRMT3;SORD;IMP4;TFB2M;PA2G4;PPRC1;HSPE1;GNL3;BYSL;RCL1;AIMP2;LAS1L;CDK4;GRWD1;NDUFAF4;MRTO4;MCM4;MPHOSPH10;MCM5;FARSA;DCTPP1
Fatty Acid Metabolism	82/158	1.56793983551101e-12	9.7996239719438e-12	0	0	3.15281260078443	85.6974145087424	ACAA2;ECI1;ECI2;CPOX;UBE2L6;HCCS;ENO3;NSDHL;MCEE;LGALS1;CPT2;UROD;IDH3B;NBN;KMT5A;ACADM;ACAA1;HADH;ACADS;YWHAH;CBR1;ACOT8;HSP90AA1;HSDL2;ADSL;HMGCS1;ECH1;SDHC;ACSL4;SDHD;MIF;SDHA;HADHB;GPD2;EHHADH;ACOT2;PSME1;SMS;ERP29;SUCLG1;ALDOA;DLD;BLVRA;GCDH;IDI1;FH;ECHS1;HPGD;ODC1;HSD17B4;DLST;PDHB;ADIPOR2;HSD17B10;ACAT2;PTS;HMGCL;LDHA;HSPH1;NTHL1;PCBD1;DECR1;S100A10;CBR3;PDHA1;MDH1;MDH2;IDH3G;IDH1;UROS;NCAPH2;CCDC58;DHCR24;PRDX6;GSTZ1;GRHPR;SUCLA2;FASN;OSTC;APEX1;ACO2;METAP1
Unfolded Protein Response	62/113	3.79288901539212e-11	2.10716056410673e-10	0	0	3.54437534021287	85.048378030559	ERO1A;EIF4A1;POP4;EIF4A3;RRP9;CKS1B;EDC4;KHSRP;BANF1;IMP3;DDX10;WIPI1;PDIA6;PDIA5;SLC7A5;MTHFD2;DKC1;NHP2;GEMIN4;PREB;KDELR3;ATP6V0D1;ATF3;CEBPG;PARN;CXXC1;NOLC1;SLC1A4;SDAD1;HSP90B1;EXOSC5;EXOSC4;EXOSC10;EXOSC9;EIF4EBP1;EXOSC2;EIF4E;SEC11A;EXOSC1;HSPA9;NOP56;ZBTB17;NOP14;NPM1;NFYB;EIF2AK3;LSM1;ASNS;EIF2S1;LSM4;YIF1A;SPCS3;CNOT6;SPCS1;XPOT;PSAT1;DNAJA4;SRPRB;HYOU1;CALR;ALDH18A1;EIF4G1
Adipogenesis	93/200	1.52742123044411e-10	7.63710615222055e-10	0	0	2.53998252292015	57.4093709988875	SLC25A1;SCARB1;COX7B;MTCH2;ACAA2;GBE1;GHITM;ETFB;COX6A1;SCP2;AIFM1;CPT2;DBT;ACADM;DLAT;HADH;ACADS;PGM1;IDH3A;COX8A;BCKDHA;PHYH;JAGN1;GPX4;ECH1;TALDO1;ATP1B3;SDHC;SDHB;SLC5A6;ACLY;TST;GPD2;UQCRC1;NDUFS3;SUCLG1;PREB;SLC25A10;ALDOA;TKT;DLD;RTN3;ECHS1;CD151;NDUFB7;AK2;ABCB8;UQCR11;MRPL15;UQCR10;SLC1A5;ADIPOR2;AGPAT3;PRDX3;SAMM50;GRPEL1;DDT;DHRS7B;UCP2;CYC1;SLC19A1;DECR1;ESRRA;CDKN2C;NDUFA5;MDH2;IDH3G;IDH1;SQOR;CHCHD10;IMMT;COQ9;FAH;DNAJC15;PEX14;COQ5;SOD1;CS;QDPR;COQ3;PFKL;UCK1;GPAM;REEP5;UQCRQ;LPCAT3;NDUFAB1;NMT1;ATP5PO;PEMT;ESYT1;ACO2;DHCR7
