Gene	Expression
1	MALAT1	200.733102120918
2	B2M	175.40510122824
3	EEF1A1	145.311574827697
4	ACTB	113.52695583528
5	TMSB4X	106.512314688194
6	RPLP1	90.035051065106
7	RPL10	84.6238750181086
8	MT-CO1	70.3889282365383
9	RPL13	68.0150143921642
10	RPS27	67.9211550380131
11	RPS12	63.8211004118358
12	RPL28	61.4820928096147
13	TPT1	57.4167131919259
14	RPL30	56.2808751951306
15	RPS15A	54.8235865652637
16	HLA-B	54.4131328969826
17	RPL32	52.5270326109305
18	MT-CO2	51.6566017514786
19	RPL19	49.7053051428336
20	RPS3	47.0086907570348
21	RPL11	46.8884647180671
22	HLA-A	46.5879089297589
23	RPS3A	46.5613654765071
24	IL32	46.3626828078131
25	RPS8	44.9288660966335
26	RPS19	44.34618368329
27	RPS27A	42.3835084013197
28	JUNB	40.9869667460688
29	RPL18A	40.660594733622
30	RPS18	40.4514039860192
31	RPS4X	40.3036306899402
32	RPL34	39.7632129608543
33	TMSB10	39.4030117770904
34	FTH1	39.21802110938
35	RPS28	38.4537400668778
36	RPS23	37.7303921714092
37	RPL39	37.3222458017628
38	RPS14	37.1491974233929
39	RPL26	36.5833834804244
40	RPS15	35.785671579904
41	RPS6	33.5538886405303
42	RPS2	33.3015079145452
43	RPL37	32.8095867238545
44	MT-ATP6	32.7403207404747
45	MT-CO3	32.5154895845173
46	RPL7A	31.9434942000967
47	RPS13	31.7094959430814
48	ACTG1	31.668583950898
49	RPL29	31.6524318251656
50	DUSP1	31.5925876990155
51	RPL3	31.4400860879172
52	RPL18	30.7732458546752
53	PFN1	30.2626893253321
54	RPL12	29.9052139659548
55	MT-ND4L	29.6995211173838
56	PTMA	29.4762135486401
57	MT-CYB	29.3312907113301
58	RPS7	29.3242860391057
59	RPL8	29.3072733371819
60	RPL6	29.0973505800466
61	RPS24	28.4850272809132
62	RPL35A	28.4360279385618
63	RPS25	27.9484794248181
64	BTG1	27.2796772195581
65	FAU	26.2960855859316
66	RPLP2	25.7601453574317
67	RPL14	25.7068721936766
68	RPL15	25.2658832950536
69	RPS26	25.2394214001475
70	EIF1	25.1521082992887
