Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	20/200	8.86270394495225e-13	3.5450815779809e-11	0	0	9.45410628019324	262.368034663216	NPM1;HSP90AB1;RPL34;RPS5;CNBP;RPL22;RPLP0;RPS6;RPL6;EEF1B2;PCBP1;HNRNPA2B1;RACK1;RPS3;RPL14;PABPC1;RPS2;RPL18;HNRNPA1;PPIA
TNF-alpha Signaling via NF-kB	19/200	8.35258144211115e-12	1.11367752561482e-10	0	0	8.89265982636148	226.837972728194	JUN;BTG2;DUSP2;BTG1;DUSP1;TNFAIP3;SLC2A3;FOS;SAT1;PNRC1;EIF1;NFKBIA;NR4A2;ZFP36;KLF6;CD69;JUNB;CD44;MCL1
Allograft Rejection	19/200	8.35258144211115e-12	1.11367752561482e-10	0	0	8.89265982636148	226.837972728194	SRGN;CD74;NPM1;RPS9;FYB1;RPS3A;HLA-A;CD3E;RPL9;CD3D;HLA-E;CD2;PTPRC;RPS19;LCK;CD7;LTB;B2M;RPL39
Hypoxia	15/200	3.50324389938668e-08	2.80259511950935e-07	0	0	6.75043128234618	115.88459561035	JUN;BTG1;DUSP1;CXCR4;TNFAIP3;SLC2A3;MIF;FOS;PNRC1;ZFP36;KLF6;DDIT4;S100A4;ALDOA;GAPDH
p53 Pathway	15/200	3.50324389938668e-08	2.80259511950935e-07	0	0	6.75043128234618	115.88459561035	JUN;BTG2;BTG1;FOS;SAT1;ZFP36L1;LDHB;HINT1;DDIT4;RPL36;RACK1;TXNIP;S100A4;RPL18;RPS12
Interferon Gamma Response	10/200	0.000219512557027833	0.00146341704685222	0	0	4.28947368421053	36.1349600659496	NFKBIA;CD74;BTG1;HLA-B;PSME1;TXNIP;TNFAIP3;HLA-A;CD69;B2M
UV Response Up	8/158	0.000857186066852412	0.00430398867733459	0	0	4.31955922865014	30.5041033070067	NFKBIA;DNAJB1;BTG2;BTG1;TMBIM6;FOS;ALDOA;JUNB
Apical Junction	9/200	0.000959094001252181	0.00430398867733459	0	0	3.82418370228759	26.5762467358938	FYB1;PTPRC;ARPC2;RAC2;EVL;PFN1;ACTB;MYL12B;ACTG1
Apoptosis	8/161	0.000968397452400282	0.00430398867733459	0	0	4.23421379571112	29.3848846720355	CD2;JUN;BTG2;TXNIP;CD69;SAT1;CD44;MCL1
Interferon Alpha Response	6/97	0.00137524113223028	0.00550096452892111	0	0	5.31228607458116	35.0033233258725	CD74;IFITM1;PSME1;HLA-C;TXNIP;B2M
PI3K/AKT/mTOR  Signaling	6/105	0.00206232617201524	0.00749936789823723	0	0	4.88102334823646	30.1838614352531	ARPC3;YWHAB;LCK;CFL1;CXCR4;PFN1
mTORC1 Signaling	8/200	0.00376105559178794	0.0115724787439629	0	0	3.36742424242424	18.800516836487	BTG2;DDIT4;CXCR4;SLC2A3;ALDOA;PPIA;CORO1A;GAPDH
Oxidative Phosphorylation	8/200	0.00376105559178794	0.0115724787439629	0	0	3.36742424242424	18.800516836487	LDHB;UQCRB;COX4I1;ATP5MC2;COX7C;ATP5MG;ATP5F1E;SLC25A6
