pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	6.00861109228561e-09	5.10731942844277e-07	0.761460801445585	0.60556189194684	1.71320936170445	118	ATP6V0A1,NDUFB1,NDUFV2,NDUFC1,NDUFA7,COX17,NDUFA13,COX5A,NDUFA11,ATP6V1A,ATP6V1E1,NDUFS3,UQCR10,NDUFB3,COX5B,NDUFB5,ATP6V1B2,NDUFA2,NDUFB4,COX8A,COX10,COX6B1,ATP6V0B,NDUFS6,ATP6V1F,ATP6V1D,COX7A2L,NDUFB8,COX7A2,NDUFB9,COX7C,UQCRC1,NDUFS8,PPA1,NDUFS2,UQCRFS1,NDUFA4,SDHC,NDUFA12,NDUFS1,COX4I1,NDUFB2,COX6A1,COX11,COX6C,NDUFA6,UQCRC2,CYC1,ATP6V1G1,ATP6V1H,ATP6AP1,UQCR11,NDUFA1,ATP6V0E1,NDUFS7,ATP6V0E2,NDUFB11,NDUFA8,COX15,SDHA,NDUFA9,NDUFA4L2,NDUFAB1,NDUFA3,NDUFS5,UQCRHL,SDHB,ATP6V0C,NDUFA10,PPA2,COX7B,UQCRH,UQCRQ,NDUFV1,NDUFB6,NDUFA5,ATP6V0D1,NDUFS4,NDUFV3
Retinol metabolism	0.00448853942453578	0.190762925542771	0.407017918923954	-0.337329605225435	-1.42939946945827	65	DHRS3,RDH16,CYP2A6,RDH5,RDH12,ALDH1A1,ADH1B
Glycolysis / Gluconeogenesis	0.0119594561711191	0.320244711035852	0.380730400722792	0.500874130133286	1.37519008101504	68	PFKL,GALM,PCK2,ALDH3A2,PKM,ENO1,ACSS2,AKR1A1,ALDOA,LDHB,GAPDH,PFKP,PGAM1,TPI1,MINPP1,HK1,LDHA,GPI,PDHB,ALDH9A1,ALDOC,PGM2
Sulfur metabolism	0.0150703393428636	0.320244711035852	0.380730400722792	0.764657147829127	1.49055964594409	8	SUOX,PAPSS1,ETHE1,TST
Pentose phosphate pathway	0.0281505609678955	0.40010460251046	0.352487857583619	0.574928902403694	1.46260661909509	30	PFKL,TKT,ALDOA,RBKS,PFKP,TALDO1,RPIA,PGLS,IDNK,DERA,PGD,GPI,PRPS1,ALDOC,PGM2
Linoleic acid metabolism	0.0336114064436811	0.40010460251046	0.321775918075361	-0.392272714134753	-1.51261430616799	29	PLA2G16,PLA2G1B,JMJD7-PLA2G4B,CYP2J2
Pyruvate metabolism	0.0404984423676012	0.40010460251046	0.227987202850442	0.522548027150423	1.36390831946621	39	PCK2,ALDH3A2,PKM,ACSS2,LDHB,ACYP1,ACAT2,MDH1,LDHA,GRHPR,MDH2,PDHB,ACYP2,ALDH9A1,ACACA,ACAT1,HAGH
One carbon pool by folate	0.0427163198247536	0.40010460251046	0.227987202850442	0.597729123398214	1.41578497412253	19	SHMT2,MTHFD2,MTHFS,GART,MTHFD1,ALDH1L1,ATIC,MTHFD1L,MTHFR,ALDH1L2
Glutathione metabolism	0.0447154471544715	0.40010460251046	0.213927855492356	0.490936443632173	1.32468506698628	54	GPX1,MGST2,GSTO1,GGT1,GPX4,SMS,GPX7,GGCT,GSTK1,TXNDC12,RRM1,LAP3
Citrate cycle (TCA cycle)	0.047071129707113	0.40010460251046	0.211400189384923	0.547713487459641	1.39337119559808	30	PCK2,OGDH,CS,IDH3A,MDH1,IDH3G,SDHC,SUCLG1,ACO2,MDH2,IDH3B,SDHA,PDHB,ACLY,SDHB
Galactose metabolism	0.0742677824267782	0.52046783625731	0.165656695205483	0.524003302260892	1.3330530003105	30	UGP2,GLB1,PFKL,GALM,PFKP,GALT,HK1
alpha-Linolenic acid metabolism	0.0814483022414797	0.52046783625731	0.287805130535564	-0.380594171422281	-1.44489358671742	25	PLA2G16,FADS2,PLA2G1B,JMJD7-PLA2G4B
Phenylalanine, tyrosine and tryptophan biosynthesis	0.0905562742561449	0.52046783625731	0.166933848713193	0.765430323713951	1.34254905027345	5	IL4I1,GOT2,GOT1
