pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.00015336366110357	0.00214709125544998	0.518848077743792	0.64690016650841	1.66541555483452	96	ISG20,B2M,CD74,UBE2L6,GBP2,PSMB9,LY6E,TAP1,ISG15,PSMB8,BST2,IRF7,GBP4,PARP9,PARP12,IRF1,PSME2,PLSCR1,IFITM3,CNP,STAT2,ELF1,CASP8,TMEM140,IFITM1,ADAR,IRF9,RSAD2,NMI,CSF1,LGALS3BP,NUB1,MOV10,EPSTI1,USP18	HALLMARK_INTERFERON_ALPHA_RESPONSE
HALLMARK_ANGIOGENESIS	0.000500190782242739	0.00350133547569917	0.477270815362862	-0.839436108668331	-1.61607017041155	36	S100A4,CCND2,TIMP1	HALLMARK_ANGIOGENESIS
HALLMARK_PANCREAS_BETA_CELLS	0.0288185938162224	0.134486771142371	0.352487857583619	0.63653804390671	1.40833724967347	40	FOXO1,VDR,SPCS1,DPP4,SRPRB,SRP14,SEC11A,STXBP1	HALLMARK_PANCREAS_BETA_CELLS
HALLMARK_PROTEIN_SECRETION	0.126847290640394	0.443965517241379	0.135002033828631	-0.540116360935342	-1.18570913807551	95	ATP1A1,VPS45,TMED10,CD63,COPB2,PPT1,ABCA1,M6PR,ARFGEF1,GNAS,KRT18,GLA,SEC31A,USO1,ARCN1,STX12,RAB22A,RAB14,BNIP3,DNM1L,ADAM10,RAB5A,VAMP3,MON2,KIF1B,MAPK1,CLN5,TMED2,ANP32E,ATP6V1H,CLTA,DST,YKT6,VAMP7,LAMP2,ARFIP1,NAPG,ARFGAP3,SEC22B,ATP7A,AP2B1,RAB2A,SNX2,GOSR2,AP2M1,VPS4B,SCAMP3,CTSC,RAB9A	HALLMARK_PROTEIN_SECRETION
HALLMARK_APICAL_SURFACE	0.194630872483221	0.54496644295302	0.11101149245045	-0.589487747706347	-1.17514794008396	44	CD160,TMEM8B,PLAUR,MAL,FLOT2,AKAP7,CRYBG1,NCOA6,HSPB1,ADAM10,MDGA1,RTN4RL1,GHRL,GAS1,DCBLD2,ADIPOR2,GSTM3,APP	HALLMARK_APICAL_SURFACE
HALLMARK_TGF_BETA_SIGNALING	0.241514360313316	0.563533507397737	0.0959206777921745	-0.551940561992374	-1.13476712032297	54	PPP1R15A,KLF10,SKIL,CDK9,TGFBR1,TGFB1,ID1,IFNGR2,ENG,BMPR2,ID3,APC,CTNNB1,RHOA,HDAC1,CDKN1C,SERPINE1,SLC20A1,FNTA,BMPR1A,NCOR2,MAP3K7,XIAP	HALLMARK_TGF_BETA_SIGNALING
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.297169811320755	0.594339622641509	0.176694268938498	0.425289260234911	1.04436258425258	73	ATF3,TP53INP1,LDLR,MVD,PLSCR1,FABP5,GSTM2,SC5D,ABCA2,ECH1,SREBF2,CPEB2,CXCL16,FDFT1,PNRC1,FADS2,FBXO6,PMVK,TM7SF2	HALLMARK_CHOLESTEROL_HOMEOSTASIS
HALLMARK_HEDGEHOG_SIGNALING	0.343448275862069	0.599537037037037	0.0793434960134973	-0.553902009938772	-1.06636408220882	36	CDK6,PTCH1,DPYSL2,L1CAM,CELSR1,PML,VLDLR,LDB1,AMOT,GLI1,ACHE,PLG	HALLMARK_HEDGEHOG_SIGNALING
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.385416666666667	0.599537037037037	0.161978948883402	0.399337639342208	1.01215254372094	87	STAT1,SOCS3,CD38,IRF1,HMOX1,STAT3,IL6ST,TYK2,TNFRSF1B,STAT2,IRF9,CSF1,SOCS1,CBL,IL18R1,IFNGR1,PTPN1,IL4R,GRB2,PIK3R5,FAS	HALLMARK_IL6_JAK_STAT3_SIGNALING
HALLMARK_ANDROGEN_RESPONSE	0.625	0.834229390681004	0.126875729929857	0.364396914003265	0.943254742222289	99	FKBP5,B2M,SAT1,ZBTB10,INPP4B,ARID5B,UBE2J1,RPS6KA3,NKX3-1,B4GALT1,CCND3,UBE2I,STK39,HPGD,CCND1,SORD,PLPP1,AKT1,ABHD2	HALLMARK_ANDROGEN_RESPONSE
HALLMARK_NOTCH_SIGNALING	0.679715302491103	0.834229390681004	0.0940503465727813	0.411763198217326	0.882260378720822	32	NOTCH1,LFNG,APH1A,CCND1,SAP30,MAML2,FBXW11,NOTCH2,ARRB1,PSENEN,DTX1,RBX1	HALLMARK_NOTCH_SIGNALING
