pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.58469222327721e-14	3.01114146755285e-12	0.965327754226083	0.703401287229658	1.70302615723242	114	UQCRB,ND5,CYTB,ND2,ND1,COX3,ND4L,ND4,NDUFC1,ATP6V1G1,UQCRH,ND6,ATP6V1F,ND3,UQCRFS1,NDUFA4,PPA1,NDUFB4,NDUFB1,ATP6,COX7C,COX4I1,COX7B,SDHD,ATP8,COX7A2L,NDUFB10,NDUFA7,SDHC,ATP6V0E1,COX6C,COX5B,UQCRHL,COX17,NDUFB11,NDUFC2,NDUFA1,NDUFS6,COX6B1,COX5A,ATP6V0B,COX6A1,NDUFA11,NDUFB9,COX1,NDUFB2,TCIRG1,NDUFA12,NDUFA10,COX7A2,NDUFS5,NDUFB5,NDUFB3,ATP6V0C,ATP6V0E2,COX8A,NDUFB7,NDUFA6,NDUFB6,NDUFA13,NDUFA5,UQCRQ,UQCRC2,NDUFAB1,NDUFA2,NDUFV2,ATP6AP1,ATP6V0D1,UQCR10,NDUFA3,UQCRC1,NDUFA8,COX2,NDUFS8,NDUFV1
Metabolism of xenobiotics by cytochrome P450	2.41552115631034e-05	0.00101451888565034	0.575610261071129	0.669231203761633	1.54342563362454	46	HPGDS,GSTA1,MGST1,EPHX1,ALDH3B1,GSTP1,AKR1C1,AKR7A2,GSTO1,MGST3,GSTK1,GSTA2,CYP2F1,GSTM1,MGST2
Drug metabolism - cytochrome P450	6.48640838088012e-05	0.00181619434664643	0.538434096309916	0.675447254864842	1.54316840873524	40	HPGDS,GSTA1,MAOB,MGST1,ALDH3B1,GSTP1,FMO2,GSTO1,MGST3,GSTK1,GSTA2
Histidine metabolism	0.00249738409822372	0.0425776127188603	0.431707695803346	0.697925779020229	1.52879235465918	20	HDC,MAOB,ALDH3B1,ALDH2,HNMT
Arachidonic acid metabolism	0.00253438170945597	0.0425776127188603	0.431707695803346	0.600316286710198	1.38289618321881	45	HPGDS,LTC4S,GPX1,PTGS1,ALOX5,PTGES3,ALOX15,AKR1C3,PTGS2
Glutathione metabolism	0.00524251498949909	0.0733952098529873	0.407017918923954	0.575609213439034	1.33108581344667	49	HPGDS,GPX1,GSTA1,MGST1,GSTP1,GPX4,GSTO1,MGST3,ODC1,GSTK1,GSTA2,GCLC,IDH2,SMS,GSTM1,MGST2,RRM2B
Drug metabolism - other enzymes	0.00650664840495035	0.0780797808594042	0.407017918923954	0.558962831844815	1.30515903496968	56	GSTA1,MGST1,GSTP1,CES1,NME2,CMPK1,TYMP,GSTO1,DUT,MGST3,GSTA2,HPRT1,TPMT,UPP1,GSTM1,MGST2,RRM2B,DPYD,IMPDH2,NAT1,NME3,NME7,GMPS
Nitrogen metabolism	0.0208772900465728	0.219211545489015	0.352487857583619	0.682417065538119	1.45473835460591	15	GLUL,GLUD1,CA5B
Phenylalanine metabolism	0.0529470529470529	0.494172494172494	0.193813302725311	0.633078491381528	1.3495611546035	15	MAOB,ALDH3B1,MAOA,MIF
Primary bile acid biosynthesis	0.0889110889110889	0.746853146853147	0.14641623786055	0.621012828280857	1.30768035588671	13	SCP2,HSD17B4,CYP27A1
