Gene	Expression
1	EEF1A1	231.017560606592
2	MALAT1	192.324969700217
3	RPS12	139.100940739969
4	RPL10	133.557658741105
5	RPLP1	116.081402988221
6	RPL13	113.89615504947
7	RPL32	102.037356033457
8	B2M	99.4020614839041
9	RPS27	96.4340898946706
10	RPL30	96.1981475047878
11	RPS3A	89.3497945170642
12	RPS15A	86.982182320861
13	TPT1	84.6958468097709
14	RPS8	83.7999820774828
15	RPL19	81.8447774084912
16	RPS27A	79.7319612682352
17	RPS3	78.9024323820086
18	RPS18	78.6434456485362
19	RPS14	77.2506919040644
20	RPL28	76.461200215652
21	RPL11	76.3665872891958
22	TMSB4X	75.2666623747221
23	ACTB	73.9425427184656
24	RPS23	70.8085233488179
25	RPL34	69.5051932485777
26	RPL18A	66.3019273712679
27	RPL39	65.9142045274768
28	RPS13	62.8985490279936
29	MT-CO1	61.7461407977784
30	RPS6	61.0020206640189
31	RPS4X	60.468690207845
32	RPS19	60.3758473471703
33	MT-CO2	59.098975803344
34	RPS28	58.0009899975856
35	JUNB	56.0794654147877
36	RPS2	54.7326508856798
37	RPL3	53.0968662448054
38	RPL26	52.205435057589
39	RPL37	51.6242765029785
40	RPL18	50.1280729357061
41	RPS15	49.8659444813387
42	RPL29	49.6205283767796
43	RPS25	48.8011114400484
44	RPL35A	48.7915724330672
45	RPLP2	45.1190236919444
46	RPL12	45.0387038193913
47	RPL7A	44.6825137902915
48	TMSB10	41.6437354139802
49	MT-CO3	40.8630180721224
50	RPL14	40.8435585551764
51	RPS7	40.7108311914046
52	RPS24	39.8921840274241
53	RPL8	38.8447438882756
54	RPL5	38.7670827937568
55	RPL6	38.6388462885705
56	MT-ND4L	37.6020118001743
57	RPLP0	36.8409107782027
58	HLA-B	36.6335336710709
59	RPS5	36.4914228942904
60	RPL23A	36.3444192025299
61	MT-ATP6	36.1225380611967
62	RPS16	35.7132642953312
63	FAU	35.2449336366382
64	RPSA	35.1383286341065
65	RPL21	34.6347309140066
66	RPL17	33.1225567736557
67	MT-CYB	32.7938789761442
68	RPS9	32.2170721482382
69	RPS21	31.9265578263652
70	RPL15	31.88428868267
71	RPS26	31.854133745395
72	RPL36	31.7276992723606
73	RPL9	31.1845377922771
74	RPL10A	29.8709917591594
75	RACK1	29.3057295895305
76	FTH1	28.3176717049435
77	RPL22	27.9360932244746
78	NACA	27.4329259623016
79	EEF1B2	26.46084578607
80	BTG1	26.2553801602369
81	PTMA	25.3217157340436
82	RPL24	25.1222397007242
83	ACTG1	24.5953001534408
84	MT-ATP8	23.8731141323838
85	FOS	23.8323529335026
86	RPL13A	23.7923522320218
87	RPL37A	21.6315691543381
88	HLA-A	21.2757483894695
89	MT-ND3	21.2130097514725
90	PABPC1	21.2053492523263
91	RPL4	20.6480823671759
