Gene	Expression
1	B2M	173.865665289829
2	TMSB4X	154.700990905454
3	ACTB	140.978686985578
4	MALAT1	108.744872921426
5	CCL5	106.428248285877
6	EEF1A1	98.7256771924365
7	RPLP1	82.3552653781414
8	HLA-B	79.2527618818609
9	MT-CO1	78.7686179428583
10	MT-CO2	63.1367003510494
11	RPS15A	61.5272932938875
12	RPS27	60.6248632601092
13	RPL10	59.1451272596241
14	RPL28	58.6615201308747
15	RPS19	52.7814992293207
16	RPL13	50.841098769349
17	ACTG1	50.7131978199209
18	CCL4	48.8037784657525
19	RPS12	47.2526561088371
20	HLA-A	46.0789984283064
21	TPT1	42.8787294198183
22	TMSB10	41.1274010008968
23	MT-CO3	40.7616613807774
24	PFN1	40.5787470760347
25	RPS3	39.6969411342306
26	RPL30	39.4286100972663
27	GAPDH	38.1870321296241
28	RPL19	37.7273048232693
29	RPS4X	37.6689029200281
30	RPL32	36.7099922967145
31	RPS27A	35.6688289082917
32	RPL26	35.3972302112922
33	RPS15	35.2614621346681
34	RPL11	35.1222654439215
35	RPS18	35.1062727094827
36	IL32	34.7578518629146
37	RPL18A	33.6407227194745
38	CD52	33.2634549183577
39	RPS8	33.1274338470895
40	RPL39	32.9337402621811
41	SH3BGRL3	32.6311791519629
42	RPS24	31.7402704456773
43	RPS3A	31.4248498009799
44	RPL37	31.2642408483547
45	RPL7A	30.9487415049771
46	RPS2	30.9259373332564
47	RPS28	30.3383004219938
48	RPS14	30.0105734370967
49	HLA-C	30.0100179073719
50	RPL34	29.9743717792027
51	RPS7	28.8326070912301
52	RPL29	28.7458079130776
53	RPS23	28.1103959926939
54	MT-ATP6	27.0621586049052
55	MT-ND4L	26.9931365583191
56	RPL18	26.6938511224163
57	PTPRCAP	26.6432149693748
58	GZMA	26.2654329290218
59	RPL35A	25.7832478448432
60	RPL12	25.6035078292015
61	RPLP0	25.5729346378849
62	FTH1	25.5642983948143
63	RPS26	25.3420578819141
64	RPS13	25.2958171710144
65	RPL6	24.536663808263
66	RPS6	24.4921490454511
67	PTMA	24.2392492722874
68	CD7	24.2025979972595
69	FAU	24.0649700943969
70	RPLP2	24.0377713604106
71	RPL15	23.795161074767
72	RACK1	23.572611302569
73	RPL23A	23.5475926030226
74	MT-CYB	23.4820081201655
75	CD74	22.5755978333131
76	NKG7	22.5707583355353
77	RPS25	22.088585027272
78	GNLY	22.0636682424914
79	RPL14	21.9960894656186
80	RPL3	21.500128230676
81	CD8A	21.384715167634
82	MT-ATP8	20.9533813080116
83	ARHGDIB	20.7762147280533
84	CFL1	20.6186824378776
85	RPSA	20.4783912790261
86	EIF1	20.0966805830724
87	RPL8	19.7418684279943
88	CD3E	19.722891968642
89	RPL17	19.4726047318399
90	CORO1A	19.2368609702685
91	COTL1	18.229792855965
92	RARRES3	18.2086847365558
93	GZMB	17.80803763048
94	HLA-E	17.7105073248061
95	NACA	17.5679114323238
96	FTL	17.3957043235752
97	DUSP2	17.3011895882243
98	H3F3B	17.2084672887116
99	RPS16	17.1860171635461
100	BTG1	17.0521594888631
101	SRGN	17.0038474167982
102	RAC2	16.897342621614
103	CD3D	16.5565460454782
104	RPS9	16.4969659605159
105	RPL36	16.1218692476907
106	RPL5	16.1174727726017
107	ZFP36L2	15.949946561722
108	MYL6	15.9293495878374
109	RPL24	15.9159156868472
110	MT-ND3	15.769030230438
111	UBA52	15.696780492277
112	RPL13A	15.4690991484933
113	RPS21	15.2743876060247
114	RPL37A	15.105804786918
115	RPL41	14.8705716562169
116	HSPA8	14.2544805534514
117	EEF1D	14.0017556951759
118	RPS5	13.9705648869253
119	SERF2	13.9520595704691
120	RGS1	13.8301830411544
121	SARAF	13.7301617417124
122	PABPC1	13.610258082393
123	RPL21	13.4838960967041
124	UBC	13.1364312273959
125	EEF2	13.0799210184537
126	RPS29	13.0788998032882
127	PTPRC	12.8804770948566
128	BTF3	12.6433549437112
129	LAPTM5	12.5815748153712
130	RPL10A	12.4203392163735
131	IFITM1	12.3484264842341
132	ATP5F1E	12.3314670139667
133	MT-ND1	12.2725293142586
134	PPIA	12.0607740491793
135	RPL35	12.0402534007326
136	RPL22	11.9825847628239
137	LINC02446	11.9424169262932
138	CST7	11.8952574969941
139	EVL	11.7134437048473
140	CD69	11.7122840109769
141	TNFAIP3	11.6591838054757
142	ZFP36	11.582830551315
143	MYL12A	11.5752783336938
144	CYBA	11.4752464410908
145	RPL4	11.3708096247895
146	RPL9	11.2594698558017
147	HNRNPA1	11.0909055463927
148	ARPC2	10.9080953180458
149	LSP1	10.8365065866249
150	ATP5MG	10.4789693950544
151	CLIC1	10.4020224767964
152	JUNB	10.3724208523552
153	ATP5MC2	10.2347130883607
154	H3F3A	10.1058530980615
155	HMGB1	10.0422037763408
156	HSP90AA1	9.9316831866231
157	HCST	9.86616624341444
158	OAZ1	9.78762172667565
159	CD2	9.7456163595762
160	COX4I1	9.32771502314915
161	FYB1	9.3239279903998
162	RPS11	9.3080043517801
163	LIMD2	9.29199698833621
164	CD8B	9.25430902276345
165	RPL27	9.1689653542978
166	MT-ND5	9.1060922165128
167	ARPC1B	8.93947421493544
168	RPL36AL	8.90864115955192
169	RPL31	8.83639839549711
170	ARPC3	8.82101986893343
171	PNRC1	8.79868436562058
172	S100A4	8.56212359956803
173	PSME1	8.56015981805754
174	RPL7	8.53177225648742
175	SLC25A6	8.34338688350508
176	NPM1	8.22832239773682
177	PFDN5	8.20988788588226
178	ITM2B	8.20461829118761
179	RHOA	8.09221514569383
180	UBB	7.98124364776828
181	CALM1	7.97436360015963
182	KLRB1	7.95908429109735
183	VIM	7.92131544016835
184	LCK	7.89440841864536
185	PCBP1	7.70836797461227
186	KLF6	7.63014045141376
187	TMA7	7.5657975094549
188	PPDPF	7.41669944125441
189	COX7C	7.37349453019485
190	YWHAZ	7.25047106375876
191	CNN2	7.22053564886069
192	ID2	7.10771922770007
193	SUMO2	7.0833165070346
194	DNAJB1	7.07336772883369
195	CCNI	7.04632863757552
196	PSMB9	7.03753225882774
197	SRP14	7.01384958466981
198	CRIP1	6.98766510608046
199	EEF1G	6.97034252490314
200	ALOX5AP	6.80274150389038
201	TRBC2	6.77661441704078
202	DDX5	6.73231171438077
203	MYL12B	6.65341508858742
204	LAG3	6.62525170546301
205	CD99	6.61686317743807
206	HINT1	6.58919718468875
207	PRF1	6.57544751685712
208	SUB1	6.53716762000466
209	RPL27A	6.52941033296865
210	TSC22D3	6.47854481229226
211	UQCRB	6.35968044950118
212	EEF1B2	6.33824489797329
213	ZFP36L1	6.29168174606211
214	STK17A	6.26274612574541
215	HNRNPA2B1	6.23982798221162
216	YWHAB	6.19880500733571
217	HMGN2	6.19145174508174
218	LDHB	6.16347501128177
219	IFITM2	6.15459098974801
220	CHCHD2	6.11705804046108
221	UCP2	6.04692640545326
222	TOMM7	6.01796774507921
223	LAT	5.98824815159727
224	RPL38	5.97318305710368
225	CD3G	5.96784785011538
226	CAPZB	5.9596172145765
227	CD37	5.95238829032107
228	GMFG	5.89196809749861
229	EIF3K	5.86022032970885
230	PPIB	5.80905655869194
231	GPSM3	5.76503636161133
232	DUSP1	5.76420648247896
233	EIF3F	5.72769815173947
234	S100A6	5.71012870030755
235	CXCR6	5.69166920504456
236	CLEC2B	5.66517466601077
237	GABARAP	5.63539507053857
238	PCBP2	5.50041678794677
239	LEPROTL1	5.49863577862405
240	CYTIP	5.48320570333681
241	LY6E	5.45636767357343
242	CYTOR	5.45337643432981
243	MCL1	5.4205260554535
244	NR4A2	5.34282205171279
245	PPP1R18	5.3324726569147
246	YBX1	5.33122744382037
247	LCP1	5.31975300794067
248	GYPC	5.30313144104142
249	HIGD2A	5.27734569275428
250	TRIR	5.2215064356893
251	GIMAP4	5.20714783209533
252	MT-ND4	5.19198852299749
253	SNRPD2	5.17791472612526
254	SLC9A3R1	5.11085876491486
255	OST4	5.10024855996865
256	GIMAP7	5.08917523104161
257	PSME2	5.07896500747232
258	MT-ND2	5.05644847755254
259	ISG20	5.02147142022824
260	STK17B	5.00669588438878
261	ALDOA	4.97215225577253
262	SEPT1	4.96221134866549
263	FKBP1A	4.96146415244835
264	COMMD6	4.95326438351521
265	SLC25A5	4.93410701898393
266	LINC01871	4.92925420990376
267	RGS10	4.88730555729914
268	PPP1CA	4.88148677773526
269	SAT1	4.87276047199526
270	SRSF7	4.84751998288429
271	JUN	4.84294600765152
272	HNRNPK	4.8122796393198
273	CD27	4.79666482874637
274	COX6B1	4.79222589480843
275	FOS	4.77391207434092
276	WIPF1	4.69047808665292
277	DAZAP2	4.68014518915441
278	UBE2D3	4.67736678973908
279	LCP2	4.65829600183831
280	EDF1	4.64527398832567
281	GZMK	4.60207146526916
282	PSMB8	4.58830687254266
283	ZYX	4.58211876365826
284	TRBV6-2	4.57685882021934
285	IRF1	4.55411021191077
286	HCLS1	4.52378385172148
287	CAP1	4.51625429620401
288	TAGAP	4.4993490245213
289	COX6A1	4.47633206771256
290	TAGLN2	4.46723417143337
291	MIF	4.40992409251201
292	FYN	4.40232104141499
293	SSR2	4.40073871591643
294	PSMB10	4.39201465594536
295	CCL4L2	4.3814016684787
296	MYH9	4.3220573864639
297	PGK1	4.31177731645246
298	GBP5	4.30188038720733
299	COX6C	4.29562504641336
300	TPI1	4.29517574576287
301	TPM3	4.28949701655738
302	GSTK1	4.26587442665588
303	RNF213	4.26042694393204
304	UBL5	4.25984604050965
305	TBC1D10C	4.25141842520065
306	GUK1	4.23363404924643
307	ABRACL	4.19493424917514
308	DYNLL1	4.17821943504273
309	ACTR3	4.16767563424074
310	COX8A	4.15349623409124
311	ATP5F1D	4.15339491298867
312	UQCR11	4.1445504443047
313	HLA-DRB1	4.14238450909533
314	MBNL1	4.125961273512
315	PTGER4	4.11228299016616
316	TRBC1	4.10391256907679
317	FXYD5	4.10181707861177
318	DUSP4	4.1001120561372
319	CD48	4.09171671298534
320	MSN	4.08611668686812
321	GZMH	4.07598122421484
322	ELOB	4.05665501553407
323	TMBIM6	4.0217332885538
324	KIAA1551	3.99640501579091
325	RNASEK	3.99370469421799
326	CTSC	3.96734618110355
327	UQCRH	3.95244251232117
328	CCL3	3.94532079297154
329	HMGN1	3.9344598126068
330	BRK1	3.91614591005291
331	SLC25A3	3.89662731055158
332	CXCR4	3.89501529573612
333	CALM2	3.88816562728303
334	PARK7	3.88292790797316
335	LDHA	3.86194975132633
336	ATP5F1B	3.85596938197864
337	ATP5MC3	3.84265565487131
338	EIF3H	3.83992791994756
339	PAXX	3.83820137727516
340	RPS20	3.82212684836924
341	ARHGAP9	3.81037538439582
342	SEPT9	3.80034998320855
343	CBLB	3.79049415357283
344	RGS2	3.77797304428922
345	DRAP1	3.70894191010824
346	COX7A2	3.69850726792369
347	ATP5IF1	3.68977142114524
