Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	75/158	7.81788859090345e-103	1.34467683763539e-100	0	0	101.550774526678	23875.5873725914	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Coronavirus disease	75/232	3.10955452826832e-87	2.67421689431075e-85	0	0	53.484076433121	10653.5158412661	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;FAU;RPS21;RPS24;RPS23
Antigen processing and presentation	11/78	3.47380332694962e-09	1.99164724078445e-07	0	0	13.521076625242	263.363743917496	CD74;HSPA8;HSP90AA1;CD8B;CD8A;HLA-B;PSME1;HLA-C;HLA-A;B2M;HLA-E
Yersinia infection	12/137	1.56223551044152e-07	6.71761269489855e-06	0	0	7.91596638655462	124.058849760412	FYB1;CD8B;ARPC2;CD8A;ARPC3;LCK;ARPC1B;RAC2;ACTB;LAT;RHOA;ACTG1
Shigellosis	15/246	5.20441938984587e-07	1.79032027010698e-05	0	0	5.39347886156397	78.0360208576467	ARPC1B;ACTB;GABARAP;MYL12A;RHOA;MYL12B;ACTG1;UBB;ARPC2;ARPC3;CCL5;UBC;PFN1;RPS27A;UBA52
Viral myocarditis	8/60	7.78045463173646e-07	2.23039699443112e-05	0	0	12.5225683407502	176.148468115116	PRF1;RAC2;HLA-B;HLA-C;HLA-A;ACTB;ACTG1;HLA-E
Kaposi sarcoma-associated herpesvirus infection	12/193	5.9699179630264e-06	0.000110900377961268	0	0	5.45122800501416	65.5716080773671	ZFP36;CLEC2B;UBB;UBC;HLA-B;HLA-C;HLA-A;CALM1;RPS27A;UBA52;GABARAP;HLA-E
Natural killer cell mediated cytotoxicity	10/131	5.97057797575261e-06	0.000110900377961268	0	0	6.75929752066116	81.3053378260398	LCK;PRF1;HLA-B;RAC2;HLA-C;GZMB;HLA-A;HCST;LAT;HLA-E
T cell receptor signaling pathway	9/104	6.31037412510955e-06	0.000110900377961268	0	0	7.72635946713256	92.5101402798667	PTPRC;CD8B;CD8A;LCK;CD3G;CD3E;CD3D;LAT;RHOA
Allograft rejection	6/38	7.09246603240669e-06	0.000110900377961268	0	0	15.1521516393443	179.651144374841	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Primary immunodeficiency	6/38	7.09246603240669e-06	0.000110900377961268	0	0	15.1521516393443	179.651144374841	PTPRC;CD8B;CD8A;LCK;CD3E;CD3D
Graft-versus-host disease	6/42	1.29253062084812e-05	0.000185262722321563	0	0	13.4658469945355	151.575929253888	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Type I diabetes mellitus	6/43	1.48652435909911e-05	0.000196678607511575	0	0	13.1012405848471	145.63974070594	PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-E
Salmonella infection	13/249	1.6188581776525e-05	0.000198888290397308	0	0	4.53554315955088	50.0325036255711	HSP90AA1;ARPC1B;ACTB;MYL12A;RHOA;MYL12B;ACTG1;PTPRC;ARPC2;ARPC3;RPS3;PFN1;GAPDH
Regulation of actin cytoskeleton	12/218	2.03791861425288e-05	0.000233681334434331	0	0	4.7835522558538	51.667131006061	ARPC2;ARPC3;ARPC1B;TMSB4X;CFL1;RAC2;PFN1;ACTB;MYL12A;RHOA;MYL12B;ACTG1
Hematopoietic cell lineage	8/99	3.42461987652077e-05	0.000368146636725983	0	0	7.14158568704023	73.4293197194748	CD2;CD8B;CD8A;CD7;CD3G;CD37;CD3E;CD3D
