Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	31/200	6.72065867515397e-20	3.02429640381929e-18	0	0	10.5619901263961	466.275062864398	BTG1;MVP;UBE2L6;SAMHD1;RNF213;CASP4;TNFSF10;EPSTI1;CASP1;PDE4B;B2M;GBP4;CD74;STAT1;IL10RA;HLA-B;TAP1;ARID5B;ISG15;HLA-A;SOD2;PSMB9;ISG20;IL7;IRF1;PSME1;IRF7;PSME2;FAS;RBCK1;LY6E
Allograft Rejection	28/200	6.89142438443699e-17	1.55057048649832e-15	0	0	9.28957239309828	345.699070191972	ITGB2;WAS;IL2RG;CD3D;ETS1;IL27RA;FLNA;CSK;GBP2;B2M;IL10;SRGN;CD74;FYB1;STAT1;TAP1;HLA-A;HLA-E;CD2;CD4;IL7;LCK;CD28;UBE2N;IRF7;HCLS1;FAS;LTB
Interferon Alpha Response	18/97	1.80939402839617e-13	2.71409104259426e-12	0	0	12.6919831223629	372.390580361218	CD74;TAP1;HLA-C;UBE2L6;ISG15;PSMB9;ISG20;IL7;IRF1;EPSTI1;PSME1;CASP1;IRF7;PSME2;GBP2;B2M;GBP4;LY6E
IL-2/STAT5 Signaling	21/199	1.3613487440821e-10	1.53151733709237e-09	0	0	6.59487601704766	149.818271544823	IL10;PHTF2;RABGAP1L;IL10RA;TNFRSF18;FLT3LG;RHOH;TNFRSF1B;BATF;CD79B;ADAM19;TNFSF10;LRRC8C;CTLA4;GALM;LTB;ICOS;CCR4;TNFRSF4;CD44;GBP4
Apoptosis	16/161	5.18564868579087e-08	4.66708381721179e-07	0	0	6.09115951939045	102.177896223222	CDKN1B;TAP1;SOD2;SAT1;CDC25B;SOD1;ISG20;CD2;CYLD;GNA15;IRF1;CASP4;TNFSF10;CASP1;FAS;CD44
Inflammatory Response	16/200	1.01435808468363e-06	7.6076856351272e-06	0	0	4.79049143983249	66.1147918977135	IL10;CD82;IL10RA;RHOG;EMP3;TNFRSF1B;PIK3R5;GNA15;RGS1;LCK;IRF1;TNFSF10;PDE4B;IRF7;SLAMF1;LY6E
IL-6/JAK/STAT3 Signaling	10/87	4.5846002769376e-06	2.94724303517417e-05	0	0	7.0737618927034	86.9563942145302	ITGA4;STAT1;IL7;IRF1;FAS;LTB;TNFRSF1B;IL2RG;CD44;PIK3R5
Complement	14/200	2.20699066375229e-05	0.000123249162363922	0	0	4.12282295926094	44.2020035207463	RHOG;WAS;PIK3R5;PSMB9;LCK;GNB2;IRF1;SPOCK2;CASP4;CASP1;IRF7;CTSH;PFN1;CTSB
PI3K/AKT/mTOR  Signaling	10/105	2.46498324727844e-05	0.000123249162363922	0	0	5.72819234716317	60.7803622648172	CDKN1B;ARPC3;YWHAB;LCK;CFL1;UBE2N;DAPP1;PFN1;IL2RG;PPP1CA
p53 Pathway	13/200	9.22795193826895e-05	0.000415257837222103	0	0	3.79697169981374	35.2764806718956	BTG1;CD82;DGKA;TAP1;SAT1;LDHB;HINT1;RAP2B;RACK1;CASP1;FAS;S100A4;ADA
