pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	3.17581873346803e-20	2.66768773611315e-18	1.16017957183021	0.839177811093522	1.62323542113145	114	CYTB,ND4,ND1,ND2,ND4L,ND5,UQCRB,COX3,ATP8,ATP6,ND3,COX5A,COX8A,NDUFA13,COX1,UQCR10,COX6B1,COX6C,NDUFB2,COX6A1,COX5B,COX7A2,NDUFA1,NDUFA4,ND6,UQCRH,UQCR11,ATP6V1F,NDUFA11,COX7B,NDUFB11,NDUFA6,NDUFA2,NDUFS8,PPA1,NDUFB8,ATP6V0E1,NDUFS6,NDUFB3,NDUFA7,COX7A2L,NDUFS5,NDUFB4,NDUFA3,ATP6V1G1,UQCRQ,UQCRFS1,NDUFAB1,NDUFA12,NDUFB9,COX17,SDHD,NDUFB10,NDUFB7,NDUFV2,NDUFC1,SDHC,NDUFS7,NDUFB5,ATP6V0B,COX7C,COX4I1,ATP6V0E2,NDUFB6,NDUFB1,UQCRC1,UQCRC2,ATP6V0D1,COX2,NDUFS3,ATP6V0C,CYC1
Glycolysis / Gluconeogenesis	0.00769715620221524	0.32328056049304	0.407017918923954	0.672972524625873	1.26581040329108	54	TPI1,PKM,PGAM1,GAPDH,ENO1,ALDOA,GPI,LDHA,PGK1,LDHB,AKR1A1,ADH5,GALM,PFKL,PDHB,ALDH9A1,PFKP,HK1,ENO2
Nitrogen metabolism	0.045954045954046	0.951048951048951	0.208955027549354	0.738340849922289	1.29845248080041	14	GLUD1,GLUL,CA5B
Drug metabolism - cytochrome P450	0.04995004995005	0.951048951048951	0.199915231309662	0.67077739362987	1.2242203520259	29	GSTP1,GSTK1,GSTO1,GSTM1,ADH5,MGST3,GSTM4
D-Glutamine and D-glutamate metabolism	0.0589410589410589	0.951048951048951	0.183023938384487	0.86618760782778	1.42906872159958	4	GLUD1,GLS
Metabolism of xenobiotics by cytochrome P450	0.0679320679320679	0.951048951048951	0.169570644405628	0.640836218995728	1.18672965371384	37	GSTP1,GSTK1,GSTO1,GSTM1,ADH5,MGST3,AKR7A2,GSTM4,CBR1,MGST2,GSTM3
Glutathione metabolism	0.113886113886114	1	0.127505315300183	0.609961338127807	1.14218198262198	46	GPX1,ODC1,GSTP1,IDH2,GSTK1,GSTO1,GSTM1,LAP3,SMS,GCLM,MGST3,GPX4,TXNDC12,GGCT,GSTM4,G6PD,RRM1
Fatty acid elongation	0.118881118881119	1	0.124434168630393	0.646220736316588	1.17120642280729	25	ELOVL5,THEM4,ECHS1,TECR,HADHA,ACAA2,PPT1,HADHB,ELOVL1,HSD17B12
Primary bile acid biosynthesis	0.155844155844156	1	0.106323255932708	0.684319785519925	1.19842291763501	13	CH25H,SCP2,ACOT8
Fructose and mannose metabolism	0.175824175824176	1	0.0988903007520636	0.621898542023161	1.13341580056678	28	TPI1,ALDOA,PFKFB3,TSTA3,PFKL,PFKP,HK1,PMM1,ENOSF1,GMDS,AKR1B1
Citrate cycle (TCA cycle)	0.201798201798202	1	0.0908241419007155	0.612642319766204	1.11600801414606	27	MDH2,MDH1,SDHD,IDH2,SDHC,IDH3G,SUCLG1,PDHB,SDHA,SUCLG2,SDHB,CS,IDH3B,ACO2,PCK2,DLD,DLST,OGDH,PDHA1,ACLY,FH
Cysteine and methionine metabolism	0.23976023976024	1	0.0813027345384498	0.588409359137434	1.09120829579219	39	LDHA,AMD1,MDH2,MAT2B,LDHB,MDH1,MAT2A,SMS,GCLM,MTR,ENOPH1,MPST,DNMT1,ADI1,GOT2,GSS,AHCY
Arginine and proline metabolism	0.247752247752248	1	0.0795564677235957	0.583646977138074	1.08378904213443	40	ODC1,AMD1,SAT1,LAP3,SMS,PYCR2,ALDH9A1,CNDP2,OAT
Neomycin, kanamycin and gentamicin biosynthesis	0.247752247752248	1	0.0795564677235957	0.724219052317815	1.1969032922049	5	HK1,HK2,HKDC1
Drug metabolism - other enzymes	0.268731268731269	1	0.0753093764172773	0.57005370830597	1.07105849773747	53	CMPK1,GSTP1,NME2,TYMP,GSTO1,DUT,HPRT1,GSTM1,DPYD,MGST3,ITPA,IMPDH2,UPP1,GSTM4,RRM1,NME4,GMPS,GUSB,NME3,UCKL1,MGST2,IMPDH1,NME7,GSTM3
Histidine metabolism	0.287712287712288	1	0.0718276293603809	0.616800453307545	1.09619426026921	17	ALDH9A1,CNDP2,ALDH3A2
Pentose and glucuronate interconversions	0.301698301698302	1	0.0694481442003175	0.62323062402786	1.09899122580844	15	AKR1A1,UGP2,AKR1B1,DCXR,CRYL1,GUSB
Pyruvate metabolism	0.330669330669331	1	0.0649407684612899	0.571982132680347	1.05543696378884	35	PKM,LDHA,MDH2,LDHB,MDH1,GLO1,GRHPR,PDHB,ALDH9A1,ME2,PCK2,ACYP1,DLD,ACAT2,PDHA1,HAGH,FH,ACSS1
Pentose phosphate pathway	0.36963036963037	1	0.0596037042575973	0.571518224174352	1.04109510203687	27	ALDOA,GPI,TALDO1,PGLS,TKT,PFKL,PFKP,PRPS1,RPIA,G6PD,PRPS2,PGD,PGM1,DERA
Retinol metabolism	0.383616383616384	1	0.0578529757032509	0.568762145697788	1.03657423058266	28	DHRS3,ADH5,DHRS4L2,RDH11,DHRS4
beta-Alanine metabolism	0.388611388611389	1	0.0572461135202884	0.571521363123152	1.0358217457966	25	ECHS1,DPYD,HADHA,SMS,ALDH9A1,CNDP2
Glycosaminoglycan biosynthesis - keratan sulfate	0.416583416583417	1	0.0540088272801684	0.592423416665344	1.04184084509794	14	ST3GAL1,B4GALT1,FUT8,B3GNT2,B4GALT4,B4GALT3
Purine metabolism	0.418581418581419	1	0.05378728077603	0.522308943708502	1.01604870930873	155	ENTPD1,PKM,PDE3B,PDE4B,POLR2L,NME2,GUK1,POLD4,POLR2G,POLR2E,APRT,HPRT1,DGUOK,PDE4D,POLR3GL,NUDT5,POLR1D,NT5C,PNP,POLR2I,POLR2A,POLR2K,PDE6D,POLR2F,ITPA,ADA,POLE4,NUDT16,ADSS,AK2,NT5C3A,IMPDH2,DCK,ADSL,PRPS1,POLE3,AK3,GMPR2,ZNRD1,ATIC,POLR2C,RRM1,GART,POLR3K,ADK,NME4,PAPSS1,POLR2B,GMPS,POLR2H,PRPS2,AK6,PDE8A,PDE7B,NME3,CANT1,POLR2J
One carbon pool by folate	0.431568431568432	1	0.0523759084097997	0.579274106720703	1.03020408551493	18	MTHFD2,SHMT2,MTR,ATIC,GART,MTHFS
Arginine biosynthesis	0.443556443556444	1	0.0511147954416412	0.572090704143092	1.02156185862181	20	GLUD1,GLUL,GOT2
Biosynthesis of unsaturated fatty acids	0.453546453546454	1	0.0500922874402106	0.573736116137794	1.0203551030421	18	ELOVL5,TECR,HADHA,ACAA1,HSD17B12,ACOT7,PECR
N-Glycan biosynthesis	0.470529470529471	1	0.0484087618816951	0.539180158543064	1.0096408148841	46	MGAT4A,RPN1,DAD1,DDOST,RPN2,STT3B,B4GALT1,ST6GAL1,MGAT1,MAN2A1,ALG13,FUT8,MGAT5,STT3A,DPM2,MAN1A2,DPM3,ALG5,MAN1B1,MGAT2,ALG3,B4GALT3,ALG1,GANAB,ALG2
Galactose metabolism	0.488511488511489	1	0.0466948041282054	0.552148181846262	1.00070991315713	25	B4GALT1,GLA,UGP2,GALM,PFKL,PFKP,HK1,GALK1,AKR1B1,GLB1,GALT,PGM1,PGM2,G6PC3,GANC
Riboflavin metabolism	0.522477522477522	1	0.0436251240000606	0.588861989302019	1.00163176630974	8	ACP5,ACP1,FLAD1,BLVRB,ACP2,RFK
Sulfur metabolism	0.523476523476524	1	0.0435378240914002	0.58845031757824	1.00093152842155	8	ETHE1,MPST,PAPSS1
Glyoxylate and dicarboxylate metabolism	0.527472527472527	1	0.0431901998334182	0.544286514824167	0.985386980252802	24	MDH2,MDH1,GLUL,SHMT2,GRHPR,CAT,CS,ACO2,DLD,ACAT2
Glycosphingolipid biosynthesis - globo and isoglobo series	0.59040959040959	1	0.0380056241581377	0.551687888819165	0.96614977870359	13	ST3GAL1,GLA,HEXA,HEXB,NAGA
Nicotinate and nicotinamide metabolism	0.615384615384615	1	0.0360729976388226	0.527953570340917	0.959682207278428	26	NT5C,PNP,NAPRT,CD38,NMRK1,NT5C3A,NAMPT,NADSYN1,NT5C2,NT5C3B
Phenylalanine metabolism	0.618381618381618	1	0.0358449292332649	0.539611188750087	0.945000318409685	13	MIF,GOT2,GOT1
Tyrosine metabolism	0.631368631368631	1	0.0348652196832942	0.526861513286917	0.953840415754068	24	MIF,ADH5,COMT,GOT2
Pyrimidine metabolism	0.641358641358641	1	0.0341204536062472	0.503151787554481	0.96863287149127	98	ENTPD1,CMPK1,POLR2L,NME2,POLD4,TYMP,POLR2G,POLR2E,DUT,POLR3GL,DPYD,POLR1D,NT5C,PNP,POLR2I,POLR2A,POLR2K,POLR2F,POLE4,NT5C3A,DCK,UPP1,POLE3,ZNRD1,POLR2C,RRM1,DCTD,DCTPP1,POLR3K,NME4,POLR2B
Other glycan degradation	0.658341658341658	1	0.0328701032730105	0.524839518287908	0.932758827307144	17	NEU1,MAN2B1,HEXA,HEXB,GLB1,MAN2B2,AGA,FUCA2,MANBA,GBA
Glycine, serine and threonine metabolism	0.672327672327672	1	0.0318534652552707	0.508326468359229	0.937977803370297	35	PGAM1,PSPH,SHMT2,GRHPR,SARDH,DLD,BPGM
Glycosaminoglycan degradation	0.692307692307692	1	0.0304180507344859	0.513203161674001	0.91207838315019	17	IDS,HEXA,HEXB,GUSB,GLB1,SGSH,HGSNAT,GNS
Fatty acid degradation	0.697302697302697	1	0.0300618095810087	0.50399682261537	0.931342349631649	36	ECHS1,HADHA,ADH5,ACAA2,HADHB,ALDH9A1,ACADVL,ACAA1,ACSL6,ACSL5,ACSL3,ACAT2,ACADM,ACSL4,ECI2,ACAT1,ACADSB,HADH,ACOX1,ALDH3A2,GCDH,CPT1A
Ubiquinone and other terpenoid-quinone biosynthesis	0.702297702297702	1	0.0297064584935533	0.516878870826529	0.890096201861665	10	VKORC1,COQ7,COQ2,COQ5
Glycosphingolipid biosynthesis - ganglio series	0.734265734265734	1	0.0274480081801021	0.504937515233046	0.887987396840563	14	ST3GAL1,ST6GALNAC6,HEXA,HEXB,GLB1,SLC33A1,ST6GALNAC4
Phenylalanine, tyrosine and tryptophan biosynthesis	0.746253746253746	1	0.0266052822097738	0.479004929128652	0.79028025282703	4	GOT2,GOT1,IL4I1
Tryptophan metabolism	0.767232767232767	1	0.0251307059474849	0.492371943691582	0.900574968502036	30	ECHS1,HADHA,ALDH9A1,CAT,ACAT2,OGDH,ACAT1,HADH,ALDH3A2,GCDH
Pantothenate and CoA biosynthesis	0.771228771228771	1	0.0248493879589072	0.491212282712947	0.872995604974341	17	DPYD,PPCS,PANK2,AASDHPPT,BCAT2,PANK4,BCAT1,COASY
Terpenoid backbone biosynthesis	0.772227772227772	1	0.0247790185105207	0.495050993164487	0.887519572616626	21	FNTA,FDPS,IDI1,PMVK,GGPS1,ZMPSTE24,ACAT2,RCE1,PCYOX1,ICMT,ACAT1,NUS1,MVD
Valine, leucine and isoleucine biosynthesis	0.772227772227772	1	0.0247790185105207	0.464243954181245	0.76592704411448	4	BCAT2,BCAT1,SDSL
Glycerolipid metabolism	0.787212787212787	1	0.0237208606775806	0.483540477993028	0.900104882776184	41	AKR1A1,GLA,GK,DGKA,LPIN2,ALDH9A1,PNPLA2,LPIN1,AKR1B1,AGPAT2,AGPAT5,AGK,DGKZ,DGKD,AGPAT4,MBOAT1,DGKH,DGKE,ALDH3A2,AGPAT1,GLYCTK
Biotin metabolism	0.791208791208791	1	0.0234376252595191	0.428775948460988	0.7074144515876	3	HLCS,OXSM,BTD
Synthesis and degradation of ketone bodies	0.798201798201798	1	0.0229405670056901	0.465353681834554	0.791548849751998	8	OXCT1,ACAT2,ACAT1,HMGCL,BDH2,HMGCS1,BDH1
Ascorbate and aldarate metabolism	0.801198801198801	1	0.0227269260340067	0.471529022911158	0.80594453508954	9	ALDH9A1,ALDH3A2,UGDH
Propanoate metabolism	0.81018981018981	1	0.0220834140571177	0.481537658278427	0.883119700831867	31	LDHA,LDHB,ECHS1,HADHA,SUCLG1,SUCLG2,ECHDC1,BCKDHA,DLD,ACAT2,ACADM,ACSS1,HIBCH,ACAT1,MLYCD,SUCLA2
Starch and sucrose metabolism	0.81018981018981	1	0.0220834140571177	0.485864591112319	0.885065820588548	27	GPI,GYG1,UGP2,HK1,PGM2L1,AGL,PGM1,PGM2,G6PC3,GANC,PYGB
Steroid biosynthesis	0.812187812187812	1	0.0219398252709772	0.482071487131036	0.858509419265029	19	FDFT1,SC5D,LIPA,CYP51A1,DHCR7,SOAT1,MSMO1,EBP,CYP2R1,HSD17B7,SQLE
Thiamine metabolism	0.817182817182817	1	0.0215798086475871	0.466916031960006	0.817692086583371	13	ACP1,AK2,NTPCR,NFS1,TPK1,THTPA
Sphingolipid metabolism	0.828171828171828	1	0.0207818350435559	0.471538280514028	0.878963547956153	42	NEU1,KDSR,CERK,DEGS1,GLA,ASAH1,CERS2,CERS5,SMPD1,UGCG,SGMS1,GLB1,ARSA,GALC,SMPD4,GBA,SPTLC1,CERS4,SMPD2,SPHK2
Folate biosynthesis	0.84015984015984	1	0.0199001825208318	0.470683193546762	0.840482102819508	20	PCBD1,GCH1,FPGS,AKR1B1,CBR1,GPHN,QDPR,PTS,MOCS2
Linoleic acid metabolism	0.856143856143856	1	0.0187018035626708	0.456105499311212	0.804286443028818	15	PLA2G16,PLA2G12A,PLA2G6
Glycerophospholipid metabolism	0.863136863136863	1	0.0181674946847152	0.467186328040068	0.890744498528183	77	MBOAT7,LYPLA1,PLA2G16,GPCPD1,DGKA,LPIN2,LYPLA2,PTDSS1,GNPAT,ETNK1,CDIPT,LPGAT1,LPIN1,PLD3,CDS2,TAZ,LPCAT4,LPCAT1,LPCAT3,AGPAT2,AGPAT5,PGS1,DGKZ,GPD1L,DGKD,CRLS1,AGPAT4,ADPRM,CHPT1,PLA2G12A,MBOAT1,PNPLA6,DGKH,DGKE
Lipoic acid metabolism	0.871128871128871	1	0.0175479783225763	0.367931281317108	0.607030097021747	3	LIPT2,LIPT1,LIAS
Fatty acid biosynthesis	0.892107892107892	1	0.0158662282151999	0.437668624715097	0.766472227293357	13	ACSL6,ACSL5,ACSL3,ACSL4,OXSM,ACACA,FASN,ACSL1
Lysine degradation	0.894105894105894	1	0.0157010498237903	0.457514695211857	0.859913263141422	50	KMT2E,ECHS1,ASH1L,HADHA,KMT2C,ALDH9A1,SETD2,NSD1,SETDB2,PHYKPL,PRDM2,ACAT2,SETD3,KMT2A,DLST,OGDH,EHMT1,PLOD3,EZH1,ACAT1,EZH2,CAMKMT,HADH,ALDH3A2,GCDH
Arachidonic acid metabolism	0.896103896103896	1	0.0155348639580133	0.452195876115148	0.844601579246288	44	PTGES3,GPX1,PLA2G16,LTA4H,CBR1,TBXAS1,LTC4S,GPX7,PLA2G12A,PTGES2,GGT1,EPHX2,PLA2G6,CYP2U1
alpha-Linolenic acid metabolism	0.908091908091908	1	0.0145143429459948	0.435984060185886	0.770586298487014	16	PLA2G16,ACAA1,PLA2G12A,ACOX1,PLA2G6
Ether lipid metabolism	0.909090909090909	1	0.0144273071264209	0.45596861793752	0.840462233438952	34	PLA2G16,PAFAH1B1,PAFAH1B3,PLD3,LPCAT4,LPCAT1,PAFAH1B2,CHPT1,PLA2G12A,AGPS
Other types of O-glycan biosynthesis	0.915084915084915	1	0.0138978052489646	0.437770802223743	0.781711625676391	20	B4GALT1,ST6GAL1,MFNG,OGT,POFUT2,B4GALT3,PLOD3,POGLUT1,GXYLT1,COLGALT1,EOGT,ST3GAL3
