p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.56596979269993	0.672	0.079	0	c7	XCL2
0	3.66159983504616	0.65	0.075	0	c7	XCL1
0	3.17819412491839	0.594	0.071	0	c7	CD160
2.12625426241814e-244	3.02739209504771	0.595	0.13	7.13103154529795e-240	c7	CCL4L2
6.62700418883938e-225	1.81181673242457	0.774	0.224	2.22256466485295e-220	c7	KLRD1
7.20285165699238e-215	1.59854482624735	0.913	0.329	2.41569238872211e-210	c7	CD8B
4.50082653214011e-207	1.75600770036936	0.867	0.34	1.50948720234915e-202	c7	HOPX
1.23639160882557e-193	1.40240626556907	0.956	0.364	4.14661017767921e-189	c7	CD8A
4.55839938736541e-187	1.8459522257055	0.826	0.35	1.52879598653461e-182	c7	CTSW
9.50915911164749e-146	1.04061207002412	0.996	0.606	3.18918178286433e-141	c7	CCL5
1.08039445197668e-136	1.80898133331832	0.67	0.264	3.6234269130394e-132	c7	CAPG
1.70871723366941e-130	1.56681772918103	0.679	0.267	5.73069585828047e-126	c7	AOAH
9.19333260698145e-130	2.32778947636553	0.371	0.085	3.08325988972944e-125	c7	CD248
2.88426542931385e-129	1.48551023066697	0.743	0.345	9.6732493968328e-125	c7	ITM2C
6.27010139171298e-127	1.75308724116558	0.762	0.335	2.1028666047527e-122	c7	CCL4
4.89239230369748e-119	2.33334624114651	0.348	0.079	1.64081053081406e-114	c7	SPINK2
1.63801265965816e-117	2.12286176491825	0.506	0.168	5.49356685796154e-113	c7	SPRY1
1.94279184584438e-104	1.64859494117396	0.538	0.2	6.51573529259287e-100	c7	TMIGD2
8.66128750549372e-98	1.84251404686132	0.346	0.092	2.90482260359248e-93	c7	CRTAM
4.15738111680946e-92	1.19659795637161	0.739	0.382	1.39430247895556e-87	c7	ITGAE
1.84700943953683e-89	1.30436899777531	0.658	0.318	6.19450025831863e-85	c7	ITGA1
1.28536093023825e-88	1.98832158371581	0.286	0.071	4.31084348783303e-84	c7	CD9
1.12868021156616e-86	3.53462220832772	0.117	0.012	3.78536769355058e-82	c7	CD8B2
3.53715714340733e-85	0.906811298777598	0.919	0.711	1.18629176275595e-80	c7	CD96
9.04559512054691e-85	0.262718701012192	0.952	0.443	3.03371169152902e-80	c7	NKG7
6.59208901378385e-82	1.84286394961824	0.38	0.126	2.21085481344283e-77	c7	CD244
7.60246168036972e-81	2.13065779722411	0.286	0.075	2.5497135983624e-76	c7	CD101
2.31597710547617e-76	2.11756257708491	0.306	0.092	7.76732401634596e-72	c7	KLRK1
8.43298924293435e-75	2.81790833572732	0.226	0.052	2.82825593229532e-70	c7	CCL3L1
5.63184648239617e-72	1.5251442307957	0.238	0.057	1.88880867326603e-67	c7	KLRC2
4.22252590724274e-70	0.827835722899721	0.556	0.228	1.41615073877107e-65	c7	LINC02446
2.50930480888283e-67	2.6372075613444	0.166	0.032	8.41570646803122e-63	c7	TRGV8
7.36853621305746e-67	0.880014746769288	0.867	0.668	2.47125967513521e-62	c7	PDCD4
2.65585176244521e-66	1.63655473584098	0.403	0.16	8.90719564088873e-62	c7	PECAM1
1.7190506227802e-64	1.44669506228133	0.425	0.167	5.76535197868025e-60	c7	MYBL1
1.89925160239288e-62	1.05059526752982	0.707	0.443	6.36971002410525e-58	c7	CD63
2.42810966331895e-59	2.23621018687637	0.204	0.052	8.14339418883908e-55	c7	CHN2
4.06321625617364e-59	2.22906929039414	0.173	0.038	1.36272146799552e-54	c7	NT5E
1.03774475235795e-58	0.772847830567632	0.893	0.716	3.4803883504581e-54	c7	OSTF1
1.4061891776667e-58	2.52746191161065	0.135	0.024	4.71607726405856e-54	c7	CA10
8.33433712264078e-57	1.56473886755774	0.383	0.156	2.79516998419126e-52	c7	AUTS2
4.91731123553286e-54	0.78531897196987	0.745	0.435	1.64916784217301e-49	c7	LINC01871
2.250214407253e-52	1.27426446136237	0.51	0.27	7.54676907904512e-48	c7	LDLRAD4
2.42924096478446e-52	0.580392361018711	0.988	0.916	8.14718834769414e-48	c7	VIM
2.74624927858265e-52	0.776226300239065	0.826	0.598	9.21037083051048e-48	c7	GZMM
3.64274756888828e-52	1.79536956242669	0.334	0.134	1.22170467965375e-47	c7	TRGV3
2.31764957392035e-49	1.21765547752019	0.403	0.176	7.77293314101406e-45	c7	AC020571.1
1.07974163534981e-48	1.09106236313973	0.548	0.301	3.62123749663621e-44	c7	MATK
2.30919193944667e-48	0.870382980772793	0.73	0.477	7.74456792651626e-44	c7	STOM
5.85489921381434e-48	2.07098534594241	0.16	0.039	1.96361609832905e-43	c7	TRBV27
8.97948280408473e-48	0.560982922216049	0.883	0.641	3.01153894283394e-43	c7	ALOX5AP
4.40152437002152e-47	1.62006593334611	0.283	0.104	1.47618324321782e-42	c7	SMIM3
1.21956589193124e-46	1.2835873641932	0.324	0.128	4.090180088359e-42	c7	LRRN3
