Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	20/78	9.28872504666477e-19	2.21071656110622e-16	0	0	21.9592476489028	911.754889708303	CD74;HLA-DRB4;KLRC2;KLRC3;KLRC4;HSPA6;TNF;KIR2DL4;HLA-DMA;IFNG;CD8B;CD8A;PSME2;KLRD1;KLRC1;CALR;HLA-DRB3;HSPA1B;HLA-DRB1;HLA-DQB1
Rheumatoid arthritis	20/93	3.99650682164961e-17	4.75584311776303e-15	0	0	17.4337306529087	658.271970320181	JUN;HLA-DRB4;CCL20;ITGB2;FOS;TNF;TNFSF13B;HLA-DMA;IFNG;CCL5;CCL3;ACP5;CTLA4;LTB;ATP6V0D1;HLA-DRB3;ATP6V0C;HLA-DRB1;HLA-DQB1;ATP6V1F
Cytokine-cytokine receptor interaction	29/295	1.13383679515938e-14	8.99510524159778e-13	0	0	7.07589207131541	227.211026918992	CCL4L2;CXCR4;FASLG;CXCR6;CXCL13;TNF;TNFSF13B;CXCR3;CCL5;CCL4;IL21R;CCL3;CCR7;CCR6;IL32;CCL20;TNFRSF9;TNFRSF18;TNFRSF1B;CD40LG;IFNG;IL2RB;XCL2;CD27;XCL1;TNFSF8;TNFRSF25;LTB;IL7R
Graft-versus-host disease	12/42	2.20418238753768e-12	1.31148852058492e-10	0	0	24.8632911392405	667.347255214968	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;KLRD1;KLRC1;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Allograft rejection	11/38	1.58319611064684e-11	6.98962668180222e-10	0	0	25.2476924874401	627.884621190245	HLA-DMA;HLA-DRB4;CD40LG;IFNG;PRF1;GZMB;FASLG;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Tuberculosis	20/180	1.81509885978695e-11	6.98962668180222e-10	0	0	7.91883116883117	195.850877142366	CD74;HLA-DRB4;RIPK2;ITGB2;LSP1;TNF;CORO1A;HSPD1;FCGR3A;HLA-DMA;IFNG;BAX;CALM3;ATP6V0D1;HLA-DRB3;CALM2;CTSD;ATP6V0C;HLA-DRB1;HLA-DQB1
Apoptosis	18/142	2.05577255347124e-11	6.98962668180222e-10	0	0	9.15359001040583	225.249568612649	JUN;GADD45B;PRF1;GZMB;FASLG;CTSW;FOS;TNF;ACTB;ACTG1;NFKBIA;TUBA1A;LMNA;PMAIP1;BAX;CTSD;CTSC;BIRC3
Leishmaniasis	14/77	2.55777072350244e-11	7.60936790241976e-10	0	0	13.8775654635527	338.464106735058	JUN;HLA-DRB4;ITGB2;FOS;TNF;EEF1A1;NFKBIA;FCGR3A;HLA-DMA;IFNG;PTPN6;HLA-DRB3;HLA-DRB1;HLA-DQB1
Type I diabetes mellitus	11/43	7.034672803418e-11	1.86028014134831e-09	0	0	21.2973186119874	497.879872785878	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;HLA-DRB3;TNF;HLA-DRB1;HSPD1;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	15/100	8.74371961773407e-11	2.08100526902071e-09	0	0	11.0432249577147	255.762198078537	CCL20;CCL4L2;CXCR4;CXCL13;TNFRSF1B;TNF;CXCR3;CCL5;CCL4;IL2RB;XCL2;CCL3;XCL1;CCR7;CCR6
Epstein-Barr virus infection	20/202	1.48791660658906e-10	3.21931047607452e-09	0	0	6.9537605251891	157.352989518075	ENTPD1;JUN;CDKN1A;HLA-DRB4;GADD45B;TNFAIP3;ISG15;RBPJ;RUNX3;TNF;NFKBIA;HLA-DMA;CDK6;MYC;BAX;CALR;VIM;HLA-DRB3;HLA-DRB1;HLA-DQB1
Salmonella infection	22/249	1.62730458135659e-10	3.22748741969057e-09	0	0	6.15861910109124	138.808659657881	JUN;ANXA2;RIPK2;ARPC1B;TCF7;LEF1;TXN;FOS;TNF;ACTB;RHOB;ACTG1;HSP90B1;NFKBIA;TUBA1A;TUBB2A;MYC;FLNA;BAX;PFN1;GAPDH;BIRC3
Natural killer cell mediated cytotoxicity	16/131	4.79486405553148e-10	8.7782895785884e-09	0	0	8.72107023411371	187.139390009856	KLRC2;KLRC3;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;FASLG;TNF;FCGR3A;TYROBP;KLRK1;IFNG;KLRD1;PTPN6;KLRC1
Th1 and Th2 cell differentiation	13/92	3.41719558875312e-09	5.8092325008803e-08	0	0	10.2354430379747	199.534287757182	JUN;HLA-DRB4;FOS;GATA3;RBPJ;RUNX3;NFKBIA;HLA-DMA;IFNG;IL2RB;HLA-DRB3;HLA-DRB1;HLA-DQB1
Phagosome	16/152	4.34997034250656e-09	6.90195294344374e-08	0	0	7.36651583710407	141.828242561832	HLA-DRB4;ITGB2;CORO1A;ACTB;ACTG1;FCGR3A;HLA-DMA;TUBA1A;TUBB2A;CALR;ATP6V0D1;HLA-DRB3;ATP6V0C;HLA-DRB1;ATP6V1F;HLA-DQB1
Inflammatory bowel disease	11/65	7.93922546602181e-09	1.18095978807074e-07	0	0	12.6064960859914	235.129432870358	HLA-DMA;JUN;HLA-DRB4;IFNG;IL21R;GATA3;HLA-DRB3;TNF;FOXP3;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	10/53	1.28119406647715e-08	1.79367169306801e-07	0	0	14.3549802544976	260.87145180119	HLA-DMA;HLA-DRB4;CD40LG;PRF1;CTLA4;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Kaposi sarcoma-associated herpesvirus infection	17/193	2.13220029113191e-08	2.78573917782568e-07	0	0	6.05510084770535	106.954433053689	GABARAPL1;JUN;CDKN1A;TCF7;LEF1;FOS;GABARAP;NFKBIA;ZFP36;CDK6;CLEC2B;GNG5;MYC;UBC;BAX;CALM3;CALM2
Th17 cell differentiation	13/107	2.22390942767596e-08	2.78573917782568e-07	0	0	8.59554204660588	151.465605760122	JUN;HLA-DRB4;GATA3;FOS;FOXP3;NFKBIA;HLA-DMA;IFNG;IL2RB;IL21R;HLA-DRB3;HLA-DRB1;HLA-DQB1
Human T-cell leukemia virus 1 infection	18/219	2.40593174034932e-08	2.86305877101569e-07	0	0	5.62474723158402	98.673497921372	EGR1;JUN;CDKN1A;HLA-DRB4;ITGB2;FOS;TNF;NFKBIA;HLA-DMA;ZFP36;PTTG1;MYC;IL2RB;BAX;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1
Influenza A	16/172	2.58056948683653e-08	2.92464541841473e-07	0	0	6.4155161078238	112.096199925074	HLA-DRB4;FASLG;TNF;ACTB;ACTG1;NFKBIA;SOCS3;DNAJB1;HLA-DMA;CDK6;IFNG;CCL5;BAX;HLA-DRB3;HLA-DRB1;HLA-DQB1
Human cytomegalovirus infection	18/225	3.6521465672855e-08	3.95095855915431e-07	0	0	5.46002805049088	93.5049768162428	CDKN1A;PTGER2;CCL4L2;CXCR4;FASLG;TNF;NFKBIA;CDK6;GNG5;MYC;CCL5;CCL4;EIF4EBP1;CCL3;BAX;CALM3;CALR;CALM2
Viral myocarditis	10/60	4.47538915810421e-08	4.63105486795131e-07	0	0	12.3408805031447	208.833458878143	HLA-DMA;HLA-DRB4;CD40LG;ITGB2;PRF1;HLA-DRB3;ACTB;HLA-DRB1;ACTG1;HLA-DQB1
Human immunodeficiency virus 1 infection	17/212	8.4928344720429e-08	8.42206085144254e-07	0	0	5.45979058454943	88.8933507595762	APOBEC3C;JUN;APOBEC3G;APOBEC3H;CXCR4;FASLG;FOS;TNFRSF1B;TNF;BST2;NFKBIA;GNG5;CFL1;BAX;CALM3;CALR;CALM2
T cell receptor signaling pathway	12/104	1.388901107479e-07	1.32223385432001e-06	0	0	8.0820033021464	127.611460221139	NFKBIA;JUN;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PTPN6;FOS;PDCD1;TNF
Cell adhesion molecules	14/148	1.57419109121698e-07	1.44099030657554e-06	0	0	6.50090312767373	101.832448584385	HLA-DRB4;ITGB2;ICAM2;HLA-DMA;CD40LG;CD8B;SELL;CD8A;CTLA4;PDCD1;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
TNF signaling pathway	12/112	3.15699973201045e-07	2.68344977220888e-06	0	0	7.43240506329114	111.251758426388	NFKBIA;SOCS3;JUN;CCL20;CCL5;TNFAIP3;MAP3K8;FOS;TNFRSF1B;TNF;JUNB;BIRC3
Toxoplasmosis	12/112	3.15699973201045e-07	2.68344977220888e-06	0	0	7.43240506329114	111.251758426388	NFKBIA;HLA-DMA;HLA-DRB4;CD40LG;IFNG;HSPA6;HLA-DRB3;TNF;HLA-DRB1;HSPA1B;BIRC3;HLA-DQB1
Fluid shear stress and atherosclerosis	13/139	4.99636423722682e-07	4.10046444296546e-06	0	0	6.40206601158982	92.8900415536206	JUN;DUSP1;GSTP1;TXN;FOS;TNF;ACTB;KLF2;ACTG1;HSP90B1;IFNG;CALM3;CALM2
Asthma	7/31	5.61129396968692e-07	4.32325140098722e-06	0	0	17.852544132918	256.957278829105	HLA-DMA;HLA-DRB4;CD40LG;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Lipid and atherosclerosis	16/215	5.63112577439512e-07	4.32325140098722e-06	0	0	5.01816776188635	72.2103615548681	XBP1;JUN;HSPA6;FASLG;FOS;TNF;HSP90B1;HSPD1;NFKBIA;CD40LG;CCL5;CCL3;BAX;CALM3;CALM2;HSPA1B
Hematopoietic cell lineage	11/99	6.81189569246561e-07	4.96476490787471e-06	0	0	7.72239747634069	109.653605334576	HLA-DMA;HLA-DRB4;CD8B;CD8A;CD7;FLT3LG;HLA-DRB3;IL7R;TNF;HLA-DRB1;HLA-DQB1
Chemokine signaling pathway	15/192	6.88391772940611e-07	4.96476490787471e-06	0	0	5.2783343260952	74.8937986876306	CCL20;CCL4L2;CXCR4;CXCR6;CXCL13;NFKBIA;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6
Intestinal immune network for IgA production	8/48	1.02436110761294e-06	7.17052775329059e-06	0	0	12.27	169.220986583623	HLA-DMA;HLA-DRB4;CD40LG;CXCR4;HLA-DRB3;HLA-DRB1;TNFSF13B;HLA-DQB1
Osteoclast differentiation	12/127	1.23426342449235e-06	8.39299128654797e-06	0	0	6.45800770500826	87.8614284981964	NFKBIA;SOCS3;JUN;FCGR3A;TYROBP;IFNG;SIRPG;ACP5;FOSB;FOS;TNF;JUNB
Colorectal cancer	10/86	1.44219791653869e-06	9.53453067045023e-06	0	0	8.10824230387289	109.050526010496	CDKN1A;JUN;GADD45B;MYC;LEF1;TCF7;PMAIP1;BAX;FOS;AREG
Pathways in cancer	25/531	2.57878008136087e-06	1.65878286314564e-05	0	0	3.1252038247303	40.2157294422406	CDKN1A;PTGER2;GSTP1;TCF7;LEF1;CXCR4;FASLG;HSP90B1;GNG5;MYC;PIM1;PMAIP1;JUN;GADD45B;FLT3LG;FOS;NFKBIA;CDK6;IFNG;IL2RB;BAX;CALM3;IL7R;CALM2;BIRC3
NF-kappa B signaling pathway	10/104	8.19524786710966e-06	5.13281313782131e-05	0	0	6.54957848253713	76.7083756615481	NFKBIA;CD40LG;GADD45B;CCL4L2;CCL4;TNFAIP3;LTB;TNF;TNFSF13B;BIRC3
NOD-like receptor signaling pathway	13/181	9.58910913170898e-06	5.85181531627368e-05	0	0	4.79123204837491	55.3621236794683	GBP5;GABARAPL1;JUN;RIPK2;TNFAIP3;TXN;TNF;GABARAP;NFKBIA;CCL5;CARD16;GBP2;BIRC3
Pathogenic Escherichia coli infection	13/197	2.36749147667099e-05	0.000139766541464719	0	0	4.37101449275362	46.556088506402	JUN;ARPC1B;FASLG;FOS;TNF;ACTB;ACTG1;NFKBIA;TUBA1A;TUBB2A;BAX;PTPN6;GAPDH
IL-17 signaling pathway	9/94	2.40774294119894e-05	0.000139766541464719	0	0	6.50130923842891	69.1364547689373	NFKBIA;JUN;IFNG;CCL20;TNFAIP3;FOSB;FOS;TNF;HSP90B1
Thyroid cancer	6/37	2.81420975008003e-05	0.000159471885837868	0	0	11.8058505309557	123.704582148552	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX
MAPK signaling pathway	16/294	3.07123467585483e-05	0.000169989268105453	0	0	3.57756871425936	37.1739648833901	DUSP4;JUN;GADD45B;DUSP1;HSPA6;FLT3LG;FASLG;FOS;AREG;TNF;NR4A1;MYC;STMN1;FLNA;MAP3K8;HSPA1B
Legionellosis	7/57	3.91574736459817e-05	0.000211806334721447	0	0	8.55788161993769	86.8446916817044	EEF1A1;NFKBIA;ITGB2;HSPA6;TNF;HSPA1B;HSPD1
Chagas disease	9/102	4.62369199340637e-05	0.000244541932095714	0	0	5.93962989179897	59.2877934398191	NFKBIA;JUN;IFNG;CCL5;CCL3;FASLG;CALR;FOS;TNF
Toll-like receptor signaling pathway	9/104	5.38995623883652e-05	0.000278871648878933	0	0	5.81399109057911	57.1421614239514	NFKBIA;JUN;CCL4L2;CCL5;CCL4;CCL3;MAP3K8;FOS;TNF
FoxO signaling pathway	10/131	6.13515025225879e-05	0.000310673565965445	0	0	5.08108529549353	49.2808919148283	GABARAPL1;CDKN1A;GADD45B;PLK2;S1PR1;FASLG;IL7R;SGK1;GABARAP;KLF2
Measles	10/139	0.000100987547403458	0.000500729922542143	0	0	4.76402905757886	43.8315129047833	NFKBIA;JUN;CDK6;HSPA6;IL2RB;TNFAIP3;BAX;FASLG;FOS;HSPA1B
Malaria	6/50	0.000160847695407654	0.000765635030140432	0	0	8.31225296442688	72.6079671345069	KLRK1;CD40LG;IFNG;KLRB1;ITGB2;TNF
Vibrio cholerae infection	6/50	0.000160847695407654	0.000765635030140432	0	0	8.31225296442688	72.6079671345069	KDELR2;ATP6V0D1;ATP6V0C;ACTB;ACTG1;ATP6V1F
Shigellosis	13/246	0.000225636155677663	0.00105296872649576	0	0	3.44310920362423	28.9103652441535	GABARAPL1;JUN;RIPK2;ARPC1B;TNF;ACTB;GABARAP;ACTG1;NFKBIA;CCL5;UBC;BAX;PFN1
Non-alcoholic fatty liver disease	10/155	0.00024702804419141	0.0011148496379427	0	0	4.234873129473	35.1748930082881	SOCS3;XBP1;JUN;COX2;BAX;COX1;FASLG;FOS;TNF;COX5A
Pertussis	7/76	0.000248264835340182	0.0011148496379427	0	0	6.19535870693937	51.4277624413237	JUN;ITGB2;CFL1;CALM3;FOS;TNF;CALM2
Parkinson disease	13/249	0.000253852207998019	0.00111883010191719	0	0	3.39881624966371	28.1379783001823	XBP1;DUSP1;TXN;COX5A;TUBA1A;TUBB2A;PSMA4;UBC;COX2;BAX;COX1;CALM3;CALM2
