p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.49313038768215e-67	10.0202677485685	0.014	0	5.00766069420838e-63	c17	SEMA6A-AS2
3.78969617837465e-47	3.68060884472815	1	0.998	1.27098830430329e-42	c17	MT-CYB
4.60313709157868e-47	3.81962313549441	1	0.997	1.54380011777366e-42	c17	MT-ATP6
1.39075879655254e-46	3.64689125395887	1	0.999	4.6643268518779e-42	c17	MT-CO1
1.40019344929312e-46	3.55595340865191	1	0.998	4.69596879023927e-42	c17	MT-ND4L
1.40787928983219e-46	3.45980176786189	1	0.992	4.72174556223921e-42	c17	MT-ND1
1.42660330100637e-46	3.55959920904177	1	0.991	4.78454215091517e-42	c17	MT-ND5
2.94036293128154e-46	3.69692108166756	1	0.996	9.86138919893202e-42	c17	MT-ATP8
3.51901873383742e-46	3.65833956365705	1	0.998	1.1802085029544e-41	c17	MT-CO3
4.6755827736053e-46	3.44175050322116	1	0.994	1.56809695061175e-41	c17	MT-ND3
4.71950915250941e-46	3.60382479503368	1	0.998	1.58282897956861e-41	c17	MT-CO2
6.23700208718321e-46	3.49753839995421	1	0.967	2.0917657599995e-41	c17	MT-ND2
1.73294550073871e-45	3.64727026319015	1	0.967	5.81195262037748e-41	c17	MT-ND4
1.67068028063666e-40	3.67981969145392	0.972	0.839	5.60312752519922e-36	c17	MT-ND6
2.08966677372579e-13	3.73506431612581	0.028	0.001	7.00832442572154e-09	c17	CLCA1
