p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.02155554528092e-155	4.06288247031851	1	0.998	1.34874929877632e-150	c12	MT-CO2
8.46787059182452e-155	4.12115885422319	1	0.998	2.83995443908611e-150	c12	MT-CO3
7.33769597892178e-154	3.71651245844632	1	0.998	2.46091647741079e-149	c12	MT-ND4L
1.00617590967304e-153	3.95420930709642	1	0.996	3.37451276586145e-149	c12	MT-ATP8
3.40398857539938e-153	3.77097404381244	1	0.999	1.14162968841744e-148	c12	MT-CO1
4.50782872521194e-152	3.46443067494219	1	0.998	1.51183559786158e-147	c12	MT-CYB
5.94857881188898e-152	3.66685029387112	1	0.997	1.99503436193133e-147	c12	MT-ATP6
1.69697866894243e-150	3.30150036639662	1	0.992	5.69132705989911e-146	c12	MT-ND1
1.71217669895637e-149	3.26305622026811	1	0.991	5.74229821295988e-145	c12	MT-ND5
1.7868767214126e-148	3.24211106994146	1	0.994	5.99282714827357e-144	c12	MT-ND3
1.24178566835877e-137	3.7402333291967	0.979	0.838	4.16470077454163e-133	c12	MT-ND6
3.05666214204432e-136	2.86197231968986	0.996	0.967	1.02514334919882e-131	c12	MT-ND4
2.57098309345343e-125	2.59338369304661	0.987	0.967	8.62256309882412e-121	c12	MT-ND2
1.25000499015362e-13	0.190420965978548	0.033	0.254	4.19226673597721e-09	c12	MICAL1
5.97536941350066e-10	0.643756630503477	0.033	0.203	2.00401939389985e-05	c12	NADSYN1
1.06546848937858e-08	4.98659407815312	0.033	0.005	0.000357336821967787	c12	MTRNR2L8
6.96652823645913e-07	0.313664733139068	0.017	0.126	0.0233643423994366	c12	LSG1
7.75037447311452e-07	0.137080420556817	0.021	0.133	0.0259932059079315	c12	CSNK1G2
