pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.00624576488422472	0.0642836394623625	0.407017918923954	0.535414264012447	1.41828218320053	96	ISG20,B2M,IRF1,TAP1,UBE2L6,PSMB9,IFITM3,PARP9,IFI44L,CD74,IRF7,GBP2,PSME2,CSF1,IFI44,TMEM140,IFITM2,IFIH1,LY6E,EPSTI1,IFITM1,GBP4,SELL,IL15,SP110,PARP12,USP18,RSAD2,PSME1,LAMP3,TRIM25,IFI35,PNPT1,EIF2AK2,CCRL2,ELF1	HALLMARK_INTERFERON_ALPHA_RESPONSE
HALLMARK_ANGIOGENESIS	0.00918337706605178	0.0642836394623625	0.380730400722792	-0.763931755009534	-1.40420772084604	36	S100A4,CCND2,TIMP1,APP	HALLMARK_ANGIOGENESIS
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0730908885139911	0.341090813065292	0.287805130535564	0.453000461807206	1.17453147561164	87	IRF1,IL18R1,STAT1,IL6ST,IL2RA,STAT3,MAP3K8,CSF1,CSF2,MYD88,HAX1,EBI3,IL13RA1,HMOX1,IFNGR1,FAS,IL17RB,IFNGR2,CD44,CD38,SOCS1,TNFRSF1B,SOCS3,PTPN2,IL15RA,PTPN1	HALLMARK_IL6_JAK_STAT3_SIGNALING
HALLMARK_ANDROGEN_RESPONSE	0.120621410672724	0.376164680390032	0.287805130535564	0.415692196484644	1.11196213409981	99	FKBP5,B2M,ARID5B,SAT1,ZBTB10,ELL2,ELK4,UBE2J1,NKX3-1,RPS6KA3,SRF,AKT1,DNAJB9,ABCC4,TPD52,SCD,CCND3,KRT8,PLPP1,MAK,LMAN1,GPD1L,HPGD,SRP19,SGK1,DHCR24,B4GALT1,HERC3,ABHD2	HALLMARK_ANDROGEN_RESPONSE
HALLMARK_PROTEIN_SECRETION	0.134344528710726	0.376164680390032	0.121543282035469	-0.577539768991238	-1.18117058889969	95	CD63,M6PR,ANP32E,VPS4B,CLTA,ATP1A1,SEC22B,AP2M1,SCAMP1,AP2S1,CLTC,ZW10,RER1,COPB2,SNX2,VPS45,YIPF6,RAB5A,TMED10,GOSR2,CTSC,ARFIP1,AP2B1,KRT18,LAMP2,PPT1,OCRL,SEC31A,AP1G1,RAB14,TMED2,SCAMP3,CLCN3,NAPG,STX16,AP3B1,ARFGEF1,RAB9A,DST,COPE,ARFGAP3,SNAP23,COG2,COPB1,GALC,GOLGA4,GNAS,SEC24D,CLN5,ARFGEF2,STX7,BNIP3,VAMP4,IGF2R,ATP7A,ARF1,PAM	HALLMARK_PROTEIN_SECRETION
HALLMARK_APICAL_SURFACE	0.229965156794425	0.484375	0.0919686140000427	-0.606755321435586	-1.14637886514206	44	THY1,AKAP7,LYN,CD160,SRPX,IL2RG,GSTM3,MAL,ATP8B1,APP,ADIPOR2,GAS1,SULF2,CROCC,FLOT2,SCUBE1,DCBLD2	HALLMARK_APICAL_SURFACE
HALLMARK_MYC_TARGETS_V2	0.243243243243243	0.484375	0.276500599254472	0.458588443025179	1.11275751678696	58	DUSP2,HSPD1,HSPE1,PUS1,NOP16,SRM,DCTPP1,WDR43,MYC,NOLC1,PLK1,GNL3,IPO4,WDR74,NDUFAF4,PHB,EXOSC5,MYBBP1A,FARSA,RRP9,PRMT3,PPRC1,NOP56,HK2,IMP4,SLC19A1,SUPV3L1,RCL1	HALLMARK_MYC_TARGETS_V2
HALLMARK_TGF_BETA_SIGNALING	0.276785714285714	0.484375	0.257206466468838	0.464262252746133	1.10260880170239	54	SKIL,PPP1R15A,FURIN,ID2,TGIF1,JUNB,THBS1,SMURF2,ARID4B,XIAP,SERPINE1,ENG,SMAD7,IFNGR2,ACVR1,ID1	HALLMARK_TGF_BETA_SIGNALING
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.403846153846154	0.628205128205128	0.219250346703755	0.395474959587324	1.00902364974208	73	ATF3,LDLR,TP53INP1,PNRC1,SREBF2,LGMN,FBXO6,STX5,ABCA2,STARD4,CYP51A1,ERRFI1,SCD,ACAT2,FDPS,TM7SF2,MVK,FASN,CHKA,SC5D,LGALS3,FDFT1,DHCR7	HALLMARK_CHOLESTEROL_HOMEOSTASIS
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.470387243735763	0.634864546525324	0.0544555953940371	-0.530501204825435	-1.01931757501205	49	LSP1,CAT,PRNP,FTL,GPX4,MSRA,EGLN2,PRDX2,TXNRD1,SCAF4,GCLM,HHEX,NDUFB4,PFKP,NDUFS2,CDKN2D,PRDX1,GLRX2,LAMTOR5,G6PD	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
HALLMARK_PANCREAS_BETA_CELLS	0.50653983353151	0.634864546525324	0.0530212512043078	-0.534351787344386	-0.992691205036796	40	SRP14,SPCS1,SRP9,DPP4,ELP4,MAFB,SEC11A	HALLMARK_PANCREAS_BETA_CELLS
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.54416961130742	0.634864546525324	0.0492917662312669	-0.517801659269816	-0.972936861782171	42	CCND2,DVL2,LEF1,WNT1,HDAC5,NCSTN,AXIN2,NOTCH4,PTCH1,HDAC11,AXIN1,PPARD,CTNNB1,HDAC2,ADAM17,PSEN2	HALLMARK_WNT_BETA_CATENIN_SIGNALING
HALLMARK_HEDGEHOG_SIGNALING	0.699642431466031	0.753461080040341	0.0383205781976994	-0.484569726976248	-0.890703321921488	36	THY1,CDK6,CELSR1,CDK5R1,OPHN1,AMOT,L1CAM,PLG,PTCH1,SLIT1,VEGFA,ACHE,VLDLR,DPYSL2,NF1	HALLMARK_HEDGEHOG_SIGNALING
HALLMARK_NOTCH_SIGNALING	0.853801169590643	0.853801169590643	0.110564716336619	0.368388623278987	0.820722735416678	32	SAP30,DTX1,NOTCH1,PRKCA,NOTCH2,TCF7L2	HALLMARK_NOTCH_SIGNALING
